Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,305.61,16,4,134,160,314,26,-12,21,28,63,377
V,Visa Inc.,341.45,-3,-1,148,135,279,50,-7,-4,28,67,346
MA,Mastercard,554.99,-7,-3,137,157,284,-19,-32,21,28,-2,282
BAC,Bank of America,52.63,37,52,28,20,137,-2,3,21,16,38,175
WFC,Wells Fargo,86.07,28,12,103,31,174,-2,5,21,21,45,219
GS,Goldman Sachs,783.22,28,4,103,60,195,28,-12,21,23,60,255
SPGI,S&P Global,473.21,-4,-30,-1,174,139,-4,1,-2,23,18,157
AXP,American Express,358.32,63,48,28,101,240,-3,5,19,23,44,284
MS,Morgan Stanley,164.06,28,119,87,66,300,-2,11,21,18,48,348
PGR,Progressive Corporation,208.06,-102,-99,-4,179,-26,-26,-13,-14,191,138,112
BLK,BlackRock,1098.0,-52,0,28,24,0,-12,-2,21,23,30,30
BX,Blackstone Inc.,148.96,-35,-10,0,144,99,-35,-18,16,23,-14,85
C,Citigroup,99.17,28,0,30,20,78,28,-14,21,16,51,129
FI,Fiserv,70.65,-7,-78,-25,-1,-111,-3,-38,-26,29,-38,-149
MMC,Marsh McLennan,180.03,-70,-10,-14,177,83,-37,-5,-22,180,116,199
CB,Chubb Limited,278.12,6,1,0,60,67,-12,-7,-15,58,24,91
SCHW,Charles Schwab Corporation,94.65,-2,1,88,13,100,-12,-1,21,16,24,124
ICE,Intercontinental Exchange,150.63,-7,-43,-1,163,112,-6,-49,-3,23,-35,77
KKR,KKR & Co.,118.6,-13,-25,-1,105,66,-11,-18,17,23,11,77
PYPL,PayPal,69.68,20,0,0,-41,-21,-3,1,-2,11,7,-14
AON,Aon plc,326.33,-92,-15,-2,179,70,-42,-36,-1,58,-21,49
CME,CME Group,261.53,-10,-1,65,138,192,-5,-1,-3,21,12,204
USB,U.S. Bancorp,46.64,-2,0,11,6,15,-14,-20,18,17,1,16
PNC,PNC Financial Services,181.06,-2,-15,13,16,12,-12,-22,18,16,0,12
MCO,Moody's Corporation,471.7,-4,-30,5,158,129,-4,-42,19,27,0,129
AJG,Arthur J. Gallagher & Co.,262.06,-105,-11,-3,188,69,-19,-10,-13,109,67,136
COF,Capital One,218.65,0,0,105,23,128,-11,1,21,20,31,159
TRV,Travelers Companies (The),268.0,0,0,102,60,162,-4,-7,35,58,82,244
TFC,Truist Financial,43.94,1,-2,12,6,17,-3,-17,18,16,14,31
BK,BNY Mellon,107.09,0,121,105,42,268,-3,-9,21,21,30,298
AFL,Aflac,105.71,-76,0,12,60,-4,-38,-8,5,57,16,12
ALL,Allstate,189.27,-104,-11,0,161,46,-20,-10,22,19,11,57
AMP,Ameriprise Financial,478.54,1,-43,2,66,26,-4,-39,-3,73,27,53
AIG,American International Group,77.98,-9,-2,0,55,44,-14,-6,-11,23,-8,36
FIS,Fidelity National Information Services,61.53,-20,-61,-13,-39,-133,-19,-1,-8,13,-15,-148
MET,MetLife,78.36,-3,0,6,60,63,-12,-7,19,20,20,83
MSCI,MSCI Inc.,567.85,21,2,1,16,40,28,-26,1,22,25,65
PRU,Prudential Financial,101.27,-10,-22,-24,57,1,-12,-2,15,-1,0,1
ACGL,Arch Capital Group,85.88,-20,-11,-19,64,14,5,-7,-3,-2,-7,7
HIG,Hartford (The),122.36,-14,-10,105,59,140,-21,-14,32,58,55,195
MTB,M&T Bank,181.27,-2,-16,12,24,18,-12,-18,19,16,5,23
NDAQ,"Nasdaq, Inc.",85.4,-42,-27,87,146,164,-9,4,21,16,32,196
WTW,Willis Towers Watson,317.53,-31,-1,19,26,13,-26,-8,11,31,8,21
FITB,Fifth Third Bancorp,41.75,-2,-11,11,24,22,-12,-22,18,18,2,24
STT,State Street Corporation,116.78,37,8,28,18,91,28,-7,20,16,57,148
RJF,Raymond James Financial,158.26,-19,-4,103,60,140,-26,-14,18,21,-1,139
GPN,Global Payments,79.26,-8,-1,-38,-41,-88,-11,-1,9,-12,-15,-103
TROW,T. Rowe Price,103.54,0,-10,5,-27,-32,-3,-5,17,-2,7,-25
BRO,Brown & Brown,80.3,-74,-13,-10,165,68,-26,-7,-21,28,-26,42
CPAY,Corpay,268.0,-7,-63,-9,23,-56,-19,-32,-6,27,-30,-86
HBAN,Huntington Bancshares,15.17,-21,-16,20,23,6,-17,-20,21,18,2,8
CBOE,Cboe Global Markets,232.78,-7,-1,155,57,204,-3,-8,33,53,75,279
CINF,Cincinnati Financial,151.79,-12,0,96,64,148,-12,-8,21,17,18,166
SYF,Synchrony Financial,73.24,0,0,28,23,51,-6,3,19,20,36,87
RF,Regions Financial Corporation,24.08,0,-11,18,24,31,-12,-22,19,16,1,32
NTRS,Northern Trust,127.23,16,0,27,13,56,20,-13,21,15,43,99
CFG,Citizens Financial Group,50.44,-2,0,19,6,23,-12,-9,18,16,13,36
PFG,Principal Financial Group,82.44,14,2,8,57,81,28,-8,18,20,58,139
WRB,W. R. Berkley Corporation,71.41,-14,0,105,178,269,-12,-3,35,57,77,346
FDS,FactSet,266.81,-7,-72,-16,-2,-97,-4,2,-14,-3,-19,-116
EG,Everest Group,309.41,-20,-2,-1,0,-23,-33,-6,5,-7,-41,-64
KEY,KeyCorp,17.4,0,-11,19,6,14,-14,-22,19,15,-2,12
L,Loews Corporation,97.82,-10,119,123,57,289,-14,-2,21,26,31,320
JKHY,Jack Henry & Associates,149.94,-10,-64,-14,-2,-90,-6,6,-14,13,-1,-91
ERIE,Erie Indemnity,301.86,-7,-42,-28,41,-36,-6,3,-46,-1,-50,-86
AIZ,Assurant,208.12,-14,0,12,154,152,-12,-5,13,21,17,169
GL,Globe Life,131.77,-28,-1,56,16,43,-8,-18,15,10,-1,42
IVZ,Invesco,24.11,21,95,18,4,138,28,-5,18,15,56,194
BEN,Franklin Resources,22.95,21,-18,19,0,22,49,-36,21,-24,10,32
