Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,309.44,23,5,134,160,322,33,-13,21,28,69,391
V,Visa Inc.,344.87,0,1,148,135,284,-5,1,-4,28,20,304
MA,Mastercard,553.52,-14,-4,137,157,276,-26,-33,21,28,-10,266
BAC,Bank of America,53.03,44,53,28,20,145,-9,4,21,16,32,177
WFC,Wells Fargo,85.99,35,13,103,31,182,-9,6,21,21,39,221
GS,Goldman Sachs,790.01,35,5,103,60,203,35,1,21,23,80,283
SPGI,S&P Global,491.51,7,-31,2,174,152,-11,2,-2,23,12,164
AXP,American Express,358.85,70,49,28,101,248,-10,6,19,23,38,286
MS,Morgan Stanley,165.24,35,120,87,66,308,-9,12,21,18,42,350
PGR,Progressive Corporation,206.95,-109,-100,-4,179,-34,-33,-14,-14,191,130,96
BLK,BlackRock,1097.02,-59,0,28,24,-7,-19,-3,21,23,22,15
BX,Blackstone Inc.,148.4,-42,-11,0,144,91,-42,-19,16,23,-22,69
C,Citigroup,100.23,35,1,30,20,86,-5,-15,21,16,17,103
FI,Fiserv,65.14,-14,-79,-25,-1,-119,-10,-39,-26,29,-46,-165
MMC,Marsh McLennan,178.67,-77,-11,-14,177,75,-44,-6,-22,180,108,183
CB,Chubb Limited,278.0,0,2,0,60,62,4,-8,-15,58,39,101
SCHW,Charles Schwab Corporation,94.39,-4,0,88,13,97,5,-2,21,16,40,137
ICE,Intercontinental Exchange,148.52,-14,-44,-1,163,104,-13,-50,-3,23,-43,61
KKR,KKR & Co.,118.09,-20,-26,-1,105,58,-18,-19,17,23,3,61
PYPL,PayPal,67.93,-2,-1,-14,-41,-58,-10,2,-2,11,1,-57
AON,Aon plc,328.3,-99,-16,-2,179,62,-49,-37,-1,58,-29,33
CME,CME Group,262.92,-17,-2,65,138,184,-12,-2,-3,21,4,188
USB,U.S. Bancorp,46.83,-2,0,11,6,15,-21,1,18,17,15,30
PNC,PNC Financial Services,182.35,0,-16,13,16,13,2,-23,18,16,13,26
MCO,Moody's Corporation,478.83,-2,-31,5,158,130,-11,1,19,27,36,166
AJG,Arthur J. Gallagher & Co.,261.94,-112,-12,-3,188,61,-26,-11,-13,109,59,120
COF,Capital One,218.38,0,0,105,23,128,-18,2,21,20,25,153
TRV,Travelers Companies (The),270.86,7,0,102,60,169,5,-8,35,58,90,259
TFC,Truist Financial,44.35,8,-3,12,6,23,-10,1,18,16,25,48
BK,BNY Mellon,107.94,7,122,105,42,276,-10,1,21,21,33,309
AFL,Aflac,106.83,-83,0,12,60,-11,-45,-9,5,57,8,-3
ALL,Allstate,191.77,-111,-12,0,161,38,-27,-11,22,19,3,41
AMP,Ameriprise Financial,453.93,-7,-44,-1,66,14,-11,-40,-3,73,19,33
AIG,American International Group,78.2,-4,-3,0,55,48,-21,-7,-11,23,-16,32
FIS,Fidelity National Information Services,62.39,-27,-62,-13,-39,-141,-26,-2,-8,13,-23,-164
MET,MetLife,79.16,0,0,6,60,66,-19,-8,19,20,12,78
MSCI,MSCI Inc.,583.4,28,3,1,16,48,35,-27,1,22,31,79
PRU,Prudential Financial,103.09,7,-23,-24,57,17,5,1,15,-1,20,37
ACGL,Arch Capital Group,86.63,-27,-12,-19,64,6,12,-8,-3,-2,-1,5
HIG,Hartford (The),123.46,-21,-11,105,59,132,4,-15,32,58,79,211
MTB,M&T Bank,182.83,0,-17,12,24,19,5,-19,19,16,21,40
NDAQ,"Nasdaq, Inc.",85.63,-49,-28,87,146,156,-16,5,21,16,26,182
WTW,Willis Towers Watson,317.05,-38,-2,19,26,5,-33,-9,11,31,0,5
FITB,Fifth Third Bancorp,41.95,0,-12,11,24,23,-19,-23,18,18,-6,17
STT,State Street Corporation,115.19,0,9,28,18,55,-5,1,20,16,32,87
RJF,Raymond James Financial,158.04,-26,-5,103,60,132,-33,-15,18,21,-9,123
GPN,Global Payments,78.68,-15,-2,-38,-41,-96,-18,-2,9,-12,-23,-119
TROW,T. Rowe Price,102.2,-7,-11,5,-27,-40,-10,-6,17,-2,-1,-41
BRO,Brown & Brown,80.46,-81,-14,-10,165,60,-33,-8,-21,28,-34,26
CPAY,Corpay,254.89,-14,-64,-9,23,-64,-26,-33,-6,27,-38,-102
HBAN,Huntington Bancshares,15.32,-28,-17,20,23,-2,-24,-21,21,18,-6,-8
CBOE,Cboe Global Markets,236.79,-1,-2,155,57,209,-10,-9,33,53,67,276
CINF,Cincinnati Financial,154.4,-19,1,96,64,142,-19,-9,21,17,10,152
SYF,Synchrony Financial,73.58,0,0,28,23,51,-13,4,19,20,30,81
RF,Regions Financial Corporation,24.19,0,-12,18,24,30,-19,-23,19,16,-7,23
NTRS,Northern Trust,126.87,23,0,27,13,63,27,-14,21,15,49,112
CFG,Citizens Financial Group,50.58,0,0,19,6,25,-19,-10,18,16,5,30
PFG,Principal Financial Group,82.77,21,3,8,57,89,35,-9,18,20,64,153
WRB,W. R. Berkley Corporation,71.54,-21,0,105,178,262,-19,-4,35,57,69,331
FDS,FactSet,268.94,-14,-73,-16,-2,-105,-11,3,-14,-3,-25,-130
EG,Everest Group,309.03,-27,-3,-1,0,-31,-40,-7,5,-7,-49,-80
KEY,KeyCorp,17.51,0,-12,19,6,13,-21,-23,19,15,-10,3
L,Loews Corporation,99.53,0,120,123,57,300,-21,-3,21,26,23,323
JKHY,Jack Henry & Associates,149.87,-17,-65,-14,-2,-98,-13,7,-14,13,-7,-105
ERIE,Erie Indemnity,309.32,-14,-43,-28,41,-44,-13,4,-46,-1,-56,-100
AIZ,Assurant,212.46,3,1,12,154,170,5,-6,13,21,33,203
GL,Globe Life,132.39,-35,0,56,16,37,-15,-19,15,10,-9,28
IVZ,Invesco,23.48,28,96,18,4,146,-2,-6,18,15,25,171
BEN,Franklin Resources,22.77,-2,-19,19,0,-2,-7,1,21,-24,-9,-11
