Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,309.02,22,89,127,159,397,25,14,14,27,80,477
V,Visa Inc.,339.06,-48,-7,141,134,220,4,16,14,27,61,281
MA,Mastercard,583.16,0,32,130,156,318,17,39,14,27,97,415
BAC,Bank of America,50.59,22,20,21,19,82,29,17,14,15,75,157
WFC,Wells Fargo,81.43,12,3,96,30,141,26,11,14,20,71,212
GS,Goldman Sachs,787.31,44,87,96,59,286,35,98,14,22,169,455
SPGI,S&P Global,543.9,21,87,20,173,301,2,-10,12,22,26,327
AXP,American Express,327.19,3,16,21,100,140,21,16,12,22,71,211
MS,Morgan Stanley,156.63,37,87,80,65,269,34,98,14,17,163,432
PGR,Progressive Corporation,245.59,19,-67,0,178,130,23,-7,-7,190,199,329
BLK,BlackRock,1114.81,21,86,21,23,151,-5,-7,14,22,24,175
BX,Blackstone Inc.,183.81,44,58,8,143,253,49,5,9,22,85,338
C,Citigroup,99.8,39,87,23,19,168,35,97,14,15,161,329
FI,Fiserv,132.68,-6,-46,-18,36,-34,13,-6,-19,28,16,-18
MMC,Marsh McLennan,198.15,-8,-68,-7,176,93,-4,-6,-15,179,154,247
CB,Chubb Limited,274.26,-3,0,6,59,62,-5,19,-8,57,63,125
SCHW,Charles Schwab Corporation,92.09,-9,-1,81,12,83,-3,-14,14,15,12,95
ICE,Intercontinental Exchange,172.22,-7,-11,116,162,260,-4,-17,26,22,27,287
KKR,KKR & Co.,144.65,28,1,1,104,134,37,-23,10,22,46,180
PYPL,PayPal,67.11,-48,-22,-7,-40,-117,12,-26,7,10,3,-114
AON,Aon plc,363.81,-4,3,0,178,177,13,-4,1,57,67,244
CME,CME Group,258.96,-5,-21,58,137,169,13,-16,54,20,71,240
USB,U.S. Bancorp,49.29,37,20,4,5,66,2,21,11,16,50,116
PNC,PNC Financial Services,202.52,-2,77,6,15,96,19,18,11,15,63,159
MCO,Moody's Corporation,508.77,31,87,20,157,295,-2,-10,12,26,26,321
AJG,Arthur J. Gallagher & Co.,289.29,-13,-2,0,187,172,-6,15,-6,108,111,283
COF,Capital One,226.6,11,93,98,22,224,23,13,14,19,69,293
TRV,Travelers Companies (The),276.24,19,23,95,59,196,19,34,28,57,138,334
TFC,Truist Financial,44.78,-34,61,5,5,37,-40,22,11,15,8,45
BK,BNY Mellon,106.42,21,89,98,41,249,19,93,14,20,146,395
AFL,Aflac,108.42,21,23,5,59,108,23,22,-12,56,89,197
ALL,Allstate,196.86,-48,-1,101,160,212,-5,-7,15,18,21,233
AMP,Ameriprise Financial,487.66,-6,-11,0,65,48,-3,-7,12,72,74,122
AIG,American International Group,77.02,-76,-7,32,54,3,12,-1,-4,22,29,32
FIS,Fidelity National Information Services,66.96,-29,-29,-6,-38,-102,2,-31,-1,12,-18,-120
MET,MetLife,80.48,16,18,0,59,93,23,18,12,19,72,165
MSCI,MSCI Inc.,576.63,22,6,1,15,44,45,23,11,21,100,144
PRU,Prudential Financial,105.46,-4,19,-17,56,54,22,22,8,20,72,126
ACGL,Arch Capital Group,89.87,-3,0,-12,63,48,16,23,-5,-1,33,81
HIG,Hartford (The),131.49,0,29,98,58,185,19,33,25,57,134,319
MTB,M&T Bank,196.62,-9,16,5,23,35,1,16,12,15,44,79
NDAQ,"Nasdaq, Inc.",92.84,-4,0,80,145,221,-6,-11,14,15,12,233
WTW,Willis Towers Watson,333.77,21,32,12,25,90,19,3,4,30,56,146
FITB,Fifth Third Bancorp,45.36,-5,63,4,23,85,2,20,11,17,50,135
STT,State Street Corporation,112.1,-5,89,21,17,122,12,94,13,15,134,256
RJF,Raymond James Financial,168.26,21,86,96,59,262,23,9,11,20,63,325
GPN,Global Payments,84.19,-29,39,-31,-40,-61,-40,55,2,-11,6,-55
TROW,T. Rowe Price,104.17,-30,72,2,-26,18,-47,56,10,-1,18,36
BRO,Brown & Brown,90.88,-70,-96,-3,164,-5,-5,-2,-14,27,6,1
CPAY,Corpay,304.99,-70,-31,-2,22,-81,-2,11,2,26,37,-44
HBAN,Huntington Bancshares,17.62,-6,16,13,22,45,11,16,14,17,58,103
CBOE,Cboe Global Markets,234.24,7,-2,148,56,209,24,-13,26,52,89,298
CINF,Cincinnati Financial,155.13,21,30,89,63,203,18,21,14,16,69,272
SYF,Synchrony Financial,76.32,7,87,21,22,137,17,22,12,19,70,207
RF,Regions Financial Corporation,26.89,-6,86,11,23,114,21,23,12,15,71,185
NTRS,Northern Trust,130.19,16,87,20,12,135,12,29,14,14,69,204
CFG,Citizens Financial Group,51.34,-6,75,12,5,86,-6,22,11,15,42,128
PFG,Principal Financial Group,82.97,21,16,1,56,94,23,11,11,19,64,158
WRB,W. R. Berkley Corporation,72.8,21,13,98,177,309,32,26,28,56,142,451
FDS,FactSet,343.93,-28,-40,-9,0,-77,-27,-36,-7,-2,-72,-149
EG,Everest Group,339.97,0,5,-40,56,21,23,16,-41,-6,-8,13
KEY,KeyCorp,18.83,-6,87,12,5,98,-12,16,12,14,30,128
L,Loews Corporation,96.94,20,87,116,56,279,21,22,14,25,82,361
JKHY,Jack Henry & Associates,158.43,-28,-32,-7,-1,-68,-21,-63,-7,12,-79,-147
ERIE,Erie Indemnity,321.97,-6,-10,-21,40,3,14,-14,-39,32,-7,-4
MKTX,MarketAxess,181.48,-4,-36,-32,-30,-102,-7,-51,-6,-45,-109,-211
AIZ,Assurant,208.51,-4,28,5,153,182,15,24,6,20,65,247
GL,Globe Life,142.47,21,39,49,15,124,30,38,8,9,85,209
IVZ,Invesco,22.36,44,63,11,3,121,56,59,11,14,140,261
BEN,Franklin Resources,24.37,-49,90,12,0,53,13,-4,14,-23,0,53
