Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,282.73,0,41,118,157,316,-7,52,5,25,75,391
V,Visa Inc.,354.18,35,0,132,132,299,41,-9,5,25,62,361
MA,Mastercard,562.64,35,0,121,154,310,-5,-9,5,25,16,326
BAC,Bank of America,47.15,0,39,12,17,68,-6,46,5,13,58,126
WFC,Wells Fargo,81.6,80,39,87,28,234,-5,9,5,18,27,261
GS,Goldman Sachs,696.76,0,39,87,57,183,-7,50,5,20,68,251
SPGI,S&P Global,526.39,70,39,11,171,291,31,8,3,20,62,353
AXP,American Express,316.98,0,39,12,98,149,-5,52,3,20,70,219
MS,Morgan Stanley,141.14,87,39,71,63,260,-3,50,5,15,67,327
PGR,Progressive Corporation,251.64,-24,-19,100,176,233,-23,-15,17,188,167,400
BLK,BlackRock,1075.66,67,38,12,21,138,66,52,5,20,143,281
BX,Blackstone Inc.,156.34,66,10,0,105,181,61,8,-19,20,70,251
C,Citigroup,85.57,87,39,14,17,157,-4,49,5,13,63,220
FI,Fiserv,170.51,0,-65,-9,34,-40,-5,10,-10,26,21,-19
MMC,Marsh McLennan,213.17,-24,-20,0,174,130,-22,-15,-6,177,134,264
CB,Chubb Limited,279.96,-15,-4,96,57,134,-21,-15,17,55,36,170
SCHW,Charles Schwab Corporation,91.95,45,52,72,10,179,36,52,5,13,106,285
ICE,Intercontinental Exchange,180.93,0,45,107,160,312,14,46,17,20,97,409
KKR,KKR & Co.,137.95,66,28,0,102,196,17,21,-15,20,43,239
PYPL,PayPal,75.04,66,29,0,-38,57,-5,4,-19,8,-12,45
AON,Aon plc,354.66,-4,0,0,176,172,5,-15,-10,55,35,207
CME,CME Group,275.64,74,13,49,135,271,14,-16,45,18,61,332
USB,U.S. Bancorp,47.67,66,39,2,3,110,29,8,2,14,53,163
PNC,PNC Financial Services,198.03,80,29,2,13,124,83,44,2,13,142,266
MCO,Moody's Corporation,499.02,65,39,11,155,270,66,6,3,24,99,369
AJG,Arthur J. Gallagher & Co.,313.8,-27,-9,160,185,309,-7,-15,23,106,107,416
COF,Capital One,217.51,70,45,89,20,224,91,52,5,17,165,389
TRV,Travelers Companies (The),256.13,-24,0,86,57,119,-21,-15,19,55,38,157
TFC,Truist Financial,45.41,80,13,2,3,98,83,21,2,13,119,217
BK,BNY Mellon,92.67,28,41,89,39,197,24,45,5,18,92,289
AFL,Aflac,103.23,-10,-4,0,57,43,-21,7,-3,54,37,80
ALL,Allstate,193.41,-10,-1,92,158,239,-22,-15,6,16,-15,224
AMP,Ameriprise Financial,536.4,70,38,4,63,175,-5,10,3,70,78,253
AIG,American International Group,83.2,-24,36,23,52,87,-21,-3,18,20,14,101
FIS,Fidelity National Information Services,79.87,-7,54,0,-36,11,-15,52,4,10,51,62
MET,MetLife,79.67,-1,38,0,57,94,-12,10,3,17,18,112
MSCI,MSCI Inc.,581.05,66,37,0,13,116,62,2,2,19,85,201
PRU,Prudential Financial,107.61,0,29,-8,54,75,-8,21,-22,18,9,84
ACGL,Arch Capital Group,90.24,-24,0,-3,61,34,3,-15,5,50,43,77
HIG,Hartford (The),122.44,-24,0,89,56,121,-21,-19,16,55,31,152
MTB,M&T Bank,200.79,80,39,3,21,143,80,45,3,13,141,284
NDAQ,"Nasdaq, Inc.",88.57,0,45,71,143,259,-1,52,5,13,69,328
WTW,Willis Towers Watson,305.18,61,-51,0,23,33,14,-15,-10,28,17,50
FITB,Fifth Third Bancorp,43.45,80,15,2,21,118,85,44,2,15,146,264
STT,State Street Corporation,109.51,86,41,12,15,154,92,46,4,13,155,309
RJF,Raymond James Financial,157.6,101,38,87,57,283,106,10,2,18,136,419
GPN,Global Payments,80.69,0,0,-22,-38,-60,-12,7,-19,-9,-33,-93
TROW,T. Rowe Price,99.74,68,24,-18,-24,50,-4,8,-20,12,-4,46
BRO,Brown & Brown,107.21,-24,-48,111,162,201,-23,8,-5,25,5,206
CPAY,Corpay,332.23,0,0,0,20,20,-5,-13,3,24,9,29
HBAN,Huntington Bancshares,17.48,68,39,4,20,131,83,50,5,15,153,284
CBOE,Cboe Global Markets,232.69,28,35,139,54,256,36,9,17,50,112,368
CINF,Cincinnati Financial,146.09,-1,45,80,61,185,-21,-14,5,14,-16,169
SYF,Synchrony Financial,69.3,87,39,12,20,158,92,52,3,17,164,322
RF,Regions Financial Corporation,24.67,81,38,2,21,142,83,45,3,13,144,286
NTRS,Northern Trust,125.99,101,39,11,10,161,-4,45,5,12,58,219
CFG,Citizens Financial Group,47.55,83,27,3,3,116,87,44,2,13,146,262
PFG,Principal Financial Group,81.48,69,10,2,54,135,80,5,2,17,104,239
WRB,W. R. Berkley Corporation,70.38,-24,0,89,175,240,-22,-4,19,54,47,287
FDS,FactSet,444.79,1,0,0,193,194,-7,-21,4,22,-2,192
EG,Everest Group,341.27,6,-20,-31,54,9,-21,-20,-32,-4,-77,-68
KEY,KeyCorp,18.49,80,39,3,3,125,87,45,3,12,147,272
L,Loews Corporation,91.67,22,39,107,54,222,44,11,5,23,83,305
JKHY,Jack Henry & Associates,180.36,8,7,11,3,29,8,-15,1,10,4,33
ERIE,Erie Indemnity,341.03,-4,-51,-12,38,-29,-7,-12,-30,30,-19,-48
MKTX,MarketAxess,217.0,-6,0,-23,-28,-57,5,-3,5,-43,-36,-93
AIZ,Assurant,190.26,-24,-4,-1,151,122,-21,-6,2,18,-7,115
GL,Globe Life,121.09,-13,0,40,13,40,-18,5,-4,7,-10,30
IVZ,Invesco,16.69,70,15,2,1,88,80,11,2,12,105,193
BEN,Franklin Resources,24.49,144,42,3,1,190,-3,52,5,-21,33,223
