Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,289.75,71,36,116,156,379,68,47,3,24,142,521
V,Visa Inc.,354.91,4,1,130,131,266,10,-4,3,24,33,299
MA,Mastercard,561.98,4,1,119,153,277,8,-4,3,24,31,308
BAC,Bank of America,47.28,56,34,10,16,116,64,41,3,12,120,236
WFC,Wells Fargo,80.07,49,34,85,27,195,56,4,3,17,80,275
GS,Goldman Sachs,707.42,76,34,85,56,251,63,45,3,19,130,381
SPGI,S&P Global,527.02,39,34,9,170,252,-12,3,1,19,11,263
AXP,American Express,318.8,39,34,10,97,180,36,47,1,19,103,283
MS,Morgan Stanley,140.79,56,34,69,62,221,55,45,3,14,117,338
PGR,Progressive Corporation,266.85,8,-14,98,175,267,7,-10,15,187,199,466
BLK,BlackRock,1048.47,36,33,10,20,99,35,47,3,19,104,203
BX,Blackstone Inc.,149.54,35,5,-6,140,174,30,3,-17,19,35,209
C,Citigroup,85.1,56,34,12,16,118,62,44,3,12,121,239
FI,Fiserv,172.41,42,-60,-7,33,8,6,5,-8,25,28,36
MMC,Marsh McLennan,218.63,8,-15,0,173,166,1,-10,-4,176,163,329
CB,Chubb Limited,289.73,7,1,94,56,158,5,-10,15,54,64,222
SCHW,Charles Schwab Corporation,91.2,14,47,70,9,140,5,47,3,12,67,207
ICE,Intercontinental Exchange,183.42,33,40,105,159,337,32,41,15,19,107,444
KKR,KKR & Co.,132.9,35,23,0,101,159,30,16,-13,19,52,211
PYPL,PayPal,74.3,35,24,-3,-37,19,11,-3,-17,7,-2,17
AON,Aon plc,356.71,0,0,0,175,175,-21,-10,-8,54,15,190
CME,CME Group,275.55,43,8,47,134,232,51,-11,43,17,100,332
USB,U.S. Bancorp,45.24,35,34,0,2,71,47,3,-17,13,46,117
PNC,PNC Financial Services,186.4,49,24,0,12,85,52,39,-17,12,86,171
MCO,Moody's Corporation,501.57,34,34,9,154,231,35,1,1,23,60,291
AJG,Arthur J. Gallagher & Co.,320.05,-9,-4,158,184,329,-24,-10,21,105,92,421
COF,Capital One,212.67,39,40,87,19,185,60,47,3,16,126,311
TRV,Travelers Companies (The),267.45,0,1,84,56,141,5,-10,17,54,66,207
TFC,Truist Financial,42.99,49,8,0,2,59,52,16,-16,12,64,123
BK,BNY Mellon,91.09,16,36,87,38,177,30,40,3,17,90,267
AFL,Aflac,105.43,56,0,1,56,113,12,2,-1,53,66,179
ALL,Allstate,201.28,7,1,90,157,255,11,-10,4,15,20,275
AMP,Ameriprise Financial,533.41,39,33,2,62,136,40,5,1,69,115,251
AIG,American International Group,85.56,2,31,21,51,105,11,34,16,19,80,185
FIS,Fidelity National Information Services,81.39,2,49,0,-35,16,2,47,2,9,60,76
MET,MetLife,80.4,38,33,2,56,129,62,5,1,16,84,213
MSCI,MSCI Inc.,576.18,35,32,1,12,80,31,-16,-16,18,17,97
PRU,Prudential Financial,107.4,38,24,-6,53,109,36,16,-20,17,49,158
ACGL,Arch Capital Group,91.02,4,0,-1,60,63,12,-10,3,49,54,117
HIG,Hartford (The),126.87,2,1,87,55,145,3,-14,14,54,57,202
MTB,M&T Bank,193.93,49,34,1,20,104,49,40,1,12,102,206
NDAQ,"Nasdaq, Inc.",89.39,39,40,69,142,290,52,47,3,12,114,404
WTW,Willis Towers Watson,306.56,30,-46,1,22,7,12,-10,-8,27,21,28
FITB,Fifth Third Bancorp,41.13,49,10,0,20,79,54,39,-20,14,87,166
STT,State Street Corporation,106.43,55,36,10,14,115,61,41,2,12,116,231
RJF,Raymond James Financial,153.29,70,33,85,56,244,75,5,-13,17,84,328
GPN,Global Payments,80.05,35,0,-20,-37,-22,30,2,-17,-8,7,-15
TROW,T. Rowe Price,96.48,37,19,-16,-23,17,47,3,-18,11,43,60
BRO,Brown & Brown,110.87,5,-43,109,161,232,11,3,-3,24,35,267
CPAY,Corpay,331.67,0,0,0,19,19,30,-8,1,23,46,65
HBAN,Huntington Bancshares,16.75,37,34,2,19,92,52,45,3,14,114,206
CBOE,Cboe Global Markets,233.08,14,30,137,53,234,5,4,15,49,73,307
CINF,Cincinnati Financial,148.92,8,40,78,60,186,9,-9,3,13,16,202
SYF,Synchrony Financial,66.74,56,34,10,19,119,61,47,1,16,125,244
RF,Regions Financial Corporation,23.5,50,33,0,20,103,52,40,1,12,105,208
NTRS,Northern Trust,126.82,70,34,9,9,122,68,40,3,11,122,244
CFG,Citizens Financial Group,44.74,52,22,1,2,77,56,39,-13,12,94,171
PFG,Principal Financial Group,79.44,38,5,-6,53,90,49,-16,-13,16,36,126
WRB,W. R. Berkley Corporation,73.46,2,89,87,174,352,3,4,17,53,77,429
FDS,FactSet,446.99,42,0,-4,192,230,54,-16,2,21,61,291
EG,Everest Group,339.86,4,-15,-29,53,13,-10,-15,-30,-3,-58,-45
KEY,KeyCorp,17.41,49,34,1,2,86,56,40,1,11,108,194
L,Loews Corporation,91.65,45,34,105,53,237,13,6,3,22,44,281
JKHY,Jack Henry & Associates,180.21,-28,2,9,2,-15,-26,-10,-20,9,-47,-62
ERIE,Erie Indemnity,346.75,-86,-46,-10,37,-105,2,-7,-28,29,-4,-109
MKTX,MarketAxess,223.18,1,1,-21,-27,-46,-17,10,3,-42,-46,-92
AIZ,Assurant,197.47,-1,3,0,150,152,3,-1,-13,17,6,158
GL,Globe Life,124.27,39,3,38,12,92,52,-10,-2,6,46,138
IVZ,Invesco,15.77,39,10,-13,0,36,49,6,-13,11,53,89
BEN,Franklin Resources,23.83,113,37,1,0,151,93,47,3,-20,123,274
