Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,288.1,-3,43,118,157,315,-21,54,5,25,63,378
V,Visa Inc.,355.85,49,2,132,132,315,-7,-11,5,25,12,327
MA,Mastercard,563.61,49,0,121,154,324,2,-11,5,25,21,345
BAC,Bank of America,46.95,-6,41,12,17,64,-20,48,5,13,46,110
WFC,Wells Fargo,82.33,0,41,87,28,156,2,11,5,18,36,192
GS,Goldman Sachs,709.08,0,41,87,57,185,-21,52,5,20,56,241
SPGI,S&P Global,529.9,84,41,11,171,307,5,10,3,20,38,345
AXP,American Express,325.67,6,41,12,98,157,1,54,3,20,78,235
MS,Morgan Stanley,143.08,1,41,71,63,176,-17,52,5,15,55,231
PGR,Progressive Corporation,249.36,-38,-21,100,176,217,-37,-17,17,188,151,368
BLK,BlackRock,1104.48,81,40,12,21,154,80,54,5,20,159,313
BX,Blackstone Inc.,164.04,80,12,0,104,196,75,10,-19,20,86,282
C,Citigroup,87.06,0,41,14,17,72,-18,51,5,13,51,123
FI,Fiserv,169.7,-10,0,-9,34,15,-19,12,-10,26,9,24
MMC,Marsh McLennan,214.67,0,-22,0,174,152,5,-17,-6,177,159,311
CB,Chubb Limited,280.56,-29,-6,96,57,118,1,-17,17,55,56,174
SCHW,Charles Schwab Corporation,93.0,59,54,72,10,195,50,54,5,13,122,317
ICE,Intercontinental Exchange,181.81,0,47,107,160,314,5,48,17,20,90,404
KKR,KKR & Co.,143.06,80,30,1,102,213,31,23,1,20,75,288
PYPL,PayPal,75.71,0,31,0,-38,-7,-19,6,-19,8,-24,-31
AON,Aon plc,359.1,12,0,1,176,189,19,-17,-10,55,47,236
CME,CME Group,275.19,0,0,49,135,184,-13,2,45,18,52,236
USB,U.S. Bancorp,47.55,80,41,2,3,126,-11,10,2,14,15,141
PNC,PNC Financial Services,198.21,94,31,2,13,140,-5,46,2,13,56,196
MCO,Moody's Corporation,505.72,79,41,11,155,286,7,8,3,24,42,328
AJG,Arthur J. Gallagher & Co.,313.59,-41,-11,160,185,293,2,-17,23,106,114,407
COF,Capital One,220.8,84,47,89,20,240,7,54,5,17,83,323
TRV,Travelers Companies (The),255.97,-38,0,86,57,105,-35,-17,19,55,22,127
TFC,Truist Financial,45.49,94,15,2,3,114,97,23,2,13,135,249
BK,BNY Mellon,93.63,42,43,89,39,213,38,47,5,18,108,321
AFL,Aflac,102.28,-24,-6,0,57,27,-35,9,-3,54,25,52
ALL,Allstate,194.68,-24,0,92,158,226,-36,-17,6,16,-31,195
AMP,Ameriprise Financial,542.12,84,40,4,63,191,6,12,3,70,91,282
AIG,American International Group,82.46,-38,38,23,52,75,-7,-5,18,20,26,101
FIS,Fidelity National Information Services,80.23,-21,56,0,0,35,-29,54,4,10,39,74
MET,MetLife,78.36,-15,40,0,57,82,-26,12,3,17,6,88
MSCI,MSCI Inc.,580.68,0,39,0,13,52,-12,4,2,19,13,65
PRU,Prudential Financial,107.18,-4,31,-8,54,73,-22,23,-22,18,-3,70
ACGL,Arch Capital Group,88.55,-38,-2,-3,61,18,-10,-17,5,50,28,46
HIG,Hartford (The),121.93,-38,0,89,56,107,-35,-21,16,55,15,122
MTB,M&T Bank,203.98,94,41,3,21,159,1,47,3,13,64,223
NDAQ,"Nasdaq, Inc.",90.71,14,47,71,143,275,6,54,5,13,78,353
WTW,Willis Towers Watson,309.9,75,0,3,23,101,5,-17,-10,28,6,107
FITB,Fifth Third Bancorp,44.05,94,17,2,21,134,99,46,2,15,162,296
STT,State Street Corporation,110.15,100,43,12,15,170,2,48,4,13,67,237
RJF,Raymond James Financial,160.17,115,40,87,57,299,120,12,2,18,152,451
GPN,Global Payments,81.22,7,0,-22,-38,-53,4,9,-19,-9,-15,-68
TROW,T. Rowe Price,102.97,82,26,-18,-24,66,14,10,1,12,37,103
BRO,Brown & Brown,107.8,-38,-50,111,162,185,2,10,-5,25,32,217
CPAY,Corpay,335.48,0,1,0,20,21,2,-15,3,24,14,35
HBAN,Huntington Bancshares,17.56,82,41,4,20,147,-9,52,5,15,63,210
CBOE,Cboe Global Markets,234.29,42,37,139,54,272,-12,11,17,50,66,338
CINF,Cincinnati Financial,147.84,5,47,80,61,193,2,1,5,14,22,215
SYF,Synchrony Financial,71.15,101,41,12,20,174,106,54,3,17,180,354
RF,Regions Financial Corporation,24.85,95,40,2,21,158,97,47,3,13,160,318
NTRS,Northern Trust,126.61,0,41,11,10,62,-18,47,5,12,46,108
CFG,Citizens Financial Group,47.9,97,29,3,3,132,101,46,2,13,162,294
PFG,Principal Financial Group,81.61,83,12,2,54,151,94,7,2,17,120,271
WRB,W. R. Berkley Corporation,69.16,-38,0,89,175,226,-36,-6,19,54,31,257
FDS,FactSet,449.98,11,0,0,193,204,5,2,4,22,33,237
EG,Everest Group,340.38,20,-22,-31,54,21,12,-22,-32,-4,-46,-25
KEY,KeyCorp,18.48,94,41,3,3,141,101,47,3,12,163,304
L,Loews Corporation,90.48,-5,41,107,54,197,-9,13,5,23,32,229
JKHY,Jack Henry & Associates,179.56,-2,9,11,3,21,-10,-17,1,10,-16,5
ERIE,Erie Indemnity,351.38,7,-53,-12,38,-20,7,-14,-30,30,-7,-27
MKTX,MarketAxess,218.83,0,0,-23,-28,-51,2,-5,5,-43,-41,-92
AIZ,Assurant,189.93,-38,-6,-1,151,106,-35,-8,2,18,-23,83
GL,Globe Life,119.18,-27,0,40,13,26,-32,7,-4,7,-22,4
IVZ,Invesco,17.41,84,17,2,1,104,94,13,2,12,121,225
BEN,Franklin Resources,25.13,158,44,3,1,206,7,54,5,-21,45,251
