Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,298.57,-5,112,132,160,399,-1,-3,19,28,43,442
V,Visa Inc.,335.33,-11,-1,146,135,269,-5,10,-2,28,31,300
MA,Mastercard,549.68,-40,-5,135,157,247,-6,-23,19,28,18,265
BAC,Bank of America,50.43,14,43,26,20,103,12,-5,19,16,42,145
WFC,Wells Fargo,84.0,20,3,101,31,155,20,-9,19,21,51,206
GS,Goldman Sachs,758.55,-45,110,101,60,226,12,-3,19,23,51,277
SPGI,S&P Global,472.05,-9,-21,-1,174,143,-5,-33,17,23,2,145
AXP,American Express,323.24,0,39,26,101,166,-3,-7,17,23,30,196
MS,Morgan Stanley,159.99,14,110,85,66,275,14,2,19,18,53,328
PGR,Progressive Corporation,221.76,-39,-90,-2,179,48,-32,-4,-12,191,143,191
BLK,BlackRock,1171.54,18,109,26,24,177,20,20,19,23,82,259
BX,Blackstone Inc.,157.96,-3,-1,1,144,141,-2,-9,14,23,26,167
C,Citigroup,96.26,0,110,28,20,158,-3,-5,19,16,27,185
FI,Fiserv,118.0,-45,-69,-23,37,-100,-42,-29,-24,29,-66,-166
MMC,Marsh McLennan,186.43,-7,-1,-12,177,157,-14,8,-20,180,154,311
CB,Chubb Limited,268.27,-14,-1,-1,60,44,-39,12,-13,58,18,62
SCHW,Charles Schwab Corporation,93.4,-1,-1,86,13,97,19,1,19,16,55,152
ICE,Intercontinental Exchange,153.33,-84,-34,0,163,45,-12,-40,-1,23,-30,15
KKR,KKR & Co.,117.5,-7,-16,-2,105,80,-4,-9,15,23,25,105
PYPL,PayPal,66.07,-30,-2,-12,-41,-85,-32,18,12,11,9,-76
AON,Aon plc,343.18,-29,-6,0,179,144,-7,-27,6,58,30,174
CME,CME Group,262.42,-4,-1,63,138,196,-12,14,-1,21,22,218
USB,U.S. Bancorp,45.62,-5,-1,9,6,9,18,-11,16,17,40,49
PNC,PNC Financial Services,178.24,-98,-6,11,16,-77,-54,-13,16,16,-35,-112
MCO,Moody's Corporation,468.38,-28,-21,3,158,112,-3,-33,17,27,8,120
AJG,Arthur J. Gallagher & Co.,280.27,-42,-2,-1,188,143,-11,-1,-11,109,86,229
COF,Capital One,203.17,-6,-7,103,23,113,-3,-13,19,20,23,136
TRV,Travelers Companies (The),261.73,-41,-1,100,60,118,-6,57,33,58,142,260
TFC,Truist Financial,41.07,-54,-5,10,6,-43,-7,-8,16,16,17,-26
BK,BNY Mellon,106.67,10,112,103,42,267,20,2,19,21,62,329
AFL,Aflac,106.73,-13,46,10,60,103,-11,45,3,57,94,197
ALL,Allstate,194.94,-42,-2,106,161,223,-14,-1,20,19,24,247
AMP,Ameriprise Financial,467.8,-17,-34,-1,66,14,-5,-30,-1,73,37,51
AIG,American International Group,77.04,-11,-1,-1,55,42,-35,10,-9,23,-11,31
FIS,Fidelity National Information Services,65.82,-13,-52,-11,-39,-115,-7,6,-6,13,6,-109
MET,MetLife,77.82,-13,0,4,60,51,-5,13,17,20,45,96
MSCI,MSCI Inc.,533.07,-34,-5,-1,16,-24,-36,-17,16,22,-15,-39
PRU,Prudential Financial,99.83,-7,-13,-22,57,15,-4,-23,13,-1,-15,0
ACGL,Arch Capital Group,86.22,-14,-2,-17,64,31,-37,8,-1,-2,-32,-1
HIG,Hartford (The),123.99,-42,-1,103,59,119,-12,-5,30,58,71,190
MTB,M&T Bank,178.61,-91,-7,10,24,-64,-7,-9,17,16,17,-47
NDAQ,"Nasdaq, Inc.",87.92,-5,-18,85,146,208,-5,-34,19,16,-4,204
WTW,Willis Towers Watson,327.79,-42,0,17,26,1,-6,26,9,31,60,61
FITB,Fifth Third Bancorp,40.39,-100,-2,9,24,-69,-5,-13,16,18,16,-53
STT,State Street Corporation,112.16,-5,4,26,18,43,17,14,18,16,65,108
RJF,Raymond James Financial,160.12,-84,-1,101,60,76,12,-5,16,21,44,120
GPN,Global Payments,83.65,-5,0,-36,-41,-82,-1,4,7,-12,-2,-84
TROW,T. Rowe Price,103.16,-7,-1,3,-27,-32,-3,2,15,-2,12,-20
BRO,Brown & Brown,87.41,-11,-4,-8,165,142,-31,8,-19,28,-14,128
CPAY,Corpay,277.45,-11,-54,-7,23,-49,-5,-23,-4,27,-5,-54
HBAN,Huntington Bancshares,15.36,-61,-7,18,23,-27,-4,-11,19,18,22,-5
CBOE,Cboe Global Markets,236.38,-7,-1,153,57,202,-12,13,31,53,85,287
CINF,Cincinnati Financial,151.46,-29,0,94,64,129,-41,44,19,17,39,168
SYF,Synchrony Financial,70.26,1,-1,26,23,49,-4,-13,17,20,20,69
RF,Regions Financial Corporation,23.34,-61,-2,16,24,-23,-5,-13,17,16,15,-8
NTRS,Northern Trust,124.58,-7,-1,25,13,30,-3,-4,19,15,27,57
CFG,Citizens Financial Group,48.38,-45,0,17,6,-22,-4,45,16,16,73,51
PFG,Principal Financial Group,78.4,-34,-1,6,57,28,-3,34,16,20,67,95
WRB,W. R. Berkley Corporation,73.67,-12,36,103,178,305,-6,49,33,57,133,438
FDS,FactSet,277.82,-5,-63,-14,-2,-84,-5,-59,-12,-3,-79,-163
EG,Everest Group,340.89,-14,0,-2,57,41,-5,14,3,-7,5,46
KEY,KeyCorp,16.78,-61,-2,17,6,-40,-7,-13,17,15,12,-28
L,Loews Corporation,98.17,-13,110,121,57,275,-8,45,19,26,82,357
JKHY,Jack Henry & Associates,152.98,51,-55,-12,-2,-18,61,-86,-12,13,-24,-42
ERIE,Erie Indemnity,311.98,-9,-33,-26,41,-27,-21,-37,-44,-1,-103,-130
AIZ,Assurant,207.76,-13,0,10,154,151,-7,13,11,21,38,189
GL,Globe Life,133.6,-7,0,54,16,63,-5,-9,13,10,9,72
IVZ,Invesco,22.8,-12,86,16,4,94,-3,82,16,15,110,204
BEN,Franklin Resources,22.09,-33,-9,17,0,-25,-5,-27,19,-24,-37,-62
