Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,305.49,8,87,127,159,381,11,12,14,27,64,445
V,Visa Inc.,343.53,-34,-5,141,134,236,-28,14,14,27,27,263
MA,Mastercard,588.72,-35,30,130,156,281,3,37,14,27,81,362
BAC,Bank of America,50.73,8,18,21,19,66,15,15,14,15,59,125
WFC,Wells Fargo,81.23,6,1,96,30,133,12,9,14,20,55,188
GS,Goldman Sachs,784.67,30,85,96,59,270,21,96,14,22,153,423
SPGI,S&P Global,550.72,7,85,20,173,285,25,-8,12,22,51,336
AXP,American Express,329.31,6,14,21,100,141,7,14,12,22,55,196
MS,Morgan Stanley,156.48,23,85,80,65,253,20,96,14,17,147,400
PGR,Progressive Corporation,248.82,5,-65,0,178,118,9,-5,-7,190,187,305
BLK,BlackRock,1134.29,7,84,21,23,135,21,-5,14,22,52,187
BX,Blackstone Inc.,183.81,30,56,8,143,237,35,3,9,22,69,306
C,Citigroup,98.82,25,85,23,19,152,21,95,14,15,145,297
FI,Fiserv,135.7,1,-44,-18,36,-25,-26,-4,-19,28,-21,-46
MMC,Marsh McLennan,203.39,-86,-66,-7,176,17,-34,-4,-15,179,126,143
CB,Chubb Limited,282.97,7,1,6,59,73,7,17,-8,57,73,146
SCHW,Charles Schwab Corporation,93.94,-35,0,81,12,58,3,-12,14,15,20,78
ICE,Intercontinental Exchange,176.2,2,-9,116,162,271,4,-15,26,22,37,308
KKR,KKR & Co.,144.99,14,1,1,104,120,23,-21,10,22,34,154
PYPL,PayPal,67.25,-34,-20,-7,-40,-101,-18,-24,7,10,-25,-126
AON,Aon plc,372.21,2,1,0,178,181,-30,-2,1,57,26,207
CME,CME Group,262.37,-41,-19,58,137,135,-33,-14,54,20,27,162
USB,U.S. Bancorp,49.33,23,18,4,5,50,21,19,11,16,67,117
PNC,PNC Financial Services,202.75,-20,75,6,15,76,5,16,11,15,47,123
MCO,Moody's Corporation,518.54,17,85,20,157,279,25,-8,12,26,55,334
AJG,Arthur J. Gallagher & Co.,300.53,0,0,0,187,187,-35,13,-6,108,80,267
COF,Capital One,224.28,7,91,98,22,218,9,11,14,19,53,271
TRV,Travelers Companies (The),279.37,5,21,95,59,180,5,32,28,57,122,302
TFC,Truist Financial,45.28,-20,59,5,5,49,-26,20,11,15,20,69
BK,BNY Mellon,105.59,7,87,98,41,233,5,91,14,20,130,363
AFL,Aflac,108.68,7,21,5,59,92,9,20,-12,56,73,165
ALL,Allstate,202.43,-34,30,101,160,257,6,-5,15,18,34,291
AMP,Ameriprise Financial,500.96,0,-9,0,65,56,9,-5,12,72,88,144
AIG,American International Group,78.7,-62,-5,32,54,19,-29,16,-4,22,5,24
FIS,Fidelity National Information Services,67.7,-15,-27,-6,-38,-86,-8,-29,-1,12,-26,-112
MET,MetLife,80.33,2,16,0,59,77,9,16,12,19,56,133
MSCI,MSCI Inc.,585.33,8,4,1,15,28,31,21,11,21,84,112
PRU,Prudential Financial,107.0,1,17,-17,56,57,8,20,8,20,56,113
ACGL,Arch Capital Group,92.29,1,1,-12,63,53,2,21,-5,-1,17,70
HIG,Hartford (The),133.21,2,27,98,58,185,5,31,25,57,118,303
MTB,M&T Bank,197.84,-13,14,5,23,29,-7,14,12,15,34,63
NDAQ,"Nasdaq, Inc.",95.88,24,91,80,145,340,25,-9,14,15,45,385
WTW,Willis Towers Watson,340.56,7,30,12,25,74,5,1,4,30,40,114
FITB,Fifth Third Bancorp,45.26,-6,61,4,23,82,-5,18,11,17,41,123
STT,State Street Corporation,112.89,-18,87,21,17,107,-25,92,13,15,95,202
RJF,Raymond James Financial,171.06,7,84,96,59,246,9,7,11,20,47,293
GPN,Global Payments,86.69,-15,37,-31,-40,-49,-26,53,2,-11,18,-31
TROW,T. Rowe Price,105.69,-16,70,2,-26,30,-33,54,10,-1,30,60
BRO,Brown & Brown,94.24,-56,-94,-3,164,11,-52,7,-14,27,-32,-21
CPAY,Corpay,313.57,-56,-29,-2,22,-65,-26,9,2,26,11,-54
HBAN,Huntington Bancshares,17.74,2,14,13,22,51,-2,14,14,17,43,94
CBOE,Cboe Global Markets,236.34,0,0,148,56,204,10,-11,26,52,77,281
CINF,Cincinnati Financial,156.74,7,28,89,63,187,4,19,14,16,53,240
SYF,Synchrony Financial,76.03,1,85,21,22,129,3,20,12,19,54,183
RF,Regions Financial Corporation,27.02,-6,84,11,23,112,7,21,12,15,55,167
NTRS,Northern Trust,129.48,2,85,20,12,119,-7,27,14,14,48,167
CFG,Citizens Financial Group,51.74,-5,73,12,5,85,-1,20,11,15,45,130
PFG,Principal Financial Group,82.07,7,14,1,56,78,9,9,11,19,48,126
WRB,W. R. Berkley Corporation,73.8,7,11,98,177,293,18,24,28,56,126,419
FDS,FactSet,370.18,-14,-38,-9,0,-61,-13,-34,-7,-2,-56,-117
EG,Everest Group,348.56,2,3,-40,56,21,9,14,-41,-6,-24,-3
KEY,KeyCorp,19.16,14,85,12,5,116,19,14,12,14,59,175
L,Loews Corporation,98.08,6,85,116,56,263,7,20,14,25,66,329
JKHY,Jack Henry & Associates,161.39,-14,-30,-7,0,-51,-7,-61,-7,12,-63,-114
ERIE,Erie Indemnity,337.63,0,-8,-21,40,11,-13,-12,-39,32,-32,-21
MKTX,MarketAxess,188.42,7,-34,-32,-30,-89,1,-49,-6,-45,-99,-188
AIZ,Assurant,213.2,0,26,5,153,184,1,22,6,20,49,233
GL,Globe Life,142.46,7,37,49,15,108,16,36,8,9,69,177
IVZ,Invesco,22.53,30,61,11,3,105,42,57,11,14,124,229
BEN,Franklin Resources,24.86,-35,88,12,2,67,-33,-2,14,-23,-44,23
