Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,290.41,78,37,117,156,388,75,48,4,24,151,539
V,Visa Inc.,355.54,11,2,131,131,275,17,-5,4,24,40,315
MA,Mastercard,564.76,11,2,120,153,286,15,-5,4,24,38,324
BAC,Bank of America,48.17,63,35,11,16,125,71,42,4,12,129,254
WFC,Wells Fargo,81.48,56,35,86,27,204,63,5,4,17,89,293
GS,Goldman Sachs,706.79,83,35,86,56,260,70,46,4,19,139,399
SPGI,S&P Global,529.25,46,35,10,170,261,7,4,2,19,32,293
AXP,American Express,322.6,46,35,11,97,189,43,48,2,19,112,301
MS,Morgan Stanley,141.09,63,35,70,62,230,62,46,4,14,126,356
PGR,Progressive Corporation,264.27,4,-15,99,175,263,14,-11,16,187,206,469
BLK,BlackRock,1054.27,43,34,11,20,108,42,48,4,19,113,221
BX,Blackstone Inc.,152.77,42,6,-7,140,181,37,4,-18,19,42,223
C,Citigroup,86.27,63,35,13,16,127,69,45,4,12,130,257
FI,Fiserv,172.65,49,-61,-8,33,13,13,6,-9,25,35,48
MMC,Marsh McLennan,217.88,4,-16,0,173,161,8,-11,-5,176,168,329
CB,Chubb Limited,289.55,14,2,95,56,167,12,-11,16,54,71,238
SCHW,Charles Schwab Corporation,91.2,21,48,71,9,149,12,48,4,12,76,225
ICE,Intercontinental Exchange,181.85,40,41,106,159,346,39,42,16,19,116,462
KKR,KKR & Co.,132.42,42,24,0,101,167,-4,17,-14,19,18,185
PYPL,PayPal,75.29,42,25,0,-37,30,18,-4,-18,7,3,33
AON,Aon plc,356.93,0,0,0,175,175,7,-11,-9,54,41,216
CME,CME Group,275.42,50,9,48,134,241,58,-12,44,17,107,348
USB,U.S. Bancorp,46.49,42,35,0,2,79,5,4,1,13,23,102
PNC,PNC Financial Services,192.46,56,25,1,12,94,59,40,1,12,112,206
MCO,Moody's Corporation,502.49,41,35,10,154,240,42,2,2,23,69,309
AJG,Arthur J. Gallagher & Co.,319.61,-3,-5,159,184,335,5,-11,22,105,121,456
COF,Capital One,215.16,46,41,88,19,194,67,48,4,16,135,329
TRV,Travelers Companies (The),267.06,0,2,85,56,143,12,-11,18,54,73,216
TFC,Truist Financial,44.2,56,9,1,2,68,59,17,1,12,89,157
BK,BNY Mellon,90.63,4,37,88,38,167,-5,41,4,17,57,224
AFL,Aflac,105.78,63,1,2,56,122,19,3,-2,53,73,195
ALL,Allstate,200.15,14,2,91,157,264,18,-11,5,15,27,291
AMP,Ameriprise Financial,538.49,46,34,3,62,145,47,6,2,69,124,269
AIG,American International Group,85.88,9,32,22,51,114,18,35,17,19,89,203
FIS,Fidelity National Information Services,82.38,9,50,0,-35,24,9,48,3,9,69,93
MET,MetLife,81.08,45,34,3,56,138,69,6,2,16,93,231
MSCI,MSCI Inc.,581.33,42,33,2,12,89,38,-17,1,18,40,129
PRU,Prudential Financial,109.03,45,25,-7,53,116,43,17,-21,17,56,172
ACGL,Arch Capital Group,91.5,11,0,0,60,71,19,-11,4,49,61,132
HIG,Hartford (The),126.6,9,2,88,55,154,10,-15,15,54,64,218
MTB,M&T Bank,197.58,56,35,2,20,113,56,41,2,12,111,224
NDAQ,"Nasdaq, Inc.",88.96,46,41,70,142,299,-2,48,4,12,62,361
WTW,Willis Towers Watson,307.65,37,-47,2,22,14,19,-11,-9,27,26,40
FITB,Fifth Third Bancorp,42.45,56,11,0,20,87,61,40,1,14,116,203
STT,State Street Corporation,107.02,62,37,11,14,124,68,42,3,12,125,249
RJF,Raymond James Financial,154.67,77,34,86,56,253,82,6,1,17,106,359
GPN,Global Payments,81.96,42,0,-21,-37,-16,37,3,-18,-8,14,-2
TROW,T. Rowe Price,98.68,44,20,-17,-23,24,54,4,-19,11,50,74
BRO,Brown & Brown,108.93,0,-44,110,161,227,18,4,-4,24,42,269
CPAY,Corpay,338.78,6,1,0,19,26,37,-9,2,23,53,79
HBAN,Huntington Bancshares,17.18,44,35,3,19,101,59,46,4,14,123,224
CBOE,Cboe Global Markets,232.0,4,31,138,53,226,12,5,16,49,82,308
CINF,Cincinnati Financial,149.45,15,41,79,60,195,16,-10,4,13,23,218
SYF,Synchrony Financial,68.2,63,35,11,19,128,68,48,2,16,134,262
RF,Regions Financial Corporation,24.17,57,34,1,20,112,59,41,2,12,114,226
NTRS,Northern Trust,128.05,77,35,10,9,131,75,41,4,11,131,262
CFG,Citizens Financial Group,46.11,59,23,2,2,86,63,40,1,12,116,202
PFG,Principal Financial Group,80.81,45,6,1,53,105,56,1,1,16,74,179
WRB,W. R. Berkley Corporation,72.84,3,90,88,174,355,10,5,18,53,86,441
FDS,FactSet,450.31,49,0,0,192,241,61,-17,3,21,68,309
EG,Everest Group,340.85,11,-16,-30,53,18,4,-16,-31,-3,-46,-28
KEY,KeyCorp,17.89,56,35,2,2,95,63,41,2,11,117,212
L,Loews Corporation,92.32,52,35,106,53,246,20,7,4,22,53,299
JKHY,Jack Henry & Associates,182.03,7,3,10,2,22,3,-11,-21,9,-20,2
ERIE,Erie Indemnity,352.09,3,-47,-11,37,-18,9,-8,-29,29,1,-17
MKTX,MarketAxess,222.95,6,2,-22,-27,-41,5,11,4,-42,-22,-63
AIZ,Assurant,197.68,0,4,0,150,154,10,-2,1,17,26,180
GL,Globe Life,124.89,46,4,39,12,101,59,1,-3,6,63,164
IVZ,Invesco,16.17,46,11,0,0,57,56,7,-14,11,60,117
BEN,Franklin Resources,24.34,120,38,2,0,160,100,48,4,-20,132,292
