Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,291.52,6,70,123,158,357,-5,-4,10,26,27,384
V,Visa Inc.,342.7,21,-12,137,133,279,-2,-12,10,26,22,301
MA,Mastercard,583.92,49,13,126,155,343,43,20,10,26,99,442
BAC,Bank of America,47.93,35,1,17,18,71,-5,-10,10,14,9,80
WFC,Wells Fargo,77.49,-10,0,92,29,111,-8,-9,10,19,12,123
GS,Goldman Sachs,730.5,0,68,92,58,218,-5,79,10,21,105,323
SPGI,S&P Global,551.17,-6,68,16,172,250,-12,37,8,21,54,304
AXP,American Express,307.07,35,0,17,99,151,-5,-16,8,21,8,159
MS,Morgan Stanley,144.79,0,68,76,64,208,-10,79,10,16,95,303
PGR,Progressive Corporation,247.1,28,-48,105,177,262,-5,3,-3,189,184,446
BLK,BlackRock,1135.39,0,67,17,22,106,-9,81,10,21,103,209
BX,Blackstone Inc.,169.28,-7,39,4,142,178,-12,37,5,21,51,229
C,Citigroup,94.21,48,68,19,18,153,-9,78,10,14,93,246
FI,Fiserv,137.02,13,-27,-14,35,7,27,-21,-15,27,18,25
MMC,Marsh McLennan,207.63,35,-49,-3,175,158,-2,-44,-11,178,121,279
CB,Chubb Limited,272.81,51,-33,2,58,78,-2,-44,-4,56,6,84
SCHW,Charles Schwab Corporation,96.17,-9,81,77,11,160,-19,81,10,14,86,246
ICE,Intercontinental Exchange,177.95,-35,0,112,161,238,-39,75,22,21,79,317
KKR,KKR & Co.,141.16,-12,57,0,103,148,-13,-4,6,21,10,158
PYPL,PayPal,69.52,18,-3,-3,-39,-27,27,-7,3,9,32,5
AON,Aon plc,365.56,0,11,2,177,190,-6,2,-15,56,37,227
CME,CME Group,270.36,-35,-2,54,136,153,-6,29,50,19,92,245
USB,U.S. Bancorp,46.12,35,1,0,4,40,-5,2,7,15,19,59
PNC,PNC Financial Services,191.98,35,58,2,14,109,-5,-10,7,14,6,115
MCO,Moody's Corporation,509.37,-4,68,16,156,236,-7,35,8,25,61,297
AJG,Arthur J. Gallagher & Co.,294.64,27,-38,0,186,175,28,-44,-2,107,89,264
COF,Capital One,216.21,35,74,94,21,224,-6,-10,10,18,12,236
TRV,Travelers Companies (The),264.91,0,4,91,58,153,-5,15,24,56,90,243
TFC,Truist Financial,44.35,31,42,1,4,78,-3,3,7,14,21,99
BK,BNY Mellon,101.74,-9,70,94,40,195,-6,74,10,19,97,292
AFL,Aflac,105.78,62,4,1,58,125,-1,3,-8,55,49,174
ALL,Allstate,207.08,0,13,97,159,269,-6,13,11,17,35,304
AMP,Ameriprise Financial,505.14,-10,0,0,64,54,-8,-18,8,71,53,107
AIG,American International Group,80.4,30,-26,28,53,85,-1,-32,23,21,11,96
FIS,Fidelity National Information Services,69.75,-4,-10,-2,-37,-53,-9,-12,9,11,-1,-54
MET,MetLife,77.74,35,0,0,58,93,-5,-25,8,18,-4,89
MSCI,MSCI Inc.,555.82,0,-2,0,14,12,-4,4,7,20,27,39
PRU,Prudential Financial,106.63,49,0,-13,55,91,-5,3,4,19,21,112
ACGL,Arch Capital Group,90.34,26,0,-8,62,80,20,4,-1,51,74,154
HIG,Hartford (The),129.77,77,10,94,57,238,-4,14,21,56,87,325
MTB,M&T Bank,190.62,32,0,1,22,55,-6,-14,8,14,2,57
NDAQ,"Nasdaq, Inc.",94.35,-20,74,76,144,274,-32,81,10,14,73,347
WTW,Willis Towers Watson,329.62,0,13,8,24,45,-10,27,-15,29,31,76
FITB,Fifth Third Bancorp,42.76,35,44,0,22,101,-5,1,7,16,19,120
STT,State Street Corporation,111.18,0,70,17,16,103,-5,75,9,14,93,196
RJF,Raymond James Financial,164.38,-20,67,92,58,197,2,39,7,19,67,264
GPN,Global Payments,86.37,28,20,-27,-39,-18,-1,36,-24,-10,1,-17
TROW,T. Rowe Price,106.63,0,53,-23,-25,5,-9,37,6,13,47,52
BRO,Brown & Brown,94.96,28,-77,-3,163,111,52,-23,-10,26,45,156
CPAY,Corpay,316.62,17,-12,-3,21,23,-3,-9,-5,25,8,31
HBAN,Huntington Bancshares,16.68,31,0,9,21,61,-5,-14,10,16,7,68
CBOE,Cboe Global Markets,246.16,-6,64,144,55,257,6,59,22,51,138,395
CINF,Cincinnati Financial,149.72,-2,11,85,62,156,-5,2,10,15,22,178
SYF,Synchrony Financial,71.79,35,68,17,21,141,-5,3,8,18,24,165
RF,Regions Financial Corporation,25.69,28,67,7,22,124,-5,4,8,14,21,145
NTRS,Northern Trust,127.06,3,68,16,11,98,-5,10,10,13,28,126
CFG,Citizens Financial Group,48.57,31,56,8,4,99,-5,3,7,14,19,118
PFG,Principal Financial Group,77.68,24,0,-3,55,76,-5,-6,7,18,14,90
WRB,W. R. Berkley Corporation,70.49,28,-6,94,176,292,-5,7,24,55,81,373
FDS,FactSet,371.06,-177,-21,-5,0,-203,-10,-17,-3,-1,-31,-234
EG,Everest Group,331.82,6,-25,-36,55,0,-4,-43,-37,-5,-89,-89
KEY,KeyCorp,18.17,29,68,8,4,109,-4,-10,8,13,7,116
L,Loews Corporation,94.62,77,68,112,55,312,-4,3,10,24,33,345
JKHY,Jack Henry & Associates,160.74,-3,-13,-3,0,-19,-12,-44,-3,11,-48,-67
ERIE,Erie Indemnity,359.72,-3,2,-17,39,21,-3,22,-35,31,15,36
MKTX,MarketAxess,186.54,-3,-17,-28,-29,-77,-16,-32,-2,-44,-94,-171
AIZ,Assurant,209.17,77,9,1,152,239,-5,5,2,19,21,260
GL,Globe Life,135.97,-28,20,45,14,51,-40,19,4,8,-9,42
IVZ,Invesco,21.01,29,44,7,2,82,-9,40,7,13,51,133
BEN,Franklin Resources,25.06,0,71,8,1,80,-12,3,10,-22,-21,59
