Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,281.24,43,32,116,156,347,40,43,3,24,110,457
V,Visa Inc.,351.67,-49,2,130,131,214,2,43,3,24,72,286
MA,Mastercard,557.63,-49,1,119,153,224,2,43,3,24,72,296
BAC,Bank of America,46.67,28,30,10,16,84,36,37,3,12,88,172
WFC,Wells Fargo,78.11,21,30,85,27,163,28,-5,3,17,43,206
GS,Goldman Sachs,662.06,90,30,85,56,261,35,41,3,19,98,359
SPGI,S&P Global,523.11,11,30,9,170,220,15,-11,1,19,24,244
AXP,American Express,308.43,11,30,10,97,148,8,43,1,19,71,219
MS,Morgan Stanley,135.91,28,30,69,62,189,27,41,3,14,85,274
PGR,Progressive Corporation,266.04,0,-10,98,175,263,14,-6,15,187,210,473
BLK,BlackRock,1004.4,8,29,10,20,67,7,43,3,19,72,139
BX,Blackstone Inc.,144.04,7,1,-6,140,142,2,-16,-17,19,-12,130
C,Citigroup,81.14,28,30,12,16,86,34,40,3,12,89,175
FI,Fiserv,172.65,14,-56,-7,33,-16,14,1,-8,25,32,16
MMC,Marsh McLennan,219.64,0,-11,0,173,162,13,-6,-4,176,179,341
CB,Chubb Limited,286.73,0,0,94,56,150,13,-6,15,54,76,226
SCHW,Charles Schwab Corporation,89.33,9,43,70,9,131,2,43,3,12,60,191
ICE,Intercontinental Exchange,180.79,5,36,105,159,305,4,37,15,19,75,380
KKR,KKR & Co.,127.74,7,19,0,101,127,2,12,-13,19,20,147
PYPL,PayPal,73.58,7,20,-3,-37,-13,14,36,-17,7,40,27
AON,Aon plc,360.53,5,0,1,175,181,21,-6,-8,54,61,242
CME,CME Group,271.4,15,4,47,134,200,23,-7,43,17,76,276
USB,U.S. Bancorp,44.53,7,30,0,2,39,19,36,-17,13,51,90
PNC,PNC Financial Services,181.98,21,20,0,12,53,24,35,-17,12,54,107
MCO,Moody's Corporation,489.09,6,30,9,154,199,7,-3,1,23,28,227
AJG,Arthur J. Gallagher & Co.,325.74,13,0,158,184,355,25,-6,21,105,145,500
COF,Capital One,206.48,11,36,87,19,153,32,43,3,16,94,247
TRV,Travelers Companies (The),266.23,0,44,84,56,184,-12,-6,17,54,53,237
TFC,Truist Financial,41.47,21,4,0,2,27,24,12,-16,12,32,59
BK,BNY Mellon,91.22,8,32,87,38,165,2,36,3,17,58,223
AFL,Aflac,104.18,28,-1,1,56,84,47,-26,-1,53,73,157
ALL,Allstate,196.05,-29,0,90,157,218,14,-6,4,15,27,245
AMP,Ameriprise Financial,521.23,11,29,2,62,104,12,1,1,69,83,187
AIG,American International Group,85.45,10,27,21,51,109,19,30,16,19,84,193
FIS,Fidelity National Information Services,82.15,8,45,0,-35,18,5,43,2,9,59,77
MET,MetLife,79.66,10,29,2,56,97,34,1,1,16,52,149
MSCI,MSCI Inc.,575.57,7,28,0,12,47,3,-12,-16,18,-7,40
PRU,Prudential Financial,106.32,10,20,-6,53,77,8,12,-20,17,17,94
ACGL,Arch Capital Group,90.97,0,0,0,60,60,21,-6,3,49,67,127
HIG,Hartford (The),126.6,0,44,87,55,186,14,-10,14,54,72,258
MTB,M&T Bank,190.12,21,30,0,20,71,21,36,1,12,70,141
NDAQ,"Nasdaq, Inc.",88.09,11,36,69,142,258,24,43,3,12,82,340
WTW,Willis Towers Watson,302.37,2,-42,1,22,-17,21,-6,-8,27,34,17
FITB,Fifth Third Bancorp,40.59,21,6,0,20,47,26,35,-20,14,55,102
STT,State Street Corporation,102.93,28,32,10,14,84,34,37,2,12,85,169
RJF,Raymond James Financial,150.88,42,29,85,56,212,47,1,-13,17,52,264
GPN,Global Payments,78.99,7,-8,-20,-37,-58,2,-16,-17,-8,-39,-97
TROW,T. Rowe Price,95.1,9,15,-16,-23,-15,19,-11,-18,11,1,-14
BRO,Brown & Brown,110.98,35,-39,109,161,266,51,-6,-3,24,66,332
CPAY,Corpay,329.7,-37,1,0,19,-17,2,-4,1,23,22,5
HBAN,Huntington Bancshares,16.25,9,30,2,19,60,24,41,3,14,82,142
CBOE,Cboe Global Markets,229.41,32,26,137,53,248,23,-1,15,49,86,334
CINF,Cincinnati Financial,146.73,0,36,78,60,174,8,-5,3,13,19,193
SYF,Synchrony Financial,64.75,28,30,10,19,87,33,43,1,16,93,180
RF,Regions Financial Corporation,22.9,22,29,0,20,71,24,36,1,12,73,144
NTRS,Northern Trust,118.18,42,30,9,9,90,40,36,3,11,90,180
CFG,Citizens Financial Group,42.93,24,18,1,2,45,28,35,-13,12,62,107
PFG,Principal Financial Group,77.94,10,1,-6,53,58,21,-12,-13,16,12,70
WRB,W. R. Berkley Corporation,73.28,21,85,87,174,367,14,-5,17,53,79,446
FDS,FactSet,437.69,14,0,-4,192,202,26,-12,2,21,37,239
EG,Everest Group,340.97,10,-11,-29,53,23,21,-11,-30,-3,-23,0
KEY,KeyCorp,16.75,21,30,0,2,53,28,36,1,11,76,129
L,Loews Corporation,89.98,17,30,105,53,205,21,2,3,22,48,253
JKHY,Jack Henry & Associates,181.05,11,27,9,2,49,6,-6,-20,9,-11,38
ERIE,Erie Indemnity,353.39,-58,-42,-10,37,-73,10,-3,-28,29,8,-65
MKTX,MarketAxess,222.8,-19,14,-21,-27,-53,2,6,3,-42,-31,-84
AIZ,Assurant,198.13,-6,3,0,150,147,2,34,-13,17,40,187
GL,Globe Life,122.96,11,2,38,12,63,24,-6,-2,6,22,85
IVZ,Invesco,15.29,11,6,-13,0,4,21,2,-13,11,21,25
BEN,Franklin Resources,23.23,85,33,1,0,119,65,43,3,-20,91,210
