Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,313.44,71,96,129,159,455,74,21,16,27,138,593
V,Visa Inc.,338.66,-11,-2,143,134,264,-5,-7,16,27,31,295
MA,Mastercard,568.51,-14,0,132,156,274,-23,-7,16,27,13,287
BAC,Bank of America,51.68,71,27,23,19,140,-5,24,16,15,50,190
WFC,Wells Fargo,84.11,47,10,98,30,185,-3,18,16,20,51,236
GS,Goldman Sachs,792.39,0,94,98,59,251,-5,105,16,22,138,389
SPGI,S&P Global,490.82,-35,-5,0,173,133,-35,-17,14,22,-16,117
AXP,American Express,340.56,45,23,23,100,191,-5,23,14,22,54,245
MS,Morgan Stanley,157.88,0,94,82,65,241,-5,105,16,17,133,374
PGR,Progressive Corporation,240.0,-42,-74,-2,178,60,-49,-14,-9,190,118,178
BLK,BlackRock,1127.98,0,93,23,23,139,-5,4,16,22,37,176
BX,Blackstone Inc.,178.09,-6,65,10,143,212,-10,12,11,22,35,247
C,Citigroup,101.64,88,94,25,19,226,-4,104,16,15,131,357
FI,Fiserv,130.6,-33,-53,-20,36,-70,-24,-13,-21,28,-30,-100
MMC,Marsh McLennan,199.67,0,-75,-9,176,92,4,-13,-17,179,153,245
CB,Chubb Limited,278.26,7,0,0,59,66,26,-1,-10,57,72,138
SCHW,Charles Schwab Corporation,92.34,-5,-1,83,12,89,-5,-21,16,15,5,94
ICE,Intercontinental Exchange,168.04,-56,-18,118,162,206,-53,-24,28,22,-27,179
KKR,KKR & Co.,137.94,-7,0,3,104,100,-5,5,12,22,34,134
PYPL,PayPal,67.86,0,-29,-9,-40,-78,-5,2,9,10,16,-62
AON,Aon plc,353.75,-53,-7,0,178,118,8,-11,3,57,57,175
CME,CME Group,264.43,10,-28,60,137,179,5,-23,56,20,58,237
USB,U.S. Bancorp,49.17,-4,27,6,5,34,-13,28,13,16,44,78
PNC,PNC Financial Services,203.96,1,84,8,15,108,-4,25,13,15,49,157
MCO,Moody's Corporation,475.13,-34,-5,0,157,118,-29,-17,14,26,-6,112
AJG,Arthur J. Gallagher & Co.,304.55,28,0,0,187,215,36,-7,-8,108,129,344
COF,Capital One,224.35,-4,100,100,22,218,-13,20,16,19,42,260
TRV,Travelers Companies (The),276.6,26,30,97,59,212,-4,41,30,57,124,336
TFC,Truist Financial,45.89,15,68,7,5,95,39,1,13,15,68,163
BK,BNY Mellon,108.12,70,96,100,41,307,-5,100,16,20,131,438
AFL,Aflac,109.33,5,30,7,59,101,5,29,-14,56,76,177
ALL,Allstate,208.37,25,5,103,160,293,34,-14,17,18,55,348
AMP,Ameriprise Financial,491.8,0,-18,0,65,47,20,-14,14,72,92,139
AIG,American International Group,77.91,2,0,34,54,90,2,-8,-6,22,10,100
FIS,Fidelity National Information Services,64.13,-37,-36,-8,-38,-119,-28,-38,-3,12,-57,-176
MET,MetLife,80.64,20,25,0,59,104,19,-1,14,19,51,155
MSCI,MSCI Inc.,566.7,0,4,0,15,19,12,-1,13,21,45,64
PRU,Prudential Financial,103.32,-12,0,-19,56,25,-5,-7,10,20,18,43
ACGL,Arch Capital Group,90.76,3,1,-14,63,53,5,-7,-7,-1,-10,43
HIG,Hartford (The),131.84,14,36,100,58,208,14,-5,27,57,93,301
MTB,M&T Bank,199.43,26,23,7,23,79,39,23,14,15,91,170
NDAQ,"Nasdaq, Inc.",87.12,-53,-2,82,145,172,-55,-18,16,15,-42,130
WTW,Willis Towers Watson,343.5,28,39,14,25,106,30,10,6,30,76,182
FITB,Fifth Third Bancorp,45.18,-12,70,6,23,87,-17,27,13,17,40,127
STT,State Street Corporation,113.06,19,96,23,17,155,-4,-6,15,15,20,175
RJF,Raymond James Financial,171.9,48,93,98,59,298,-5,16,13,20,44,342
GPN,Global Payments,87.12,25,46,-33,-40,-2,-4,-5,4,-11,-16,-18
TROW,T. Rowe Price,103.43,-11,0,0,-26,-37,-11,-6,12,-1,-6,-43
BRO,Brown & Brown,93.24,7,-103,-5,164,63,12,-9,-16,27,14,77
CPAY,Corpay,296.17,-34,-38,-4,22,-54,-28,-7,4,26,-5,-59
HBAN,Huntington Bancshares,17.36,-12,23,15,22,48,-16,23,16,17,40,88
CBOE,Cboe Global Markets,243.08,12,0,150,56,218,19,-20,28,52,79,297
CINF,Cincinnati Financial,154.52,0,37,91,63,191,-13,28,16,16,47,238
SYF,Synchrony Financial,74.62,-10,94,23,22,129,-10,29,14,19,52,181
RF,Regions Financial Corporation,26.65,-11,93,13,23,118,-17,30,14,15,42,160
NTRS,Northern Trust,129.54,0,94,22,12,128,-5,36,16,14,61,189
CFG,Citizens Financial Group,53.15,42,82,14,5,143,-3,29,13,15,54,197
PFG,Principal Financial Group,81.84,17,23,3,56,99,26,18,13,19,76,175
WRB,W. R. Berkley Corporation,74.81,26,20,100,177,323,34,33,30,56,153,476
FDS,FactSet,286.16,-77,-47,-11,-1,-136,-76,-43,-9,-2,-130,-266
EG,Everest Group,345.54,7,1,-42,56,22,13,23,-43,-6,-13,9
KEY,KeyCorp,18.76,-5,94,14,5,108,-11,23,14,14,40,148
L,Loews Corporation,99.28,17,94,118,56,285,15,29,16,25,85,370
JKHY,Jack Henry & Associates,151.5,-37,-39,-9,-1,-86,-32,-70,-9,12,-99,-185
ERIE,Erie Indemnity,314.03,-55,-17,-23,40,-55,-5,-21,-41,32,-35,-90
AIZ,Assurant,215.2,18,35,7,153,213,30,-6,8,20,52,265
GL,Globe Life,143.3,70,46,51,15,182,-2,45,10,9,62,244
IVZ,Invesco,22.17,-6,70,13,3,80,-4,66,13,14,89,169
BEN,Franklin Resources,23.58,-98,0,14,0,-84,-11,-11,16,-23,-29,-113
