Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,269.5,15,28,115,156,314,12,39,2,24,77,391
V,Visa Inc.,357.84,-21,35,129,131,274,-21,39,2,24,44,318
MA,Mastercard,569.68,-21,34,118,153,284,-22,39,2,24,43,327
BAC,Bank of America,44.22,-6,26,9,16,45,8,33,2,12,55,100
WFC,Wells Fargo,72.52,-40,26,84,27,97,-34,-1,2,17,-16,81
GS,Goldman Sachs,624.46,62,26,84,56,228,7,37,2,19,65,293
SPGI,S&P Global,501.23,-28,26,8,170,176,-47,-7,-10,19,-45,131
AXP,American Express,292.74,-21,26,9,97,111,5,39,-13,19,50,161
MS,Morgan Stanley,130.07,-4,26,68,62,152,-1,37,2,14,52,204
PGR,Progressive Corporation,265.71,-54,-6,97,175,212,-3,-2,14,187,196,408
BLK,BlackRock,969.05,-10,25,9,20,44,-22,39,2,19,38,82
BX,Blackstone Inc.,135.65,-11,0,-5,140,124,-26,-12,-16,19,-35,89
C,Citigroup,77.36,0,26,11,16,53,6,36,2,12,56,109
FI,Fiserv,163.47,-1,-52,-6,33,-26,-27,-38,-7,25,-47,-73
MMC,Marsh McLennan,216.03,-55,-7,0,173,111,-9,-2,-3,176,162,273
CB,Chubb Limited,283.79,-49,-2,93,56,98,-7,-2,14,54,59,157
SCHW,Charles Schwab Corporation,88.96,14,39,69,9,131,12,39,2,12,65,196
ICE,Intercontinental Exchange,180.99,16,32,104,159,311,28,33,14,19,94,405
KKR,KKR & Co.,121.06,-7,15,0,101,109,-21,8,-12,19,-6,103
PYPL,PayPal,70.66,-7,16,-2,-37,-30,-18,32,-16,7,5,-25
AON,Aon plc,350.8,-49,-2,0,175,124,-7,-2,-7,54,38,162
CME,CME Group,269.76,0,0,46,134,180,-11,-3,42,17,45,225
USB,U.S. Bancorp,42.69,-21,26,-2,2,5,-31,32,-16,13,-2,3
PNC,PNC Financial Services,173.22,-10,16,0,12,18,-30,31,-16,12,-3,15
MCO,Moody's Corporation,471.24,-28,26,8,154,160,-47,34,-10,23,0,160
AJG,Arthur J. Gallagher & Co.,316.05,-1,-7,157,184,333,-3,-2,20,105,120,453
COF,Capital One,193.88,-6,32,86,19,131,4,39,2,16,61,192
TRV,Travelers Companies (The),264.34,0,40,83,56,179,-2,-2,16,54,66,245
TFC,Truist Financial,39.0,-21,0,-2,2,-21,-30,8,-15,12,-25,-46
BK,BNY Mellon,89.76,2,28,86,38,154,12,32,2,17,63,217
AFL,Aflac,102.08,0,-19,0,56,37,19,-22,2,53,52,89
ALL,Allstate,198.21,-1,25,89,157,270,-2,-2,3,15,14,284
AMP,Ameriprise Financial,506.74,-7,25,1,62,81,6,-1,-12,69,62,143
AIG,American International Group,84.22,-7,23,20,51,87,23,26,15,19,83,170
FIS,Fidelity National Information Services,80.44,0,41,0,-35,6,6,39,1,9,55,61
MET,MetLife,77.84,-21,25,0,56,60,6,-7,-12,16,3,63
MSCI,MSCI Inc.,548.76,-31,24,0,12,5,-41,-8,-15,18,-46,-41
PRU,Prudential Financial,103.39,-6,16,-5,53,58,5,8,-19,17,11,69
ACGL,Arch Capital Group,90.15,-12,0,0,60,48,-7,-2,2,49,42,90
HIG,Hartford (The),125.52,-11,40,86,55,170,-2,-6,13,54,59,229
MTB,M&T Bank,178.27,-21,26,0,20,25,-26,32,-16,12,2,27
NDAQ,"Nasdaq, Inc.",85.94,0,32,68,142,242,5,39,2,12,58,300
WTW,Willis Towers Watson,297.88,-64,-38,0,22,-80,-7,-2,-7,27,11,-69
FITB,Fifth Third Bancorp,38.11,-21,2,-2,20,-1,-30,31,-19,14,-4,-5
STT,State Street Corporation,96.51,-5,28,9,14,46,5,33,1,12,51,97
RJF,Raymond James Financial,147.49,14,25,84,56,179,19,-8,-12,17,16,195
GPN,Global Payments,75.97,-21,-4,-19,-37,-81,1,-12,-16,-8,-35,-116
TROW,T. Rowe Price,91.58,-21,11,-15,-23,-48,-26,-7,-17,11,-39,-87
BRO,Brown & Brown,108.1,7,-35,108,161,241,23,-2,-2,24,43,284
CPAY,Corpay,327.54,-9,2,0,19,12,-21,2,-11,23,-7,5
HBAN,Huntington Bancshares,15.47,-21,26,0,19,24,-26,37,2,14,27,51
CBOE,Cboe Global Markets,225.4,4,22,136,53,215,-5,17,14,49,75,290
CINF,Cincinnati Financial,145.26,-42,32,77,60,127,-13,-1,2,13,1,128
SYF,Synchrony Financial,60.29,0,26,9,19,54,5,39,-12,16,48,102
RF,Regions Financial Corporation,21.53,-9,25,-2,20,34,-26,32,-19,12,-1,33
NTRS,Northern Trust,109.65,14,26,8,9,57,12,32,2,11,57,114
CFG,Citizens Financial Group,40.43,-6,14,0,2,10,-1,31,-12,12,30,40
PFG,Principal Financial Group,75.77,-8,0,-5,53,40,-4,-8,-12,16,-8,32
WRB,W. R. Berkley Corporation,72.89,0,81,86,174,341,-3,-1,16,53,65,406
FDS,FactSet,424.02,-90,-5,-3,192,94,-4,-8,1,21,10,104
EG,Everest Group,333.04,-7,-7,-28,53,11,-3,-7,-29,-3,-42,-31
KEY,KeyCorp,15.71,-10,26,0,2,18,-28,32,-19,11,-4,14
L,Loews Corporation,88.25,-1,26,104,53,182,-3,-2,2,22,19,201
JKHY,Jack Henry & Associates,180.3,0,23,8,2,33,-1,-2,-19,9,-13,20
ERIE,Erie Indemnity,351.57,-30,-38,-9,37,-40,-4,8,-27,29,6,-34
MKTX,MarketAxess,223.47,0,10,-20,-27,-37,-12,2,2,-42,-50,-87
AIZ,Assurant,198.27,0,16,0,150,166,-1,30,-12,17,34,200
GL,Globe Life,119.38,-7,0,37,12,42,-3,-2,-1,6,0,42
IVZ,Invesco,14.53,-6,2,-12,-4,-20,-22,-10,-12,11,-33,-53
BEN,Franklin Resources,22.35,57,29,0,0,86,37,39,2,-20,58,144
