Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,289.71,-49,65,122,158,296,2,76,9,26,113,409
V,Visa Inc.,336.07,-58,-7,136,133,204,5,-7,9,26,33,237
MA,Mastercard,573.75,14,8,125,155,302,8,15,9,26,58,360
BAC,Bank of America,46.19,0,0,16,18,34,13,-5,9,14,31,65
WFC,Wells Fargo,77.61,-56,0,91,29,64,5,-4,9,19,29,93
GS,Goldman Sachs,719.33,23,63,91,58,235,-12,74,9,21,92,327
SPGI,S&P Global,556.21,0,63,15,172,250,-11,32,7,21,49,299
AXP,American Express,296.32,0,0,16,99,115,8,-11,7,21,25,140
MS,Morgan Stanley,143.93,23,63,75,64,225,34,74,9,16,133,358
PGR,Progressive Corporation,244.92,3,-43,104,177,241,-5,-39,-2,189,143,384
BLK,BlackRock,1128.78,24,62,16,22,124,35,76,9,21,141,265
BX,Blackstone Inc.,170.07,0,34,3,142,179,6,32,4,21,63,242
C,Citigroup,92.31,13,63,18,18,112,25,73,9,14,121,233
FI,Fiserv,132.2,-63,-22,-13,35,-63,-56,-16,-14,27,-59,-122
MMC,Marsh McLennan,203.35,0,-44,-2,175,129,34,-39,-10,178,163,292
CB,Chubb Limited,271.09,16,-28,1,58,47,14,-39,-3,56,28,75
SCHW,Charles Schwab Corporation,97.68,10,76,76,11,173,10,76,9,14,109,282
ICE,Intercontinental Exchange,185.94,0,69,111,161,341,-4,70,21,21,108,449
KKR,KKR & Co.,141.62,-53,52,0,103,102,-12,45,5,21,59,161
PYPL,PayPal,67.08,-70,-2,-2,-39,-113,-12,-2,2,9,-3,-116
AON,Aon plc,368.26,10,6,1,177,194,36,-3,-14,56,75,269
CME,CME Group,285.76,7,13,53,136,209,6,24,49,19,98,307
USB,U.S. Bancorp,44.58,0,0,0,4,4,11,-11,6,15,21,25
PNC,PNC Financial Services,188.59,0,53,1,14,68,7,-5,6,14,22,90
MCO,Moody's Corporation,511.72,0,63,15,156,234,-12,30,7,25,50,284
AJG,Arthur J. Gallagher & Co.,288.91,0,-33,0,186,153,-4,-39,-1,107,63,216
COF,Capital One,208.24,-20,69,93,21,163,-12,-5,9,18,10,173
TRV,Travelers Companies (The),264.36,42,0,90,58,190,-11,10,23,56,78,268
TFC,Truist Financial,42.85,-69,37,0,4,-28,2,-4,6,14,18,-10
BK,BNY Mellon,103.31,24,65,93,40,222,35,69,9,19,132,354
AFL,Aflac,104.17,27,0,0,58,85,35,-20,-7,55,63,148
ALL,Allstate,206.52,56,8,96,159,319,3,8,10,17,38,357
AMP,Ameriprise Financial,507.0,-53,0,0,64,11,5,-13,7,71,70,81
AIG,American International Group,78.63,7,-21,27,53,66,7,-27,22,21,23,89
FIS,Fidelity National Information Services,69.93,-53,-5,-1,-37,-96,-58,-7,8,11,-46,-142
MET,MetLife,75.32,0,0,0,58,58,12,-20,7,18,17,75
MSCI,MSCI Inc.,549.87,-21,-3,0,14,-10,2,-15,6,20,13,3
PRU,Prudential Financial,103.28,14,0,-12,55,57,6,-18,3,19,10,67
ACGL,Arch Capital Group,89.89,42,-20,-7,62,77,9,-12,9,51,57,134
HIG,Hartford (The),128.37,42,5,93,57,197,2,9,20,56,87,284
MTB,M&T Bank,186.5,-88,0,0,22,-66,5,-9,7,14,17,-49
NDAQ,"Nasdaq, Inc.",96.97,27,69,75,144,315,40,76,9,14,139,454
WTW,Willis Towers Watson,329.41,56,8,7,24,95,56,22,-14,29,93,188
FITB,Fifth Third Bancorp,41.28,0,39,0,22,61,32,-7,6,16,47,108
STT,State Street Corporation,109.82,-2,65,16,16,95,24,70,8,14,116,211
RJF,Raymond James Financial,164.89,-4,62,91,58,207,3,34,6,19,62,269
GPN,Global Payments,80.82,-2,15,-26,-39,-52,-11,31,-23,-10,-13,-65
TROW,T. Rowe Price,105.29,27,48,-22,-25,28,5,32,5,13,55,83
BRO,Brown & Brown,94.62,0,-72,-2,163,89,17,-18,-9,26,16,105
CPAY,Corpay,303.75,-58,-7,-2,21,-46,-23,-4,-4,25,-6,-52
HBAN,Huntington Bancshares,16.02,-58,0,8,21,-29,6,-9,9,16,22,-7
CBOE,Cboe Global Markets,253.46,49,59,143,55,306,19,54,21,51,145,451
CINF,Cincinnati Financial,149.92,-2,6,84,62,150,-11,-1,9,15,12,162
SYF,Synchrony Financial,69.61,0,63,16,21,100,5,-1,7,18,29,129
RF,Regions Financial Corporation,24.66,-49,62,6,22,41,-21,69,7,14,69,110
NTRS,Northern Trust,125.2,-29,63,15,11,60,-49,5,9,13,-22,38
CFG,Citizens Financial Group,46.95,-4,51,7,4,58,6,-2,6,14,24,82
PFG,Principal Financial Group,76.47,-1,0,-2,55,52,7,-1,6,18,30,82
WRB,W. R. Berkley Corporation,69.99,0,-1,93,176,268,-1,2,23,55,79,347
FDS,FactSet,377.46,-142,-16,-4,0,-162,-16,-12,-2,-1,-31,-193
EG,Everest Group,330.49,-49,-20,-35,55,-49,14,-38,-36,-5,-65,-114
KEY,KeyCorp,17.38,-58,63,7,4,16,-22,-5,7,13,-7,9
L,Loews Corporation,93.7,42,63,111,55,271,1,-7,9,24,27,298
JKHY,Jack Henry & Associates,158.54,-84,-8,-2,-1,-95,-57,-39,-2,11,-87,-182
ERIE,Erie Indemnity,361.1,7,0,-16,39,30,-4,17,-34,31,10,40
MKTX,MarketAxess,189.28,-31,-12,-27,-29,-99,1,-27,-1,-44,-71,-170
AIZ,Assurant,205.68,42,4,0,152,198,-2,-30,1,19,-12,186
GL,Globe Life,139.07,0,15,44,14,73,-5,14,3,8,20,93
IVZ,Invesco,20.43,-11,39,6,2,36,-12,35,6,13,42,78
BEN,Franklin Resources,25.29,42,66,7,1,116,7,-7,9,-22,-13,103
