Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,292.99,-12,84,127,159,358,-5,9,14,27,45,403
V,Visa Inc.,342.38,-13,-2,141,134,260,-7,11,14,27,45,305
MA,Mastercard,586.93,-14,27,130,156,299,-5,34,14,27,70,369
BAC,Bank of America,49.48,-2,15,21,19,53,-14,12,14,15,27,80
WFC,Wells Fargo,79.16,-14,0,96,30,112,-35,6,14,20,5,117
GS,Goldman Sachs,741.87,9,82,96,59,246,-5,93,14,22,124,370
SPGI,S&P Global,545.75,0,82,20,173,275,4,-5,12,22,33,308
AXP,American Express,325.43,0,11,21,100,132,-5,11,12,22,40,172
MS,Morgan Stanley,148.78,2,82,80,65,229,-5,93,14,17,119,348
PGR,Progressive Corporation,245.95,0,-62,0,178,116,-10,-2,-7,190,171,287
BLK,BlackRock,1105.79,-50,81,21,23,75,-61,-2,14,22,-27,48
BX,Blackstone Inc.,173.35,9,53,8,143,213,14,-13,9,22,32,245
C,Citigroup,95.9,4,82,23,19,128,-5,92,14,15,116,244
FI,Fiserv,135.21,-35,-41,-18,36,-58,-5,-1,-19,28,3,-55
MMC,Marsh McLennan,203.47,-65,-63,-7,176,41,-13,-1,-15,179,150,191
CB,Chubb Limited,277.51,2,0,6,59,67,-7,14,-8,57,56,123
SCHW,Charles Schwab Corporation,93.47,-14,0,81,12,79,-6,-9,14,15,14,93
ICE,Intercontinental Exchange,173.96,-64,-6,116,162,208,-63,-12,26,22,-27,181
KKR,KKR & Co.,138.67,0,0,1,104,105,2,-18,10,22,16,121
PYPL,PayPal,68.41,-13,-17,-7,-40,-77,12,-21,7,10,8,-69
AON,Aon plc,370.03,0,25,0,178,203,-9,16,1,57,65,268
CME,CME Group,262.53,-20,-16,58,137,159,-12,-11,54,20,51,210
USB,U.S. Bancorp,48.68,2,15,4,5,26,-5,16,11,16,38,64
PNC,PNC Financial Services,203.86,0,72,6,15,93,-5,13,11,15,34,127
MCO,Moody's Corporation,507.62,1,82,20,157,260,4,-5,12,26,37,297
AJG,Arthur J. Gallagher & Co.,299.22,-14,-52,0,187,121,-14,10,-6,108,98,219
COF,Capital One,220.04,0,88,98,22,208,-5,8,14,19,36,244
TRV,Travelers Companies (The),274.48,6,18,95,59,178,-5,29,28,57,109,287
TFC,Truist Financial,46.02,0,56,5,5,66,-5,17,11,15,38,104
BK,BNY Mellon,104.03,-2,84,98,41,221,-5,88,14,20,117,338
AFL,Aflac,106.33,0,18,5,59,82,-5,17,-12,56,56,138
ALL,Allstate,200.27,-13,27,101,160,275,-5,-2,15,18,26,301
AMP,Ameriprise Financial,492.64,-14,-6,0,65,45,-33,-2,12,72,49,94
AIG,American International Group,78.74,-41,-2,32,54,43,-8,13,-4,22,23,66
FIS,Fidelity National Information Services,68.89,-50,-24,-6,-38,-118,-5,-26,13,12,-6,-124
MET,MetLife,79.64,-12,13,0,59,60,-5,13,12,19,39,99
MSCI,MSCI Inc.,574.9,5,1,0,15,21,10,18,11,21,60,81
PRU,Prudential Financial,105.85,-14,14,-17,56,39,-29,17,8,20,16,55
ACGL,Arch Capital Group,90.9,-10,4,-12,63,45,-12,18,-5,-1,0,45
HIG,Hartford (The),130.65,-13,24,98,58,167,-10,28,25,57,100,267
MTB,M&T Bank,199.38,1,11,5,23,40,-5,11,12,15,33,73
NDAQ,"Nasdaq, Inc.",95.01,3,88,80,145,316,4,-6,14,15,27,343
WTW,Willis Towers Watson,332.35,1,27,12,25,65,19,41,4,30,94,159
FITB,Fifth Third Bancorp,45.51,1,58,4,23,86,-5,15,11,17,38,124
STT,State Street Corporation,111.39,-13,84,21,17,109,-4,89,13,15,113,222
RJF,Raymond James Financial,165.75,0,81,96,59,236,-6,4,11,20,29,265
GPN,Global Payments,87.45,0,34,-31,-40,-37,-5,50,2,-11,36,-1
TROW,T. Rowe Price,108.17,9,67,2,-26,52,-12,51,10,-1,48,100
BRO,Brown & Brown,95.35,-35,-91,-3,164,35,-31,4,-14,27,-14,21
CPAY,Corpay,311.53,-35,-26,-2,22,-41,-5,6,2,26,29,-12
HBAN,Huntington Bancshares,17.74,1,11,13,22,47,-5,11,14,17,37,84
CBOE,Cboe Global Markets,234.4,-63,0,148,56,141,-14,-8,26,52,56,197
CINF,Cincinnati Financial,153.5,0,25,89,63,177,-5,16,14,16,41,218
SYF,Synchrony Financial,75.18,0,82,21,22,125,-5,17,12,19,43,168
RF,Regions Financial Corporation,27.05,1,81,11,23,116,-5,18,12,15,40,156
NTRS,Northern Trust,127.43,-14,82,20,12,100,-14,24,14,14,38,138
CFG,Citizens Financial Group,51.72,1,70,12,5,88,-5,17,11,15,38,126
PFG,Principal Financial Group,79.72,0,11,0,56,67,-5,6,11,19,31,98
WRB,W. R. Berkley Corporation,72.43,6,8,98,177,289,-9,21,28,56,96,385
FDS,FactSet,375.35,4,-35,-9,0,-40,17,-31,-7,-2,-23,-63
EG,Everest Group,339.42,-13,-1,-40,56,2,-12,11,-41,-6,-48,-46
KEY,KeyCorp,19.18,2,82,12,5,101,-5,11,12,14,32,133
L,Loews Corporation,96.03,-7,82,116,56,247,-5,17,14,25,51,298
JKHY,Jack Henry & Associates,162.55,0,-27,-7,0,-34,14,-58,-7,12,-39,-73
ERIE,Erie Indemnity,336.31,-64,-5,-21,40,-50,8,-9,-39,32,-8,-58
MKTX,MarketAxess,187.19,1,-31,-32,-30,-92,7,-46,-6,-45,-90,-182
AIZ,Assurant,211.8,-15,23,5,153,166,-13,19,6,20,32,198
GL,Globe Life,140.38,1,34,49,15,99,-7,33,8,9,43,142
IVZ,Invesco,22.0,9,58,11,3,81,21,54,11,14,100,181
BEN,Franklin Resources,24.89,-14,85,12,2,85,-12,17,14,-23,-4,81
