Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,309.27,29,90,128,159,406,32,15,15,27,89,495
V,Visa Inc.,340.09,-55,-8,142,134,213,-7,-1,15,27,34,247
MA,Mastercard,586.64,3,33,131,156,323,-7,-1,15,27,34,357
BAC,Bank of America,50.69,29,21,22,19,91,-2,18,15,15,46,137
WFC,Wells Fargo,81.4,5,4,97,30,136,-2,12,15,20,45,181
GS,Goldman Sachs,785.53,51,88,97,59,295,42,99,15,22,178,473
SPGI,S&P Global,541.2,0,0,21,173,194,-7,-11,13,22,17,211
AXP,American Express,327.14,3,17,22,100,142,-4,17,13,22,48,190
MS,Morgan Stanley,155.82,44,88,81,65,278,-2,99,15,17,129,407
PGR,Progressive Corporation,245.05,2,-68,-1,178,111,-7,-8,-8,190,167,278
BLK,BlackRock,1118.96,28,87,22,23,160,-12,-8,15,22,17,177
BX,Blackstone Inc.,183.73,51,59,9,143,262,56,6,10,22,94,356
C,Citigroup,100.68,46,88,24,19,177,42,98,15,15,170,347
FI,Fiserv,132.77,-13,-47,-19,36,-43,-7,-7,-20,28,-6,-49
MMC,Marsh McLennan,196.86,-15,-69,-8,176,84,-11,-7,-16,179,145,229
CB,Chubb Limited,271.99,-10,0,0,59,49,-12,20,-9,57,56,105
SCHW,Charles Schwab Corporation,91.0,-16,-2,82,12,76,-10,-15,15,15,5,81
ICE,Intercontinental Exchange,171.4,-14,-12,117,162,253,-11,-18,27,22,20,273
KKR,KKR & Co.,144.34,35,0,2,104,141,44,-24,11,22,53,194
PYPL,PayPal,66.85,0,-23,-8,-40,-71,-4,-27,8,10,-13,-84
AON,Aon plc,356.51,-11,-1,0,178,166,-7,-5,2,57,47,213
CME,CME Group,259.76,-15,-22,59,137,159,-5,-17,55,20,53,212
USB,U.S. Bancorp,48.42,-7,21,5,5,24,-4,22,12,16,46,70
PNC,PNC Financial Services,200.96,-9,78,7,15,91,-4,19,12,15,42,133
MCO,Moody's Corporation,508.0,0,88,21,157,266,-9,-11,13,26,19,285
AJG,Arthur J. Gallagher & Co.,291.5,-20,-3,0,187,164,-13,-1,-7,108,87,251
COF,Capital One,224.41,5,94,99,22,220,-4,14,15,19,44,264
TRV,Travelers Companies (The),272.09,-2,24,96,59,177,-7,35,29,57,114,291
TFC,Truist Financial,44.56,-41,62,6,5,32,-47,23,12,15,3,35
BK,BNY Mellon,105.5,28,90,99,41,258,-2,94,15,20,127,385
AFL,Aflac,107.63,28,24,6,59,117,-5,23,-13,56,61,178
ALL,Allstate,196.31,-55,-2,102,160,205,-12,-8,16,18,14,219
AMP,Ameriprise Financial,486.13,-13,-12,0,65,40,-10,-8,13,72,67,107
AIG,American International Group,76.35,-83,-8,0,54,-37,-6,-2,-5,22,9,-28
FIS,Fidelity National Information Services,66.43,-36,-30,-7,-38,-111,-7,-32,-2,12,-29,-140
MET,MetLife,78.74,-7,19,0,59,71,-5,19,13,19,46,117
MSCI,MSCI Inc.,567.04,0,7,0,15,22,-4,24,12,21,53,75
PRU,Prudential Financial,102.14,-11,-1,-18,56,26,-7,-1,9,20,21,47
ACGL,Arch Capital Group,87.37,-10,-1,-13,63,39,-7,-1,-6,-1,-15,24
HIG,Hartford (The),129.66,-7,30,99,58,180,-7,34,26,57,110,290
MTB,M&T Bank,195.29,-16,17,6,23,30,-7,17,13,15,38,68
NDAQ,"Nasdaq, Inc.",92.51,-11,0,81,145,215,-13,-12,15,15,5,220
WTW,Willis Towers Watson,330.69,28,33,13,25,99,-6,4,5,30,33,132
FITB,Fifth Third Bancorp,45.01,-12,64,5,23,80,-4,21,12,17,46,126
STT,State Street Corporation,110.46,-13,90,22,17,116,-5,95,14,15,119,235
RJF,Raymond James Financial,169.08,6,87,97,59,249,-4,10,12,20,38,287
GPN,Global Payments,84.29,-36,40,-32,-40,-68,-47,56,3,-11,1,-67
TROW,T. Rowe Price,103.68,-37,73,0,-26,10,-54,57,11,-1,13,23
BRO,Brown & Brown,90.93,-77,-97,-4,164,-14,-12,-3,-15,27,-3,-17
CPAY,Corpay,306.28,-77,-32,-3,22,-90,-9,-1,3,26,19,-71
HBAN,Huntington Bancshares,17.44,-13,17,14,22,40,-5,17,15,17,44,84
CBOE,Cboe Global Markets,233.77,-1,-3,149,56,201,-3,-14,27,52,62,263
CINF,Cincinnati Financial,153.14,0,31,90,63,184,-3,22,15,16,50,234
SYF,Synchrony Financial,74.52,-7,88,22,22,125,-4,23,13,19,51,176
RF,Regions Financial Corporation,26.56,-13,87,12,23,109,-7,24,13,15,45,154
NTRS,Northern Trust,129.21,6,88,21,12,127,-2,30,15,14,57,184
CFG,Citizens Financial Group,51.12,-13,76,13,5,81,-13,23,12,15,37,118
PFG,Principal Financial Group,80.1,28,17,0,56,101,-2,12,12,19,41,142
WRB,W. R. Berkley Corporation,71.47,-7,14,99,177,283,-7,27,29,56,105,388
FDS,FactSet,345.18,-35,-41,-10,0,-86,-34,-37,-8,-2,-81,-167
EG,Everest Group,330.67,-7,-1,-41,56,7,-5,17,-42,-6,-36,-29
KEY,KeyCorp,18.63,-13,88,13,5,93,-19,17,13,14,25,118
L,Loews Corporation,95.87,-2,88,117,56,259,-5,23,15,25,58,317
JKHY,Jack Henry & Associates,159.09,-35,-33,-8,-1,-77,-28,-64,-8,12,-88,-165
ERIE,Erie Indemnity,320.72,-13,-11,-22,40,-6,-5,-15,-40,32,-28,-34
MKTX,MarketAxess,182.94,-2,-37,-33,-30,-102,-14,-52,-7,-45,-118,-220
AIZ,Assurant,205.43,-11,29,0,153,171,-5,25,7,20,47,218
GL,Globe Life,140.89,28,40,50,15,133,-2,39,9,9,55,188
IVZ,Invesco,22.11,0,64,12,3,79,-6,60,12,14,80,159
BEN,Franklin Resources,24.25,-56,91,13,0,48,-7,-5,15,-23,-20,28
