Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,265.72,7,21,113,156,297,-12,32,-7,24,37,334
V,Visa Inc.,370.22,44,28,127,131,330,55,32,-5,24,106,436
MA,Mastercard,590.06,44,27,116,153,340,19,32,-5,24,70,410
BAC,Bank of America,44.97,45,19,7,16,87,7,26,-9,12,36,123
WFC,Wells Fargo,76.32,31,19,82,27,159,-12,29,-9,17,25,184
GS,Goldman Sachs,613.83,13,19,82,56,170,23,30,-7,19,65,235
SPGI,S&P Global,519.36,14,19,6,170,209,26,27,-8,19,64,273
AXP,American Express,302.43,46,19,7,97,169,26,32,-11,19,66,235
MS,Morgan Stanley,131.82,27,19,66,62,174,30,30,-9,14,65,239
PGR,Progressive Corporation,279.23,-5,25,95,175,290,-14,25,12,187,210,500
BLK,BlackRock,989.81,31,18,7,20,76,26,32,-10,19,67,143
BX,Blackstone Inc.,140.44,7,0,-3,104,108,-9,-5,-14,19,-9,99
C,Citigroup,78.24,55,19,9,16,99,26,29,-7,12,60,159
FI,Fiserv,166.71,19,-45,-4,33,3,19,-31,-5,25,8,11
MMC,Marsh McLennan,230.04,-6,1,115,173,283,-14,18,-1,176,179,462
CB,Chubb Limited,293.86,0,16,91,56,163,-19,19,12,54,66,229
SCHW,Charles Schwab Corporation,88.23,7,32,67,9,115,-14,32,-8,12,22,137
ICE,Intercontinental Exchange,178.66,0,25,102,159,286,-19,26,12,19,38,324
KKR,KKR & Co.,123.4,8,8,0,101,117,5,1,-10,19,15,132
PYPL,PayPal,73.43,22,9,0,-37,-6,23,25,-14,7,41,35
AON,Aon plc,371.17,0,4,6,175,185,2,14,-5,54,65,250
CME,CME Group,274.17,-21,98,44,134,255,-20,28,40,17,65,320
USB,U.S. Bancorp,44.74,30,19,0,2,51,7,25,-14,13,31,82
PNC,PNC Financial Services,178.62,13,9,0,12,34,7,24,-14,12,29,63
MCO,Moody's Corporation,489.07,26,19,6,154,205,26,27,-8,23,68,273
AJG,Arthur J. Gallagher & Co.,328.65,-16,17,155,184,340,-19,22,18,105,126,466
COF,Capital One,198.15,28,25,84,19,156,7,32,-7,16,48,204
TRV,Travelers Companies (The),273.68,0,33,81,56,170,2,32,14,54,102,272
TFC,Truist Financial,40.64,8,1,0,2,11,7,1,-13,12,7,18
BK,BNY Mellon,90.31,7,21,84,38,150,-12,25,-5,17,25,175
AFL,Aflac,103.67,7,-12,0,56,51,-12,-15,-9,53,17,68
ALL,Allstate,208.0,0,18,87,157,262,-15,25,1,15,26,288
AMP,Ameriprise Financial,518.76,7,18,9,62,96,4,32,-10,69,95,191
AIG,American International Group,87.34,47,16,18,51,132,58,19,13,19,109,241
FIS,Fidelity National Information Services,81.22,27,34,0,-35,26,26,32,-20,9,47,73
MET,MetLife,79.92,13,18,1,56,88,7,24,-10,16,37,125
MSCI,MSCI Inc.,568.64,12,17,0,12,41,26,-1,-13,18,30,71
PRU,Prudential Financial,105.57,12,9,-3,53,71,7,1,-17,17,8,79
ACGL,Arch Capital Group,95.52,49,21,0,60,130,2,32,-26,49,57,187
HIG,Hartford (The),129.32,2,33,84,55,174,4,32,11,54,101,275
MTB,M&T Bank,184.13,7,19,0,20,46,5,25,-14,12,28,74
NDAQ,"Nasdaq, Inc.",85.61,68,25,66,142,301,61,32,-9,12,96,397
WTW,Willis Towers Watson,309.26,-15,-31,84,22,60,-19,6,-5,27,9,69
FITB,Fifth Third Bancorp,39.42,28,4,0,20,52,7,24,-17,14,28,80
STT,State Street Corporation,98.39,7,21,7,14,49,25,26,-10,12,53,102
RJF,Raymond James Financial,146.74,2,18,82,56,158,4,-1,-10,17,10,168
GPN,Global Payments,76.85,7,-79,-17,-37,-126,24,-5,-14,-8,-3,-129
TROW,T. Rowe Price,94.28,2,4,-13,-23,-30,23,25,-15,11,44,14
BRO,Brown & Brown,110.58,-15,-28,106,161,224,-19,6,15,24,26,250
CPAY,Corpay,337.45,13,2,1,19,35,19,-7,-9,23,26,61
HBAN,Huntington Bancshares,16.21,28,19,7,19,73,7,30,-13,14,38,111
CBOE,Cboe Global Markets,222.69,-21,15,134,53,181,-20,10,12,49,51,232
CINF,Cincinnati Financial,150.99,8,25,75,60,168,4,25,-17,13,25,193
SYF,Synchrony Financial,59.22,7,19,7,19,52,-11,32,-10,16,27,79
RF,Regions Financial Corporation,22.07,7,18,0,20,45,7,25,-17,12,27,72
NTRS,Northern Trust,107.91,7,19,6,9,41,19,25,-9,11,46,87
CFG,Citizens Financial Group,41.35,13,7,0,2,22,5,24,-10,12,31,53
PFG,Principal Financial Group,76.94,-36,0,-3,53,14,-16,-1,-10,16,-11,3
WRB,W. R. Berkley Corporation,74.21,0,74,84,174,332,1,25,14,53,93,425
FDS,FactSet,432.47,-41,20,-1,192,170,-33,-1,-14,21,-27,143
EG,Everest Group,346.19,3,0,-26,53,30,2,1,-27,-3,-27,3
KEY,KeyCorp,16.33,13,19,0,2,34,7,25,-17,11,26,60
L,Loews Corporation,89.11,3,19,102,53,177,4,25,-1,22,50,227
JKHY,Jack Henry & Associates,181.84,7,16,6,2,31,19,18,-17,9,29,60
ERIE,Erie Indemnity,371.78,20,-31,-7,37,19,39,1,-25,29,44,63
MKTX,MarketAxess,222.22,18,3,-18,-27,-24,12,-12,-22,-42,-64,-88
AIZ,Assurant,203.47,59,9,2,150,220,-9,23,-10,17,21,241
GL,Globe Life,121.73,1,1,35,12,49,-15,17,46,6,54,103
IVZ,Invesco,14.37,-20,0,-10,-4,-34,7,-3,-10,11,5,-29
BEN,Franklin Resources,21.88,8,22,0,-7,23,14,32,-13,-20,13,36
