Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,290.49,-1,69,123,158,349,8,-3,10,26,41,390
V,Visa Inc.,344.49,14,-11,137,133,273,33,-11,10,26,58,331
MA,Mastercard,581.88,42,12,126,155,335,36,19,10,26,91,426
BAC,Bank of America,46.95,28,0,17,18,63,41,-9,10,14,56,119
WFC,Wells Fargo,77.11,-3,0,92,29,118,-1,-8,10,19,20,138
GS,Goldman Sachs,730.65,0,67,92,58,217,25,78,10,21,134,351
SPGI,S&P Global,556.59,0,67,16,172,255,-5,36,8,21,60,315
AXP,American Express,305.53,28,0,17,99,144,36,-15,8,21,50,194
MS,Morgan Stanley,144.63,0,67,76,64,207,-3,78,10,16,101,308
PGR,Progressive Corporation,247.21,21,-47,105,177,256,17,2,-3,189,205,461
BLK,BlackRock,1134.98,52,66,17,22,157,-2,80,10,21,109,266
BX,Blackstone Inc.,171.61,28,38,4,142,212,-5,36,5,21,57,269
C,Citigroup,93.73,41,67,19,18,145,-2,77,10,14,99,244
FI,Fiserv,136.71,6,-26,-14,35,1,20,-20,-15,27,12,13
MMC,Marsh McLennan,207.22,28,-48,-3,175,152,24,-43,-11,178,148,300
CB,Chubb Limited,274.31,44,-32,2,58,72,42,-43,-4,56,51,123
SCHW,Charles Schwab Corporation,96.11,-2,80,77,11,166,-12,80,10,14,92,258
ICE,Intercontinental Exchange,181.21,-28,73,112,161,318,-32,74,22,21,85,403
KKR,KKR & Co.,142.3,-5,56,0,103,154,-6,-3,6,21,18,172
PYPL,PayPal,69.25,11,-2,-3,-39,-33,20,-6,3,9,26,-7
AON,Aon plc,367.25,38,10,2,177,227,18,1,-15,56,60,287
CME,CME Group,273.78,-28,-1,54,136,161,1,28,50,19,98,259
USB,U.S. Bancorp,45.95,28,0,0,4,32,39,1,7,15,62,94
PNC,PNC Financial Services,191.2,28,57,2,14,101,35,-9,7,14,47,148
MCO,Moody's Corporation,516.46,28,67,16,156,267,20,34,8,25,87,354
AJG,Arthur J. Gallagher & Co.,292.7,20,-37,0,186,169,21,-43,-2,107,83,252
COF,Capital One,215.38,28,73,94,21,216,28,-9,10,18,47,263
TRV,Travelers Companies (The),265.68,21,3,91,58,173,17,14,24,56,111,284
TFC,Truist Financial,44.42,24,41,1,4,70,30,2,7,14,53,123
BK,BNY Mellon,100.99,-2,69,94,40,201,9,73,10,19,111,312
AFL,Aflac,105.36,55,3,1,58,117,63,2,-8,55,112,229
ALL,Allstate,206.74,0,12,97,159,268,23,12,11,17,63,331
AMP,Ameriprise Financial,503.1,-3,0,0,64,61,-1,-17,8,71,61,122
AIG,American International Group,80.01,23,-25,28,53,79,35,-31,23,21,48,127
FIS,Fidelity National Information Services,70.82,0,-9,-2,-37,-48,-2,-11,9,11,7,-41
MET,MetLife,77.33,28,0,0,58,86,40,-24,8,18,42,128
MSCI,MSCI Inc.,556.86,0,-1,0,14,13,30,3,7,20,60,73
PRU,Prudential Financial,105.92,42,0,-13,55,84,34,2,4,19,59,143
ACGL,Arch Capital Group,90.73,19,0,-8,62,73,13,3,-1,51,66,139
HIG,Hartford (The),130.6,70,9,94,57,230,30,13,21,56,120,350
MTB,M&T Bank,190.07,25,0,1,22,48,33,-13,8,14,42,90
NDAQ,"Nasdaq, Inc.",94.68,-13,73,76,144,280,-25,80,10,14,79,359
WTW,Willis Towers Watson,330.53,84,12,8,24,128,-3,26,-15,29,37,165
FITB,Fifth Third Bancorp,42.47,28,43,0,22,93,60,-11,7,16,72,165
STT,State Street Corporation,111.21,27,69,17,16,129,20,74,9,14,117,246
RJF,Raymond James Financial,163.36,-13,66,92,58,203,-12,38,7,19,52,255
GPN,Global Payments,86.79,21,19,-27,-39,-26,20,35,-24,-10,21,-5
TROW,T. Rowe Price,106.99,55,52,-23,-25,59,-2,36,6,13,53,112
BRO,Brown & Brown,95.36,21,-76,-3,163,105,45,-22,-10,26,39,144
CPAY,Corpay,317.59,10,-11,-3,21,17,23,-8,-5,25,35,52
HBAN,Huntington Bancshares,16.57,24,0,9,21,54,34,-13,10,16,47,101
CBOE,Cboe Global Markets,247.87,-13,63,144,55,249,-23,58,22,51,108,357
CINF,Cincinnati Financial,151.03,0,10,85,62,157,17,1,10,15,43,200
SYF,Synchrony Financial,71.47,28,67,17,21,133,33,2,8,18,61,194
RF,Regions Financial Corporation,25.62,21,66,7,22,116,24,3,8,14,49,165
NTRS,Northern Trust,125.94,-1,67,16,11,93,9,9,10,13,41,134
CFG,Citizens Financial Group,48.29,24,55,8,4,91,34,2,7,14,57,148
PFG,Principal Financial Group,77.64,17,0,-3,55,69,35,-5,7,18,55,124
WRB,W. R. Berkley Corporation,70.79,21,-5,94,176,286,16,6,24,55,101,387
FDS,FactSet,369.42,-170,-20,-5,0,-195,-3,-16,-3,-1,-23,-218
EG,Everest Group,331.88,0,-24,-36,55,-5,42,-42,-37,-5,-42,-47
KEY,KeyCorp,18.05,22,67,8,4,101,28,-9,8,13,40,141
L,Loews Corporation,94.99,70,67,112,55,304,29,2,10,24,65,369
JKHY,Jack Henry & Associates,160.35,-112,-12,-3,-1,-128,-5,-43,-3,11,-40,-168
ERIE,Erie Indemnity,366.52,35,1,-17,39,58,15,21,-35,31,32,90
MKTX,MarketAxess,189.97,0,-16,-28,-29,-73,-9,-31,-2,-44,-86,-159
AIZ,Assurant,212.56,70,8,1,152,231,26,4,2,19,51,282
GL,Globe Life,135.43,-21,19,45,14,57,-33,18,4,8,-3,54
IVZ,Invesco,21.12,22,43,7,2,74,-2,39,7,13,57,131
BEN,Franklin Resources,25.33,70,70,8,1,149,-5,2,10,-22,-15,134
