Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,291.96,95,40,117,157,409,92,51,4,25,172,581
V,Visa Inc.,356.64,28,5,131,132,296,34,-8,4,25,55,351
MA,Mastercard,565.12,28,5,120,154,307,32,-8,4,25,53,360
BAC,Bank of America,48.65,80,38,11,17,146,88,45,4,13,150,296
WFC,Wells Fargo,82.33,73,38,86,28,225,80,8,4,18,110,335
GS,Goldman Sachs,710.59,142,38,86,57,323,87,49,4,20,160,483
SPGI,S&P Global,530.22,63,38,10,171,282,24,7,2,20,53,335
AXP,American Express,322.67,63,38,11,98,210,60,51,2,20,133,343
MS,Morgan Stanley,143.77,80,38,70,63,251,79,49,4,15,147,398
PGR,Progressive Corporation,253.52,-17,-18,99,176,240,-16,-14,16,188,174,414
BLK,BlackRock,1076.32,60,37,11,21,129,59,51,4,20,134,263
BX,Blackstone Inc.,153.05,59,9,0,105,173,54,7,-18,20,63,236
C,Citigroup,87.61,80,38,13,17,148,86,48,4,13,151,299
FI,Fiserv,173.32,14,-64,-8,34,-24,30,9,-9,26,56,32
MMC,Marsh McLennan,213.15,-17,-19,0,174,138,-15,-14,-5,177,143,281
CB,Chubb Limited,279.87,-8,-3,95,57,141,-14,-14,16,55,43,184
SCHW,Charles Schwab Corporation,92.64,38,51,71,10,170,29,51,4,13,97,267
ICE,Intercontinental Exchange,183.08,57,44,106,160,367,7,45,16,20,88,455
KKR,KKR & Co.,135.57,59,27,0,102,188,10,20,-14,20,36,224
PYPL,PayPal,76.18,59,28,0,-38,49,35,3,-18,8,28,77
AON,Aon plc,353.17,-7,-1,0,176,168,6,-14,-9,55,38,206
CME,CME Group,282.49,67,12,48,135,262,7,-15,44,18,54,316
USB,U.S. Bancorp,47.79,59,38,1,3,101,22,7,1,14,44,145
PNC,PNC Financial Services,196.29,73,28,1,13,115,76,43,1,13,133,248
MCO,Moody's Corporation,502.38,58,38,10,155,261,59,5,2,24,90,351
AJG,Arthur J. Gallagher & Co.,316.07,-20,-8,159,185,316,-3,-14,22,106,111,427
COF,Capital One,218.15,63,44,88,20,215,84,51,4,17,156,371
TRV,Travelers Companies (The),259.05,-17,0,85,57,125,-14,-14,18,55,45,170
TFC,Truist Financial,45.19,73,12,1,3,89,76,20,1,13,110,199
BK,BNY Mellon,93.22,21,40,88,39,188,17,44,4,18,83,271
AFL,Aflac,102.88,-3,-3,2,57,53,-14,6,-2,54,44,97
ALL,Allstate,194.55,-3,0,91,158,246,-15,-14,5,16,-8,238
AMP,Ameriprise Financial,536.43,63,37,3,63,166,64,9,2,70,145,311
AIG,American International Group,83.03,-17,35,22,52,92,-14,-2,17,20,21,113
FIS,Fidelity National Information Services,80.86,1,53,0,0,54,-8,51,3,10,56,110
MET,MetLife,79.18,-3,37,3,57,94,-5,9,2,17,23,117
MSCI,MSCI Inc.,588.0,59,36,2,13,110,55,1,1,19,76,186
PRU,Prudential Financial,106.46,0,28,0,54,82,-1,20,0,18,37,119
ACGL,Arch Capital Group,89.41,-17,-3,-2,61,39,-15,-14,4,50,25,64
HIG,Hartford (The),123.5,-17,0,88,56,127,-14,-18,15,55,38,165
MTB,M&T Bank,200.74,73,38,2,21,134,73,44,2,13,132,266
NDAQ,"Nasdaq, Inc.",90.54,63,44,70,143,320,13,51,4,13,81,401
WTW,Willis Towers Watson,305.33,54,-50,2,23,29,7,-14,-9,28,12,41
FITB,Fifth Third Bancorp,43.07,73,14,1,21,109,78,43,1,15,137,246
STT,State Street Corporation,109.77,80,40,11,15,146,86,45,3,13,147,293
RJF,Raymond James Financial,157.29,94,37,86,57,274,99,9,1,18,127,401
GPN,Global Payments,80.06,59,0,-21,-38,0,-5,6,-18,-9,-26,-26
TROW,T. Rowe Price,98.89,61,23,-17,-24,43,71,7,-19,12,71,114
BRO,Brown & Brown,107.78,-17,-47,110,162,208,-16,7,-4,25,12,220
CPAY,Corpay,332.16,23,0,0,20,43,54,-12,2,24,68,111
HBAN,Huntington Bancshares,17.52,61,38,3,20,122,76,49,4,15,144,266
CBOE,Cboe Global Markets,235.15,21,34,138,54,247,29,8,16,50,103,350
CINF,Cincinnati Financial,146.3,0,44,79,61,184,-14,-13,4,14,-9,175
SYF,Synchrony Financial,69.7,80,38,11,20,149,85,51,2,17,155,304
RF,Regions Financial Corporation,24.58,74,37,1,21,133,76,44,2,13,135,268
NTRS,Northern Trust,128.47,94,38,10,10,152,92,44,4,12,152,304
CFG,Citizens Financial Group,47.08,76,26,2,3,107,80,43,1,13,137,244
PFG,Principal Financial Group,80.21,62,9,1,54,126,73,4,1,17,95,221
WRB,W. R. Berkley Corporation,70.74,-17,0,88,175,246,-15,-3,18,54,54,300
FDS,FactSet,447.93,66,0,0,193,259,78,-20,3,22,83,342
EG,Everest Group,334.01,-17,-19,-30,54,-12,-14,-19,-31,-4,-68,-80
KEY,KeyCorp,18.31,73,38,2,3,116,80,44,2,12,138,254
L,Loews Corporation,91.44,15,38,106,54,213,37,10,4,23,74,287
JKHY,Jack Henry & Associates,180.51,1,6,10,3,20,1,-14,-21,10,-24,-4
ERIE,Erie Indemnity,341.28,-3,-50,-11,38,-26,6,-11,-29,30,-4,-30
MKTX,MarketAxess,222.02,2,1,-22,-28,-47,-10,-2,4,-43,-51,-98
AIZ,Assurant,191.59,-17,-3,0,151,131,-14,-5,1,18,0,131
GL,Globe Life,121.2,-6,2,39,13,48,-11,4,-3,7,-3,45
IVZ,Invesco,16.72,63,14,1,1,79,73,10,1,12,96,175
BEN,Franklin Resources,24.55,137,41,2,1,181,117,51,4,-21,151,332
