Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,288.99,-7,59,121,158,331,-19,70,8,26,85,416
V,Visa Inc.,339.23,-16,-1,135,133,251,-19,-1,8,26,14,265
MA,Mastercard,559.81,-7,2,124,155,274,-4,9,8,26,39,313
BAC,Bank of America,45.64,-7,57,15,18,83,-36,4,8,14,-10,73
WFC,Wells Fargo,77.79,-14,57,90,29,162,-31,27,8,19,23,185
GS,Goldman Sachs,709.25,-4,57,90,58,201,-12,68,8,21,85,286
SPGI,S&P Global,544.98,52,57,14,172,295,6,26,6,21,59,354
AXP,American Express,294.19,-21,0,15,99,93,-19,-5,6,21,3,96
MS,Morgan Stanley,139.09,-7,57,74,64,188,-7,68,8,16,85,273
PGR,Progressive Corporation,241.12,-35,-37,103,177,208,-4,-33,-1,189,151,359
BLK,BlackRock,1091.23,-7,56,15,22,86,-27,70,8,21,72,158
BX,Blackstone Inc.,170.33,-10,28,2,142,162,-24,26,3,21,26,188
C,Citigroup,91.82,-7,57,17,18,85,-36,67,8,14,53,138
FI,Fiserv,135.31,-21,-16,-12,35,-14,-14,-10,-13,27,-10,-24
MMC,Marsh McLennan,197.77,-67,-38,-1,175,69,-106,-33,-9,178,30,99
CB,Chubb Limited,267.45,-56,-22,-1,58,-21,-12,-33,-2,56,9,-12
SCHW,Charles Schwab Corporation,95.55,-2,70,75,11,154,-9,70,8,14,83,237
ICE,Intercontinental Exchange,184.59,3,63,110,161,337,20,64,20,21,125,462
KKR,KKR & Co.,142.54,-11,46,0,103,138,-16,39,4,21,48,186
PYPL,PayPal,67.1,-28,-1,-1,-39,-69,-26,22,1,9,6,-63
AON,Aon plc,353.37,-16,-1,0,177,160,-28,12,-13,56,27,187
CME,CME Group,280.73,21,7,52,136,216,12,18,48,19,97,313
USB,U.S. Bancorp,43.91,-13,57,-1,4,47,-8,-5,5,15,7,54
PNC,PNC Financial Services,185.87,-34,47,0,14,27,-42,62,5,14,39,66
MCO,Moody's Corporation,501.15,0,57,14,156,227,-5,24,6,25,50,277
AJG,Arthur J. Gallagher & Co.,283.95,-32,-27,0,186,127,-27,-33,26,107,73,200
COF,Capital One,207.56,-48,63,92,21,128,-7,70,8,18,89,217
TRV,Travelers Companies (The),258.23,-7,0,89,58,140,-2,4,22,56,80,220
TFC,Truist Financial,42.94,-27,31,0,4,8,-37,39,5,14,21,29
BK,BNY Mellon,99.79,-2,59,92,40,189,-7,63,8,19,83,272
AFL,Aflac,98.09,-32,-5,0,58,21,-27,-14,-6,55,8,29
ALL,Allstate,199.8,14,2,95,159,270,6,2,9,17,34,304
AMP,Ameriprise Financial,501.77,-11,0,0,64,53,-17,-7,6,71,53,106
AIG,American International Group,76.99,-25,-15,26,53,39,-26,-21,21,21,-5,34
FIS,Fidelity National Information Services,78.36,-11,0,0,0,-11,-16,-1,7,11,1,-10
MET,MetLife,73.97,-21,-1,-1,58,35,-19,-14,6,18,-9,26
MSCI,MSCI Inc.,557.32,3,0,0,14,17,-3,-9,5,20,13,30
PRU,Prudential Financial,100.68,-7,-1,-11,55,36,-34,-12,2,19,-25,11
ACGL,Arch Capital Group,88.0,0,-14,-6,62,42,-47,-6,8,51,6,48
HIG,Hartford (The),122.99,-2,0,92,57,147,-3,3,19,56,75,222
MTB,M&T Bank,184.85,-46,57,0,22,33,-16,-3,6,14,1,34
NDAQ,"Nasdaq, Inc.",95.17,49,63,74,144,330,-3,70,8,14,89,419
WTW,Willis Towers Watson,314.89,14,2,6,24,46,14,16,-13,29,46,92
FITB,Fifth Third Bancorp,40.91,-16,33,0,22,39,-16,-1,5,16,4,43
STT,State Street Corporation,108.56,-7,59,15,16,83,-9,64,7,14,76,159
RJF,Raymond James Financial,163.06,-4,56,90,58,200,-7,28,5,19,45,245
GPN,Global Payments,78.04,-16,9,-25,-39,-71,-26,25,-22,-10,-33,-104
TROW,T. Rowe Price,103.06,-16,42,-21,-25,-20,-35,26,4,13,8,-12
BRO,Brown & Brown,92.22,-32,-66,-1,163,64,-29,-12,-8,26,-23,41
CPAY,Corpay,316.4,-16,-1,-1,21,3,-40,8,-3,25,-10,-7
HBAN,Huntington Bancshares,16.03,-16,57,7,21,69,-12,-3,8,16,9,78
CBOE,Cboe Global Markets,247.5,7,53,142,55,257,9,48,20,51,128,385
CINF,Cincinnati Financial,146.14,-9,0,83,62,136,-18,17,8,15,22,158
SYF,Synchrony Financial,67.51,-11,57,15,21,82,-19,70,6,18,75,157
RF,Regions Financial Corporation,24.86,-7,56,5,22,76,-17,63,6,14,66,142
NTRS,Northern Trust,127.08,0,57,14,11,82,-7,-1,8,13,13,95
CFG,Citizens Financial Group,46.78,-13,45,6,4,42,-16,62,5,14,65,107
PFG,Principal Financial Group,75.52,-21,0,-1,55,33,-19,23,5,18,27,60
WRB,W. R. Berkley Corporation,69.24,28,-3,92,176,293,-2,-22,22,55,53,346
FDS,FactSet,391.26,-100,-10,-3,0,-113,-33,-6,-1,23,-17,-130
EG,Everest Group,331.54,-7,-38,-34,55,-24,-5,-38,-35,-5,-83,-107
KEY,KeyCorp,17.62,-16,57,6,4,51,-42,63,6,13,40,91
L,Loews Corporation,90.24,-26,57,110,55,196,-61,-1,8,24,-30,166
JKHY,Jack Henry & Associates,167.25,-42,-2,-1,0,-45,-15,-33,-1,11,-38,-83
ERIE,Erie Indemnity,350.89,-21,-6,-15,39,-3,-33,11,-33,31,-24,-27
MKTX,MarketAxess,207.66,-35,-6,-26,-29,-96,-35,-21,8,-44,-92,-188
AIZ,Assurant,186.39,0,-22,-4,152,126,6,-24,-4,19,-3,123
GL,Globe Life,137.23,80,9,43,14,146,-4,8,2,8,14,160
IVZ,Invesco,20.61,0,33,5,2,40,-10,29,5,13,37,77
BEN,Franklin Resources,23.92,-13,60,6,0,53,-27,-1,8,-22,-42,11
