Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,301.01,-53,108,131,160,346,-61,33,18,28,18,364
V,Visa Inc.,343.82,-2,0,145,135,278,-9,6,-1,28,24,302
MA,Mastercard,557.46,-12,-1,134,157,278,-12,-19,18,28,15,293
BAC,Bank of America,48.65,-56,39,25,20,28,-62,-1,18,16,-29,-1
WFC,Wells Fargo,77.65,-56,-1,100,31,74,-15,-5,18,21,19,93
GS,Goldman Sachs,764.4,-17,106,100,60,249,-19,117,18,23,139,388
SPGI,S&P Global,486.05,14,-17,1,174,172,26,-29,16,23,36,208
AXP,American Express,316.37,-63,35,25,101,98,-61,-3,16,23,-25,73
MS,Morgan Stanley,151.87,-6,106,84,66,250,-19,117,18,18,134,384
PGR,Progressive Corporation,239.99,-11,-86,-1,179,81,-4,4,-11,191,180,261
BLK,BlackRock,1132.39,-6,105,25,24,148,-19,16,18,23,38,186
BX,Blackstone Inc.,153.77,-90,-1,0,144,53,-94,-5,13,23,-63,-10
C,Citigroup,93.93,-63,106,27,20,90,-26,-1,18,16,7,97
FI,Fiserv,122.64,-17,-65,-22,37,-67,-14,-25,-23,29,-33,-100
MMC,Marsh McLennan,207.01,66,1,-11,177,233,40,4,-19,180,205,438
CB,Chubb Limited,283.08,0,11,3,60,74,-11,8,-12,58,43,117
SCHW,Charles Schwab Corporation,91.98,-7,-1,85,13,90,7,9,18,16,50,140
ICE,Intercontinental Exchange,157.47,-56,-30,0,163,77,-54,-36,30,23,-37,40
KKR,KKR & Co.,117.83,-91,-12,-1,105,1,-27,-5,14,23,5,6
PYPL,PayPal,69.85,-2,0,-11,-41,-54,-4,14,11,11,32,-22
AON,Aon plc,359.99,-1,-2,0,179,176,-11,-23,5,58,29,205
CME,CME Group,271.43,9,0,62,138,209,16,10,58,21,105,314
USB,U.S. Bancorp,45.29,-70,-1,8,6,-57,-26,-7,15,17,-1,-58
PNC,PNC Financial Services,183.96,-70,-2,10,16,-46,-26,-9,15,16,-4,-50
MCO,Moody's Corporation,484.05,39,-17,2,158,182,71,-29,16,27,85,267
AJG,Arthur J. Gallagher & Co.,301.71,-14,0,0,188,174,-21,10,-10,109,88,262
COF,Capital One,202.5,-17,-3,102,23,105,-26,-9,18,20,3,108
TRV,Travelers Companies (The),270.04,-13,0,99,60,146,-12,53,32,58,131,277
TFC,Truist Financial,42.33,-26,-1,9,6,-12,-26,-4,15,16,1,-11
BK,BNY Mellon,104.53,-53,108,102,42,199,-6,112,18,21,145,344
AFL,Aflac,110.94,-2,42,9,60,109,-16,41,2,57,84,193
ALL,Allstate,205.67,-14,17,105,161,269,-9,10,19,19,39,308
AMP,Ameriprise Financial,479.71,-6,-30,2,66,32,-14,-26,16,73,49,81
AIG,American International Group,81.31,0,6,36,55,97,-7,6,-8,23,14,111
FIS,Fidelity National Information Services,66.87,0,-48,-10,-39,-97,-3,2,-5,13,7,-90
MET,MetLife,79.76,-6,37,3,60,94,-12,9,16,20,33,127
MSCI,MSCI Inc.,547.24,-6,-1,0,16,9,-8,-13,15,22,16,25
PRU,Prudential Financial,99.1,-14,-9,-21,57,13,-16,-19,12,-1,-24,-11
ACGL,Arch Capital Group,92.47,42,5,-16,64,95,-9,4,2,-2,-5,90
HIG,Hartford (The),129.02,-14,0,102,59,147,-12,-1,29,58,74,221
MTB,M&T Bank,180.77,-63,-3,9,24,-33,-82,-5,16,16,-55,-88
NDAQ,"Nasdaq, Inc.",88.89,23,-14,84,146,239,36,-30,18,16,40,279
WTW,Willis Towers Watson,336.92,-14,51,16,26,79,-19,22,8,31,42,121
FITB,Fifth Third Bancorp,41.46,-72,-1,8,24,-41,-26,-9,15,18,-2,-43
STT,State Street Corporation,111.31,-5,0,25,18,38,-5,10,17,16,38,76
RJF,Raymond James Financial,160.3,-56,0,100,60,104,-19,-1,15,21,16,120
GPN,Global Payments,82.85,-7,0,-35,-41,-83,-5,-17,6,-12,-28,-111
TROW,T. Rowe Price,101.42,-4,-1,2,-27,-30,7,-18,14,-2,1,-29
BRO,Brown & Brown,95.94,48,0,-7,165,206,-3,4,-18,28,11,217
CPAY,Corpay,280.12,-6,-50,-6,23,-39,-6,-19,-3,27,-1,-40
HBAN,Huntington Bancshares,15.58,-33,-3,17,23,4,-26,-7,18,18,3,7
CBOE,Cboe Global Markets,245.15,7,1,152,57,217,20,9,30,53,112,329
CINF,Cincinnati Financial,158.97,-1,49,93,64,205,-13,40,18,17,62,267
SYF,Synchrony Financial,68.02,-6,-1,25,23,41,-6,-9,16,20,21,62
RF,Regions Financial Corporation,24.16,-33,-1,15,24,5,-26,-9,16,16,-3,2
NTRS,Northern Trust,124.7,-16,0,24,13,21,-19,48,18,15,62,83
CFG,Citizens Financial Group,49.25,-17,0,16,6,5,-23,41,15,16,49,54
PFG,Principal Financial Group,79.42,-6,35,5,57,91,-19,30,15,20,46,137
WRB,W. R. Berkley Corporation,77.65,110,32,102,178,422,40,45,32,57,174,596
FDS,FactSet,283.22,1,-59,-13,-2,-73,14,-55,-11,-3,-55,-128
EG,Everest Group,346.68,-9,13,-1,57,60,-12,10,2,-7,-7,53
KEY,KeyCorp,17.19,-33,-1,16,6,-12,-26,-9,16,15,-4,-16
L,Loews Corporation,100.88,-1,106,120,57,282,-5,41,18,26,80,362
JKHY,Jack Henry & Associates,151.54,23,-51,-11,-2,-41,33,-82,-11,13,-47,-88
ERIE,Erie Indemnity,324.58,28,-29,-25,41,15,39,-33,-43,-1,-38,-23
AIZ,Assurant,217.43,-1,47,9,154,209,2,9,10,21,42,251
GL,Globe Life,136.0,-70,0,53,16,-1,11,-5,12,10,28,27
IVZ,Invesco,22.49,-6,82,15,4,95,-6,78,15,15,102,197
BEN,Franklin Resources,22.65,-5,-5,16,0,6,41,-23,18,-24,12,18
