Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,306.91,15,88,127,159,389,18,13,14,27,72,461
V,Visa Inc.,339.38,-41,-6,141,134,228,3,15,14,27,59,287
MA,Mastercard,580.33,-42,31,130,156,275,10,38,14,27,89,364
BAC,Bank of America,50.57,15,19,21,19,74,22,16,14,15,67,141
WFC,Wells Fargo,81.47,5,2,96,30,133,19,10,14,20,63,196
GS,Goldman Sachs,779.93,37,86,96,59,278,28,97,14,22,161,439
SPGI,S&P Global,544.1,14,86,20,173,293,32,-9,12,22,57,350
AXP,American Express,325.44,-1,15,21,100,135,14,15,12,22,63,198
MS,Morgan Stanley,156.38,30,86,80,65,261,27,97,14,17,155,416
PGR,Progressive Corporation,248.24,12,-66,0,178,124,16,-6,-7,190,193,317
BLK,BlackRock,1122.62,14,85,21,23,143,28,-6,14,22,58,201
BX,Blackstone Inc.,181.32,37,57,8,143,245,42,4,9,22,77,322
C,Citigroup,99.48,32,86,23,19,160,28,96,14,15,153,313
FI,Fiserv,134.33,-2,-45,-18,36,-29,6,-5,-19,28,10,-19
MMC,Marsh McLennan,202.93,-1,-67,-7,176,101,7,-5,-15,179,166,267
CB,Chubb Limited,278.02,14,0,6,59,79,14,18,-8,57,81,160
SCHW,Charles Schwab Corporation,93.55,-2,0,81,12,91,10,-13,14,15,26,117
ICE,Intercontinental Exchange,173.91,0,-10,116,162,268,11,-16,26,22,43,311
KKR,KKR & Co.,143.36,21,0,1,104,126,30,-22,10,22,40,166
PYPL,PayPal,66.88,-41,-21,-7,-40,-109,5,-25,7,10,-3,-112
AON,Aon plc,372.14,9,2,0,178,189,6,-3,1,57,61,250
CME,CME Group,262.22,-1,-20,58,137,174,6,-15,54,20,65,239
USB,U.S. Bancorp,49.12,30,19,4,5,58,-5,20,11,16,42,100
PNC,PNC Financial Services,201.98,-27,76,6,15,70,12,17,11,15,55,125
MCO,Moody's Corporation,512.32,24,86,20,157,287,32,-9,12,26,61,348
AJG,Arthur J. Gallagher & Co.,297.27,-6,-1,0,187,180,5,14,-6,108,121,301
COF,Capital One,223.68,4,92,98,22,216,16,12,14,19,61,277
TRV,Travelers Companies (The),278.95,12,22,95,59,188,12,33,28,57,130,318
TFC,Truist Financial,45.21,-27,60,5,5,43,-33,21,11,15,14,57
BK,BNY Mellon,106.47,14,88,98,41,241,12,92,14,20,138,379
AFL,Aflac,109.12,14,22,5,59,100,16,21,-12,56,81,181
ALL,Allstate,200.38,-41,31,101,160,251,13,-6,15,18,40,291
AMP,Ameriprise Financial,497.14,0,-10,0,65,55,16,-6,12,72,94,149
AIG,American International Group,78.93,-69,-6,32,54,11,5,17,-4,22,40,51
FIS,Fidelity National Information Services,66.84,-22,-28,-6,-38,-94,-15,-30,-1,12,-34,-128
MET,MetLife,80.83,9,17,0,59,85,16,17,12,19,64,149
MSCI,MSCI Inc.,583.53,15,5,1,15,36,38,22,11,21,92,128
PRU,Prudential Financial,106.91,0,18,-17,56,57,15,21,8,20,64,121
ACGL,Arch Capital Group,92.24,8,2,-12,63,61,9,22,-5,-1,25,86
HIG,Hartford (The),132.51,9,28,98,58,193,12,32,25,57,126,319
MTB,M&T Bank,198.81,-2,15,5,23,41,-14,15,12,15,28,69
NDAQ,"Nasdaq, Inc.",93.92,-1,92,80,145,316,32,-10,14,15,51,367
WTW,Willis Towers Watson,338.89,14,31,12,25,82,12,2,4,30,48,130
FITB,Fifth Third Bancorp,45.57,0,62,4,23,89,-12,19,11,17,35,124
STT,State Street Corporation,112.41,-25,88,21,17,101,5,93,13,15,126,227
RJF,Raymond James Financial,170.26,14,85,96,59,254,16,8,11,20,55,309
GPN,Global Payments,85.35,-22,38,-31,-40,-55,-33,54,2,-11,12,-43
TROW,T. Rowe Price,105.62,-23,71,2,-26,24,-40,55,10,-1,24,48
BRO,Brown & Brown,93.56,-63,-95,-3,164,3,5,-1,-14,27,17,20
CPAY,Corpay,307.45,-63,-30,-2,22,-73,6,10,2,26,44,-29
HBAN,Huntington Bancshares,17.77,6,15,13,22,56,4,15,14,17,50,106
CBOE,Cboe Global Markets,234.29,0,-1,148,56,203,17,-12,26,52,83,286
CINF,Cincinnati Financial,156.95,14,29,89,63,195,11,20,14,16,61,256
SYF,Synchrony Financial,75.37,-6,86,21,22,123,10,21,12,19,62,185
RF,Regions Financial Corporation,27.17,6,85,11,23,125,14,22,12,15,63,188
NTRS,Northern Trust,129.43,9,86,20,12,127,5,28,14,14,61,188
CFG,Citizens Financial Group,51.82,0,74,12,5,91,2,21,11,15,49,140
PFG,Principal Financial Group,82.67,14,15,1,56,86,16,10,11,19,56,142
WRB,W. R. Berkley Corporation,73.82,14,12,98,177,301,25,25,28,56,134,435
FDS,FactSet,361.88,-21,-39,-9,0,-69,-20,-35,-7,-2,-64,-133
EG,Everest Group,349.53,9,4,-40,56,29,16,15,-41,-6,-16,13
KEY,KeyCorp,19.06,0,86,12,5,103,-5,15,12,14,36,139
L,Loews Corporation,97.65,13,86,116,56,271,14,21,14,25,74,345
JKHY,Jack Henry & Associates,160.07,-21,-31,-7,0,-59,-14,-62,-7,12,-71,-130
ERIE,Erie Indemnity,339.04,0,-9,-21,40,10,7,-13,-39,32,-13,-3
MKTX,MarketAxess,184.79,0,-35,-32,-30,-97,8,-50,-6,-45,-93,-190
AIZ,Assurant,213.02,0,27,5,153,185,8,23,6,20,57,242
GL,Globe Life,142.25,14,38,49,15,116,23,37,8,9,77,193
IVZ,Invesco,22.44,37,62,11,3,113,49,58,11,14,132,245
BEN,Franklin Resources,24.63,-42,89,12,2,61,6,-3,14,-23,-6,55
