Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,316.06,85,98,129,159,471,88,23,16,27,154,625
V,Visa Inc.,337.37,-25,-4,143,134,248,-19,-9,16,27,15,263
MA,Mastercard,564.66,-28,0,132,156,260,-37,-9,16,27,-3,257
BAC,Bank of America,52.2,7,29,23,19,78,2,26,16,15,59,137
WFC,Wells Fargo,85.02,61,12,98,30,201,-17,20,16,20,39,240
GS,Goldman Sachs,803.04,0,96,98,59,253,1,107,16,22,146,399
SPGI,S&P Global,487.04,-49,-7,0,173,117,-49,-19,14,22,-32,85
AXP,American Express,341.78,0,25,23,100,148,2,25,14,22,63,211
MS,Morgan Stanley,160.11,0,96,82,65,243,1,107,16,17,141,384
PGR,Progressive Corporation,243.48,0,-76,-2,178,100,12,-16,-9,190,177,277
BLK,BlackRock,1156.97,12,95,23,23,153,5,6,16,22,49,202
BX,Blackstone Inc.,175.31,-20,67,10,143,200,-24,14,11,22,23,223
C,Citigroup,103.42,8,96,25,19,148,1,106,16,15,138,286
FI,Fiserv,129.56,-47,-55,-20,36,-86,-38,-15,-21,28,-46,-132
MMC,Marsh McLennan,199.54,0,-77,-9,176,90,18,-15,-17,179,165,255
CB,Chubb Limited,280.67,21,1,1,59,82,40,-3,-10,57,84,166
SCHW,Charles Schwab Corporation,95.48,14,0,83,12,109,8,-23,16,15,16,125
ICE,Intercontinental Exchange,167.68,-70,-20,118,162,190,2,-26,28,22,26,216
KKR,KKR & Co.,133.95,-21,-2,0,104,81,-19,7,12,22,22,103
PYPL,PayPal,67.3,-14,-31,-9,-40,-94,-19,4,9,10,4,-90
AON,Aon plc,356.27,0,-9,0,178,169,22,-13,3,57,69,238
CME,CME Group,270.3,24,-30,60,137,191,19,-25,56,20,70,261
USB,U.S. Bancorp,49.44,0,29,6,5,40,-27,30,13,16,32,72
PNC,PNC Financial Services,203.37,0,86,8,15,109,-18,27,13,15,37,146
MCO,Moody's Corporation,476.52,-48,-7,0,157,102,1,-19,14,26,22,124
AJG,Arthur J. Gallagher & Co.,303.94,42,1,0,187,230,50,-9,-8,108,141,371
COF,Capital One,224.04,-18,102,100,22,206,1,22,16,19,58,264
TRV,Travelers Companies (The),277.76,7,32,97,59,195,-13,43,30,57,117,312
TFC,Truist Financial,46.02,29,70,7,5,111,-6,3,13,15,25,136
BK,BNY Mellon,109.53,84,98,100,41,323,2,102,16,20,140,463
AFL,Aflac,111.34,19,32,7,59,117,19,31,-14,56,92,209
ALL,Allstate,212.77,40,7,103,160,310,49,-16,17,18,68,378
AMP,Ameriprise Financial,499.04,8,-20,0,65,53,1,-16,14,72,71,124
AIG,American International Group,77.99,7,-2,34,54,93,16,-10,-6,22,22,115
FIS,Fidelity National Information Services,64.25,-51,-38,-8,-38,-135,1,-40,-3,12,-30,-165
MET,MetLife,81.61,34,27,1,59,121,1,-3,14,19,31,152
MSCI,MSCI Inc.,565.19,-1,6,0,15,20,7,-3,13,21,38,58
PRU,Prudential Financial,104.39,0,1,-19,56,38,-19,-9,10,20,2,40
ACGL,Arch Capital Group,90.88,7,1,-14,63,57,19,-9,-7,-1,2,59
HIG,Hartford (The),133.07,8,38,100,58,204,28,-7,27,57,105,309
MTB,M&T Bank,200.13,7,25,7,23,62,-12,25,14,15,42,104
NDAQ,"Nasdaq, Inc.",87.5,-67,-4,82,145,156,-69,-20,16,15,-58,98
WTW,Willis Towers Watson,341.8,42,41,14,25,122,1,12,6,30,49,171
FITB,Fifth Third Bancorp,45.43,-2,72,6,23,99,7,29,13,17,66,165
STT,State Street Corporation,115.7,34,98,23,17,172,8,-8,15,15,30,202
RJF,Raymond James Financial,175.71,7,95,98,59,259,5,18,13,20,56,315
GPN,Global Payments,84.33,-4,48,-33,-40,-29,-18,-7,4,-11,-32,-61
TROW,T. Rowe Price,103.47,-25,0,0,-26,-51,-25,-8,12,-1,-22,-73
BRO,Brown & Brown,93.79,10,-105,-5,164,64,26,-11,-16,27,26,90
CPAY,Corpay,296.7,-48,-40,-4,22,-70,-42,-9,-1,26,-26,-96
HBAN,Huntington Bancshares,17.42,-26,25,15,22,36,5,25,16,17,63,99
CBOE,Cboe Global Markets,243.51,26,0,150,56,232,33,-22,28,52,91,323
CINF,Cincinnati Financial,156.89,7,39,91,63,200,10,30,16,16,72,272
SYF,Synchrony Financial,74.55,-24,96,23,22,117,-24,31,14,19,40,157
RF,Regions Financial Corporation,26.62,-25,95,13,23,106,1,32,14,15,62,168
NTRS,Northern Trust,133.35,8,96,22,12,138,7,38,16,14,75,213
CFG,Citizens Financial Group,53.39,8,84,14,5,111,1,31,13,15,60,171
PFG,Principal Financial Group,82.65,7,25,3,56,91,-13,20,13,19,39,130
WRB,W. R. Berkley Corporation,75.88,40,22,100,177,339,48,35,30,56,169,508
FDS,FactSet,289.68,-91,-49,-11,-1,-152,1,-45,-9,-2,-55,-207
EG,Everest Group,349.11,21,3,-42,56,38,27,-1,-43,-6,-23,15
KEY,KeyCorp,18.88,5,96,14,5,120,5,25,14,14,58,178
L,Loews Corporation,100.3,31,96,118,56,301,29,31,16,25,101,402
JKHY,Jack Henry & Associates,149.38,-51,-41,-9,-1,-102,-46,-72,-9,12,-115,-217
ERIE,Erie Indemnity,315.95,-69,-19,-23,40,-71,-19,-23,-41,32,-51,-122
AIZ,Assurant,215.6,32,37,7,153,229,44,-8,8,20,64,293
GL,Globe Life,144.46,0,48,51,15,114,-16,47,10,9,50,164
IVZ,Invesco,22.72,7,72,13,3,95,5,68,13,14,100,195
BEN,Franklin Resources,23.25,-112,-2,14,0,-100,-25,-13,16,-23,-45,-145
