Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,294.45,-5,83,126,159,363,14,8,13,27,62,425
V,Visa Inc.,343.15,-6,-1,140,134,267,13,10,13,27,63,330
MA,Mastercard,584.13,-7,26,129,156,304,15,33,13,27,88,392
BAC,Bank of America,49.76,0,14,20,19,53,-7,11,13,15,32,85
WFC,Wells Fargo,78.97,-7,0,95,30,118,-28,5,13,20,10,128
GS,Goldman Sachs,738.52,2,81,95,59,237,10,92,13,22,137,374
SPGI,S&P Global,538.0,-90,81,19,173,183,-62,-4,11,22,-33,150
AXP,American Express,326.22,0,10,20,100,130,7,10,11,22,50,180
MS,Morgan Stanley,148.12,0,81,79,65,225,19,92,13,17,141,366
PGR,Progressive Corporation,243.86,-7,-61,0,178,110,-3,-1,-6,190,180,290
BLK,BlackRock,1099.16,-43,80,20,23,80,-54,-1,13,22,-20,60
BX,Blackstone Inc.,170.0,2,52,7,143,204,7,-12,8,22,25,229
C,Citigroup,95.42,2,81,22,19,124,11,91,13,15,130,254
FI,Fiserv,135.03,-28,-40,-17,36,-49,7,3,-18,28,20,-29
MMC,Marsh McLennan,203.75,-58,-62,-6,176,50,-6,13,-14,179,172,222
CB,Chubb Limited,277.38,22,0,5,59,86,35,13,-7,57,98,184
SCHW,Charles Schwab Corporation,92.05,-7,-1,80,12,84,19,-8,13,15,39,123
ICE,Intercontinental Exchange,174.33,-57,-5,115,162,215,-56,-11,25,22,-20,195
KKR,KKR & Co.,135.58,-43,0,0,104,61,-30,-17,9,22,-16,45
PYPL,PayPal,68.25,-6,-16,-6,-40,-68,5,-20,6,10,1,-67
AON,Aon plc,370.36,0,24,0,178,202,-2,15,-18,57,52,254
CME,CME Group,262.03,-13,-15,57,137,166,-5,-10,53,20,58,224
USB,U.S. Bancorp,48.82,14,14,3,5,36,11,15,10,16,52,88
PNC,PNC Financial Services,204.41,0,71,5,15,91,7,12,10,15,44,135
MCO,Moody's Corporation,499.29,-63,81,19,157,194,-29,-4,11,26,4,198
AJG,Arthur J. Gallagher & Co.,299.06,-7,-51,0,187,129,-7,9,-5,108,105,234
COF,Capital One,221.61,0,87,97,22,206,7,7,13,19,46,252
TRV,Travelers Companies (The),275.25,21,17,94,59,191,19,28,27,57,131,322
TFC,Truist Financial,46.55,2,55,4,5,66,8,16,10,15,49,115
BK,BNY Mellon,103.71,0,83,97,41,221,9,87,13,20,129,350
AFL,Aflac,106.92,0,17,4,59,80,12,16,-11,56,73,153
ALL,Allstate,201.49,-6,26,100,160,280,11,-1,14,18,42,322
AMP,Ameriprise Financial,489.46,-7,-5,0,65,53,-26,-1,11,72,56,109
AIG,American International Group,79.23,-34,-1,31,54,50,-1,12,-3,22,30,80
FIS,Fidelity National Information Services,68.73,-43,-23,-5,-38,-109,7,-25,12,12,6,-103
MET,MetLife,79.52,-5,12,0,59,66,14,12,11,19,56,122
MSCI,MSCI Inc.,555.23,-34,-1,0,15,-20,3,17,10,21,51,31
PRU,Prudential Financial,105.7,-7,13,-16,56,46,-22,16,7,20,21,67
ACGL,Arch Capital Group,91.29,-3,3,-11,63,52,-5,17,-4,-1,7,59
HIG,Hartford (The),131.63,-6,23,97,58,172,-3,27,24,57,105,277
MTB,M&T Bank,199.66,1,10,4,23,38,13,10,11,15,49,87
NDAQ,"Nasdaq, Inc.",93.47,-28,87,79,145,283,-26,-5,13,15,-3,280
WTW,Willis Towers Watson,329.38,0,26,11,25,62,12,40,3,30,85,147
FITB,Fifth Third Bancorp,45.62,126,57,3,23,209,19,14,10,17,60,269
STT,State Street Corporation,112.95,-7,83,20,17,113,7,88,12,15,122,235
RJF,Raymond James Financial,165.52,0,80,95,59,234,8,3,10,20,41,275
GPN,Global Payments,87.79,1,33,-30,-40,-36,5,49,1,-11,44,8
TROW,T. Rowe Price,108.16,2,66,1,-26,43,-5,50,9,-1,53,96
BRO,Brown & Brown,94.77,-28,-90,-2,164,44,-24,3,-13,27,-7,37
CPAY,Corpay,316.74,-28,-25,-1,22,-32,5,5,1,26,37,5
HBAN,Huntington Bancshares,17.64,0,10,12,22,44,8,10,13,17,48,92
CBOE,Cboe Global Markets,232.64,-56,0,147,56,147,-7,-7,25,52,63,210
CINF,Cincinnati Financial,153.4,0,24,88,63,175,14,15,13,16,58,233
SYF,Synchrony Financial,75.67,2,81,20,22,125,14,16,11,19,60,185
RF,Regions Financial Corporation,27.03,0,80,10,23,113,7,17,11,15,50,163
NTRS,Northern Trust,127.22,-7,81,19,12,105,-7,23,13,14,43,148
CFG,Citizens Financial Group,51.72,0,69,11,5,85,8,16,10,15,49,134
PFG,Principal Financial Group,79.97,2,10,0,56,68,14,5,10,19,48,116
WRB,W. R. Berkley Corporation,71.98,2,7,97,177,283,-2,20,27,56,101,384
FDS,FactSet,371.14,-38,-34,-8,0,-80,10,-30,-6,-2,-28,-108
EG,Everest Group,340.05,-6,0,-39,56,11,-5,10,-40,-6,-41,-30
KEY,KeyCorp,18.94,0,81,11,5,97,3,10,11,14,38,135
L,Loews Corporation,96.61,2,81,115,56,254,14,16,13,25,68,322
JKHY,Jack Henry & Associates,162.28,-28,-26,-6,0,-60,7,-57,-6,12,-44,-104
ERIE,Erie Indemnity,335.17,-57,-4,-20,40,-41,1,-8,-38,32,-13,-54
AIZ,Assurant,211.17,-8,22,4,153,171,-6,18,5,20,37,208
GL,Globe Life,139.81,-6,33,48,15,90,15,32,7,9,63,153
IVZ,Invesco,22.0,2,57,10,3,72,14,53,10,14,91,163
BEN,Franklin Resources,24.96,-7,84,11,2,90,-5,16,13,-23,1,91
