Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,265.27,1,13,112,155,281,5,24,-6,23,46,327
V,Visa Inc.,359.36,-15,20,126,130,261,-26,24,-4,23,17,278
MA,Mastercard,574.54,-25,19,115,152,261,-30,24,-4,23,13,274
BAC,Bank of America,44.22,0,11,6,15,32,4,18,-8,11,25,57
WFC,Wells Fargo,73.99,-25,11,81,26,93,2,21,-8,16,31,124
GS,Goldman Sachs,615.81,7,11,81,55,154,5,22,-6,18,39,193
SPGI,S&P Global,516.91,0,11,5,169,185,2,19,-7,18,32,217
AXP,American Express,293.75,0,11,6,96,113,3,24,-10,18,35,148
MS,Morgan Stanley,129.24,0,11,65,61,137,5,22,-8,13,32,169
PGR,Progressive Corporation,278.74,-22,17,94,174,263,-28,17,11,186,186,449
BLK,BlackRock,981.34,0,10,6,19,35,2,24,-9,18,35,70
BX,Blackstone Inc.,139.3,-28,0,-2,139,109,2,16,-13,18,23,132
C,Citigroup,75.48,1,11,8,15,35,4,21,-6,11,30,65
FI,Fiserv,160.14,-56,-37,-3,32,-64,-23,-23,-4,24,-26,-90
MMC,Marsh McLennan,231.52,7,1,114,172,294,5,10,11,175,201,495
CB,Chubb Limited,289.73,0,8,90,55,153,-27,11,11,53,48,201
SCHW,Charles Schwab Corporation,88.63,0,24,66,8,98,5,24,-7,11,33,131
ICE,Intercontinental Exchange,178.6,14,17,101,158,290,5,18,11,18,52,342
KKR,KKR & Co.,120.94,-27,0,0,100,73,2,23,-9,18,34,107
PYPL,PayPal,71.48,-14,1,-2,-36,-51,-16,17,-13,6,-6,-57
AON,Aon plc,365.18,7,-29,5,174,157,5,6,-4,53,60,217
CME,CME Group,284.44,32,90,43,133,298,48,20,39,16,123,421
USB,U.S. Bancorp,43.73,0,11,-1,1,11,3,17,-13,12,19,30
PNC,PNC Financial Services,176.23,0,1,0,11,12,3,16,-13,11,17,29
MCO,Moody's Corporation,481.25,-3,11,5,153,166,2,19,-7,22,36,202
AJG,Arthur J. Gallagher & Co.,342.89,7,9,154,183,353,5,14,17,104,140,493
COF,Capital One,192.19,-28,17,83,18,90,1,24,-6,15,34,124
TRV,Travelers Companies (The),276.06,7,25,80,55,167,7,24,13,53,97,264
TFC,Truist Financial,40.03,-27,0,0,1,-26,3,16,-12,11,18,-8
BK,BNY Mellon,90.24,7,13,83,37,140,5,17,-4,16,34,174
AFL,Aflac,103.4,-28,-4,0,55,23,-29,-7,-8,52,8,31
ALL,Allstate,207.32,1,10,86,156,253,4,17,-2,14,33,286
AMP,Ameriprise Financial,517.5,0,10,8,61,79,4,24,-9,68,87,166
AIG,American International Group,83.19,0,8,17,50,75,2,11,12,18,43,118
FIS,Fidelity National Information Services,79.97,0,26,0,-34,-8,2,24,-19,8,15,7
MET,MetLife,79.03,-25,10,1,55,41,2,16,-9,15,24,65
MSCI,MSCI Inc.,566.94,0,9,0,11,20,2,24,-12,17,31,51
PRU,Prudential Financial,104.55,-28,1,-2,52,23,3,16,-16,16,19,42
ACGL,Arch Capital Group,94.66,5,13,0,59,77,5,24,-25,48,52,129
HIG,Hartford (The),131.04,2,25,83,54,164,2,24,10,53,89,253
NDAQ,"Nasdaq, Inc.",83.07,12,17,65,141,235,5,24,-8,11,32,267
WTW,Willis Towers Watson,312.66,6,-23,83,21,87,4,-23,-4,26,3,90
FITB,Fifth Third Bancorp,38.14,-25,0,-1,19,-7,2,16,-16,13,15,8
STT,State Street Corporation,97.29,0,13,6,13,32,4,18,-9,11,24,56
RJF,Raymond James Financial,148.03,-21,10,81,55,125,-29,24,-9,16,2,127
GPN,Global Payments,75.74,-38,-71,-16,-36,-161,-52,11,-13,-7,-61,-222
TROW,T. Rowe Price,95.58,0,0,-12,-22,-34,-28,17,-14,10,-15,-49
BRO,Brown & Brown,112.08,0,-20,105,160,245,1,-28,14,23,10,255
CPAY,Corpay,333.24,-28,0,1,18,-9,2,17,-8,22,33,24
HBAN,Huntington Bancshares,15.76,0,11,6,18,35,3,22,-12,13,26,61
CBOE,Cboe Global Markets,231.03,31,7,133,52,223,48,2,11,48,109,332
CINF,Cincinnati Financial,149.43,0,17,74,59,150,3,17,-16,12,16,166
SYF,Synchrony Financial,59.02,0,11,6,18,35,3,24,-9,15,33,68
RF,Regions Financial Corporation,21.68,-25,10,0,19,4,3,17,-16,11,15,19
NTRS,Northern Trust,108.96,7,11,5,8,31,5,17,-8,10,24,55
CFG,Citizens Financial Group,40.46,-15,1,0,1,-13,2,16,-9,11,20,7
PFG,Principal Financial Group,78.88,-26,0,-2,52,24,2,12,-9,15,20,44
WRB,W. R. Berkley Corporation,74.2,13,66,83,173,335,7,17,13,52,89,424
FDS,FactSet,462.98,0,12,4,191,207,5,17,-13,20,29,236
EG,Everest Group,343.74,-28,0,-25,52,-1,2,-2,-26,-2,-28,-29
KEY,KeyCorp,15.76,-25,11,-1,1,-14,-35,17,-16,10,-24,-38
L,Loews Corporation,89.04,2,11,101,52,166,5,17,101,21,144,310
JKHY,Jack Henry & Associates,184.55,6,8,5,1,20,1,10,-16,8,3,23
ERIE,Erie Indemnity,353.41,-25,-23,-6,36,-18,-27,-20,-24,28,-43,-61
MKTX,MarketAxess,217.84,-7,7,-17,-26,-43,-19,-4,-21,-41,-85,-128
AIZ,Assurant,201.05,3,1,1,149,154,5,15,-9,16,27,181
GL,Globe Life,122.24,4,1,34,11,50,4,9,45,5,63,113
IVZ,Invesco,14.77,-28,0,-9,-3,-40,2,17,-9,10,20,-20
BEN,Franklin Resources,22.22,4,14,0,0,18,5,24,-12,-19,-2,16
