Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,294.23,-14,60,121,158,325,-26,71,8,26,79,404
V,Visa Inc.,342.04,-23,-2,135,133,243,-26,-2,8,26,6,249
MA,Mastercard,569.83,4,3,124,155,286,-11,10,8,26,33,319
BAC,Bank of America,45.84,-14,58,15,18,77,-43,5,8,14,-16,61
WFC,Wells Fargo,77.59,-21,58,90,29,156,-38,28,8,19,17,173
GS,Goldman Sachs,726.01,0,58,90,58,206,2,69,8,21,100,306
SPGI,S&P Global,562.89,59,58,14,172,303,13,27,6,21,67,370
AXP,American Express,298.58,-28,1,15,99,87,-26,-6,6,21,-5,82
MS,Morgan Stanley,141.38,-14,58,74,64,182,-14,69,8,16,79,261
PGR,Progressive Corporation,241.56,-42,-38,103,177,200,-11,-34,-1,189,143,343
BLK,BlackRock,1115.71,0,57,15,22,94,-34,71,8,21,66,160
BX,Blackstone Inc.,170.49,-17,29,2,142,156,-31,27,3,21,20,176
C,Citigroup,92.08,-14,58,17,18,79,-43,68,8,14,47,126
FI,Fiserv,136.08,-28,-17,-12,35,-22,-21,-11,-13,27,-18,-40
MMC,Marsh McLennan,199.04,-74,-39,-1,175,61,-113,-34,-9,178,22,83
CB,Chubb Limited,267.73,-63,-23,-1,58,-29,4,-34,-2,56,24,-5
SCHW,Charles Schwab Corporation,97.15,-1,71,75,11,156,-16,71,8,14,77,233
ICE,Intercontinental Exchange,188.48,10,64,110,161,345,5,65,20,21,111,456
KKR,KKR & Co.,145.17,-18,47,0,103,132,-23,40,4,21,42,174
PYPL,PayPal,68.02,-35,0,-1,-39,-75,-33,23,1,9,0,-75
AON,Aon plc,360.48,-23,1,0,177,155,1,13,-13,56,57,212
CME,CME Group,287.25,28,8,52,136,224,19,19,48,19,105,329
USB,U.S. Bancorp,44.42,-20,58,-1,4,41,-15,-6,5,15,-1,40
PNC,PNC Financial Services,189.13,-41,48,0,14,21,-49,63,5,14,33,54
MCO,Moody's Corporation,519.74,7,58,14,156,235,1,25,6,25,57,292
AJG,Arthur J. Gallagher & Co.,284.6,-39,-28,0,186,119,2,-34,26,107,101,220
COF,Capital One,210.8,-55,64,92,21,122,-14,71,8,18,83,205
TRV,Travelers Companies (The),263.0,7,0,89,58,154,3,5,22,56,86,240
TFC,Truist Financial,43.44,-34,32,0,4,2,-44,40,5,14,15,17
BK,BNY Mellon,101.41,7,60,92,40,199,-14,64,8,19,77,276
AFL,Aflac,98.56,-39,-6,0,58,13,-34,-15,-6,55,0,13
ALL,Allstate,203.03,21,3,95,159,278,13,3,9,17,42,320
AMP,Ameriprise Financial,506.28,-18,0,0,64,46,-24,-8,6,71,45,91
AIG,American International Group,78.29,-32,-16,26,53,31,1,-22,21,21,21,52
FIS,Fidelity National Information Services,78.94,-18,0,0,0,-18,-23,-2,7,11,-7,-25
MET,MetLife,74.83,-28,-2,-1,58,27,-26,-15,6,18,-17,10
MSCI,MSCI Inc.,571.93,10,1,0,14,25,1,-10,5,20,16,41
PRU,Prudential Financial,101.74,-14,0,-11,55,30,-41,-13,2,19,-33,-3
ACGL,Arch Capital Group,88.53,7,-15,-6,62,48,7,-7,8,51,59,107
HIG,Hartford (The),126.21,7,0,92,57,156,1,4,19,56,80,236
MTB,M&T Bank,188.29,-53,58,0,22,27,-23,-4,6,14,-7,20
NDAQ,"Nasdaq, Inc.",96.92,56,64,74,144,338,5,71,8,14,98,436
WTW,Willis Towers Watson,320.69,21,3,6,24,54,21,17,-13,29,54,108
FITB,Fifth Third Bancorp,41.44,-23,34,0,22,33,-23,-2,5,16,-4,29
STT,State Street Corporation,109.71,-13,60,15,16,78,-15,65,7,14,71,149
RJF,Raymond James Financial,166.42,0,57,90,58,205,-14,29,5,19,39,244
GPN,Global Payments,78.91,-23,10,-25,-39,-77,-33,26,-22,-10,-39,-116
TROW,T. Rowe Price,105.91,0,43,-21,-25,-3,5,27,4,13,49,46
BRO,Brown & Brown,92.72,-39,-67,-1,163,56,2,-13,-8,26,7,63
CPAY,Corpay,324.34,-23,-2,-1,21,-5,-47,9,-3,25,-16,-21
HBAN,Huntington Bancshares,16.27,-23,58,7,21,63,-19,-4,8,16,1,64
CBOE,Cboe Global Markets,250.97,14,54,142,55,265,16,49,20,51,136,401
CINF,Cincinnati Financial,149.74,-16,1,83,62,130,-25,18,8,15,16,146
SYF,Synchrony Financial,69.27,-18,58,15,21,76,-26,71,6,18,69,145
RF,Regions Financial Corporation,25.19,-14,57,5,22,70,-24,64,6,14,60,130
NTRS,Northern Trust,127.62,0,58,14,11,83,-14,-2,8,13,5,88
CFG,Citizens Financial Group,47.6,-20,46,6,4,36,-23,63,5,14,59,95
PFG,Principal Financial Group,75.86,-28,0,-1,55,26,-26,24,5,18,21,47
WRB,W. R. Berkley Corporation,70.48,35,0,92,176,303,7,-23,22,55,61,364
FDS,FactSet,396.16,-107,-11,-3,0,-121,-40,-7,-1,23,-25,-146
EG,Everest Group,326.08,-14,-39,-34,55,-32,-12,-39,-35,-5,-91,-123
KEY,KeyCorp,17.85,-23,58,6,4,45,-49,64,6,13,34,79
L,Loews Corporation,92.86,7,58,110,55,230,5,-2,8,24,35,265
JKHY,Jack Henry & Associates,170.43,-49,-3,-1,4,-49,-22,-34,-1,11,-46,-95
ERIE,Erie Indemnity,356.0,-28,0,-15,39,-4,4,12,-33,31,14,10
MKTX,MarketAxess,209.26,0,-7,-26,-29,-62,1,-22,8,-44,-57,-119
AIZ,Assurant,188.89,7,-23,-4,152,132,13,-25,-4,19,3,135
GL,Globe Life,139.34,87,10,43,14,154,-11,9,2,8,8,162
IVZ,Invesco,21.0,0,34,5,2,41,-17,30,5,13,31,72
BEN,Franklin Resources,25.12,7,61,6,1,75,5,-2,8,-22,-11,64
