Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,309.18,-25,104,131,160,370,-33,29,18,28,42,412
V,Visa Inc.,349.27,31,2,145,135,313,-2,2,-1,28,27,340
MA,Mastercard,578.82,12,0,134,157,303,-2,-15,18,28,29,332
BAC,Bank of America,50.38,-28,35,25,20,52,-34,32,18,16,32,84
WFC,Wells Fargo,80.69,-28,18,100,31,121,-35,-1,18,21,3,124
GS,Goldman Sachs,796.73,0,102,100,60,262,9,113,18,23,163,425
SPGI,S&P Global,478.34,-91,-13,0,174,70,-27,-25,16,23,-13,57
AXP,American Express,331.98,-35,31,24,101,121,-33,31,15,23,36,157
MS,Morgan Stanley,158.1,-35,102,84,66,217,7,113,18,18,156,373
PGR,Progressive Corporation,240.51,-4,-82,-1,179,92,-17,-22,-11,191,141,233
BLK,BlackRock,1179.3,7,101,25,24,157,9,12,18,23,62,219
BX,Blackstone Inc.,166.87,-62,0,12,144,94,-66,-1,13,23,-31,63
C,Citigroup,98.01,-35,102,27,20,114,2,112,18,16,148,262
FI,Fiserv,125.05,-89,-61,-22,37,-135,-4,-21,-23,29,-19,-154
MMC,Marsh McLennan,201.44,38,-83,-11,177,121,12,-21,-19,180,152,273
CB,Chubb Limited,286.39,63,7,3,60,133,26,4,-12,58,76,209
SCHW,Charles Schwab Corporation,94.0,-4,0,85,13,94,5,5,18,16,44,138
ICE,Intercontinental Exchange,159.06,-28,-26,0,163,109,-26,-32,30,23,-5,104
KKR,KKR & Co.,126.85,-63,-8,0,105,34,-61,-1,14,23,-25,9
PYPL,PayPal,71.29,12,0,0,-41,-29,12,10,-1,11,32,3
AON,Aon plc,365.71,27,0,0,179,206,26,-19,5,58,70,276
CME,CME Group,262.04,-12,-36,62,138,152,-25,6,58,21,60,212
USB,U.S. Bancorp,47.72,-42,35,8,6,7,9,-3,15,17,38,45
PNC,PNC Financial Services,195.63,-42,0,10,16,-16,9,-5,15,16,35,19
MCO,Moody's Corporation,483.45,11,-13,2,158,158,43,-25,16,27,61,219
AJG,Arthur J. Gallagher & Co.,309.16,84,7,0,188,279,12,6,-9,109,118,397
COF,Capital One,213.84,-60,0,102,23,65,9,-5,18,20,42,107
TRV,Travelers Companies (The),282.83,20,38,99,60,217,16,49,32,58,155,372
TFC,Truist Financial,45.35,-3,76,8,6,87,16,9,14,16,55,142
BK,BNY Mellon,106.43,-25,104,102,42,223,-26,108,18,21,121,344
AFL,Aflac,113.07,61,38,9,60,168,11,37,2,57,107,275
ALL,Allstate,208.87,-3,13,105,161,276,-22,6,19,19,22,298
AMP,Ameriprise Financial,493.95,2,-26,2,66,44,9,-22,16,73,76,120
AIG,American International Group,83.02,49,2,36,55,142,58,2,-8,23,75,217
FIS,Fidelity National Information Services,67.15,25,-44,-10,-39,-68,43,-46,-5,13,5,-63
MET,MetLife,82.35,76,33,3,60,172,7,5,16,20,48,220
MSCI,MSCI Inc.,564.98,2,3,2,16,23,10,-9,15,22,38,61
PRU,Prudential Financial,103.21,-3,-5,-21,57,28,10,-15,12,-1,6,34
ACGL,Arch Capital Group,91.36,14,1,-16,64,63,9,-15,-1,-2,-9,54
HIG,Hartford (The),132.53,0,44,101,59,204,11,1,28,58,98,302
MTB,M&T Bank,190.0,-35,0,9,24,-2,-54,-1,16,16,-23,-25
NDAQ,"Nasdaq, Inc.",88.19,0,-10,84,146,220,8,-26,18,16,16,236
WTW,Willis Towers Watson,349.46,84,47,16,26,173,43,18,8,31,100,273
FITB,Fifth Third Bancorp,43.79,-44,78,7,24,65,9,-5,14,18,36,101
STT,State Street Corporation,116.57,5,104,24,18,151,9,6,16,16,47,198
RJF,Raymond James Financial,167.66,-28,101,100,60,233,2,24,15,21,62,295
GPN,Global Payments,87.18,16,4,-35,-41,-56,20,-13,6,-12,1,-55
TROW,T. Rowe Price,105.67,7,1,2,-27,-17,9,-14,14,-2,7,-10
BRO,Brown & Brown,94.47,20,-111,-7,165,67,12,-17,-18,28,5,72
CPAY,Corpay,288.62,-90,-46,-6,23,-119,9,-15,-3,27,18,-101
HBAN,Huntington Bancshares,16.72,-5,0,17,23,35,9,-3,18,18,42,77
CBOE,Cboe Global Markets,236.98,-9,-1,152,57,199,-26,5,30,53,62,261
CINF,Cincinnati Financial,165.15,49,45,93,64,251,52,36,18,17,123,374
SYF,Synchrony Financial,71.39,-66,0,25,23,-18,9,-5,16,20,40,22
RF,Regions Financial Corporation,25.86,-5,0,15,24,34,9,-5,16,16,36,70
NTRS,Northern Trust,132.21,-1,102,24,13,138,-7,44,18,15,70,208
CFG,Citizens Financial Group,54.02,12,90,16,6,124,14,37,15,16,82,206
PFG,Principal Financial Group,84.18,31,31,5,57,124,28,26,15,20,89,213
WRB,W. R. Berkley Corporation,76.99,82,28,102,178,390,12,41,32,57,142,532
FDS,FactSet,274.78,-133,-55,-13,-2,-203,-27,-51,-11,-3,-92,-295
EG,Everest Group,361.82,63,9,1,57,130,32,6,2,-7,33,163
KEY,KeyCorp,18.54,-5,102,16,6,119,9,-5,16,15,35,154
L,Loews Corporation,102.37,73,102,120,57,352,71,37,18,26,152,504
JKHY,Jack Henry & Associates,147.69,-93,-47,-11,-2,-153,5,-78,-11,13,-71,-224
ERIE,Erie Indemnity,316.1,-3,-25,-25,41,-12,11,-29,-43,-1,-62,-74
AIZ,Assurant,221.74,74,43,9,154,280,28,5,10,21,64,344
GL,Globe Life,133.99,-42,0,53,16,27,-33,-1,12,10,-12,15
IVZ,Invesco,24.13,49,78,15,4,146,22,74,15,15,126,272
BEN,Franklin Resources,23.18,0,-1,16,0,15,13,-19,18,-24,-12,3
