Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,287.06,64,35,116,156,371,61,46,3,24,134,505
V,Visa Inc.,348.63,0,0,130,131,261,3,-3,3,24,27,288
MA,Mastercard,550.72,0,0,119,153,272,1,-3,3,24,25,297
BAC,Bank of America,47.11,49,33,10,16,108,57,40,3,12,112,220
WFC,Wells Fargo,79.47,42,33,85,27,187,49,3,3,17,72,259
GS,Goldman Sachs,690.91,111,33,85,56,285,56,44,3,19,122,407
SPGI,S&P Global,517.6,32,33,9,170,244,-5,2,1,19,17,261
AXP,American Express,317.19,32,33,10,97,172,29,46,1,19,95,267
MS,Morgan Stanley,140.66,49,33,69,62,213,48,44,3,14,109,322
PGR,Progressive Corporation,264.07,1,-13,98,175,261,-15,-9,15,187,178,439
BLK,BlackRock,1047.31,29,32,10,20,91,28,46,3,19,96,187
BX,Blackstone Inc.,151.13,28,4,-6,103,129,23,2,-17,19,27,156
C,Citigroup,84.36,49,33,12,16,110,55,43,3,12,113,223
FI,Fiserv,172.33,35,-59,-7,33,2,-10,4,-8,25,11,13
MMC,Marsh McLennan,216.98,1,-14,0,173,160,-13,-9,-4,176,150,310
CB,Chubb Limited,285.12,-2,-3,94,56,145,-17,-9,15,54,43,188
SCHW,Charles Schwab Corporation,89.98,7,46,70,9,132,-3,46,3,12,58,190
ICE,Intercontinental Exchange,181.71,26,39,105,159,329,25,40,15,19,99,428
KKR,KKR & Co.,134.31,28,22,0,101,151,23,15,-13,19,44,195
PYPL,PayPal,73.64,28,23,-3,-37,11,5,-2,-17,7,-7,4
AON,Aon plc,352.69,-3,-3,0,175,169,-14,-9,-8,54,23,192
CME,CME Group,274.76,36,7,47,134,224,44,-10,43,17,94,318
USB,U.S. Bancorp,45.76,28,33,0,2,63,40,2,-17,13,38,101
PNC,PNC Financial Services,185.8,42,23,0,12,77,45,38,-17,12,78,155
MCO,Moody's Corporation,487.96,27,33,9,154,223,28,-6,1,23,46,269
AJG,Arthur J. Gallagher & Co.,317.61,-2,-3,158,184,337,-17,-9,21,105,100,437
COF,Capital One,211.0,32,39,87,19,177,53,46,3,16,118,295
TRV,Travelers Companies (The),263.31,-21,0,84,56,119,-33,-9,17,54,29,148
TFC,Truist Financial,42.6,42,7,0,2,51,45,15,-16,12,56,107
BK,BNY Mellon,91.2,9,35,87,38,169,23,39,3,17,82,251
AFL,Aflac,105.08,49,0,1,56,106,5,1,-1,53,58,164
ALL,Allstate,195.7,-50,0,90,157,197,4,-9,4,15,14,211
AMP,Ameriprise Financial,527.92,32,32,2,62,128,33,4,1,69,107,235
AIG,American International Group,84.58,-3,30,21,51,99,4,33,16,19,72,171
FIS,Fidelity National Information Services,80.8,1,48,0,-35,14,-12,46,2,9,45,59
MET,MetLife,80.36,31,32,2,56,121,55,4,1,16,76,197
MSCI,MSCI Inc.,576.4,28,31,1,12,72,24,-15,-16,18,11,83
PRU,Prudential Financial,107.13,31,23,-6,53,101,29,15,-20,17,41,142
ACGL,Arch Capital Group,90.32,-4,0,-1,60,55,5,-9,3,49,48,103
HIG,Hartford (The),124.68,-4,0,87,55,138,-19,-13,14,54,36,174
MTB,M&T Bank,193.7,42,33,1,20,96,42,39,1,12,94,190
NDAQ,"Nasdaq, Inc.",89.1,32,39,69,142,282,45,46,3,12,106,388
WTW,Willis Towers Watson,304.84,23,-45,1,22,1,5,-9,-8,27,15,16
FITB,Fifth Third Bancorp,41.56,42,9,0,20,71,47,38,-20,14,79,150
STT,State Street Corporation,105.28,48,35,10,14,107,54,40,2,12,108,215
RJF,Raymond James Financial,153.2,63,32,85,56,236,68,4,-13,17,76,312
GPN,Global Payments,78.73,28,-11,-20,-37,-40,23,1,-17,-8,-1,-41
TROW,T. Rowe Price,96.11,30,18,-16,-23,9,40,2,-18,11,35,44
BRO,Brown & Brown,109.55,0,-42,109,161,228,4,2,-3,24,27,255
CPAY,Corpay,327.0,0,0,0,19,19,23,-7,1,23,40,59
HBAN,Huntington Bancshares,16.62,30,33,2,19,84,45,44,3,14,106,190
CBOE,Cboe Global Markets,228.84,7,29,137,53,226,-5,3,15,49,62,288
CINF,Cincinnati Financial,146.23,1,39,78,60,178,2,-8,3,13,10,188
SYF,Synchrony Financial,66.16,49,33,10,19,111,54,46,1,16,117,228
RF,Regions Financial Corporation,23.35,43,32,0,20,95,45,39,1,12,97,192
NTRS,Northern Trust,124.43,63,33,9,9,114,61,39,3,11,114,228
CFG,Citizens Financial Group,44.43,45,21,1,2,69,49,38,-13,12,86,155
PFG,Principal Financial Group,79.21,31,4,-6,53,82,42,-15,-13,16,30,112
WRB,W. R. Berkley Corporation,72.29,-21,88,87,174,328,-19,3,17,53,54,382
FDS,FactSet,441.4,35,0,-4,192,223,47,-15,2,21,55,278
EG,Everest Group,336.78,0,-14,-29,53,10,-3,-14,-30,-3,-50,-40
KEY,KeyCorp,17.2,42,33,1,2,78,49,39,1,11,100,178
L,Loews Corporation,90.4,38,33,105,53,229,6,5,3,22,36,265
JKHY,Jack Henry & Associates,178.37,-21,1,9,2,-9,-19,-9,-20,9,-39,-48
ERIE,Erie Indemnity,340.12,-79,-45,-10,37,-97,-19,-6,-28,29,-24,-121
MKTX,MarketAxess,219.54,-14,0,-21,-27,-62,-10,9,3,-42,-40,-102
AIZ,Assurant,196.81,-4,2,0,150,148,1,37,-13,17,42,190
GL,Globe Life,123.91,32,2,38,12,84,45,-9,-2,6,40,124
IVZ,Invesco,15.69,32,9,-13,0,28,42,5,-13,11,45,73
BEN,Franklin Resources,23.82,106,36,1,0,143,86,46,3,-20,115,258
