Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,291.35,-21,61,122,158,320,1,72,9,26,108,428
V,Visa Inc.,337.3,-30,-3,136,133,236,-33,-3,9,26,-1,235
MA,Mastercard,566.02,-2,4,125,155,282,1,11,9,26,47,329
BAC,Bank of America,45.56,-21,59,16,18,72,-50,-1,9,14,-28,44
WFC,Wells Fargo,77.97,-28,59,91,29,151,-45,29,9,19,12,163
GS,Goldman Sachs,721.16,0,59,91,58,208,9,70,9,21,109,317
SPGI,S&P Global,562.99,66,59,15,172,312,20,28,7,21,76,388
AXP,American Express,296.77,-35,0,16,99,80,6,-7,7,21,27,107
MS,Morgan Stanley,140.47,-21,59,75,64,177,6,70,9,16,101,278
PGR,Progressive Corporation,242.91,-2,-39,104,177,240,7,-35,-2,189,159,399
BLK,BlackRock,1109.44,0,58,16,22,96,7,72,9,21,109,205
BX,Blackstone Inc.,167.66,-24,30,3,142,151,-38,28,4,21,15,166
C,Citigroup,91.51,-21,59,18,18,74,-50,69,9,14,42,116
FI,Fiserv,134.26,-35,-18,-13,35,-31,-28,-12,-14,27,-27,-58
MMC,Marsh McLennan,200.5,-81,-40,-2,175,52,6,-35,-10,178,139,191
CB,Chubb Limited,267.63,0,-24,0,58,34,11,-35,-3,56,29,63
SCHW,Charles Schwab Corporation,96.46,-8,72,76,11,151,7,72,9,14,102,253
ICE,Intercontinental Exchange,187.41,17,65,111,161,354,12,66,21,21,120,474
KKR,KKR & Co.,142.59,-25,48,0,103,126,1,41,5,21,68,194
PYPL,PayPal,67.82,-42,0,-2,-39,-83,2,24,2,9,37,-46
AON,Aon plc,361.59,0,2,1,177,180,8,14,-14,56,64,244
CME,CME Group,284.61,35,9,53,136,233,26,20,49,19,114,347
USB,U.S. Bancorp,44.58,-27,59,0,4,36,-22,-7,6,15,-8,28
PNC,PNC Financial Services,188.98,-48,49,1,14,16,4,-1,6,14,23,39
MCO,Moody's Corporation,515.84,14,59,15,156,244,8,26,7,25,66,310
AJG,Arthur J. Gallagher & Co.,285.81,-46,-29,0,186,111,9,-35,-1,107,80,191
COF,Capital One,212.03,-62,65,93,21,117,6,-1,9,18,32,149
TRV,Travelers Companies (The),265.31,14,0,90,58,162,10,6,23,56,95,257
TFC,Truist Financial,43.44,-41,33,0,4,-4,4,41,6,14,65,61
BK,BNY Mellon,100.65,0,61,93,40,194,7,65,9,19,100,294
AFL,Aflac,98.97,-46,-7,0,58,5,7,-16,-7,55,39,44
ALL,Allstate,205.57,28,4,96,159,287,20,4,10,17,51,338
AMP,Ameriprise Financial,504.8,-25,0,0,64,39,-31,-9,7,71,38,77
AIG,American International Group,78.45,0,-17,27,53,63,8,-23,22,21,28,91
FIS,Fidelity National Information Services,72.22,-25,-1,-1,-37,-64,-30,-3,8,11,-14,-78
MET,MetLife,74.9,-35,-3,-2,58,18,4,-16,7,18,13,31
MSCI,MSCI Inc.,557.66,17,0,0,14,31,8,-11,6,20,23,54
PRU,Prudential Financial,103.21,-1,0,-12,55,42,2,-14,3,19,10,52
ACGL,Arch Capital Group,88.65,14,-16,-7,62,53,14,-8,9,51,66,119
HIG,Hartford (The),127.56,14,1,93,57,165,8,5,20,56,89,254
MTB,M&T Bank,188.01,-60,59,0,22,21,2,-5,7,14,18,39
NDAQ,"Nasdaq, Inc.",96.33,63,65,75,144,347,12,72,9,14,107,454
WTW,Willis Towers Watson,324.59,28,4,7,24,63,28,18,-14,29,61,124
FITB,Fifth Third Bancorp,41.33,-30,35,0,22,27,4,-3,6,16,23,50
STT,State Street Corporation,110.03,-20,61,16,16,73,-22,66,8,14,66,139
RJF,Raymond James Financial,166.63,0,58,91,58,207,6,30,6,19,61,268
GPN,Global Payments,78.45,-30,11,-26,-39,-84,-40,27,-23,-10,-46,-130
TROW,T. Rowe Price,105.64,2,44,-22,-25,-1,12,28,5,13,58,57
BRO,Brown & Brown,91.67,-46,-68,-2,163,47,9,-14,-9,26,12,59
CPAY,Corpay,318.67,-30,-3,-2,21,-14,5,10,1,25,41,27
HBAN,Huntington Bancshares,16.19,-30,59,8,21,58,-26,-5,9,16,-6,52
CBOE,Cboe Global Markets,248.64,21,55,143,55,274,23,50,21,51,145,419
CINF,Cincinnati Financial,150.53,-23,2,84,62,125,7,19,9,15,50,175
SYF,Synchrony Financial,69.99,-25,59,16,21,71,5,72,7,18,102,173
RF,Regions Financial Corporation,25.17,-21,58,6,22,65,-31,65,7,14,55,120
NTRS,Northern Trust,125.84,-1,59,15,11,84,-21,1,9,13,2,86
CFG,Citizens Financial Group,47.31,-27,47,7,4,31,3,64,6,14,87,118
PFG,Principal Financial Group,76.09,-35,0,-2,55,18,-33,25,6,18,16,34
WRB,W. R. Berkley Corporation,70.06,42,-1,93,176,310,14,-24,23,55,68,378
FDS,FactSet,387.37,-114,-12,-4,0,-130,-47,-8,-2,23,-34,-164
EG,Everest Group,327.92,-21,-16,-35,55,-17,-19,-34,-36,-5,-94,-111
KEY,KeyCorp,17.8,-30,59,7,4,40,2,-1,7,13,21,61
L,Loews Corporation,93.26,14,59,111,55,239,12,-3,9,24,42,281
JKHY,Jack Henry & Associates,165.93,-56,-4,-2,0,-62,-29,-35,-2,11,-55,-117
ERIE,Erie Indemnity,356.48,0,0,-16,39,23,11,13,-34,31,21,44
MKTX,MarketAxess,208.05,-3,-8,-27,-29,-67,8,-23,9,-44,-50,-117
AIZ,Assurant,189.08,14,-24,-5,152,137,20,-26,-5,19,8,145
GL,Globe Life,139.51,0,11,44,14,69,5,10,3,8,26,95
IVZ,Invesco,21.17,0,35,6,2,43,4,31,6,13,54,97
BEN,Franklin Resources,25.27,14,62,7,1,84,12,-3,9,-22,-4,80
