Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,311.75,36,91,128,159,414,39,16,15,27,97,511
V,Visa Inc.,346.07,3,0,142,134,279,5,-2,15,27,45,324
MA,Mastercard,598.24,10,34,131,156,331,5,-2,15,27,45,376
BAC,Bank of America,51.4,36,22,22,19,99,5,19,15,15,54,153
WFC,Wells Fargo,82.47,12,5,97,30,144,4,13,15,20,52,196
GS,Goldman Sachs,794.56,58,89,97,59,303,49,100,15,22,186,489
SPGI,S&P Global,544.12,0,1,21,173,195,2,-12,13,22,25,220
AXP,American Express,335.99,10,18,22,100,150,4,18,13,22,57,207
MS,Morgan Stanley,157.46,51,89,81,65,286,-9,100,15,17,123,409
PGR,Progressive Corporation,243.61,-7,-69,-1,178,101,-14,-9,-8,190,159,260
BLK,BlackRock,1131.7,35,88,22,23,168,2,-9,15,22,30,198
BX,Blackstone Inc.,183.68,58,60,9,143,270,63,7,10,22,102,372
C,Citigroup,101.76,53,89,24,19,185,49,99,15,15,178,363
FI,Fiserv,134.23,-2,-48,-19,36,-33,5,-8,-20,28,5,-28
MMC,Marsh McLennan,197.47,-22,-70,-8,176,76,-18,-8,-16,179,137,213
CB,Chubb Limited,271.99,-17,0,0,59,42,-19,21,-9,57,50,92
SCHW,Charles Schwab Corporation,92.09,-23,-3,82,12,68,-17,-16,15,15,-3,65
ICE,Intercontinental Exchange,172.22,-21,-13,117,162,245,-18,-19,27,22,12,257
KKR,KKR & Co.,144.44,42,0,2,104,148,51,-25,11,22,59,207
PYPL,PayPal,68.61,7,-24,-8,-40,-65,4,-28,8,10,-6,-71
AON,Aon plc,358.08,-18,-2,0,178,158,-14,-6,2,57,39,197
CME,CME Group,262.42,0,-23,59,137,173,-12,-18,55,20,45,218
USB,U.S. Bancorp,49.63,7,22,5,5,39,4,23,12,16,55,94
PNC,PNC Financial Services,203.77,3,79,7,15,104,4,20,12,15,51,155
MCO,Moody's Corporation,512.01,7,89,21,157,274,3,-12,13,26,30,304
AJG,Arthur J. Gallagher & Co.,292.66,-27,0,0,187,160,1,-2,-7,108,100,260
COF,Capital One,225.52,12,95,99,22,228,-1,15,15,19,48,276
TRV,Travelers Companies (The),275.03,0,25,96,59,180,-14,36,29,57,108,288
TFC,Truist Financial,45.37,0,63,6,5,74,4,24,12,15,55,129
BK,BNY Mellon,107.02,35,91,99,41,266,3,95,15,20,133,399
AFL,Aflac,109.23,35,25,6,59,125,2,24,-13,56,69,194
ALL,Allstate,197.22,-62,-3,102,160,197,-19,-9,16,18,6,203
AMP,Ameriprise Financial,486.15,-20,-13,0,65,32,-17,-9,13,72,59,91
AIG,American International Group,76.83,-90,-9,0,54,-45,-13,-3,-5,22,1,-44
FIS,Fidelity National Information Services,67.14,-2,-31,-7,-38,-78,4,-33,-2,12,-19,-97
MET,MetLife,78.69,-14,20,0,59,65,-12,20,13,19,40,105
MSCI,MSCI Inc.,579.0,7,8,0,15,30,3,25,12,21,61,91
PRU,Prudential Financial,103.0,-18,0,-18,56,20,-14,-2,9,20,13,33
ACGL,Arch Capital Group,87.34,-17,-2,-13,63,31,-14,-2,-6,-1,-23,8
HIG,Hartford (The),130.65,-14,31,99,58,174,-14,35,26,57,104,278
MTB,M&T Bank,198.56,0,18,6,23,47,4,18,13,15,50,97
NDAQ,"Nasdaq, Inc.",93.09,-18,0,81,145,208,-20,-13,15,15,-3,205
WTW,Willis Towers Watson,332.22,-1,34,13,25,71,-13,5,5,30,27,98
FITB,Fifth Third Bancorp,45.92,3,65,5,23,96,3,22,12,17,54,150
STT,State Street Corporation,111.6,-1,91,22,17,129,-11,-1,14,15,17,146
RJF,Raymond James Financial,170.15,13,88,97,59,257,3,11,12,20,46,303
GPN,Global Payments,85.39,-2,41,-32,-40,-33,3,57,3,-11,52,19
TROW,T. Rowe Price,104.85,-44,74,3,-26,7,2,-1,11,-1,11,18
BRO,Brown & Brown,92.23,-84,-98,-4,164,-22,-19,-4,-15,27,-11,-33
CPAY,Corpay,311.07,0,-33,-3,22,-14,3,-2,3,26,30,16
HBAN,Huntington Bancshares,17.54,-2,18,14,22,52,3,18,15,17,53,105
CBOE,Cboe Global Markets,236.96,6,0,149,56,211,-10,-15,27,52,54,265
CINF,Cincinnati Financial,154.45,0,32,90,63,185,-10,23,15,16,44,229
SYF,Synchrony Financial,74.82,-2,89,22,22,131,-11,24,13,19,45,176
RF,Regions Financial Corporation,26.93,-2,88,12,23,121,3,25,13,15,56,177
NTRS,Northern Trust,129.4,13,89,21,12,135,3,31,15,14,63,198
CFG,Citizens Financial Group,52.31,7,77,13,5,102,4,24,12,15,55,157
PFG,Principal Financial Group,80.84,0,18,0,56,74,-9,13,12,19,35,109
WRB,W. R. Berkley Corporation,73.13,7,15,99,177,298,-14,28,29,56,99,397
FDS,FactSet,335.98,-42,-42,-10,0,-94,-41,-38,-8,-2,-89,-183
EG,Everest Group,333.63,-14,-2,-41,56,-1,-12,18,-42,-6,-42,-43
KEY,KeyCorp,18.72,-20,89,13,5,87,-26,18,13,14,19,106
L,Loews Corporation,96.8,0,89,117,56,262,-12,24,15,25,52,314
JKHY,Jack Henry & Associates,159.78,-2,-34,-8,-1,-45,5,-65,-8,12,-56,-101
ERIE,Erie Indemnity,319.81,-20,-12,-22,40,-14,-12,-16,-40,32,-36,-50
MKTX,MarketAxess,183.65,-2,-38,-33,-30,-103,1,-53,-7,-45,-104,-207
AIZ,Assurant,209.61,-2,30,6,153,187,-12,-1,7,20,14,201
GL,Globe Life,142.73,35,41,50,15,141,3,40,9,9,61,202
IVZ,Invesco,22.17,0,65,12,3,80,-13,61,12,14,74,154
BEN,Franklin Resources,24.22,-63,92,13,0,42,-14,-6,15,-23,-28,14
