Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,304.15,2,2,133,160,297,12,-10,20,28,50,347
V,Visa Inc.,347.92,31,6,147,135,319,36,-5,-3,28,56,375
MA,Mastercard,572.2,35,-1,136,157,327,-5,-30,20,28,13,340
BAC,Bank of America,53.02,23,50,27,20,120,14,1,20,16,51,171
WFC,Wells Fargo,87.0,14,10,102,31,157,13,3,20,21,57,214
GS,Goldman Sachs,789.8,14,2,102,60,178,14,-10,20,23,47,225
SPGI,S&P Global,496.53,16,-28,1,174,163,34,-40,-1,23,16,179
AXP,American Express,361.56,49,46,27,101,223,42,3,18,23,86,309
MS,Morgan Stanley,166.02,14,117,86,66,283,14,9,20,18,61,344
PGR,Progressive Corporation,216.57,-88,-97,-3,179,-9,-12,-11,-13,191,155,146
BLK,BlackRock,1130.04,-38,116,27,24,129,6,27,20,23,76,205
BX,Blackstone Inc.,153.84,-21,-8,2,144,117,-21,-16,15,23,1,118
C,Citigroup,101.0,14,2,29,20,65,14,-12,20,16,38,103
FI,Fiserv,126.55,35,-76,-24,37,-28,7,-36,-25,29,-25,-53
MMC,Marsh McLennan,187.62,-56,-8,-13,177,100,-23,-3,-21,180,133,233
CB,Chubb Limited,281.64,21,3,0,60,84,30,-5,-14,58,69,153
SCHW,Charles Schwab Corporation,94.83,6,1,87,13,107,11,8,20,16,55,162
ICE,Intercontinental Exchange,159.84,15,-41,0,163,137,33,-47,-2,23,7,144
KKR,KKR & Co.,122.26,0,-23,0,105,82,10,-16,16,23,33,115
PYPL,PayPal,70.21,6,0,-13,-41,-48,14,-4,-1,11,20,-28
AON,Aon plc,336.76,-78,-13,-1,179,87,-28,-34,7,58,3,90
CME,CME Group,270.98,13,0,64,138,215,-2,21,-2,21,38,253
USB,U.S. Bancorp,47.81,35,0,10,6,51,35,-18,17,17,51,102
PNC,PNC Financial Services,184.86,4,-13,12,16,19,15,-20,17,16,28,47
MCO,Moody's Corporation,495.16,14,-28,4,158,148,12,-40,18,27,17,165
AJG,Arthur J. Gallagher & Co.,279.0,-91,-9,-2,188,86,-5,-8,-12,109,84,170
COF,Capital One,223.42,45,2,104,23,174,14,-20,20,20,34,208
TRV,Travelers Companies (The),270.33,17,0,101,60,178,38,-5,34,58,125,303
TFC,Truist Financial,44.63,28,0,11,6,45,40,-15,17,16,58,103
BK,BNY Mellon,107.59,19,119,104,42,284,14,-7,20,21,48,332
AFL,Aflac,107.53,-62,53,11,60,62,-24,-6,4,57,31,93
ALL,Allstate,192.85,-90,-9,107,161,169,-6,-8,21,19,26,195
AMP,Ameriprise Financial,484.68,7,-41,1,66,33,14,-37,-2,73,48,81
AIG,American International Group,79.31,0,1,0,55,56,28,-4,-10,23,37,93
FIS,Fidelity National Information Services,66.52,-6,-59,-12,-39,-116,-5,13,-7,13,14,-102
MET,MetLife,78.87,0,0,5,60,65,7,-5,18,20,40,105
MSCI,MSCI Inc.,546.73,7,-12,-1,16,10,14,-24,-1,22,11,21
PRU,Prudential Financial,102.21,14,-20,-23,57,28,34,3,14,-1,50,78
ACGL,Arch Capital Group,85.89,-6,-9,-18,64,31,-12,-5,-2,-2,-21,10
HIG,Hartford (The),124.94,0,-8,104,59,155,-7,-12,31,58,70,225
MTB,M&T Bank,182.89,14,-14,11,24,35,6,-16,18,16,24,59
NDAQ,"Nasdaq, Inc.",88.74,-28,-25,86,146,179,2,2,20,16,40,219
WTW,Willis Towers Watson,326.8,-17,0,18,26,27,-12,-6,10,31,23,50
FITB,Fifth Third Bancorp,42.45,14,-9,10,24,39,34,-20,17,18,49,88
STT,State Street Corporation,117.03,23,6,27,18,74,14,-5,19,16,44,118
RJF,Raymond James Financial,161.7,-5,-2,102,60,155,-12,-12,17,21,14,169
GPN,Global Payments,86.79,21,6,-37,-41,-51,15,2,8,-12,13,-38
TROW,T. Rowe Price,104.92,7,-8,4,-27,-24,7,-3,16,-2,18,-6
BRO,Brown & Brown,87.74,-60,-11,-9,165,85,-12,-5,-20,28,-9,76
CPAY,Corpay,284.25,0,-61,-8,23,-46,-5,-30,-5,27,-13,-59
HBAN,Huntington Bancshares,15.62,-7,-14,19,23,21,-3,-18,20,18,17,38
CBOE,Cboe Global Markets,238.28,0,0,154,57,211,19,-6,32,53,98,309
CINF,Cincinnati Financial,157.67,7,7,95,64,173,34,-6,20,17,65,238
SYF,Synchrony Financial,74.96,50,2,27,23,102,15,1,18,20,54,156
RF,Regions Financial Corporation,24.23,14,-9,17,24,46,14,-20,18,16,28,74
NTRS,Northern Trust,126.2,2,0,26,13,41,6,-11,20,15,30,71
CFG,Citizens Financial Group,51.89,21,3,18,6,48,35,-7,17,16,61,109
PFG,Principal Financial Group,79.59,0,0,7,57,64,14,-6,17,20,45,109
WRB,W. R. Berkley Corporation,75.27,4,43,104,178,329,26,-1,34,57,116,445
FDS,FactSet,290.36,7,-70,-15,-2,-80,-18,-66,-13,-3,-100,-180
EG,Everest Group,343.89,-6,7,0,57,58,-19,-4,4,-7,-26,32
KEY,KeyCorp,17.6,19,-9,18,6,34,36,-20,18,15,49,83
L,Loews Corporation,100.08,0,117,122,57,296,31,52,20,26,129,425
JKHY,Jack Henry & Associates,156.3,2,-62,-13,-2,-75,-15,4,-13,13,-11,-86
ERIE,Erie Indemnity,330.13,33,-40,-27,41,7,42,1,-45,-1,-3,4
AIZ,Assurant,212.17,0,2,11,154,167,30,-3,12,21,60,227
GL,Globe Life,135.04,-14,0,55,16,57,2,-16,14,10,10,67
IVZ,Invesco,23.47,7,93,17,4,121,14,-3,17,15,43,164
BEN,Franklin Resources,23.38,7,-16,18,0,9,35,-34,20,-24,-3,6
