Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,266.71,14,22,113,156,305,7,33,-7,24,57,362
V,Visa Inc.,366.59,51,29,127,131,338,-5,33,-5,24,47,385
MA,Mastercard,584.26,51,28,116,153,348,-5,33,-5,24,47,395
BAC,Bank of America,44.88,52,20,7,16,95,14,27,-9,12,44,139
WFC,Wells Fargo,76.43,1,20,82,27,130,2,30,-9,17,40,170
GS,Goldman Sachs,613.2,20,20,82,56,178,30,31,-7,19,73,251
SPGI,S&P Global,514.82,21,20,6,170,217,-5,-1,-8,19,5,222
AXP,American Express,301.55,53,20,7,97,177,33,33,-11,19,74,251
MS,Morgan Stanley,131.93,34,20,66,62,182,37,31,-9,14,73,255
PGR,Progressive Corporation,271.32,-12,26,95,175,284,-21,26,12,187,204,488
BLK,BlackRock,988.48,38,19,7,20,84,-5,33,-10,19,37,121
BX,Blackstone Inc.,139.91,14,0,-3,103,114,7,-6,-14,19,6,120
C,Citigroup,78.17,62,20,9,16,107,33,30,-7,12,68,175
FI,Fiserv,166.89,26,-46,-4,33,9,26,-32,-5,25,14,23
MMC,Marsh McLennan,222.46,-13,-1,115,173,274,-21,19,-1,176,173,447
CB,Chubb Limited,289.79,-7,17,91,56,157,-26,20,12,54,60,217
SCHW,Charles Schwab Corporation,88.21,14,33,67,9,123,7,33,-8,12,44,167
ICE,Intercontinental Exchange,175.98,-2,26,102,159,285,-26,27,12,19,32,317
KKR,KKR & Co.,123.25,15,9,0,101,125,12,2,-10,19,23,148
PYPL,PayPal,73.54,29,10,0,-37,2,30,26,-14,7,49,51
AON,Aon plc,353.9,-7,-1,6,175,173,-7,15,-5,54,57,230
CME,CME Group,268.34,-28,99,44,134,249,-27,29,40,17,59,308
USB,U.S. Bancorp,44.86,37,20,0,2,59,14,26,-14,13,39,98
PNC,PNC Financial Services,178.74,20,10,0,12,42,14,25,-14,12,37,79
MCO,Moody's Corporation,485.47,33,20,6,154,213,-5,28,-8,23,38,251
AJG,Arthur J. Gallagher & Co.,317.69,-23,-1,155,184,315,-26,23,18,105,120,435
COF,Capital One,198.93,35,26,84,19,164,14,33,-7,16,56,220
TRV,Travelers Companies (The),267.84,-7,34,81,56,164,-7,33,14,54,94,258
TFC,Truist Financial,40.42,15,2,0,2,19,14,2,-13,12,15,34
BK,BNY Mellon,90.02,14,22,84,38,158,7,26,-5,17,45,203
AFL,Aflac,102.48,-7,-13,0,56,36,-19,-16,-9,53,9,45
ALL,Allstate,200.47,-6,19,87,157,257,-21,26,1,15,21,278
AMP,Ameriprise Financial,518.09,14,19,9,62,104,11,33,-10,69,103,207
AIG,American International Group,85.19,4,17,18,51,90,65,20,13,19,117,207
FIS,Fidelity National Information Services,81.72,34,35,0,-35,34,33,33,-20,9,55,89
MET,MetLife,79.61,20,19,1,56,96,14,-1,-10,16,19,115
MSCI,MSCI Inc.,557.87,0,18,0,12,30,33,-2,-13,18,36,66
PRU,Prudential Financial,105.81,20,10,-3,53,80,14,2,-17,17,16,96
ACGL,Arch Capital Group,92.34,-7,22,0,60,75,-7,33,-26,49,49,124
HIG,Hartford (The),126.88,-7,34,84,55,166,-7,33,11,54,91,257
MTB,M&T Bank,184.28,14,20,0,20,54,12,26,-14,12,36,90
NDAQ,"Nasdaq, Inc.",85.63,75,26,66,142,309,68,33,-9,12,104,413
WTW,Willis Towers Watson,301.16,-22,-32,84,22,52,-26,7,-5,27,3,55
FITB,Fifth Third Bancorp,39.58,35,5,0,20,60,14,25,-17,14,36,96
STT,State Street Corporation,99.07,14,22,7,14,57,32,27,-10,12,61,118
RJF,Raymond James Financial,146.92,9,19,82,56,166,11,-2,-10,17,16,182
GPN,Global Payments,78.94,14,0,-17,-37,-40,31,-6,-14,-8,3,-37
TROW,T. Rowe Price,94.96,9,5,-13,-23,-22,30,-1,-15,11,25,3
BRO,Brown & Brown,107.87,-22,-29,106,161,216,-26,7,15,24,20,236
CPAY,Corpay,342.89,20,3,1,19,43,26,-8,-9,23,32,75
HBAN,Huntington Bancshares,16.22,35,20,7,19,81,14,31,-13,14,46,127
CBOE,Cboe Global Markets,219.3,-28,16,134,53,175,-27,11,12,49,45,220
CINF,Cincinnati Financial,148.92,0,26,75,60,161,-7,26,-17,13,15,176
SYF,Synchrony Financial,60.83,14,20,7,19,60,7,33,-10,16,46,106
RF,Regions Financial Corporation,22.1,14,19,0,20,53,14,26,-17,12,35,88
NTRS,Northern Trust,108.72,14,20,6,9,49,26,26,-9,11,54,103
CFG,Citizens Financial Group,41.31,20,8,0,2,30,12,25,-10,12,39,69
PFG,Principal Financial Group,76.81,-1,0,-3,53,49,6,-2,-10,16,10,59
WRB,W. R. Berkley Corporation,72.74,-7,75,84,174,326,-7,26,14,53,86,412
FDS,FactSet,426.94,-48,0,-1,192,143,-40,-2,-14,21,-35,108
EG,Everest Group,340.73,-7,-1,-26,53,19,-7,-1,-27,-3,-38,-19
KEY,KeyCorp,16.27,20,20,0,2,42,14,26,-17,11,34,76
L,Loews Corporation,88.34,0,20,102,53,175,-7,26,-1,22,40,215
JKHY,Jack Henry & Associates,179.92,0,17,6,2,25,-5,19,-17,9,6,31
ERIE,Erie Indemnity,361.29,27,-32,-7,37,25,-4,2,-25,29,2,27
MKTX,MarketAxess,223.17,25,4,-18,-27,-16,19,-13,-22,-42,-58,-74
AIZ,Assurant,198.7,0,10,2,150,162,-16,24,-10,17,15,177
GL,Globe Life,120.7,-7,0,35,12,40,-22,18,46,6,48,88
IVZ,Invesco,14.68,7,0,-10,-4,-7,14,-4,-10,11,11,4
BEN,Franklin Resources,21.86,15,23,0,-7,31,21,33,-13,-20,21,52
