Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,313.44,78,97,129,159,463,81,22,16,27,146,609
V,Visa Inc.,334.98,-18,-3,143,134,256,-12,-8,16,27,23,279
MA,Mastercard,567.09,-21,0,132,156,267,-30,-8,16,27,5,272
BAC,Bank of America,51.83,0,28,23,19,70,-12,25,16,15,44,114
WFC,Wells Fargo,84.31,54,11,98,30,193,-10,19,16,20,45,238
GS,Goldman Sachs,795.06,0,95,98,59,252,-12,106,16,22,132,384
SPGI,S&P Global,485.05,-42,-6,0,173,125,-42,-18,14,22,-24,101
AXP,American Express,340.18,52,24,23,100,199,-12,24,14,22,48,247
MS,Morgan Stanley,158.95,1,95,82,65,243,-12,106,16,17,127,370
PGR,Progressive Corporation,242.18,-49,-75,-2,178,52,5,-15,-9,190,171,223
BLK,BlackRock,1147.38,5,94,23,23,145,-12,5,16,22,31,176
BX,Blackstone Inc.,175.58,-13,66,10,143,206,-17,13,11,22,29,235
C,Citigroup,102.11,1,95,25,19,140,-11,105,16,15,125,265
FI,Fiserv,128.67,-40,-54,-20,36,-78,-31,-14,-21,28,-38,-116
MMC,Marsh McLennan,197.92,0,-76,-9,176,91,11,-14,-17,179,159,250
CB,Chubb Limited,278.29,14,0,0,59,73,33,-2,-10,57,78,151
SCHW,Charles Schwab Corporation,94.79,7,0,83,12,102,1,-22,16,15,10,112
ICE,Intercontinental Exchange,167.24,-63,-19,118,162,198,-60,-25,28,22,-35,163
KKR,KKR & Co.,135.68,-14,-1,0,104,89,-12,6,12,22,28,117
PYPL,PayPal,66.76,-7,-30,-9,-40,-86,-12,3,9,10,10,-76
AON,Aon plc,351.71,-60,-8,0,178,110,15,-12,3,57,63,173
CME,CME Group,268.77,17,-29,60,137,185,12,-24,56,20,64,249
USB,U.S. Bancorp,49.01,-11,28,6,5,28,-20,29,13,16,38,66
PNC,PNC Financial Services,202.78,0,85,8,15,108,-11,26,13,15,43,151
MCO,Moody's Corporation,472.72,-41,-6,0,157,110,-36,-18,14,26,-14,96
AJG,Arthur J. Gallagher & Co.,303.08,35,0,0,187,222,43,-8,-8,108,135,357
COF,Capital One,222.41,-11,101,100,22,212,-20,21,16,19,36,248
TRV,Travelers Companies (The),274.2,-2,31,97,59,185,-6,42,30,57,123,308
TFC,Truist Financial,45.75,22,69,7,5,103,46,2,13,15,76,179
BK,BNY Mellon,109.09,77,97,100,41,315,-12,101,16,20,125,440
AFL,Aflac,109.48,12,31,7,59,109,12,30,-14,56,84,193
ALL,Allstate,209.82,33,6,103,160,302,42,-15,17,18,62,364
AMP,Ameriprise Financial,492.02,1,-19,0,65,47,-5,-15,14,72,66,113
AIG,American International Group,77.1,-5,-1,34,54,82,9,-9,-6,22,16,98
FIS,Fidelity National Information Services,63.78,-44,-37,-8,-38,-127,5,-39,-3,12,-25,-152
MET,MetLife,80.28,27,26,0,59,112,-2,-2,14,19,29,141
MSCI,MSCI Inc.,564.62,0,5,0,15,20,-6,-2,13,21,26,46
PRU,Prudential Financial,102.64,-19,-1,-19,56,17,-12,-8,10,20,10,27
ACGL,Arch Capital Group,89.57,0,0,-14,63,49,12,-8,-7,-1,-4,45
HIG,Hartford (The),131.6,1,37,100,58,196,21,-6,27,57,99,295
MTB,M&T Bank,198.84,0,24,7,23,54,-5,24,14,15,48,102
NDAQ,"Nasdaq, Inc.",86.72,-60,-3,82,145,164,-62,-19,16,15,-50,114
WTW,Willis Towers Watson,338.09,35,40,14,25,114,37,11,6,30,84,198
FITB,Fifth Third Bancorp,45.29,-19,71,6,23,81,-24,28,13,17,34,115
STT,State Street Corporation,114.22,27,97,23,17,164,-12,-7,15,15,11,175
RJF,Raymond James Financial,171.89,0,94,98,59,251,-12,17,13,20,38,289
GPN,Global Payments,84.9,-1,47,-33,-40,-27,-11,-6,4,-11,-24,-51
TROW,T. Rowe Price,103.19,-18,0,0,-26,-44,-18,-7,12,-1,-14,-58
BRO,Brown & Brown,92.65,3,-104,-5,164,58,19,-10,-16,27,20,78
CPAY,Corpay,292.18,-41,-39,-4,22,-62,-35,-8,-1,26,-18,-80
HBAN,Huntington Bancshares,17.32,-19,24,15,22,42,-23,24,16,17,34,76
CBOE,Cboe Global Markets,244.26,19,0,150,56,225,26,-21,28,52,85,310
CINF,Cincinnati Financial,154.42,-2,38,91,63,190,3,29,16,16,64,254
SYF,Synchrony Financial,74.29,-17,95,23,22,123,-17,30,14,19,46,169
RF,Regions Financial Corporation,26.58,-18,94,13,23,112,-24,31,14,15,36,148
NTRS,Northern Trust,131.38,1,95,22,12,130,-12,37,16,14,55,185
CFG,Citizens Financial Group,52.9,1,83,14,5,103,-10,30,13,15,48,151
PFG,Principal Financial Group,81.51,0,24,3,56,83,-6,19,13,19,45,128
WRB,W. R. Berkley Corporation,74.57,33,21,100,177,331,41,34,30,56,161,492
FDS,FactSet,283.96,-84,-48,-11,-1,-144,-83,-44,-9,-2,-138,-282
EG,Everest Group,345.39,14,2,-42,56,30,20,24,-43,-6,-5,25
KEY,KeyCorp,18.8,-12,95,14,5,102,-18,24,14,14,34,136
L,Loews Corporation,99.04,24,95,118,56,293,22,30,16,25,93,386
JKHY,Jack Henry & Associates,148.45,-44,-40,-9,-1,-94,-39,-71,-9,12,-107,-201
ERIE,Erie Indemnity,312.99,-62,-18,-23,40,-63,-12,-22,-41,32,-43,-106
AIZ,Assurant,216.12,25,36,7,153,221,37,-7,8,20,58,279
GL,Globe Life,143.06,0,47,51,15,113,-9,46,10,9,56,169
IVZ,Invesco,22.37,0,71,13,3,87,-11,67,13,14,83,170
BEN,Franklin Resources,23.39,-105,-1,14,0,-92,-18,-12,16,-23,-37,-129
