Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,310.01,-18,103,130,160,375,-26,28,17,28,47,422
V,Visa Inc.,349.95,24,1,144,135,304,33,1,17,28,79,383
MA,Mastercard,580.2,5,0,133,157,295,23,-14,17,28,54,349
BAC,Bank of America,50.66,-21,34,24,20,57,-27,31,17,16,37,94
WFC,Wells Fargo,80.68,-21,17,99,31,126,-28,25,17,21,35,161
GS,Goldman Sachs,790.0,-28,101,99,60,232,2,112,17,23,154,386
SPGI,S&P Global,479.78,-84,-12,0,174,78,-20,-24,15,23,-6,72
AXP,American Express,330.24,-28,30,24,101,127,-26,30,15,23,42,169
MS,Morgan Stanley,157.55,-28,101,83,66,222,-19,112,17,18,128,350
PGR,Progressive Corporation,245.69,30,-81,0,179,128,-10,-21,-10,191,150,278
BLK,BlackRock,1160.69,0,100,24,24,148,2,11,17,23,53,201
BX,Blackstone Inc.,168.46,-55,0,11,144,100,-59,19,12,23,-5,95
C,Citigroup,97.71,-28,101,26,20,119,-26,111,17,16,118,237
FI,Fiserv,127.56,-82,-60,-21,37,-126,3,-20,-22,29,-10,-136
MMC,Marsh McLennan,201.24,31,-82,-10,177,116,5,-20,-18,180,147,263
CB,Chubb Limited,283.92,56,6,2,60,124,19,3,-11,58,69,193
SCHW,Charles Schwab Corporation,94.07,-16,0,84,13,81,-19,4,17,16,18,99
ICE,Intercontinental Exchange,162.58,-21,-25,119,163,236,-19,-31,29,23,2,238
KKR,KKR & Co.,127.64,-56,-7,0,105,42,-54,12,13,23,-6,36
PYPL,PayPal,69.25,5,-36,-10,-41,-82,5,9,10,11,35,-47
AON,Aon plc,363.82,20,0,0,179,199,19,-18,4,58,63,262
CME,CME Group,264.7,-5,-35,61,138,159,-18,5,57,21,65,224
USB,U.S. Bancorp,48.07,-35,34,7,6,12,2,-2,14,17,31,43
PNC,PNC Financial Services,198.45,-35,91,9,16,81,2,-4,14,16,28,109
MCO,Moody's Corporation,485.19,4,-12,1,158,151,36,-24,15,27,54,205
AJG,Arthur J. Gallagher & Co.,310.63,77,6,0,188,271,5,5,-9,109,110,381
COF,Capital One,214.4,-53,0,101,23,71,2,-4,17,20,35,106
TRV,Travelers Companies (The),284.61,13,37,98,60,208,9,48,31,58,146,354
TFC,Truist Financial,45.53,-18,75,8,6,71,9,8,14,16,47,118
BK,BNY Mellon,106.6,-18,103,101,42,228,-19,107,17,21,126,354
AFL,Aflac,112.32,54,37,8,60,159,4,36,1,57,98,257
ALL,Allstate,210.85,0,12,104,161,277,-15,5,18,19,27,304
AMP,Ameriprise Financial,491.98,-22,-25,1,66,20,2,-21,15,73,69,89
AIG,American International Group,81.04,42,1,35,55,133,51,1,-7,23,68,201
FIS,Fidelity National Information Services,66.68,18,-43,-9,-39,-73,36,-45,-4,13,0,-73
MET,MetLife,82.37,69,32,2,60,163,-11,4,15,20,28,191
MSCI,MSCI Inc.,560.19,-2,2,1,16,17,3,-8,14,22,31,48
PRU,Prudential Financial,104.02,5,-4,-20,57,38,3,-14,11,-1,-1,37
ACGL,Arch Capital Group,90.85,7,0,-15,64,56,2,-14,1,-2,-13,43
HIG,Hartford (The),133.44,10,43,101,59,213,4,-12,28,58,78,291
MTB,M&T Bank,194.56,-28,30,8,24,34,-47,30,15,16,14,48
NDAQ,"Nasdaq, Inc.",87.6,-4,-9,83,146,216,1,-25,17,16,9,225
WTW,Willis Towers Watson,347.05,77,46,15,26,164,36,17,7,31,91,255
FITB,Fifth Third Bancorp,44.41,-37,77,7,24,71,2,-4,14,18,30,101
STT,State Street Corporation,116.33,10,103,24,18,155,3,5,16,16,40,195
RJF,Raymond James Financial,166.82,-21,100,99,60,238,-19,23,14,21,39,277
GPN,Global Payments,87.95,9,3,-34,-41,-63,13,-12,5,-12,-6,-69
TROW,T. Rowe Price,103.29,0,0,1,-27,-26,2,-13,13,-2,0,-26
BRO,Brown & Brown,94.96,13,-110,-6,165,62,5,-16,-17,28,0,62
CPAY,Corpay,288.44,-83,-45,-5,23,-110,2,-14,-2,27,13,-97
HBAN,Huntington Bancshares,17.2,-61,30,16,23,8,2,-2,17,18,35,43
CBOE,Cboe Global Markets,239.12,-2,0,151,57,206,-19,4,29,53,67,273
CINF,Cincinnati Financial,163.32,42,44,92,64,242,45,35,17,17,114,356
SYF,Synchrony Financial,71.22,-59,0,24,23,-12,2,-4,15,20,33,21
RF,Regions Financial Corporation,26.38,-60,100,14,24,78,2,-4,15,16,29,107
NTRS,Northern Trust,132.39,0,101,23,13,137,5,43,17,15,80,217
CFG,Citizens Financial Group,53.83,5,89,15,6,115,7,36,14,16,73,188
PFG,Principal Financial Group,84.23,24,30,4,57,115,21,25,14,20,80,195
WRB,W. R. Berkley Corporation,76.85,75,27,101,178,381,5,40,31,57,133,514
FDS,FactSet,282.44,-126,-54,-12,-2,-194,-20,-50,-10,-3,-83,-277
EG,Everest Group,356.85,56,8,0,57,121,25,5,1,-7,24,145
KEY,KeyCorp,18.64,-28,101,15,6,94,2,-4,15,15,28,122
L,Loews Corporation,101.69,66,101,119,57,343,64,36,17,26,143,486
JKHY,Jack Henry & Associates,146.2,-86,-46,-10,-2,-144,-25,-77,-10,13,-99,-243
ERIE,Erie Indemnity,319.24,6,-24,-24,41,-1,4,-28,-42,-1,-67,-68
AIZ,Assurant,220.0,67,42,8,154,271,21,4,9,21,55,326
GL,Globe Life,137.5,-35,53,52,16,86,-26,52,11,10,47,133
IVZ,Invesco,24.04,42,77,14,4,137,15,73,14,15,117,254
BEN,Franklin Resources,23.8,2,0,15,0,17,6,-18,17,-24,-19,-2
