Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,260.79,-1,12,111,155,277,-34,23,-5,23,7,284
V,Visa Inc.,353.61,-8,19,125,130,266,-19,23,-3,23,24,290
MA,Mastercard,563.54,-18,18,114,152,266,-23,23,-3,23,20,286
BAC,Bank of America,43.19,-7,10,5,15,23,-20,17,-7,11,1,24
WFC,Wells Fargo,72.84,-18,10,80,26,98,-28,20,-7,16,1,99
GS,Goldman Sachs,598.73,0,10,80,55,145,-30,21,-5,18,4,149
SPGI,S&P Global,510.11,-8,10,4,169,175,-20,18,-6,18,10,185
AXP,American Express,285.18,-18,10,5,96,93,-44,23,-9,18,-12,81
MS,Morgan Stanley,126.07,-7,10,64,61,128,-34,21,-7,13,-7,121
PGR,Progressive Corporation,277.18,-15,16,93,174,268,-21,16,10,186,191,459
BLK,BlackRock,963.34,0,9,5,19,33,-17,23,-8,18,16,49
BX,Blackstone Inc.,136.09,-21,0,-1,102,80,-45,15,-12,18,-24,56
C,Citigroup,73.08,-7,10,7,15,25,-21,20,-5,11,5,30
FI,Fiserv,159.34,-49,-36,-2,32,-55,-16,-22,-3,24,-17,-72
MMC,Marsh McLennan,229.32,0,-4,113,172,281,-16,9,10,175,178,459
CB,Chubb Limited,286.2,-8,7,89,55,143,-20,10,10,53,53,196
SCHW,Charles Schwab Corporation,87.38,0,23,65,8,96,-19,23,-6,11,9,105
ICE,Intercontinental Exchange,176.13,7,16,100,158,281,-16,17,10,18,29,310
KKR,KKR & Co.,117.18,-20,0,0,100,80,-21,22,-8,18,11,91
PYPL,PayPal,69.85,-7,0,-1,-36,-44,-9,16,-12,6,1,-43
AON,Aon plc,356.54,0,-28,4,174,150,-18,5,-3,53,37,187
CME,CME Group,284.07,25,89,42,133,289,41,19,38,16,114,403
USB,U.S. Bancorp,42.93,-7,10,0,1,4,-24,16,-12,12,-8,-4
PNC,PNC Financial Services,171.82,-7,0,0,11,4,-29,15,-12,11,-15,-11
MCO,Moody's Corporation,469.89,-18,10,4,153,149,-20,18,-6,22,14,163
AJG,Arthur J. Gallagher & Co.,338.04,0,8,153,183,344,-19,13,16,104,114,458
COF,Capital One,185.07,-21,16,82,18,95,-22,23,-5,15,11,106
TRV,Travelers Companies (The),271.07,0,24,79,55,158,-18,23,12,53,70,228
TFC,Truist Financial,39.29,-20,0,0,1,-19,-23,15,-11,11,-8,-27
BK,BNY Mellon,89.09,0,12,82,37,131,-18,16,-3,16,11,142
AFL,Aflac,102.55,-21,-3,0,55,31,-22,-6,-7,52,17,48
ALL,Allstate,203.25,-8,9,85,156,242,-18,16,-1,14,11,253
AMP,Ameriprise Financial,504.47,-7,9,7,61,70,-22,23,-8,68,61,131
AIG,American International Group,81.63,-16,7,16,50,57,-19,10,11,18,20,77
FIS,Fidelity National Information Services,78.24,-7,25,0,-34,-16,-16,23,-18,8,-3,-19
MET,MetLife,77.2,-18,9,0,55,46,-21,15,-8,15,1,47
MSCI,MSCI Inc.,558.8,-8,8,0,11,11,-26,23,-11,17,3,14
PRU,Prudential Financial,101.91,-21,0,-1,52,30,-22,15,-15,16,-6,24
ACGL,Arch Capital Group,92.09,-15,12,0,59,56,-20,23,-24,48,27,83
HIG,Hartford (The),128.91,0,24,82,54,160,-18,23,9,53,67,227
MTB,M&T Bank,179.5,-8,10,0,19,21,-23,16,-12,11,-8,13
NDAQ,"Nasdaq, Inc.",81.78,5,16,64,141,226,-21,23,-7,11,6,232
WTW,Willis Towers Watson,309.01,0,-22,82,21,81,-16,-22,-3,26,-15,66
FITB,Fifth Third Bancorp,37.19,-18,0,0,19,1,-30,15,-15,13,-17,-16
STT,State Street Corporation,96.12,-1,12,5,13,29,-22,17,-8,11,-2,27
RJF,Raymond James Financial,145.32,-14,9,80,55,130,-22,23,-8,16,9,139
GPN,Global Payments,74.09,-31,-70,-15,-36,-152,-45,10,-12,-7,-54,-206
TROW,T. Rowe Price,93.02,-7,0,-11,-22,-40,-21,16,-13,10,-8,-48
BRO,Brown & Brown,110.8,0,-19,104,160,245,-12,-27,13,23,-3,242
CPAY,Corpay,324.18,-21,0,0,18,-3,-44,16,-7,22,-13,-16
HBAN,Huntington Bancshares,15.32,-8,10,5,18,25,-28,21,-11,13,-5,20
CBOE,Cboe Global Markets,231.73,24,6,132,52,214,41,1,10,48,100,314
CINF,Cincinnati Financial,145.84,-18,16,73,59,130,-20,16,-15,12,-7,123
SYF,Synchrony Financial,56.72,-8,10,5,18,25,-35,23,-8,15,-5,20
RF,Regions Financial Corporation,21.24,-18,9,0,19,10,-28,16,-15,11,-16,-6
NTRS,Northern Trust,105.81,0,10,4,8,22,-21,16,-7,10,-2,20
CFG,Citizens Financial Group,39.57,-8,0,0,1,-7,-45,15,-8,11,-27,-34
PFG,Principal Financial Group,77.01,-19,0,-1,52,32,-23,11,-8,15,-5,27
WRB,W. R. Berkley Corporation,73.08,6,65,82,173,326,-16,16,12,52,64,390
FDS,FactSet,462.97,0,11,3,191,205,-23,16,-12,20,1,206
EG,Everest Group,335.77,-21,-3,-24,52,4,-20,-1,-25,-2,-48,-44
KEY,KeyCorp,15.64,-18,10,0,1,-7,-28,16,-15,10,-17,-24
L,Loews Corporation,87.87,-19,10,100,52,143,-21,16,100,21,116,259
JKHY,Jack Henry & Associates,181.94,0,7,4,1,12,-12,9,-15,8,-10,2
ERIE,Erie Indemnity,348.71,-18,-22,-5,36,-9,-20,-19,-23,28,-34,-43
MKTX,MarketAxess,217.77,0,6,-16,-26,-36,-12,-3,-20,-41,-76,-112
AIZ,Assurant,196.53,-21,0,0,149,128,-21,14,-8,16,1,129
GL,Globe Life,119.42,-14,0,33,11,30,-17,8,44,5,40,70
IVZ,Invesco,14.38,-21,0,-8,-3,-32,-45,16,-8,10,-27,-59
BEN,Franklin Resources,21.52,-7,13,0,-6,0,-25,23,-11,-19,-32,-32
