Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,274.99,29,30,115,156,330,26,41,2,24,93,423
V,Visa Inc.,338.4,-35,0,129,131,225,-35,41,2,24,32,257
MA,Mastercard,532.7,-35,0,118,153,236,-36,41,2,24,31,267
BAC,Bank of America,45.52,14,28,9,16,67,22,35,2,12,71,138
WFC,Wells Fargo,75.4,7,28,84,27,146,14,-3,2,17,30,176
GS,Goldman Sachs,640.71,76,28,84,56,244,21,39,2,19,81,325
SPGI,S&P Global,503.86,-5,28,8,170,201,1,-9,-10,19,1,202
AXP,American Express,298.41,8,28,9,97,142,19,41,-13,19,66,208
MS,Morgan Stanley,132.66,14,28,68,62,172,13,39,2,14,68,240
PGR,Progressive Corporation,261.92,-68,-8,97,175,196,-17,-4,14,187,180,376
BLK,BlackRock,974.63,-24,27,9,20,32,5,41,2,19,67,99
BX,Blackstone Inc.,137.71,-25,0,-5,104,74,5,-14,-16,19,-6,68
C,Citigroup,78.46,14,28,11,16,69,20,38,2,12,72,141
FI,Fiserv,163.18,-15,-54,-6,33,-42,-41,-40,-7,25,-63,-105
MMC,Marsh McLennan,216.26,-69,-9,0,173,95,-23,-4,-3,176,146,241
CB,Chubb Limited,283.77,-63,0,93,56,86,-21,-4,14,54,43,129
SCHW,Charles Schwab Corporation,89.2,28,41,69,9,147,26,41,2,12,81,228
ICE,Intercontinental Exchange,178.43,0,34,104,159,297,-7,35,14,19,61,358
KKR,KKR & Co.,122.62,-5,17,0,101,113,7,10,-12,19,24,137
PYPL,PayPal,70.04,-21,18,-2,-37,-42,-32,34,-16,7,-7,-49
AON,Aon plc,354.64,0,-4,0,175,171,7,-4,-7,54,50,221
CME,CME Group,274.13,1,2,46,134,183,9,-5,42,17,63,246
USB,U.S. Bancorp,43.29,-35,28,-2,2,-7,5,34,-16,13,36,29
PNC,PNC Financial Services,177.4,7,18,0,12,37,10,33,-16,12,39,76
MCO,Moody's Corporation,469.82,-42,28,8,154,148,-61,-1,-10,23,-49,99
AJG,Arthur J. Gallagher & Co.,320.16,0,-9,157,184,332,11,-4,20,105,132,464
COF,Capital One,198.4,7,34,86,19,146,18,41,2,16,77,223
TRV,Travelers Companies (The),265.05,0,42,83,56,181,10,-4,16,54,76,257
TFC,Truist Financial,40.26,7,2,0,2,11,10,10,-15,12,17,28
BK,BNY Mellon,91.63,16,30,86,38,170,26,34,2,17,79,249
AFL,Aflac,103.3,14,-21,0,56,49,33,-24,2,53,64,113
AMP,Ameriprise Financial,510.39,0,27,1,62,90,-4,-3,-12,69,50,140
AIG,American International Group,85.14,0,25,20,51,96,5,28,15,19,67,163
FIS,Fidelity National Information Services,80.14,0,43,0,-35,8,-2,41,1,9,49,57
MET,MetLife,79.2,7,27,1,56,91,20,-9,-12,16,15,106
MSCI,MSCI Inc.,544.96,-45,26,0,12,-7,-2,-10,-15,18,-9,-16
PRU,Prudential Financial,104.35,0,18,-5,53,66,19,10,-19,17,27,93
ACGL,Arch Capital Group,90.16,-10,0,0,60,50,7,-4,2,49,54,104
HIG,Hartford (The),126.1,0,42,86,55,183,-16,-8,13,54,43,226
MTB,M&T Bank,185.06,7,28,0,20,55,7,34,-16,12,37,92
NDAQ,"Nasdaq, Inc.",86.12,0,34,68,142,244,10,41,2,12,65,309
WTW,Willis Towers Watson,299.07,0,-40,0,22,-18,7,-4,-7,27,23,5
FITB,Fifth Third Bancorp,39.35,7,4,-2,20,29,12,33,-19,14,40,69
STT,State Street Corporation,99.68,13,30,9,14,66,19,35,1,12,67,133
RJF,Raymond James Financial,148.96,28,27,84,56,195,33,-10,-12,17,28,223
GPN,Global Payments,76.6,-35,-6,-19,-37,-97,10,-14,-16,-8,-28,-125
TROW,T. Rowe Price,93.22,0,13,-15,-23,-25,5,-9,-17,11,-10,-35
BRO,Brown & Brown,108.66,21,-37,108,161,253,37,-4,-2,24,55,308
CPAY,Corpay,316.28,-23,-2,0,19,-6,-35,-2,-11,23,-25,-31
HBAN,Huntington Bancshares,15.82,0,28,1,19,48,10,39,2,14,65,113
CBOE,Cboe Global Markets,226.15,18,24,136,53,231,9,19,14,49,91,322
CINF,Cincinnati Financial,145.43,-56,34,77,60,115,8,-3,2,13,20,135
SYF,Synchrony Financial,62.34,14,28,9,19,70,19,41,-12,16,64,134
RF,Regions Financial Corporation,22.19,8,27,0,20,55,10,34,-19,12,37,92
NTRS,Northern Trust,111.89,28,28,8,9,73,26,34,2,11,73,146
CFG,Citizens Financial Group,41.72,10,16,0,2,28,14,33,-12,12,47,75
PFG,Principal Financial Group,76.59,1,0,-5,53,49,7,-10,-12,16,1,50
WRB,W. R. Berkley Corporation,73.71,7,83,86,174,350,-17,-3,16,53,49,399
FDS,FactSet,422.75,0,-7,-3,192,182,12,-10,1,21,24,206
EG,Everest Group,337.21,0,-9,-28,53,16,7,-9,-29,-3,-34,-18
KEY,KeyCorp,16.15,7,28,0,2,37,14,34,-19,11,40,77
L,Loews Corporation,89.15,3,28,104,53,188,7,-4,2,22,27,215
JKHY,Jack Henry & Associates,178.29,-3,25,8,2,32,14,-4,-19,9,0,32
ERIE,Erie Indemnity,351.98,-44,-40,-9,37,-56,-18,-1,-27,29,-17,-73
MKTX,MarketAxess,219.85,-5,12,-20,-27,-40,-26,4,2,-42,-62,-102
AIZ,Assurant,196.27,-5,1,0,150,146,-15,32,-12,17,22,168
GL,Globe Life,120.55,1,0,37,12,50,10,-4,-1,6,11,61
IVZ,Invesco,14.81,7,4,-12,-4,-5,7,-12,-12,11,-6,-11
BEN,Franklin Resources,22.77,71,31,0,0,102,51,41,2,-20,74,176
