Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,290.59,0,67,123,158,348,16,-1,10,26,51,399
V,Visa Inc.,342.64,0,-9,137,133,261,19,-9,10,26,46,307
MA,Mastercard,577.76,28,10,126,155,319,22,17,10,26,75,394
BAC,Bank of America,47.24,14,2,17,18,51,27,-7,10,14,44,95
WFC,Wells Fargo,77.91,0,0,92,29,121,19,-6,10,19,42,163
GS,Goldman Sachs,744.88,37,65,92,58,252,11,76,10,21,118,370
SPGI,S&P Global,562.57,14,65,16,172,267,5,34,8,21,68,335
AXP,American Express,306.89,14,0,17,99,130,22,-13,8,21,38,168
MS,Morgan Stanley,147.76,37,65,76,64,242,48,76,10,16,150,392
PGR,Progressive Corporation,249.15,7,-45,105,177,244,3,-41,-3,189,148,392
BLK,BlackRock,1160.02,38,64,17,22,141,49,78,10,21,158,299
BX,Blackstone Inc.,176.6,14,36,4,142,196,20,34,5,21,80,276
C,Citigroup,94.66,27,65,19,18,129,39,75,10,14,138,267
FI,Fiserv,134.23,0,-24,-14,35,-3,6,-18,-15,27,0,-3
MMC,Marsh McLennan,209.34,14,-46,-3,175,140,10,-41,-11,178,136,276
CB,Chubb Limited,275.03,30,-30,2,58,60,28,-41,-4,56,39,99
SCHW,Charles Schwab Corporation,95.59,-5,78,77,11,161,24,78,10,14,126,287
ICE,Intercontinental Exchange,181.39,-14,71,112,161,330,-18,72,22,21,97,427
KKR,KKR & Co.,147.45,3,54,0,103,160,14,-1,6,21,40,200
PYPL,PayPal,70.63,5,0,-3,-39,-37,6,-4,3,9,14,-23
AON,Aon plc,370.95,24,8,2,177,211,4,-5,-15,56,40,251
CME,CME Group,273.95,-14,0,54,136,176,-11,26,50,19,84,260
USB,U.S. Bancorp,46.6,14,2,0,4,20,25,-13,7,15,34,54
PNC,PNC Financial Services,193.41,14,55,2,14,85,21,-7,7,14,35,120
MCO,Moody's Corporation,521.24,14,65,16,156,251,6,32,8,25,71,322
AJG,Arthur J. Gallagher & Co.,295.11,6,-35,0,186,157,7,-41,-2,107,71,228
COF,Capital One,216.98,14,71,94,21,200,14,-7,10,18,35,235
TRV,Travelers Companies (The),269.32,7,1,91,58,157,3,12,24,56,95,252
TFC,Truist Financial,44.83,10,39,1,4,54,16,-6,7,14,31,85
BK,BNY Mellon,101.92,0,67,94,40,201,-4,71,10,19,96,297
AFL,Aflac,105.68,41,1,1,58,101,49,-22,-8,55,74,175
ALL,Allstate,208.8,10,10,97,159,276,9,10,11,17,47,323
AMP,Ameriprise Financial,508.7,0,0,0,64,64,19,-15,8,71,83,147
AIG,American International Group,79.9,9,-23,28,53,67,21,-29,23,21,36,103
FIS,Fidelity National Information Services,72.78,0,-7,-2,-37,-46,10,-9,9,11,21,-25
MET,MetLife,77.36,14,0,0,58,72,26,-22,8,18,30,102
MSCI,MSCI Inc.,567.57,7,0,0,14,21,16,1,7,20,44,65
PRU,Prudential Financial,107.17,28,1,-13,55,71,20,-20,4,19,23,94
ACGL,Arch Capital Group,89.96,5,-22,-8,62,37,-8,1,-1,51,43,80
HIG,Hartford (The),130.96,56,7,94,57,214,16,11,21,56,104,318
MTB,M&T Bank,193.23,11,0,1,22,34,19,-11,8,14,30,64
NDAQ,"Nasdaq, Inc.",95.54,-2,71,76,144,289,-11,78,10,14,91,380
WTW,Willis Towers Watson,334.7,70,10,8,24,112,70,24,-15,29,108,220
FITB,Fifth Third Bancorp,42.99,14,41,1,22,78,46,-9,7,16,60,138
STT,State Street Corporation,111.49,14,67,17,16,114,7,72,9,14,102,216
RJF,Raymond James Financial,163.77,-7,64,92,58,207,17,36,7,19,79,286
GPN,Global Payments,86.46,7,17,-27,-39,-42,6,33,-24,-10,5,-37
TROW,T. Rowe Price,109.97,41,50,1,-25,67,19,34,6,13,72,139
BRO,Brown & Brown,95.92,7,-74,-3,163,93,31,-20,-10,26,27,120
CPAY,Corpay,316.58,1,-9,-3,21,10,9,-6,-5,25,23,33
HBAN,Huntington Bancshares,16.73,10,1,9,21,41,20,-11,10,16,35,76
CBOE,Cboe Global Markets,245.3,-1,61,144,55,259,-9,56,22,51,120,379
CINF,Cincinnati Financial,154.01,9,8,85,62,164,3,-3,10,15,25,189
SYF,Synchrony Financial,72.59,14,65,17,21,117,19,-3,8,18,42,159
RF,Regions Financial Corporation,25.86,7,64,7,22,100,10,1,8,14,33,133
NTRS,Northern Trust,125.97,-5,65,16,11,87,14,7,10,13,44,131
CFG,Citizens Financial Group,48.58,10,53,8,4,75,20,-4,7,14,37,112
PFG,Principal Financial Group,78.34,3,0,-3,55,55,21,-3,7,18,43,98
WRB,W. R. Berkley Corporation,71.35,7,-3,94,176,274,2,4,24,55,85,359
FDS,FactSet,376.18,-156,-18,-5,0,-179,-30,-14,-3,-1,-48,-227
EG,Everest Group,336.77,0,-22,-36,55,-3,28,-40,-37,-5,-54,-57
KEY,KeyCorp,18.22,8,65,8,4,85,14,-7,8,13,28,113
L,Loews Corporation,95.42,56,65,112,55,288,15,-9,10,24,40,328
JKHY,Jack Henry & Associates,163.31,-98,-10,-3,0,-111,1,-41,-3,11,-32,-143
ERIE,Erie Indemnity,368.86,21,0,-17,39,43,1,19,-35,31,16,59
MKTX,MarketAxess,188.94,-45,-14,-28,-29,-116,15,-29,-2,-44,-60,-176
AIZ,Assurant,213.61,56,6,1,152,215,12,2,2,19,35,250
GL,Globe Life,138.94,-7,17,45,14,69,-19,16,4,8,9,78
IVZ,Invesco,21.53,8,41,7,2,58,6,37,7,13,63,121
BEN,Franklin Resources,26.02,56,68,8,1,133,21,-9,10,-22,0,133
