Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,267.65,126,6,110,155,397,34,17,-4,23,70,467
V,Visa Inc.,362.34,119,13,124,130,386,119,17,-2,23,157,543
MA,Mastercard,582.63,126,12,113,152,403,93,17,-2,23,131,534
BAC,Bank of America,44.42,126,4,4,15,149,75,11,-6,11,91,240
WFC,Wells Fargo,75.59,28,4,79,26,137,25,14,-6,16,49,186
GS,Goldman Sachs,616.42,42,4,79,55,180,40,15,-4,18,69,249
SPGI,S&P Global,519.63,119,4,3,169,295,-6,12,-5,18,19,314
AXP,American Express,299.56,119,4,4,96,223,-2,17,-8,18,25,248
MS,Morgan Stanley,132.58,125,4,63,61,253,43,15,-6,13,65,318
PGR,Progressive Corporation,281.15,2,10,92,174,278,-5,10,9,186,200,478
BLK,BlackRock,984.17,122,3,4,19,148,42,17,-7,18,70,218
BX,Blackstone Inc.,146.76,112,0,0,103,215,-3,9,-11,18,13,228
C,Citigroup,75.97,126,4,6,15,151,-3,14,-4,11,18,169
FI,Fiserv,159.12,-7,-30,-1,32,-6,-7,-16,-2,24,-1,-7
MMC,Marsh McLennan,227.26,2,-5,112,172,281,2,3,9,175,189,470
CB,Chubb Limited,292.0,3,1,88,55,147,-14,4,9,53,52,199
SCHW,Charles Schwab Corporation,88.18,121,17,64,8,210,119,17,-5,11,142,352
ICE,Intercontinental Exchange,174.85,0,10,99,158,267,-21,11,9,18,17,284
KKR,KKR & Co.,125.63,119,0,0,100,219,44,16,-7,18,71,290
PYPL,PayPal,71.57,1,0,-1,-36,-36,-3,10,-11,6,2,-34
AON,Aon plc,358.58,3,-22,3,174,158,2,-43,-2,53,10,168
CME,CME Group,273.92,-27,83,41,133,230,-35,13,37,16,31,261
USB,U.S. Bancorp,44.58,126,4,0,1,131,42,10,-11,12,53,184
PNC,PNC Financial Services,179.5,119,3,0,11,133,36,9,-11,11,45,178
MCO,Moody's Corporation,487.65,119,4,3,153,279,-3,12,-5,22,26,305
AJG,Arthur J. Gallagher & Co.,338.24,2,2,152,183,339,2,7,15,104,128,467
COF,Capital One,197.5,70,10,81,18,179,-3,17,-4,15,25,204
TRV,Travelers Companies (The),270.89,2,18,78,55,153,3,17,11,53,84,237
TFC,Truist Financial,41.18,28,3,0,1,32,-2,9,-10,11,8,40
BK,BNY Mellon,89.45,119,6,81,37,243,119,10,-2,16,143,386
AFL,Aflac,105.76,-28,1,135,55,163,-29,17,-6,52,34,197
ALL,Allstate,205.32,3,3,84,156,246,5,10,10,14,39,285
AMP,Ameriprise Financial,519.55,70,3,6,61,140,47,17,-7,68,125,265
AIG,American International Group,83.23,7,1,15,50,73,-9,4,10,18,23,96
FIS,Fidelity National Information Services,78.75,30,19,0,-34,15,1,17,-17,8,9,24
MET,MetLife,80.46,122,3,3,55,183,-4,9,-7,15,13,196
MSCI,MSCI Inc.,575.41,83,2,1,11,97,42,17,-10,17,66,163
PRU,Prudential Financial,107.02,42,1,0,52,95,-3,9,-14,16,8,103
ACGL,Arch Capital Group,93.54,0,6,0,59,65,-14,17,-23,48,28,93
DFS,Discover Financial,200.0,69,17,67,19,172,-2,17,-6,11,20,192
HIG,Hartford (The),129.24,7,18,81,54,160,-8,17,8,53,70,230
MTB,M&T Bank,187.03,122,4,1,19,146,2,10,-11,11,12,158
NDAQ,"Nasdaq, Inc.",81.28,122,10,63,141,336,-2,17,-6,11,20,356
WTW,Willis Towers Watson,310.01,2,-16,81,21,88,3,-16,-2,26,11,99
FITB,Fifth Third Bancorp,39.49,120,3,0,19,142,34,9,-14,13,42,184
STT,State Street Corporation,98.32,132,6,4,13,155,74,11,-7,11,89,244
RJF,Raymond James Financial,152.94,83,3,79,55,220,-3,17,-7,16,23,243
GPN,Global Payments,82.99,78,-64,-14,-36,-36,-3,4,-11,-7,-17,-53
TROW,T. Rowe Price,97.65,70,2,-10,-22,40,-2,10,-12,10,6,46
BRO,Brown & Brown,110.56,-20,-13,103,160,230,2,-21,12,23,16,246
CPAY,Corpay,347.05,28,3,4,18,53,-2,10,-6,22,24,77
HBAN,Huntington Bancshares,16.1,140,4,4,18,166,42,15,-10,13,60,226
CBOE,Cboe Global Markets,218.81,-28,0,131,52,155,-33,10,9,48,34,189
CINF,Cincinnati Financial,149.46,120,10,72,59,261,-12,10,-14,12,-4,257
SYF,Synchrony Financial,60.49,125,4,4,18,151,-2,17,-7,15,23,174
RF,Regions Financial Corporation,22.48,112,3,0,19,134,41,10,-14,11,48,182
NTRS,Northern Trust,107.47,121,4,3,8,136,43,10,-6,10,57,193
CFG,Citizens Financial Group,41.71,78,3,1,1,83,-3,9,-7,11,10,93
PFG,Principal Financial Group,81.42,78,3,0,52,133,-3,5,-7,15,10,143
WRB,W. R. Berkley Corporation,72.69,2,59,81,173,315,3,10,11,52,76,391
FDS,FactSet,469.4,89,5,2,191,287,5,10,-11,20,24,311
EG,Everest Group,343.7,0,-9,-23,52,20,-19,2,-24,-2,-43,-23
KEY,KeyCorp,16.5,120,4,0,1,125,-2,10,-14,10,4,129
L,Loews Corporation,88.82,7,4,99,52,162,-14,10,99,21,116,278
JKHY,Jack Henry & Associates,180.68,42,1,3,1,47,-12,3,-14,8,-15,32
ERIE,Erie Indemnity,368.07,7,-16,-4,36,23,19,-13,-22,28,12,35
MKTX,MarketAxess,213.45,-28,0,-15,-26,-69,-28,17,-19,-41,-71,-140
AIZ,Assurant,199.54,4,1,84,149,238,-6,8,-7,16,11,249
GL,Globe Life,120.49,0,-8,32,11,35,2,2,43,5,52,87
IVZ,Invesco,15.33,70,0,-7,0,63,-3,10,-7,10,10,73
BEN,Franklin Resources,22.19,122,7,0,0,129,75,17,-10,-19,63,192
