Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,265.6,119,5,110,155,389,27,16,-4,23,62,451
V,Visa Inc.,356.45,112,12,124,130,378,112,16,-2,23,149,527
MA,Mastercard,573.14,119,11,113,152,395,86,16,-2,23,123,518
BAC,Bank of America,44.72,119,3,4,15,141,68,10,-6,11,83,224
WFC,Wells Fargo,76.26,21,3,79,26,129,18,13,-6,16,41,170
GS,Goldman Sachs,612.0,35,3,79,55,172,33,14,-4,18,61,233
SPGI,S&P Global,511.91,112,3,3,169,287,34,11,-5,18,58,345
AXP,American Express,300.01,112,3,4,96,215,35,16,-8,18,61,276
MS,Morgan Stanley,131.04,118,3,63,61,245,36,14,-6,13,57,302
PGR,Progressive Corporation,278.14,-2,9,92,174,273,8,9,9,186,212,485
BLK,BlackRock,967.09,115,2,4,19,140,35,16,-7,18,62,202
BX,Blackstone Inc.,148.41,105,0,0,139,244,35,8,-11,18,50,294
C,Citigroup,75.29,119,3,6,15,143,37,13,-4,11,57,200
FI,Fiserv,189.85,21,-29,1,32,25,18,-15,-2,24,25,50
MMC,Marsh McLennan,222.47,-8,-4,112,172,272,-21,2,9,175,165,437
CB,Chubb Limited,281.33,-8,-1,88,55,134,-7,3,9,53,58,192
SCHW,Charles Schwab Corporation,87.15,114,16,64,8,202,112,16,-5,11,134,336
ICE,Intercontinental Exchange,171.94,0,9,99,158,266,-14,10,9,18,23,289
KKR,KKR & Co.,129.01,112,1,0,100,213,37,15,-7,18,63,276
PYPL,PayPal,72.69,112,0,0,-36,76,63,9,-11,6,67,143
AON,Aon plc,352.21,-7,-21,3,174,149,-7,-42,-2,53,2,151
CME,CME Group,266.04,-20,82,41,133,236,-28,12,37,16,37,273
USB,U.S. Bancorp,44.22,119,3,0,1,123,35,9,-11,12,45,168
PNC,PNC Financial Services,177.85,112,2,0,11,125,29,8,-11,11,37,162
MCO,Moody's Corporation,478.91,112,3,3,153,271,86,11,-5,22,114,385
AJG,Arthur J. Gallagher & Co.,329.61,0,1,152,183,336,-23,6,15,104,102,438
COF,Capital One,197.19,63,9,81,18,171,21,16,-4,15,48,219
TRV,Travelers Companies (The),262.61,-8,17,78,55,142,-21,16,11,53,59,201
TFC,Truist Financial,41.22,21,2,0,1,24,27,8,-10,11,36,60
BK,BNY Mellon,87.94,112,5,81,37,235,112,9,-2,16,135,370
AFL,Aflac,103.88,-21,-5,0,55,29,-22,16,-6,52,40,69
ALL,Allstate,200.6,0,2,84,156,242,-22,9,10,14,11,253
AMP,Ameriprise Financial,521.51,63,2,6,61,132,40,16,-7,68,117,249
AIG,American International Group,81.88,0,0,15,50,65,-2,3,10,18,29,94
FIS,Fidelity National Information Services,78.04,23,18,0,-34,7,-9,16,-17,8,-2,5
MET,MetLife,79.92,115,2,3,55,175,29,8,-7,15,45,220
MSCI,MSCI Inc.,566.58,76,1,0,11,88,35,16,-10,17,58,146
PRU,Prudential Financial,106.31,35,0,-7,52,80,27,8,-14,16,37,117
ACGL,Arch Capital Group,90.82,0,5,0,59,64,-7,16,-23,48,34,98
DFS,Discover Financial,200.02,62,16,67,19,164,20,16,-6,11,41,205
HIG,Hartford (The),126.15,0,17,81,54,152,-1,16,8,53,76,228
MTB,M&T Bank,185.38,115,3,1,19,138,35,9,-11,11,44,182
NDAQ,"Nasdaq, Inc.",81.05,115,9,63,141,328,112,16,-6,11,133,461
WTW,Willis Towers Watson,303.3,-12,-15,81,21,75,-21,-15,-2,26,-12,63
FITB,Fifth Third Bancorp,39.37,113,2,0,19,134,27,8,-14,13,34,168
STT,State Street Corporation,97.59,125,5,4,13,147,67,10,-7,11,81,228
RJF,Raymond James Financial,152.13,76,2,79,55,212,68,16,-7,16,93,305
GPN,Global Payments,83.12,71,-63,-14,-36,-42,108,3,-11,-7,93,51
TROW,T. Rowe Price,97.31,63,1,-10,-22,32,34,9,-12,10,41,73
BRO,Brown & Brown,108.26,-13,-12,103,160,238,-21,-20,12,23,-6,232
CPAY,Corpay,352.72,21,2,4,18,45,33,9,-6,22,58,103
HBAN,Huntington Bancshares,16.08,133,3,4,18,158,35,14,-10,13,52,210
CBOE,Cboe Global Markets,213.23,-21,-1,131,52,161,-26,9,9,48,40,201
CINF,Cincinnati Financial,146.25,113,9,72,59,253,-5,9,-14,12,2,255
SYF,Synchrony Financial,61.1,118,3,4,18,143,35,16,-7,15,59,202
RF,Regions Financial Corporation,22.41,105,2,0,19,126,34,9,-14,11,40,166
NTRS,Northern Trust,106.4,114,3,3,8,128,36,9,-6,10,49,177
CFG,Citizens Financial Group,41.56,71,2,1,1,75,27,8,-7,11,39,114
PFG,Principal Financial Group,81.08,71,2,0,52,125,68,4,-7,15,80,205
WRB,W. R. Berkley Corporation,71.01,-7,58,81,173,305,-7,9,11,52,65,370
FDS,FactSet,459.99,82,4,2,191,279,-5,9,-11,20,13,292
EG,Everest Group,341.23,-1,-8,-23,52,20,-12,1,-24,-2,-37,-17
KEY,KeyCorp,16.58,113,3,0,1,117,27,9,-14,10,32,149
L,Loews Corporation,87.37,0,3,99,52,154,-7,9,99,21,122,276
JKHY,Jack Henry & Associates,177.79,35,-2,3,1,37,-5,2,-14,8,-9,28
ERIE,Erie Indemnity,359.12,0,-15,-4,36,17,12,-12,-22,28,6,23
MKTX,MarketAxess,210.79,-21,0,-15,-26,-62,-21,16,-19,-41,-65,-127
AIZ,Assurant,196.16,-5,0,84,149,228,16,7,-7,16,32,260
GL,Globe Life,119.26,0,-7,32,11,36,-12,1,43,5,37,73
IVZ,Invesco,15.48,63,0,-7,0,56,35,9,-7,10,47,103
BEN,Franklin Resources,22.03,115,6,0,0,121,68,16,-10,-19,55,176
