Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,297.62,-12,113,132,160,393,-8,-4,19,28,35,428
V,Visa Inc.,341.88,-18,-2,146,135,261,-12,11,-2,28,25,286
MA,Mastercard,561.07,-47,-6,135,157,239,-13,-24,19,28,10,249
BAC,Bank of America,51.3,21,44,26,20,111,-2,-6,19,16,27,138
WFC,Wells Fargo,83.27,27,4,101,31,163,-2,-10,19,21,28,191
GS,Goldman Sachs,750.84,-52,0,101,60,109,-7,-4,19,23,31,140
SPGI,S&P Global,473.1,-16,-22,0,174,136,-12,-34,17,23,-6,130
AXP,American Express,346.51,7,40,26,101,174,-10,-8,17,23,22,196
MS,Morgan Stanley,158.68,21,111,85,66,283,-1,3,19,18,39,322
PGR,Progressive Corporation,225.6,-46,-91,-2,179,40,-39,-5,-12,191,135,175
BLK,BlackRock,1161.4,-2,110,26,24,158,-3,21,19,23,60,218
BX,Blackstone Inc.,156.27,-6,-2,1,144,137,-9,-10,14,23,18,155
C,Citigroup,97.08,5,111,28,20,164,-10,-6,19,16,19,183
FI,Fiserv,121.69,-52,-70,-23,37,-108,-49,-30,-24,29,-74,-182
MMC,Marsh McLennan,189.63,-14,-2,-12,177,149,-21,9,-20,180,148,297
CB,Chubb Limited,268.21,-21,-2,-1,60,36,-46,13,-13,58,12,48
SCHW,Charles Schwab Corporation,94.13,7,-2,86,13,104,-5,2,19,16,32,136
ICE,Intercontinental Exchange,153.58,-91,-35,0,163,37,-19,-41,-1,23,-38,-1
KKR,KKR & Co.,117.58,-14,-17,-2,105,72,-11,-10,15,23,17,89
PYPL,PayPal,67.41,-37,-3,-12,-41,-93,-39,19,12,11,3,-90
AON,Aon plc,346.72,-36,-7,0,179,136,-14,-28,6,58,22,158
CME,CME Group,267.98,0,-2,63,138,199,-19,15,-1,21,16,215
USB,U.S. Bancorp,45.69,-12,-2,9,6,1,-5,-12,16,17,16,17
PNC,PNC Financial Services,179.4,-105,-7,11,16,-85,-61,-14,16,16,-43,-128
MCO,Moody's Corporation,471.05,-35,-22,3,158,104,-10,-34,17,27,0,104
AJG,Arthur J. Gallagher & Co.,280.59,-49,-3,-1,188,135,-18,-2,-11,109,78,213
COF,Capital One,211.35,3,-8,103,23,121,-10,-14,19,20,15,136
TRV,Travelers Companies (The),262.03,-48,-2,100,60,110,-13,58,33,58,136,246
TFC,Truist Financial,42.62,-61,-6,10,6,-51,-14,-9,16,16,9,-42
BK,BNY Mellon,105.99,-7,113,103,42,251,-4,-1,19,21,35,286
AFL,Aflac,107.73,-20,47,10,60,97,-18,46,3,57,88,185
ALL,Allstate,195.93,-49,-3,106,161,215,-21,-2,20,19,16,231
AMP,Ameriprise Financial,470.07,-24,-35,-1,66,6,-12,-31,-1,73,29,35
AIG,American International Group,77.37,-18,-2,0,55,35,-42,11,-9,23,-17,18
FIS,Fidelity National Information Services,66.86,-20,-53,-11,-39,-123,-14,7,-6,13,0,-123
MET,MetLife,78.45,-20,0,4,60,44,-12,14,17,20,39,83
MSCI,MSCI Inc.,534.2,-41,-6,0,16,-31,-43,-18,16,22,-23,-54
PRU,Prudential Financial,100.64,-14,-14,-22,57,7,-11,-24,13,-1,-23,-16
ACGL,Arch Capital Group,86.52,-21,-3,-17,64,23,-44,9,-1,-2,-38,-15
HIG,Hartford (The),124.46,-49,-2,103,59,111,-19,-6,30,58,63,174
MTB,M&T Bank,180.69,-98,-8,10,24,-72,-14,-10,17,16,9,-63
NDAQ,"Nasdaq, Inc.",88.59,-12,-19,85,146,200,-12,-35,19,16,-12,188
WTW,Willis Towers Watson,330.05,-49,0,17,26,-6,-13,27,9,31,54,48
FITB,Fifth Third Bancorp,40.9,-107,-3,9,24,-77,-12,-14,16,18,8,-69
STT,State Street Corporation,111.36,-14,0,26,18,30,-5,15,18,16,44,74
RJF,Raymond James Financial,161.47,-91,0,101,60,70,-5,-6,16,21,26,96
GPN,Global Payments,85.4,0,0,-36,-41,-77,-8,5,7,-12,-8,-85
TROW,T. Rowe Price,103.69,-14,-2,3,-27,-40,-10,3,15,-2,6,-34
BRO,Brown & Brown,87.9,-18,-5,-8,165,134,-38,9,-19,28,-20,114
CPAY,Corpay,285.5,0,-55,-7,23,-39,-12,-24,-4,27,-13,-52
HBAN,Huntington Bancshares,15.52,-68,-8,18,23,-35,-11,-12,19,18,14,-21
CBOE,Cboe Global Markets,239.8,-14,0,153,57,196,-19,14,31,53,79,275
CINF,Cincinnati Financial,152.94,-36,1,94,64,123,-48,45,19,17,33,156
SYF,Synchrony Financial,71.51,8,-2,26,23,55,-11,-14,17,20,12,67
RF,Regions Financial Corporation,23.57,-68,-3,16,24,-31,-12,-14,17,16,7,-24
NTRS,Northern Trust,124.83,-14,-2,25,13,22,-10,-5,19,15,19,41
CFG,Citizens Financial Group,49.3,-52,0,17,6,-29,-11,-1,16,16,20,-9
PFG,Principal Financial Group,78.63,-41,0,6,57,22,-10,35,16,20,61,83
WRB,W. R. Berkley Corporation,74.05,-19,37,103,178,299,-13,50,33,57,127,426
FDS,FactSet,286.75,7,-64,-14,-2,-73,-12,-60,-12,-3,-87,-160
EG,Everest Group,349.14,-21,1,0,57,37,-12,15,3,-7,-1,36
KEY,KeyCorp,16.95,-68,-3,17,6,-48,-14,-14,17,15,4,-44
L,Loews Corporation,98.84,-20,111,121,57,269,-15,46,19,26,76,345
JKHY,Jack Henry & Associates,152.93,58,-56,-12,-2,-12,-3,-87,-12,13,-89,-101
ERIE,Erie Indemnity,316.69,-16,-34,-26,41,-35,-28,-38,-44,-1,-111,-146
AIZ,Assurant,209.08,-20,0,10,154,144,-14,14,11,21,32,176
GL,Globe Life,134.78,-14,0,54,16,56,-12,-10,13,10,1,57
IVZ,Invesco,22.79,-19,87,16,4,88,-10,83,16,15,104,192
BEN,Franklin Resources,22.28,-40,-10,17,0,-33,-12,-28,19,-24,-45,-78
