Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,292.83,5,66,123,158,352,9,77,10,26,122,474
V,Visa Inc.,336.73,-65,-8,137,133,197,12,-8,10,26,40,237
MA,Mastercard,574.03,21,9,126,155,311,15,16,10,26,67,378
BAC,Bank of America,47.49,7,1,17,18,43,20,-6,10,14,38,81
WFC,Wells Fargo,79.47,0,1,92,29,122,12,-5,10,19,36,158
GS,Goldman Sachs,743.42,30,64,92,58,244,4,75,10,21,110,354
SPGI,S&P Global,559.23,7,64,16,172,259,-18,33,8,21,44,303
AXP,American Express,303.2,7,0,17,99,123,15,-12,8,21,32,155
MS,Morgan Stanley,147.25,30,64,76,64,234,41,75,10,16,142,376
PGR,Progressive Corporation,242.94,-7,-44,0,177,126,-12,-40,-3,189,134,260
BLK,BlackRock,1160.61,31,63,17,22,133,42,77,10,21,150,283
BX,Blackstone Inc.,173.72,7,35,4,142,188,13,33,5,21,72,260
C,Citigroup,95.68,20,64,19,18,121,32,74,10,14,130,251
FI,Fiserv,132.09,-70,-23,-14,35,-72,-63,-17,-15,27,-68,-140
MMC,Marsh McLennan,204.42,7,-45,-3,175,134,3,-40,-11,178,130,264
CB,Chubb Limited,269.83,23,-29,0,58,52,21,-40,-4,56,33,85
SCHW,Charles Schwab Corporation,98.64,17,77,77,11,182,17,77,10,14,118,300
ICE,Intercontinental Exchange,182.79,-7,70,112,161,336,-11,71,22,21,103,439
KKR,KKR & Co.,147.23,7,53,0,103,163,7,46,6,21,80,243
PYPL,PayPal,67.96,-6,-3,-3,-39,-51,-19,-3,3,9,-10,-61
AON,Aon plc,363.94,17,7,0,177,201,-5,-4,-15,56,32,233
CME,CME Group,275.98,-6,0,54,136,184,-4,25,50,19,90,274
USB,U.S. Bancorp,45.76,7,1,0,4,12,18,-12,7,15,28,40
PNC,PNC Financial Services,191.13,7,54,2,14,77,14,-6,7,14,29,106
MCO,Moody's Corporation,516.04,7,64,16,156,243,-19,31,8,25,45,288
AJG,Arthur J. Gallagher & Co.,290.68,0,-34,0,186,152,-11,-40,-2,107,54,206
COF,Capital One,216.69,7,70,94,21,192,7,-6,10,18,29,221
TRV,Travelers Companies (The),263.96,0,0,91,58,149,-18,11,24,56,73,222
TFC,Truist Financial,44.02,3,38,1,4,46,9,-5,7,14,25,71
BK,BNY Mellon,103.62,31,66,94,40,231,42,70,10,19,141,372
AFL,Aflac,103.56,34,-1,0,58,91,42,-21,-8,55,68,159
ALL,Allstate,206.76,3,9,97,159,268,2,9,11,17,39,307
AMP,Ameriprise Financial,516.98,7,0,0,64,71,12,-14,8,71,77,148
AIG,American International Group,78.45,2,-22,28,53,61,14,-28,23,21,30,91
FIS,Fidelity National Information Services,71.77,-60,-6,-2,-37,-105,3,-8,9,11,15,-90
MET,MetLife,76.56,7,0,0,58,65,19,-21,8,18,24,89
MSCI,MSCI Inc.,550.17,-28,-4,0,14,-18,9,-16,7,20,20,2
PRU,Prudential Financial,105.24,21,0,-13,55,63,13,-19,4,19,17,80
ACGL,Arch Capital Group,87.79,0,-21,-8,62,33,-1,-13,-1,51,36,69
HIG,Hartford (The),129.05,49,6,94,57,206,9,10,21,56,96,302
MTB,M&T Bank,191.11,4,0,1,22,27,12,-10,8,14,24,51
NDAQ,"Nasdaq, Inc.",96.14,0,70,76,144,290,-4,77,10,14,97,387
WTW,Willis Towers Watson,330.09,63,9,8,24,104,63,23,-15,29,100,204
FITB,Fifth Third Bancorp,42.24,7,40,0,22,69,39,-8,7,16,54,123
STT,State Street Corporation,111.38,7,66,17,16,106,-8,71,9,14,86,192
RJF,Raymond James Financial,168.4,7,63,92,58,220,10,35,7,19,71,291
GPN,Global Payments,82.36,0,16,-27,-39,-50,-18,32,-24,-10,-20,-70
TROW,T. Rowe Price,107.67,34,49,-23,-25,35,12,33,6,13,64,99
BRO,Brown & Brown,94.76,0,-73,-3,163,87,24,-19,-10,26,21,108
CPAY,Corpay,309.42,-65,-8,-3,21,-55,2,-5,-5,25,17,-38
HBAN,Huntington Bancshares,16.49,3,0,9,21,33,13,-10,10,16,29,62
CBOE,Cboe Global Markets,248.51,56,60,144,55,315,-2,55,22,51,126,441
CINF,Cincinnati Financial,151.4,2,7,85,62,156,-18,-2,10,15,5,161
SYF,Synchrony Financial,72.36,7,64,17,21,109,12,-2,8,18,36,145
RF,Regions Financial Corporation,25.31,0,63,7,22,92,3,-1,8,14,24,116
NTRS,Northern Trust,127.38,0,64,16,11,91,7,6,10,13,36,127
CFG,Citizens Financial Group,48.15,3,52,8,4,67,13,-3,7,14,31,98
PFG,Principal Financial Group,77.25,0,0,-3,55,52,14,-2,7,18,37,89
WRB,W. R. Berkley Corporation,70.0,0,-2,94,176,268,-8,3,24,55,74,342
FDS,FactSet,370.62,-149,-17,-5,0,-171,-23,-13,-3,-1,-40,-211
EG,Everest Group,328.26,-56,-21,-36,55,-58,21,-39,-37,-5,-60,-118
KEY,KeyCorp,17.93,1,64,8,4,77,7,-6,8,13,22,99
L,Loews Corporation,94.33,49,64,112,55,280,8,-8,10,24,34,314
JKHY,Jack Henry & Associates,159.78,-91,-9,-3,-1,-104,-64,-40,-3,11,-96,-200
ERIE,Erie Indemnity,362.48,14,0,-17,39,36,-11,18,-35,31,3,39
MKTX,MarketAxess,188.22,-38,-13,-28,-29,-108,8,-28,-2,-44,-66,-174
AIZ,Assurant,209.48,49,5,1,152,207,5,1,2,19,27,234
GL,Globe Life,139.74,0,16,45,14,75,-12,15,4,8,15,90
IVZ,Invesco,21.03,1,40,7,2,50,-19,36,7,13,37,87
BEN,Franklin Resources,25.71,49,67,8,1,125,14,-8,10,-22,-6,119
