Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
JPM,JPMorgan Chase,295.99,89,39,117,157,402,86,50,4,25,165,567
V,Visa Inc.,358.87,22,4,131,132,289,28,-7,4,25,50,339
MA,Mastercard,569.52,22,4,120,154,300,26,-7,4,25,48,348
BAC,Bank of America,49.02,74,37,11,17,139,82,44,4,13,143,282
WFC,Wells Fargo,83.64,67,37,86,28,218,74,7,4,18,103,321
GS,Goldman Sachs,723.25,136,37,86,57,316,81,48,4,20,153,469
SPGI,S&P Global,528.33,57,37,10,171,275,18,6,2,20,46,321
AXP,American Express,328.77,57,37,11,98,203,54,50,2,20,126,329
MS,Morgan Stanley,144.32,74,37,70,63,244,73,48,4,15,140,384
PGR,Progressive Corporation,261.06,-11,-17,99,176,247,-10,-13,16,188,181,428
BLK,BlackRock,1081.48,54,36,11,21,122,53,50,4,20,127,249
BX,Blackstone Inc.,155.16,53,8,0,141,202,48,6,-18,20,56,258
C,Citigroup,88.74,74,37,13,17,141,80,47,4,13,144,285
FI,Fiserv,175.7,8,-63,-8,34,-29,24,8,-9,26,49,20
MMC,Marsh McLennan,214.75,-11,-18,0,174,145,-9,-13,-5,177,150,295
CB,Chubb Limited,284.92,0,-2,95,57,150,-8,-13,16,55,50,200
SCHW,Charles Schwab Corporation,91.81,32,50,71,10,163,23,50,4,13,90,253
ICE,Intercontinental Exchange,183.02,51,43,106,160,360,1,44,16,20,81,441
KKR,KKR & Co.,138.58,53,26,0,102,181,4,19,-14,20,29,210
PYPL,PayPal,76.6,53,27,0,-38,42,30,2,-18,8,22,64
AON,Aon plc,355.8,1,0,0,176,177,-5,-13,-9,55,28,205
CME,CME Group,276.91,61,11,48,135,255,1,-14,44,18,49,304
USB,U.S. Bancorp,47.92,53,37,1,3,94,16,6,1,14,37,131
PNC,PNC Financial Services,196.62,67,27,1,13,108,70,42,1,13,126,234
MCO,Moody's Corporation,504.84,52,37,10,155,254,53,4,2,24,83,337
AJG,Arthur J. Gallagher & Co.,318.26,-14,-7,159,185,323,-9,-13,22,106,106,429
COF,Capital One,221.12,57,43,88,20,208,78,50,4,17,149,357
TRV,Travelers Companies (The),263.35,-11,0,85,57,131,-8,-13,18,55,52,183
TFC,Truist Financial,45.61,67,11,1,3,82,70,19,1,13,103,185
BK,BNY Mellon,92.55,15,39,88,39,181,11,43,4,18,76,257
AFL,Aflac,104.61,4,-2,2,57,61,-8,5,-2,54,49,110
ALL,Allstate,196.53,3,0,91,158,252,-8,-13,5,16,0,252
AMP,Ameriprise Financial,544.5,57,36,3,63,159,58,8,2,70,138,297
AIG,American International Group,83.26,-11,34,22,52,97,-8,-1,17,20,28,125
FIS,Fidelity National Information Services,81.92,8,52,0,0,60,-2,50,3,10,61,121
MET,MetLife,80.81,56,36,3,57,152,1,8,2,17,28,180
MSCI,MSCI Inc.,587.82,53,35,2,13,103,49,-19,1,19,50,153
PRU,Prudential Financial,109.41,56,27,-7,54,130,54,19,-21,18,70,200
ACGL,Arch Capital Group,89.18,-11,-2,-2,61,46,-9,-13,4,50,32,78
HIG,Hartford (The),125.01,-11,0,88,56,133,-8,-17,15,55,45,178
MTB,M&T Bank,202.65,67,37,2,21,127,67,43,2,13,125,252
NDAQ,"Nasdaq, Inc.",90.07,57,43,70,143,313,7,50,4,13,74,387
WTW,Willis Towers Watson,306.74,48,-49,2,23,24,1,-13,-9,28,7,31
FITB,Fifth Third Bancorp,43.41,67,13,1,21,102,72,42,1,15,130,232
STT,State Street Corporation,110.32,73,39,11,15,138,79,44,3,13,139,277
RJF,Raymond James Financial,160.05,88,36,86,57,267,93,8,1,18,120,387
GPN,Global Payments,81.77,53,0,-21,-38,-6,48,5,-18,-9,26,20
TROW,T. Rowe Price,100.2,55,22,-17,-24,36,65,6,-19,12,64,100
BRO,Brown & Brown,108.71,-11,-46,110,162,215,-10,6,-4,25,17,232
CPAY,Corpay,339.06,17,3,0,20,40,48,-11,2,24,63,103
HBAN,Huntington Bancshares,17.56,55,37,3,20,115,70,48,4,15,137,252
CBOE,Cboe Global Markets,231.4,14,33,138,54,239,22,7,16,50,95,334
CINF,Cincinnati Financial,148.59,6,43,79,61,189,-8,-12,4,14,-2,187
SYF,Synchrony Financial,70.29,74,37,11,20,142,79,50,2,17,148,290
RF,Regions Financial Corporation,24.83,68,36,1,21,126,70,43,2,13,128,254
NTRS,Northern Trust,131.74,88,37,10,10,145,86,43,4,12,145,290
CFG,Citizens Financial Group,47.79,70,25,2,3,100,74,42,1,13,130,230
PFG,Principal Financial Group,80.95,56,8,1,54,119,67,3,1,17,88,207
WRB,W. R. Berkley Corporation,71.68,-11,92,88,175,344,-9,-2,18,54,61,405
FDS,FactSet,448.36,60,0,0,193,253,72,-19,3,22,78,331
EG,Everest Group,336.06,-11,-18,-30,54,-5,-8,-18,-31,-4,-61,-66
KEY,KeyCorp,18.52,67,37,2,3,109,74,43,2,12,131,240
L,Loews Corporation,92.47,9,37,106,54,206,31,9,4,23,67,273
JKHY,Jack Henry & Associates,181.29,4,5,10,3,22,1,-13,-21,10,-23,-1
ERIE,Erie Indemnity,346.94,4,-49,-11,38,-18,-4,-10,-29,30,-13,-31
MKTX,MarketAxess,216.26,-9,0,-22,-28,-59,-4,-1,4,-43,-44,-103
AIZ,Assurant,193.37,-11,-2,0,151,138,-8,-4,1,18,7,145
GL,Globe Life,121.79,0,0,39,13,52,-5,3,-3,7,2,54
IVZ,Invesco,16.75,57,13,1,1,72,67,9,1,12,89,161
BEN,Franklin Resources,24.92,131,40,2,1,174,111,50,4,-21,144,318
