Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,297.05,49,101,24,28,202,45,12,35,30,122,324
CAT,Caterpillar Inc.,467.34,42,89,13,65,209,49,14,13,58,134,343
RTX,RTX Corporation,158.19,28,89,82,55,254,-2,-6,89,15,96,350
UBER,Uber,94.7,0,9,23,0,32,-12,1,21,27,37,69
UNP,Union Pacific Corporation,220.37,8,-18,-11,199,178,37,-10,-1,20,46,224
ETN,Eaton Corporation,371.3,49,0,13,115,177,-12,7,13,73,81,258
HON,Honeywell,210.2,-13,-25,-1,179,140,-27,-37,15,23,-26,114
LMT,Lockheed Martin,473.56,75,16,-34,166,223,-7,18,-9,-3,-1,222
ADP,Automatic Data Processing,291.41,-120,-13,0,181,48,8,-26,15,58,55,103
DE,Deere & Company,475.97,1,-20,54,110,145,17,-33,50,11,45,190
UPS,United Parcel Service,85.04,8,-37,-111,-17,-157,-1,-9,-39,-35,-84,-241
BA,Boeing,215.57,-70,-5,13,0,-62,-47,-4,15,-12,-48,-110
TT,Trane Technologies,402.47,-35,-16,21,165,135,-32,-29,15,30,-16,119
GEV,GE Vernova,611.04,0,0,1,0,1,-24,1,16,0,-7,-6
PH,Parker Hannifin,756.07,-21,91,22,66,158,-29,22,15,31,39,197
GD,General Dynamics,324.56,0,112,13,55,180,-16,67,15,58,124,304
TDG,TransDigm Group,1286.6,0,-26,2,158,134,-12,-27,15,58,34,168
WM,Waste Management,215.9,-70,-19,0,188,99,-26,-25,32,160,141,240
NOC,Northrop Grumman,573.7,-8,57,15,59,123,-7,-9,22,13,19,142
CTAS,Cintas,199.51,-171,-24,0,168,-27,-1,-19,18,188,186,159
ITW,Illinois Tool Works,263.7,-6,61,7,179,241,-1,25,12,30,66,307
MMM,3M,155.4,-6,11,79,15,99,-25,24,15,15,29,128
CSX,CSX Corporation,33.43,28,-13,1,5,21,39,-13,15,-7,34,55
EMR,Emerson Electric,131.91,-21,-3,21,65,62,-21,6,15,27,27,89
CARR,Carrier Global,61.1,-45,-33,-4,0,-82,-5,-29,15,27,8,-74
FDX,FedEx,226.57,-2,0,-31,33,0,-1,-7,7,-5,-6,-6
NSC,Norfolk Southern,282.78,24,4,16,5,49,37,-10,15,15,57,106
PCAR,Paccar,101.4,2,11,-27,160,146,-5,2,2,35,34,180
URI,United Rentals,942.8,-3,90,12,65,164,-5,61,13,58,127,291
JCI,Johnson Controls,108.48,7,7,80,20,114,10,12,15,19,56,170
GWW,W. W. Grainger,1005.29,5,0,-8,95,92,7,18,-6,58,77,169
LHX,L3Harris,282.73,44,112,17,6,179,-7,105,17,15,130,309
PWR,Quanta Services,390.51,4,0,22,100,126,-26,1,15,73,63,189
CPRT,Copart,45.45,-27,-3,-18,177,129,-26,-2,-28,29,-27,102
CMI,Cummins,426.29,49,62,10,66,187,46,53,11,31,141,328
PAYX,Paychex,131.08,-91,-36,-1,168,40,2,-29,-6,15,-18,22
FAST,Fastenal,47.2,-2,112,128,107,345,-19,-5,21,27,24,369
HWM,Howmet Aerospace,191.82,77,7,153,30,267,-10,7,97,58,152,419
RSG,Republic Services,226.76,-34,-36,129,178,237,-26,-61,-6,161,68,305
OTIS,Otis Worldwide,90.35,54,0,-9,0,45,68,2,-19,27,78,123
IR,Ingersoll Rand,81.53,4,0,-26,24,2,6,9,12,-1,26,28
AME,Ametek,188.67,0,35,9,107,151,-23,35,15,102,129,280
VRSK,Verisk Analytics,245.24,-49,-38,-1,115,27,-47,-4,-7,29,-29,-2
ODFL,Old Dominion,142.37,-35,-36,-31,0,-102,-1,-10,-36,-2,-49,-151
DAL,Delta Air Lines,59.47,-55,62,6,20,33,8,-1,7,27,41,74
EFX,Equifax,260.8,43,6,1,17,67,12,6,15,19,52,119
WAB,Wabtec,190.3,-27,-26,0,50,-3,-29,-6,15,57,37,34
AXON,Axon Enterprise,767.03,36,-6,150,95,275,-15,-20,15,31,11,286
XYL,Xylem Inc.,142.2,30,90,13,23,156,10,-9,15,23,39,195
ROK,Rockwell Automation,348.52,7,6,20,16,49,10,-1,15,-12,12,61
FTV,Fortive,48.84,2,0,-26,0,-24,-1,6,-22,-9,-26,-50
VLTO,Veralto,107.06,-1,90,7,0,96,2,3,14,0,19,115
DOV,Dover Corporation,172.73,-35,-15,-8,107,49,-30,-6,11,20,-5,44
BR,Broadridge Financial Solutions,242.6,-26,-4,119,146,235,-22,-12,15,26,7,242
UAL,United Airlines Holdings,105.36,-13,63,6,12,68,8,27,9,17,61,129
HUBB,Hubbell Incorporated,440.07,0,88,6,183,277,-26,19,11,72,76,353
LDOS,Leidos,187.23,49,102,7,24,182,7,59,18,20,104,286
BLDR,Builders FirstSource,128.96,-28,56,-33,66,61,-28,-1,5,-4,-28,33
MAS,Masco,72.99,-9,56,-2,66,111,-27,56,6,22,57,168
LUV,Southwest Airlines,32.28,14,0,6,-40,-20,12,-1,13,5,29,9
J,Jacobs Solutions,149.6,42,88,11,107,248,10,-6,12,20,36,284
SNA,Snap-on,339.51,42,11,3,60,116,-12,5,8,58,59,175
EXPD,Expeditors International,124.06,45,35,6,132,218,-1,26,11,-4,32,250
PNR,Pentair,111.52,7,90,14,63,174,-21,27,13,25,44,218
SWK,Stanley Black & Decker,79.38,15,56,-34,-40,-3,-1,25,4,-3,25,22
TXT,Textron,83.94,28,6,1,54,89,34,14,15,-6,57,146
IEX,IDEX Corporation,162.06,-1,-36,-33,-3,-73,-1,-7,-33,-7,-48,-121
JBHT,J.B. Hunt,135.05,-9,-15,-36,-1,-61,-1,-8,5,-11,-15,-76
NDSN,Nordson Corporation,227.61,7,20,0,2,29,-1,24,15,-8,30,59
ROL,"Rollins, Inc.",55.74,-25,-4,36,287,294,1,-12,28,36,53,347
CHRW,C.H. Robinson,137.1,42,58,8,5,113,45,51,11,9,116,229
ALLE,Allegion,178.78,43,102,14,22,181,42,58,15,23,138,319
DAY,Dayforce,68.96,-6,23,5,-13,9,-1,19,5,-1,22,31
HII,Huntington Ingalls Industries,274.69,4,129,13,7,153,-7,9,21,-10,13,166
GNRC,Generac,183.94,0,74,8,-35,47,-26,-10,12,11,-13,34
AOS,A. O. Smith,73.06,0,12,0,59,71,-1,14,15,-6,22,93
PAYC,Paycom,216.59,-28,-18,24,-25,-47,-27,-21,15,-38,-71,-118
