Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,303.95,-1,127,29,29,184,5,38,40,31,114,298
CAT,Caterpillar Inc.,522.78,0,115,18,66,199,2,40,18,59,119,318
RTX,RTX Corporation,178.66,28,115,87,56,286,35,24,94,16,169,455
UBER,Uber,94.07,0,0,28,1,29,9,-9,26,28,54,83
UNP,Union Pacific Corporation,216.64,-15,-1,-1,200,183,-16,-2,5,21,8,191
ETN,Eaton Corporation,376.36,0,2,18,116,136,7,-2,18,74,97,233
HON,Honeywell,216.09,31,0,1,180,212,28,1,-3,24,50,262
LMT,Lockheed Martin,485.36,-28,42,0,167,181,-19,44,5,-4,26,207
ADP,Automatic Data Processing,281.32,-13,-39,0,182,130,-10,-52,-4,59,-7,123
DE,Deere & Company,473.01,44,-46,2,111,111,7,-59,-3,12,-43,68
UPS,United Parcel Service,87.22,44,0,-116,-18,-90,2,14,-44,-36,-64,-154
BA,Boeing,221.35,7,-12,18,0,13,34,-30,20,-13,11,24
TT,Trane Technologies,425.87,7,0,26,166,199,5,19,20,31,75,274
GEV,GE Vernova,584.23,-49,-1,6,0,-44,10,12,21,0,43,-1
PH,Parker Hannifin,772.78,28,2,27,67,124,33,1,20,32,86,210
GD,General Dynamics,350.79,28,138,18,56,240,30,93,20,59,202,442
TDG,TransDigm Group,1359.77,31,0,7,159,197,32,-9,-3,59,79,276
WM,Waste Management,214.65,-4,-45,-1,189,139,-11,-8,-4,161,138,277
NOC,Northrop Grumman,605.56,2,83,20,60,165,19,-2,27,14,58,223
CTAS,Cintas,190.81,0,-50,-3,169,116,-9,-12,-3,189,165,281
ITW,Illinois Tool Works,246.01,-4,-13,12,180,175,-7,-23,17,31,18,193
MMM,3M,168.47,33,4,84,16,137,33,2,20,16,71,208
CSX,CSX Corporation,36.13,-16,20,6,6,16,-27,19,20,-8,4,20
EMR,Emerson Electric,132.7,28,-1,26,66,119,9,-11,20,28,46,165
CARR,Carrier Global,57.85,0,-59,-9,0,-68,-12,-55,-4,28,-43,-111
FDX,FedEx,241.17,42,10,0,34,86,1,-6,12,-6,1,87
NSC,Norfolk Southern,280.46,-15,30,21,6,42,-17,-2,20,16,17,59
PCAR,Paccar,100.14,35,1,1,161,198,-5,-19,7,36,19,217
URI,United Rentals,912.56,-14,0,17,66,69,-14,13,18,59,76,145
JCI,Johnson Controls,112.92,14,9,85,21,129,7,38,20,20,85,214
GWW,W. W. Grainger,968.46,38,-23,-13,96,98,2,-26,-11,59,24,122
LHX,L3Harris,293.14,4,138,22,7,171,28,-3,22,16,63,234
PWR,Quanta Services,441.09,7,23,27,101,158,7,27,20,74,128,286
CPRT,Copart,44.65,0,-29,-23,178,126,-12,-28,-33,30,-43,83
CMI,Cummins,421.53,7,88,15,67,177,6,-6,16,32,48,225
PAYX,Paychex,124.57,-15,-62,-6,169,86,-13,4,-11,16,-4,82
FAST,Fastenal,42.87,0,-10,59,108,157,-11,-31,23,25,6,163
HWM,Howmet Aerospace,198.45,14,33,158,31,236,8,4,102,59,173,409
RSG,Republic Services,223.15,11,-62,0,179,128,25,-87,-11,162,89,217
OTIS,Otis Worldwide,91.94,41,0,-14,0,27,33,2,-24,28,39,66
IR,Ingersoll Rand,79.78,27,0,-3,25,49,33,-6,-2,-2,23,72
AME,Ametek,187.07,41,0,14,108,163,6,2,20,103,131,294
VRSK,Verisk Analytics,235.0,-3,-64,-6,116,43,-7,-30,-12,30,-19,24
ODFL,Old Dominion,136.09,-14,-62,-36,0,-112,-14,-36,-41,-3,-94,-206
DAL,Delta Air Lines,60.94,6,1,11,21,39,-14,10,12,28,36,75
EFX,Equifax,233.89,7,-17,-14,18,-6,35,-17,-1,20,37,31
WAB,Wabtec,197.66,12,0,5,51,68,12,-3,-1,58,66,134
AXON,Axon Enterprise,736.09,16,-32,155,96,235,30,-23,-1,32,38,273
XYL,Xylem Inc.,148.28,14,116,18,24,172,8,25,20,24,77,249
ROK,Rockwell Automation,356.48,52,10,25,17,104,7,2,20,-13,16,120
FTV,Fortive,49.46,32,0,-31,0,1,5,-6,-27,-7,-35,-34
VLTO,Veralto,104.66,30,-1,12,0,41,7,-22,19,0,4,45
DOV,Dover Corporation,177.4,49,0,0,108,157,54,-32,-3,21,40,197
BR,Broadridge Financial Solutions,232.3,9,-30,124,147,250,-2,-38,-2,27,-15,235
UAL,United Airlines Holdings,99.28,-23,0,11,13,1,1,1,14,18,34,35
HUBB,Hubbell Incorporated,434.31,14,0,11,184,209,7,1,16,73,97,306
LDOS,Leidos,189.96,5,128,12,25,170,-9,-3,23,21,32,202
BLDR,Builders FirstSource,124.05,0,-11,-38,67,18,19,2,10,-5,26,44
MAS,Masco,68.12,0,-3,0,67,64,-2,-26,11,23,6,70
LUV,Southwest Airlines,32.19,-14,0,11,-41,-44,-15,12,18,6,21,-23
J,Jacobs Solutions,159.52,0,114,16,108,238,3,25,17,21,66,304
SNA,Snap-on,343.94,11,37,8,61,117,21,31,13,59,124,241
EXPD,Expeditors International,117.81,0,-2,2,133,133,-14,-19,16,-5,-22,111
PNR,Pentair,109.76,10,116,19,64,209,19,-7,18,26,56,265
SWK,Stanley Black & Decker,70.21,28,-12,-39,-41,-64,7,-19,9,-4,-7,-71
TXT,Textron,81.26,-14,-2,4,55,43,-14,-5,20,-7,-6,37
IEX,IDEX Corporation,167.98,43,0,-38,0,5,1,13,-38,-8,-32,-27
JBHT,J.B. Hunt,165.13,49,7,2,0,58,-5,12,10,-12,5,63
NDSN,Nordson Corporation,235.96,38,46,4,3,91,1,17,20,-9,29,120
ROL,"Rollins, Inc.",56.6,12,-8,41,288,333,30,-7,33,37,93,426
CHRW,C.H. Robinson,126.03,-15,0,13,4,2,-14,-10,16,10,2,4
ALLE,Allegion,167.3,-14,0,19,23,28,-14,-7,20,24,23,51
DAY,Dayforce,68.49,13,49,10,-14,58,37,-21,10,-2,24,82
HII,Huntington Ingalls Industries,299.94,14,155,18,8,195,29,35,26,-11,79,274
GNRC,Generac,192.0,0,2,13,-36,-21,6,8,17,12,43,22
AOS,A. O. Smith,68.9,-1,-11,0,60,48,1,-19,20,-7,-5,43
PAYC,Paycom,199.52,-3,-44,0,-26,-73,-13,-47,-4,1,-63,-136
