Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,293.02,35,99,24,28,186,31,10,35,30,106,292
CAT,Caterpillar Inc.,440.68,28,87,13,65,193,35,12,13,58,118,311
RTX,RTX Corporation,158.58,14,87,82,55,238,26,-4,89,15,126,364
UBER,Uber,97.86,37,7,23,0,67,44,-3,21,27,89,156
UNP,Union Pacific Corporation,215.99,0,-16,-10,199,173,23,-8,8,20,43,216
ETN,Eaton Corporation,371.24,35,0,13,115,163,35,5,13,73,126,289
HON,Honeywell,210.94,-21,-23,0,179,135,-13,-35,15,23,-10,125
LMT,Lockheed Martin,474.43,61,14,-34,166,207,33,16,-9,-3,37,244
ADP,Automatic Data Processing,288.68,-107,-11,0,181,63,-13,-24,15,58,36,99
DE,Deere & Company,468.71,-21,-18,54,110,125,3,-31,50,11,33,158
UPS,United Parcel Service,85.17,2,-35,-111,-17,-161,19,-7,-39,-35,-62,-223
BA,Boeing,214.96,-56,-3,13,0,-46,-33,-2,15,-12,-32,-78
TT,Trane Technologies,399.99,-21,-14,21,165,151,-18,-27,15,30,0,151
GEV,GE Vernova,617.72,0,0,1,0,1,-10,-14,16,0,-8,-7
PH,Parker Hannifin,754.08,-7,89,22,66,170,-15,20,15,31,51,221
GD,General Dynamics,326.53,29,110,13,55,207,-2,65,15,58,136,343
TDG,TransDigm Group,1281.78,-6,-24,2,158,130,6,-25,15,58,54,184
WM,Waste Management,213.9,-56,-17,0,188,115,-12,-23,32,160,157,272
NOC,Northrop Grumman,579.42,0,55,15,59,129,4,-7,22,13,32,161
CTAS,Cintas,199.21,-157,-22,0,168,-11,-12,-17,18,188,177,166
ITW,Illinois Tool Works,261.79,-13,59,7,179,232,-12,23,12,30,53,285
MMM,3M,156.49,28,9,79,15,131,-11,22,15,15,41,172
CSX,CSX Corporation,32.46,14,-11,0,5,8,25,-11,15,-7,22,30
EMR,Emerson Electric,129.04,-7,-1,21,65,78,-7,4,15,27,39,117
CARR,Carrier Global,60.93,-31,-31,-4,0,-66,-38,-27,15,27,-23,-89
FDX,FedEx,227.63,4,-2,-31,33,4,-2,-5,7,-5,-5,-1
NSC,Norfolk Southern,278.07,10,2,16,5,33,23,-8,15,15,45,78
PCAR,Paccar,102.85,28,9,-27,160,170,26,-8,2,35,55,225
URI,United Rentals,958.64,1,88,12,65,166,-15,59,13,58,115,281
JCI,Johnson Controls,106.95,0,5,80,20,105,-12,10,15,19,32,137
GWW,W. W. Grainger,994.1,-6,0,-8,95,81,29,16,-6,58,97,178
LHX,L3Harris,284.18,30,110,17,6,163,31,103,17,15,166,329
PWR,Quanta Services,378.24,-3,-1,22,100,118,-12,-24,15,73,52,170
CPRT,Copart,46.56,-13,-1,-18,177,145,-12,22,-28,29,11,156
CMI,Cummins,415.62,35,60,10,66,171,32,51,11,31,125,296
PAYX,Paychex,131.61,-77,-34,-1,168,56,-10,-27,-6,15,-28,28
FAST,Fastenal,47.23,-56,110,128,107,289,-5,-3,19,27,38,327
HWM,Howmet Aerospace,187.51,63,5,153,30,251,63,5,97,58,223,474
RSG,Republic Services,225.24,-20,-34,129,178,253,-12,-59,-6,161,84,337
OTIS,Otis Worldwide,89.24,40,0,-9,0,31,54,-8,-19,27,54,85
IR,Ingersoll Rand,77.69,-9,-23,-26,24,-34,-17,7,12,-1,1,-33
AME,Ametek,187.2,0,33,9,107,149,-9,33,15,102,141,290
VRSK,Verisk Analytics,251.72,-35,-36,-1,115,43,-33,-2,-7,29,-13,30
ODFL,Old Dominion,146.99,-21,-34,-31,0,-86,-16,-8,-36,-2,-62,-148
DAL,Delta Air Lines,57.87,-41,60,6,20,45,-14,25,7,27,45,90
EFX,Equifax,260.65,29,4,1,17,51,-2,4,15,19,36,87
WAB,Wabtec,187.69,-13,-24,0,50,13,-15,-4,15,57,53,66
AXON,Axon Enterprise,750.73,22,0,150,95,267,-1,0,15,31,45,312
XYL,Xylem Inc.,140.72,16,88,13,23,140,-2,-7,15,23,29,169
ROK,Rockwell Automation,342.12,0,4,20,16,40,-7,20,15,-12,16,56
FTV,Fortive,48.76,29,-34,-26,0,-31,-4,4,-22,-9,-31,-62
VLTO,Veralto,106.51,0,88,7,0,95,-4,1,14,0,11,106
DOV,Dover Corporation,172.65,-21,-13,-8,107,65,-16,-4,11,20,11,76
BR,Broadridge Financial Solutions,245.57,-12,-2,119,146,251,-8,-10,15,26,23,274
UAL,United Airlines Holdings,104.18,-14,61,6,12,65,-13,25,9,17,38,103
HUBB,Hubbell Incorporated,435.43,-7,86,6,183,268,-12,17,11,72,88,356
LDOS,Leidos,182.51,35,100,7,24,166,-5,57,18,20,90,256
BLDR,Builders FirstSource,136.99,-14,54,-33,66,73,-14,24,5,-4,11,84
MAS,Masco,73.3,-16,54,-2,66,102,-13,54,6,22,69,171
LUV,Southwest Airlines,31.58,0,-22,5,-40,-57,-7,12,12,5,22,-35
J,Jacobs Solutions,146.17,28,86,11,107,232,-5,-4,12,20,23,255
SNA,Snap-on,333.95,28,9,3,60,100,26,3,8,58,95,195
EXPD,Expeditors International,124.75,31,33,6,132,202,23,24,11,-4,54,256
PNR,Pentair,111.0,59,88,14,63,224,-7,25,13,25,56,280
SWK,Stanley Black & Decker,77.81,1,54,-34,-40,-19,7,23,4,-3,31,12
TXT,Textron,83.43,14,4,0,54,72,20,12,15,-6,41,113
IEX,IDEX Corporation,163.84,1,-34,-33,-3,-69,-12,-5,-33,-7,-57,-126
JBHT,J.B. Hunt,137.8,-53,-13,-36,-1,-103,-12,-6,5,-11,-24,-127
NDSN,Nordson Corporation,226.07,11,18,0,2,31,7,22,15,-8,36,67
ROL,"Rollins, Inc.",55.22,-11,-2,36,287,310,-11,-10,28,36,43,353
CHRW,C.H. Robinson,133.78,28,56,8,5,97,31,49,11,9,100,197
ALLE,Allegion,177.12,29,100,14,22,165,28,56,15,23,122,287
DAY,Dayforce,69.08,0,21,5,-13,13,-5,17,5,-1,16,29
HII,Huntington Ingalls Industries,272.93,29,127,13,7,176,-7,7,21,-10,11,187
GNRC,Generac,183.62,0,72,8,-35,45,-12,-8,12,11,3,48
AOS,A. O. Smith,73.61,38,10,0,59,107,-12,12,15,-6,9,116
PAYC,Paycom,213.26,-14,-16,24,-25,-31,-13,-19,15,-38,-55,-86
