Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,281.7,21,97,23,28,169,17,8,34,30,89,258
CAT,Caterpillar Inc.,431.55,14,85,12,65,176,21,10,12,58,101,277
RTX,RTX Corporation,155.88,0,85,81,55,221,12,-2,88,15,113,334
UBER,Uber,95.88,23,5,22,0,50,30,-1,20,27,76,126
UNP,Union Pacific Corporation,214.89,-42,-14,-10,199,133,9,-6,8,20,31,164
ETN,Eaton Corporation,365.91,21,0,12,115,148,21,3,12,73,109,257
HON,Honeywell,211.4,-7,-21,0,179,151,6,-33,14,23,10,161
LMT,Lockheed Martin,471.37,47,12,-33,166,192,19,14,-8,-3,22,214
ADP,Automatic Data Processing,294.01,-92,-9,0,181,80,6,-22,14,58,56,136
DE,Deere & Company,470.51,-7,-16,53,110,140,-19,-29,49,11,12,152
UPS,United Parcel Service,84.38,0,-33,-110,-17,-160,5,-5,-38,-35,-73,-233
BA,Boeing,215.99,-42,-1,12,0,-31,-19,19,14,-12,2,-29
TT,Trane Technologies,400.44,-7,-12,20,165,166,-4,-25,14,30,15,181
GEV,GE Vernova,625.4,21,5,0,0,26,38,-12,15,0,41,67
PH,Parker Hannifin,759.0,21,87,21,66,195,-1,18,14,31,62,257
GD,General Dynamics,326.12,15,108,12,55,190,17,63,14,58,152,342
TDG,TransDigm Group,1271.2,0,-22,1,158,137,-9,-23,14,58,40,177
WM,Waste Management,218.11,-42,-15,99,188,230,5,-21,31,160,175,405
NOC,Northrop Grumman,575.92,-1,53,14,59,125,12,-5,21,13,41,166
CTAS,Cintas,202.31,-143,-20,23,168,28,9,-15,17,188,199,227
ITW,Illinois Tool Works,263.42,-2,57,6,179,240,12,21,11,30,74,314
MMM,3M,157.88,14,7,78,15,114,16,20,14,15,65,179
CSX,CSX Corporation,32.46,0,-9,0,5,-4,11,-9,14,-7,9,5
EMR,Emerson Electric,135.1,25,0,20,65,110,21,2,14,27,64,174
CARR,Carrier Global,61.67,-17,-29,-3,0,-49,-24,-25,14,27,-8,-57
FDX,FedEx,229.56,14,1,-30,33,18,20,-3,6,-5,18,36
NSC,Norfolk Southern,274.79,-33,0,15,5,-13,9,-6,14,15,32,19
PCAR,Paccar,102.5,14,7,-26,160,155,12,-6,1,35,42,197
URI,United Rentals,938.61,-7,86,11,65,155,-1,57,12,58,126,281
JCI,Johnson Controls,107.52,21,3,79,20,123,21,8,14,19,62,185
GWW,W. W. Grainger,1004.7,11,0,-7,95,99,15,14,-5,58,82,181
LHX,L3Harris,279.06,16,108,16,6,146,17,101,16,15,149,295
PWR,Quanta Services,382.32,21,0,21,100,142,32,-22,14,73,97,239
CPRT,Copart,48.39,16,0,-17,177,176,11,20,-27,29,33,209
CMI,Cummins,410.22,21,58,9,66,154,18,49,10,31,108,262
PAYX,Paychex,135.1,-63,-32,0,168,73,6,-25,-5,15,-9,64
FAST,Fastenal,47.43,-42,108,127,107,300,-5,-1,19,27,40,340
HWM,Howmet Aerospace,185.75,49,3,152,30,234,49,3,96,58,206,440
RSG,Republic Services,228.41,-6,-32,128,178,268,12,-57,-5,161,111,379
OTIS,Otis Worldwide,89.08,26,-37,-8,0,-19,40,-6,-18,27,43,24
IR,Ingersoll Rand,78.8,-1,-21,-25,24,-23,-3,5,11,-1,12,-11
AME,Ametek,189.98,47,31,8,107,193,18,31,14,102,165,358
VRSK,Verisk Analytics,262.03,-21,-34,0,115,60,-19,4,-6,29,8,68
ODFL,Old Dominion,144.89,-7,-32,-30,0,-69,-2,-6,-35,-2,-45,-114
DAL,Delta Air Lines,59.86,-27,58,5,20,56,2,23,6,27,58,114
EFX,Equifax,256.19,15,2,-8,17,26,42,2,14,19,77,103
WAB,Wabtec,188.79,-20,-22,0,50,8,-1,-2,14,57,68,76
AXON,Axon Enterprise,756.13,8,-2,149,95,250,32,-16,14,31,61,311
XYL,Xylem Inc.,141.57,2,86,12,23,123,14,-5,14,23,46,169
ROK,Rockwell Automation,345.15,14,2,19,16,51,6,18,14,-12,26,77
FTV,Fortive,48.85,15,-32,-25,0,-42,17,2,-21,-9,-11,-53
VLTO,Veralto,108.99,15,86,6,0,107,13,-6,13,0,20,127
DOV,Dover Corporation,172.98,-7,-11,-7,107,82,-2,-2,10,20,26,108
BR,Broadridge Financial Solutions,251.98,0,0,118,146,264,11,-8,14,26,43,307
UAL,United Airlines Holdings,106.56,0,59,5,12,76,14,23,8,17,62,138
HUBB,Hubbell Incorporated,437.42,22,84,5,183,294,18,15,10,72,115,409
LDOS,Leidos,183.83,21,98,6,24,149,21,55,17,20,113,262
BLDR,Builders FirstSource,142.82,0,52,-32,66,86,13,22,4,-4,35,121
MAS,Masco,73.64,-2,52,-1,66,115,5,52,5,22,84,199
LUV,Southwest Airlines,31.66,0,-20,5,-40,-55,9,10,12,5,36,-19
J,Jacobs Solutions,146.7,14,84,10,107,215,14,-2,11,20,43,258
SNA,Snap-on,333.69,14,7,2,60,83,12,1,7,58,78,161
EXPD,Expeditors International,123.54,17,31,5,132,185,9,22,10,-4,37,222
PNR,Pentair,110.95,45,86,13,63,207,16,23,12,25,76,283
SWK,Stanley Black & Decker,77.55,42,52,-33,-40,21,8,21,3,-3,29,50
TXT,Textron,81.23,0,2,0,54,56,6,10,14,-6,24,80
IEX,IDEX Corporation,160.63,-7,-32,-32,-3,-74,6,-3,-32,-7,-36,-110
JBHT,J.B. Hunt,137.89,-39,-11,-35,-1,-86,5,-4,4,-11,-6,-92
NDSN,Nordson Corporation,223.12,-6,16,0,2,12,12,20,14,-8,38,50
ROL,"Rollins, Inc.",57.38,14,2,35,287,338,31,-8,27,36,86,424
CHRW,C.H. Robinson,132.42,14,54,7,5,80,17,47,10,9,83,163
ALLE,Allegion,175.03,15,98,13,22,148,14,54,14,23,105,253
DAY,Dayforce,69.01,-28,19,4,-13,-18,2,15,4,-1,20,2
HII,Huntington Ingalls Industries,274.73,15,125,12,7,159,17,5,20,-10,32,191
GNRC,Generac,184.34,17,70,7,-35,59,38,-6,11,11,54,113
AOS,A. O. Smith,72.55,24,8,0,59,91,14,10,14,-6,32,123
PAYC,Paycom,222.63,0,-14,23,-25,-16,14,-17,14,-38,-27,-43
