Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,252.58,1,52,14,26,93,11,10,25,28,74,167
CAT,Caterpillar Inc.,408.36,84,40,3,63,190,14,47,3,56,120,310
RTX,RTX Corporation,146.4,19,40,72,53,184,11,46,79,13,149,333
UBER,Uber,96.39,80,53,13,0,146,-2,10,11,25,44,190
UNP,Union Pacific Corporation,237.0,82,12,2,197,293,14,11,-15,18,28,321
ETN,Eaton Corporation,357.8,2,41,3,113,159,-17,54,3,71,111,270
HON,Honeywell,236.74,0,41,11,177,229,-5,5,5,21,26,255
LMT,Lockheed Martin,464.31,0,0,-24,164,140,-13,-4,5,-1,-13,127
ADP,Automatic Data Processing,306.74,3,0,80,179,262,1,-14,5,56,48,310
DE,Deere & Company,519.23,9,43,44,108,204,4,-6,40,9,47,251
UPS,United Parcel Service,102.91,0,0,-101,-15,-116,5,41,-29,-33,-16,-132
BA,Boeing,226.05,59,54,3,0,116,66,5,5,-10,66,182
TT,Trane Technologies,434.37,3,49,11,163,226,7,9,5,28,49,275
GEV,GE Vernova,539.54,20,53,0,0,73,31,56,6,0,93,166
PH,Parker Hannifin,714.19,80,42,12,64,198,6,54,5,29,94,292
GD,General Dynamics,303.34,73,63,3,53,192,85,18,5,56,164,356
TDG,TransDigm Group,1540.74,93,54,14,156,317,3,11,5,56,75,392
WM,Waste Management,225.64,-1,-3,90,186,272,3,-11,22,158,172,444
NOC,Northrop Grumman,513.76,36,8,5,57,106,58,28,12,11,109,215
CTAS,Cintas,216.53,-37,0,14,164,141,-35,-13,8,186,146,287
ITW,Illinois Tool Works,262.06,68,12,2,177,259,45,4,2,28,79,338
MMM,3M,157.34,84,41,69,13,207,16,6,5,13,40,247
CSX,CSX Corporation,33.55,8,40,-31,3,20,7,44,5,-5,51,71
EMR,Emerson Electric,140.68,178,41,11,63,293,75,47,5,25,152,445
CARR,Carrier Global,76.71,81,48,3,0,132,11,9,5,25,50,182
FDX,FedEx,238.73,47,9,-21,31,66,2,14,-23,-3,-10,56
NSC,Norfolk Southern,263.15,7,40,6,3,56,7,54,5,13,79,135
PCAR,Paccar,99.22,77,7,-17,158,225,12,4,-9,33,40,265
URI,United Rentals,819.37,84,41,2,63,190,99,12,3,56,170,360
JCI,Johnson Controls,106.33,68,49,70,18,205,11,54,5,17,87,292
GWW,W. W. Grainger,1048.15,10,0,0,93,103,7,-16,5,56,52,155
LHX,L3Harris,259.93,44,63,7,4,118,52,56,7,13,128,246
PWR,Quanta Services,380.08,20,48,12,98,178,-7,56,5,71,125,303
CPRT,Copart,47.99,-18,-32,-8,175,117,-24,-28,-18,27,-43,74
CMI,Cummins,340.11,66,13,0,64,143,14,4,1,29,48,191
PAYX,Paychex,145.31,0,-4,79,166,241,1,-14,8,13,8,249
FAST,Fastenal,43.56,53,63,118,105,339,12,7,8,25,52,391
HWM,Howmet Aerospace,178.51,-7,54,143,28,218,13,54,87,53,207,425
RSG,Republic Services,239.94,-1,-1,119,176,293,-12,-12,88,159,223,516
OTIS,Otis Worldwide,99.96,7,8,3,0,18,3,9,-9,25,28,46
IR,Ingersoll Rand,88.71,80,40,-16,22,126,36,10,2,28,76,202
AME,Ametek,181.4,0,41,3,105,149,3,4,5,100,112,261
VRSK,Verisk Analytics,302.79,-21,0,63,113,155,-10,-13,54,27,58,213
ODFL,Old Dominion,171.1,9,7,-21,186,181,7,4,-26,31,16,197
DAL,Delta Air Lines,56.79,61,13,0,18,92,29,4,-16,25,42,134
EFX,Equifax,265.05,47,0,0,15,62,-11,-26,5,17,-15,47
WAB,Wabtec,213.75,68,43,14,48,173,4,54,5,55,118,291
AXON,Axon Enterprise,733.04,-7,52,140,93,278,-7,56,5,29,83,361
XYL,Xylem Inc.,131.62,78,41,3,21,143,4,10,5,21,40,183
ROK,Rockwell Automation,345.05,66,44,10,14,134,2,46,5,-10,43,177
FTV,Fortive,53.04,26,2,-16,32,44,4,-13,-12,-4,-25,19
VLTO,Veralto,103.12,9,41,0,0,50,3,4,4,0,11,61
DOV,Dover Corporation,190.52,79,30,0,105,214,75,4,1,18,98,312
BR,Broadridge Financial Solutions,238.57,-1,40,109,144,292,1,-2,5,24,28,320
UAL,United Airlines Holdings,91.69,59,14,2,10,85,4,4,-15,15,8,93
HUBB,Hubbell Incorporated,422.36,84,39,0,181,304,8,57,1,70,136,440
LDOS,Leidos,163.0,88,53,0,22,163,-12,10,8,18,24,187
BLDR,Builders FirstSource,135.14,88,7,-23,64,136,15,13,-27,-2,-1,135
MAS,Masco,67.51,11,7,-15,64,67,8,7,-27,20,8,75
LUV,Southwest Airlines,37.33,54,40,11,-38,67,54,4,3,3,64,131
J,Jacobs Solutions,136.21,70,39,1,105,215,75,54,2,18,149,364
SNA,Snap-on,320.32,46,1,0,58,105,4,4,-14,56,50,155
EXPD,Expeditors International,119.28,7,9,1,130,147,7,9,1,-2,15,162
PNR,Pentair,107.67,83,41,4,61,189,13,12,3,23,51,240
SWK,Stanley Black & Decker,73.84,66,7,-24,-38,11,75,7,-30,-1,51,62
TXT,Textron,85.22,80,41,0,52,173,36,51,5,-4,88,261
IEX,IDEX Corporation,185.39,45,3,-23,0,25,44,3,-23,-5,19,44
JBHT,J.B. Hunt,154.63,68,10,-26,0,52,83,13,-23,-9,64,116
NDSN,Nordson Corporation,223.07,54,40,-31,1,64,12,46,5,-6,57,121
ROL,"Rollins, Inc.",55.62,-26,0,26,285,285,-19,-13,18,34,20,305
CHRW,C.H. Robinson,100.85,59,9,0,3,71,13,2,1,7,23,94
ALLE,Allegion,151.55,88,53,4,20,165,97,7,5,21,130,295
DAY,Dayforce,58.26,23,3,-15,-11,0,45,-11,-19,4,19,19
HII,Huntington Ingalls Industries,258.13,71,80,3,5,159,6,11,11,-8,20,179
GNRC,Generac,151.98,87,25,-15,-33,64,12,43,2,9,66,130
AOS,A. O. Smith,70.45,79,7,-37,57,106,80,5,5,-4,86,192
PAYC,Paycom,229.32,0,0,14,-23,-9,-6,-15,5,-36,-52,-61
