Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,294.91,0,107,25,28,160,-12,18,36,30,72,232
CAT,Caterpillar Inc.,465.81,0,95,14,65,174,-14,20,14,58,78,252
RTX,RTX Corporation,163.32,70,95,83,55,303,32,4,90,15,141,444
UBER,Uber,98.44,0,15,24,0,39,-17,7,22,27,39,78
UNP,Union Pacific Corporation,235.35,50,4,0,199,253,79,4,1,20,104,357
ETN,Eaton Corporation,365.69,-14,6,14,115,121,-23,13,14,73,77,198
HON,Honeywell,208.15,-55,-31,-2,179,91,-14,-43,16,23,-18,73
LMT,Lockheed Martin,487.4,117,22,0,166,305,38,24,1,-3,60,365
ADP,Automatic Data Processing,291.3,6,-19,0,181,168,1,-32,16,58,43,211
DE,Deere & Company,463.65,-19,-26,55,110,120,-12,-39,51,11,11,131
UPS,United Parcel Service,83.72,-20,-43,-112,-17,-192,-15,-15,-40,-35,-105,-297
BA,Boeing,221.26,7,0,14,0,21,7,-10,16,-12,1,22
TT,Trane Technologies,415.1,7,-22,22,165,172,5,-35,16,30,16,188
GEV,GE Vernova,605.11,-11,0,2,0,-9,-14,7,17,0,10,1
PH,Parker Hannifin,751.42,0,97,23,66,186,-18,-3,16,31,26,212
GD,General Dynamics,330.45,7,118,14,55,194,15,73,16,58,162,356
TDG,TransDigm Group,1295.94,8,-32,3,158,137,-11,3,16,58,66,203
WM,Waste Management,218.66,7,-25,1,188,171,42,-31,33,160,204,375
NOC,Northrop Grumman,594.67,21,63,16,59,159,28,-15,23,13,49,208
CTAS,Cintas,204.24,8,-30,1,168,147,12,-25,19,188,194,341
ITW,Illinois Tool Works,261.1,-48,1,8,179,140,-43,-3,13,30,-3,137
MMM,3M,152.77,-21,0,80,15,74,-17,-2,16,15,12,86
CSX,CSX Corporation,34.01,70,-3,2,5,74,-2,-19,16,-7,-12,62
EMR,Emerson Electric,128.62,-14,-9,22,65,64,-22,-3,16,27,18,82
CARR,Carrier Global,58.82,-87,-39,-5,0,-131,-47,-35,16,27,-39,-170
FDX,FedEx,237.82,34,6,-32,33,41,28,6,8,-5,37,78
NSC,Norfolk Southern,297.57,66,10,17,5,98,79,4,16,15,114,212
PCAR,Paccar,100.54,1,1,-28,160,134,2,8,3,35,48,182
URI,United Rentals,947.81,-2,96,13,65,172,-17,67,14,58,122,294
JCI,Johnson Controls,107.01,-19,1,81,20,83,-19,18,16,19,34,117
GWW,W. W. Grainger,960.05,-42,-3,-9,95,41,-34,-6,-7,58,11,52
LHX,L3Harris,293.63,34,118,18,6,176,38,111,18,15,182,358
PWR,Quanta Services,405.94,46,3,23,100,172,42,7,16,73,138,310
CPRT,Copart,44.87,-69,-9,-19,177,80,-68,-8,-29,29,-76,4
CMI,Cummins,417.98,-5,68,11,66,140,-19,59,12,31,83,223
PAYX,Paychex,128.19,-133,-42,-2,168,-9,-42,-35,-7,15,-69,-78
FAST,Fastenal,48.7,28,118,129,107,382,9,-11,21,27,46,428
HWM,Howmet Aerospace,193.21,12,13,154,30,209,5,13,98,58,174,383
RSG,Republic Services,228.17,0,-42,130,178,266,17,-67,-7,161,104,370
OTIS,Otis Worldwide,90.37,3,0,-10,0,-7,7,8,-20,27,22,15
IR,Ingersoll Rand,82.3,8,1,-27,24,6,5,15,13,-1,32,38
AME,Ametek,186.36,-31,41,10,107,127,-19,41,16,102,140,267
VRSK,Verisk Analytics,247.09,0,-44,-2,115,69,17,-10,-8,29,28,97
ODFL,Old Dominion,138.57,-4,-42,-32,0,-78,16,-16,-37,-2,-39,-117
DAL,Delta Air Lines,57.18,-22,68,7,20,73,-20,-7,8,27,8,81
EFX,Equifax,254.37,-27,1,-10,17,-19,-14,12,16,19,33,14
WAB,Wabtec,196.69,33,0,1,50,84,4,-12,16,57,65,149
AXON,Axon Enterprise,708.71,-20,-12,151,95,214,-16,-3,16,31,28,242
XYL,Xylem Inc.,143.04,1,96,14,23,134,1,5,16,23,45,179
ROK,Rockwell Automation,343.74,-20,12,21,16,29,1,-7,16,-12,-2,27
FTV,Fortive,48.51,-20,-6,-27,0,-53,-19,12,-23,-9,-39,-92
VLTO,Veralto,104.65,-43,0,8,0,-35,-39,-2,15,0,-26,-61
DOV,Dover Corporation,168.0,-77,-21,-9,107,0,-72,-12,12,20,-52,-52
BR,Broadridge Financial Solutions,235.85,-68,-10,120,146,188,-64,-18,16,26,-40,148
UAL,United Airlines Holdings,97.92,-26,69,7,12,62,-19,-2,10,17,6,68
HUBB,Hubbell Incorporated,425.23,-26,0,7,183,164,-19,-2,12,72,63,227
LDOS,Leidos,184.85,-13,108,8,24,127,-13,65,19,20,91,218
BLDR,Builders FirstSource,118.18,-70,-5,-34,66,-43,-70,-7,6,-4,-75,-118
MAS,Masco,70.4,-51,0,-3,66,12,-69,-6,7,22,-46,-34
LUV,Southwest Airlines,32.53,0,0,7,-40,-33,-12,4,14,5,11,-22
J,Jacobs Solutions,147.99,-6,94,12,107,207,1,5,13,20,39,246
SNA,Snap-on,341.93,9,17,4,60,90,1,11,9,58,79,169
EXPD,Expeditors International,121.87,0,41,7,132,180,17,32,12,-4,57,237
PNR,Pentair,109.8,-26,96,15,63,148,-35,33,14,25,37,185
SWK,Stanley Black & Decker,73.87,-36,62,-35,-40,-49,-43,31,5,-3,-10,-59
TXT,Textron,83.48,0,12,0,54,66,1,20,16,-6,31,97
IEX,IDEX Corporation,161.42,-43,-42,-34,-3,-122,1,-13,-34,-7,-53,-175
JBHT,J.B. Hunt,134.5,0,-21,-37,-1,-59,15,-14,6,-11,-4,-63
NDSN,Nordson Corporation,226.97,3,26,0,2,31,1,-1,16,-8,8,39
ROL,"Rollins, Inc.",58.43,7,1,37,287,332,16,-18,29,36,63,395
CHRW,C.H. Robinson,131.8,-6,64,9,5,72,-31,57,12,9,47,119
ALLE,Allegion,175.04,-14,108,15,22,131,-26,64,16,23,77,208
DAY,Dayforce,68.85,-48,29,6,-13,-26,6,-1,6,-1,10,-16
HII,Huntington Ingalls Industries,278.74,7,135,14,7,163,-4,15,22,-10,23,186
GNRC,Generac,168.35,-28,0,9,-35,-54,-19,-16,13,11,-11,-65
AOS,A. O. Smith,72.45,-35,1,0,59,25,-43,20,16,-6,-13,12
PAYC,Paycom,217.47,-14,-24,25,-25,-38,-23,-27,16,-38,-72,-110
