Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,301.8,7,114,27,29,177,5,25,38,31,99,276
CAT,Caterpillar Inc.,486.9,37,102,16,66,221,-5,27,16,59,97,318
RTX,RTX Corporation,169.27,119,102,85,56,362,14,11,92,16,133,495
UBER,Uber,97.81,1,22,26,1,50,15,14,24,28,81,131
UNP,Union Pacific Corporation,231.85,0,11,1,200,212,-2,11,2,21,32,244
ETN,Eaton Corporation,370.95,0,13,16,116,145,-5,20,16,74,105,250
HON,Honeywell,208.96,0,-38,1,180,143,-16,-50,-1,24,-43,100
LMT,Lockheed Martin,511.0,166,29,1,167,363,87,31,3,-4,117,480
ADP,Automatic Data Processing,292.81,12,-26,0,182,168,12,-39,-2,59,30,198
DE,Deere & Company,461.49,0,-33,57,111,135,21,-46,-1,12,-14,121
UPS,United Parcel Service,85.99,30,-50,-114,-18,-152,29,1,-42,-36,-48,-200
BA,Boeing,221.84,14,0,16,0,30,23,-17,18,-13,11,41
TT,Trane Technologies,423.11,56,-29,24,166,217,12,6,18,31,67,284
GEV,GE Vernova,606.31,-4,0,4,0,0,-19,-1,19,0,-1,-1
PH,Parker Hannifin,750.83,-7,104,25,67,189,-5,2,18,32,47,236
GD,General Dynamics,343.59,56,125,16,56,253,64,80,18,59,221,474
TDG,TransDigm Group,1283.86,-28,-39,5,159,97,5,10,-1,59,73,170
WM,Waste Management,217.56,-10,-32,0,189,147,-7,-38,-2,161,114,261
NOC,Northrop Grumman,621.64,70,70,18,60,218,77,4,25,14,120,338
CTAS,Cintas,199.11,-9,-37,0,169,123,-28,1,-1,189,161,284
ITW,Illinois Tool Works,255.75,-15,0,10,180,175,-9,-10,15,31,27,202
MMM,3M,155.33,-2,6,82,16,102,-8,-9,18,16,17,119
CSX,CSX Corporation,35.98,119,7,4,6,136,22,6,18,-8,38,174
EMR,Emerson Electric,131.49,28,-1,24,66,117,-6,-10,18,28,30,147
CARR,Carrier Global,59.17,-5,-46,-7,0,-58,-4,-42,-2,28,-20,-78
FDX,FedEx,242.29,83,13,0,34,130,-1,13,10,-6,16,146
NSC,Norfolk Southern,295.89,0,17,19,6,42,-7,11,18,16,38,80
PCAR,Paccar,96.7,-17,0,-30,161,114,-12,-6,5,36,23,137
URI,United Rentals,989.04,37,103,15,66,221,49,-6,16,59,118,339
JCI,Johnson Controls,108.31,0,8,83,21,112,-5,25,18,20,58,170
GWW,W. W. Grainger,959.39,0,-10,-11,96,75,23,-13,-9,59,60,135
LHX,L3Harris,301.34,2,125,20,7,154,10,118,20,16,164,318
PWR,Quanta Services,421.73,95,10,25,101,231,91,14,18,74,197,428
CPRT,Copart,44.21,-14,-16,-21,178,127,-24,-15,-31,30,-40,87
CMI,Cummins,434.11,37,75,13,67,192,44,66,14,32,156,348
PAYX,Paychex,127.04,6,-49,-4,169,122,9,-42,-9,16,-26,96
FAST,Fastenal,47.46,-12,0,57,108,153,-2,-18,21,25,26,179
HWM,Howmet Aerospace,191.46,-21,20,156,31,186,2,20,100,59,181,367
RSG,Republic Services,222.76,-30,-49,0,179,100,-32,-74,-9,162,47,147
OTIS,Otis Worldwide,90.39,-7,0,-12,0,-19,-14,15,-22,28,7,-12
IR,Ingersoll Rand,81.35,-3,0,-1,25,21,-5,22,15,-2,30,51
AME,Ametek,181.45,-23,-1,12,108,96,-28,-7,18,103,86,182
VRSK,Verisk Analytics,245.9,-14,-51,-4,116,47,-26,-17,-10,30,-23,24
ODFL,Old Dominion,141.31,22,-49,-34,0,-61,44,-23,-39,-3,-21,-82
DAL,Delta Air Lines,56.64,-5,0,9,21,25,-2,-14,10,28,22,47
EFX,Equifax,238.11,-28,-4,0,18,-14,3,-4,18,20,37,23
WAB,Wabtec,197.81,0,0,3,51,54,-5,6,18,58,77,131
AXON,Axon Enterprise,714.35,0,-19,153,96,230,7,-10,18,32,47,277
XYL,Xylem Inc.,148.14,50,103,16,24,193,-5,12,18,24,49,242
ROK,Rockwell Automation,344.32,-2,19,23,17,57,-7,4,18,-13,2,59
FTV,Fortive,49.62,0,0,-29,0,-29,-5,19,-25,-7,-18,-47
VLTO,Veralto,104.85,-4,0,10,0,6,-7,-9,17,0,1,7
DOV,Dover Corporation,164.71,-7,-28,-11,108,62,-11,-19,-1,21,-10,52
BR,Broadridge Financial Solutions,236.91,0,-17,122,147,252,7,-25,18,27,27,279
UAL,United Airlines Holdings,96.65,0,0,9,13,22,16,-9,12,18,37,59
HUBB,Hubbell Incorporated,412.95,-28,-3,9,184,162,-19,-9,14,73,59,221
LDOS,Leidos,197.06,40,115,10,25,190,49,72,21,21,163,353
BLDR,Builders FirstSource,126.88,23,0,-36,67,54,-8,-14,8,-5,-19,35
MAS,Masco,68.54,-14,0,-5,67,48,-11,-13,9,23,8,56
LUV,Southwest Airlines,32.39,5,0,8,-41,-28,-11,-1,15,6,9,-19
J,Jacobs Solutions,155.35,38,101,14,108,261,50,12,15,21,98,359
SNA,Snap-on,336.85,-8,24,6,61,83,-11,18,11,59,77,160
EXPD,Expeditors International,122.27,23,48,9,133,213,-3,-6,14,-5,0,213
PNR,Pentair,110.65,31,103,17,64,215,-5,40,16,26,77,292
SWK,Stanley Black & Decker,73.21,-6,69,-37,-41,-15,-5,-6,7,-4,-8,-23
TXT,Textron,85.04,49,19,2,55,125,50,27,18,-7,88,213
IEX,IDEX Corporation,165.86,37,-49,-36,-4,-52,-2,-20,-36,-8,-66,-118
JBHT,J.B. Hunt,140.04,22,-28,-39,-2,-47,23,-21,8,-12,-2,-49
NDSN,Nordson Corporation,230.9,37,33,2,3,75,50,4,18,-9,63,138
ROL,"Rollins, Inc.",57.97,0,8,39,288,335,-5,2,31,37,65,400
CHRW,C.H. Robinson,133.78,23,71,11,4,109,-7,64,14,10,81,190
ALLE,Allegion,177.08,25,115,17,23,180,-7,71,18,24,106,286
DAY,Dayforce,68.99,25,36,8,-14,55,-1,-8,8,-2,-3,52
HII,Huntington Ingalls Industries,285.34,0,142,16,8,166,12,22,24,-11,47,213
GNRC,Generac,167.02,-19,0,11,-36,-44,-14,-23,15,12,-10,-54
AOS,A. O. Smith,71.39,-7,0,0,60,53,-14,-6,18,-7,-9,44
PAYC,Paycom,203.78,-42,-31,1,-26,-98,-5,-34,-2,1,-40,-138
