Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,299.48,3,111,26,29,169,16,22,37,31,106,275
CAT,Caterpillar Inc.,490.73,16,99,15,66,196,23,24,15,59,121,317
RTX,RTX Corporation,166.65,98,99,84,56,337,60,8,91,16,175,512
UBER,Uber,96.58,-9,19,25,1,36,-16,11,23,28,46,82
UNP,Union Pacific Corporation,234.55,78,8,1,200,287,-6,8,2,21,25,312
ETN,Eaton Corporation,376.99,16,10,15,116,157,25,17,15,74,131,288
HON,Honeywell,210.97,4,-35,1,180,150,15,-47,17,24,9,159
LMT,Lockheed Martin,499.36,145,26,0,167,338,66,28,2,-4,92,430
ADP,Automatic Data Processing,289.83,-7,-23,0,182,152,12,-36,-1,59,34,186
DE,Deere & Company,461.9,-47,-30,56,111,90,-40,-43,52,12,-19,71
UPS,United Parcel Service,85.6,9,-47,-113,-18,-169,8,-19,-41,-36,-88,-257
BA,Boeing,217.43,-1,-4,15,0,10,2,-14,17,-13,-8,2
TT,Trane Technologies,423.35,35,-26,23,166,198,33,3,17,31,84,282
GEV,GE Vernova,606.23,-39,0,3,0,-36,5,11,18,0,34,-2
PH,Parker Hannifin,758.23,16,101,24,67,208,7,-7,17,32,49,257
GD,General Dynamics,341.05,35,122,15,56,228,43,77,17,59,196,424
TDG,TransDigm Group,1282.95,-7,-36,4,159,120,-4,7,17,59,79,199
WM,Waste Management,216.88,-6,-29,0,189,154,-7,-35,-1,161,118,272
NOC,Northrop Grumman,605.12,49,67,17,60,193,56,1,24,14,95,288
CTAS,Cintas,202.89,36,-34,2,169,173,-7,-29,20,189,173,346
ITW,Illinois Tool Works,260.74,0,1,9,180,190,-14,-7,14,31,24,214
MMM,3M,158.81,14,3,81,16,114,18,-6,17,16,45,159
CSX,CSX Corporation,35.58,98,4,3,6,111,1,3,17,-8,13,124
EMR,Emerson Electric,133.06,7,-13,23,66,83,20,-7,17,28,58,141
CARR,Carrier Global,58.89,-6,-43,-6,0,-55,25,-39,-1,28,13,-42
FDX,FedEx,242.43,62,10,0,34,106,8,10,9,-6,21,127
NSC,Norfolk Southern,298.29,94,14,18,6,132,107,8,17,16,148,280
PCAR,Paccar,99.09,0,1,-29,161,133,1,-3,4,36,38,171
URI,United Rentals,978.41,16,100,14,66,196,28,-3,15,59,99,295
JCI,Johnson Controls,108.66,21,5,82,21,129,28,22,17,20,87,216
GWW,W. W. Grainger,953.76,-70,-7,-10,96,9,2,-10,-8,59,43,52
LHX,L3Harris,295.85,62,122,19,7,210,-4,115,19,16,146,356
PWR,Quanta Services,420.89,74,7,24,101,206,70,11,17,74,172,378
CPRT,Copart,44.57,-12,-13,-20,178,133,-3,-12,-30,30,-15,118
CMI,Cummins,432.58,16,72,12,67,167,23,63,13,32,131,298
PAYX,Paychex,123.42,-161,-46,-3,169,-41,-11,-39,-8,16,-42,-83
FAST,Fastenal,48.17,0,0,130,108,238,-12,-15,20,25,18,256
HWM,Howmet Aerospace,191.09,0,17,155,31,203,-4,17,99,59,171,374
RSG,Republic Services,222.57,-9,-46,0,179,124,-11,-71,-8,162,72,196
OTIS,Otis Worldwide,92.24,31,0,-11,0,20,35,12,-21,28,54,74
IR,Ingersoll Rand,84.18,36,5,0,25,66,33,19,14,-2,64,130
AME,Ametek,186.12,-2,45,11,108,162,-7,-4,17,103,109,271
VRSK,Verisk Analytics,247.43,20,-48,-3,116,85,-5,-14,-9,30,2,87
ODFL,Old Dominion,140.55,1,-46,-33,0,-78,23,-20,-38,-3,-38,-116
DAL,Delta Air Lines,57.08,-50,0,8,21,-21,-19,-11,9,28,7,-14
EFX,Equifax,232.34,-7,-1,-11,18,-1,-10,-1,17,20,26,25
WAB,Wabtec,197.83,61,0,2,51,114,32,3,17,58,110,224
AXON,Axon Enterprise,720.2,-48,-16,152,96,184,5,-7,17,32,47,231
XYL,Xylem Inc.,149.02,29,100,15,24,168,29,9,17,24,79,247
ROK,Rockwell Automation,348.5,21,16,22,17,76,29,1,17,-13,34,110
FTV,Fortive,49.77,16,0,-28,0,-12,28,16,-24,-7,13,1
VLTO,Veralto,106.48,6,0,9,0,15,26,-6,16,0,36,51
DOV,Dover Corporation,166.74,-2,-25,-10,108,71,5,-16,13,21,23,94
BR,Broadridge Financial Solutions,233.73,-14,-14,121,147,240,-12,-22,17,27,10,250
UAL,United Airlines Holdings,94.82,-54,0,8,13,-33,-47,-6,11,18,-24,-57
HUBB,Hubbell Incorporated,423.6,-7,0,8,184,185,23,-6,13,73,103,288
LDOS,Leidos,192.95,19,112,9,25,165,28,69,20,21,138,303
BLDR,Builders FirstSource,127.73,2,0,-35,67,34,19,-11,7,-5,10,44
MAS,Masco,71.01,0,0,0,67,67,14,-10,8,23,35,102
LUV,Southwest Airlines,32.32,-2,-3,8,-41,-38,7,8,15,6,36,-2
J,Jacobs Solutions,154.01,17,98,13,108,236,29,9,14,21,73,309
SNA,Snap-on,349.22,37,21,5,61,124,29,15,10,59,113,237
EXPD,Expeditors International,123.11,2,45,8,133,188,5,-3,13,-5,10,198
PNR,Pentair,112.36,10,100,16,64,190,28,37,15,26,106,296
SWK,Stanley Black & Decker,74.03,0,66,-36,-41,-11,17,-3,6,-4,16,5
TXT,Textron,86.37,28,16,1,55,100,29,24,17,-7,63,163
IEX,IDEX Corporation,165.28,16,-46,-35,-4,-69,29,-17,-35,-8,-31,-100
JBHT,J.B. Hunt,134.19,1,-25,-38,-2,-64,2,-18,7,-12,-21,-85
NDSN,Nordson Corporation,232.07,16,30,1,3,50,29,1,17,-9,38,88
ROL,"Rollins, Inc.",58.31,35,5,38,288,366,-9,-22,30,37,36,402
CHRW,C.H. Robinson,134.78,2,68,10,4,84,8,61,13,10,92,176
ALLE,Allegion,177.75,4,112,16,23,155,27,68,17,24,136,291
DAY,Dayforce,69.0,4,33,7,-14,30,13,-5,7,-2,13,43
HII,Huntington Ingalls Industries,282.12,35,139,15,8,197,-1,19,23,-11,30,227
GNRC,Generac,170.05,0,0,10,-36,-26,7,-20,14,12,13,-13
AOS,A. O. Smith,73.54,3,5,0,60,68,28,-3,17,-7,35,103
PAYC,Paycom,201.37,-21,-28,0,-26,-75,-21,-31,-1,1,-52,-127
