Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,265.84,-21,80,20,27,106,-26,38,31,29,72,178
CAT,Caterpillar Inc.,416.1,0,68,9,64,141,5,-2,9,57,69,210
RTX,RTX Corporation,153.67,-7,68,78,54,193,-6,74,85,14,167,360
UBER,Uber,95.35,27,3,19,0,49,21,1,17,26,65,114
UNP,Union Pacific Corporation,223.72,1,-4,-6,198,189,5,-20,4,19,8,197
ETN,Eaton Corporation,348.88,-77,69,9,114,115,-26,-5,9,72,50,165
HON,Honeywell,216.74,-14,-4,1,178,161,-19,-16,11,22,-2,159
LMT,Lockheed Martin,441.0,37,-21,-30,165,151,35,-32,-5,-2,-4,147
ADP,Automatic Data Processing,305.71,7,-6,86,180,267,7,-5,11,57,70,337
DE,Deere & Company,489.71,-28,-4,50,109,127,5,-12,46,10,49,176
UPS,United Parcel Service,87.76,2,-16,-107,-16,-137,-12,-24,-35,-34,-105,-242
BA,Boeing,225.0,-5,82,9,0,86,-10,2,11,-11,-8,78
TT,Trane Technologies,428.91,-22,0,17,164,159,2,-8,11,29,34,193
GEV,GE Vernova,603.15,-35,81,0,0,46,-26,84,12,0,70,116
PH,Parker Hannifin,744.58,0,70,18,65,153,1,1,11,30,43,196
GD,General Dynamics,316.24,0,91,9,54,154,-19,46,11,57,95,249
TDG,TransDigm Group,1397.56,-21,-5,20,157,151,-19,-6,11,57,43,194
WM,Waste Management,228.51,-35,-5,96,187,243,6,-4,28,159,189,432
NOC,Northrop Grumman,586.24,2,36,11,58,107,-3,56,18,12,83,190
CTAS,Cintas,216.33,-24,-3,20,167,160,-19,15,14,187,197,357
ITW,Illinois Tool Works,263.96,2,40,3,178,223,3,4,8,29,44,267
MMM,3M,154.32,0,2,75,14,91,-20,3,11,14,8,99
CSX,CSX Corporation,36.51,42,68,3,4,117,4,72,11,-6,81,198
EMR,Emerson Electric,131.61,-16,0,17,64,65,-16,-7,11,26,14,79
CARR,Carrier Global,67.0,13,-12,-4,0,-3,5,-8,11,26,34,31
FDX,FedEx,233.14,9,1,-27,32,15,5,-13,3,-4,-9,6
NSC,Norfolk Southern,285.38,7,68,12,4,91,5,82,11,14,112,203
PCAR,Paccar,99.46,0,21,-23,159,157,3,32,-15,34,54,211
URI,United Rentals,915.73,42,69,8,64,183,2,40,9,57,108,291
JCI,Johnson Controls,104.53,-9,0,76,19,86,5,-8,11,18,26,112
GWW,W. W. Grainger,995.07,14,-13,-4,94,91,5,-18,-2,57,42,133
LHX,L3Harris,272.24,0,91,13,5,109,13,84,13,14,124,233
PWR,Quanta Services,379.25,-35,76,18,99,158,9,-5,11,72,87,245
CPRT,Copart,47.82,54,-60,-14,176,156,5,3,-24,28,12,168
CMI,Cummins,402.21,77,41,6,65,189,5,32,7,30,74,263
PAYX,Paychex,139.01,2,-15,85,167,239,23,-8,-2,14,27,266
FAST,Fastenal,49.92,65,91,123,106,385,7,35,11,23,76,461
HWM,Howmet Aerospace,171.9,-39,0,149,29,139,-46,-6,93,57,98,237
RSG,Republic Services,234.74,7,-15,125,177,294,16,-40,-2,160,134,428
OTIS,Otis Worldwide,88.56,41,-20,-5,0,16,6,-17,-15,26,0,16
IR,Ingersoll Rand,79.85,14,-4,-22,23,11,5,-15,8,29,27,38
AME,Ametek,185.28,0,14,5,106,125,1,14,11,101,127,252
VRSK,Verisk Analytics,271.02,7,-17,0,114,104,26,-41,-3,28,10,114
ODFL,Old Dominion,154.81,31,-15,-27,1,-10,7,-9,-32,-1,-35,-45
DAL,Delta Air Lines,60.52,57,41,2,19,119,73,6,3,26,108,227
EFX,Equifax,249.99,35,-13,-5,16,33,-10,-21,11,18,-2,31
WAB,Wabtec,192.75,1,-5,1,49,46,3,-18,11,56,52,98
AXON,Axon Enterprise,758.78,-42,0,146,94,198,14,11,11,30,66,264
XYL,Xylem Inc.,141.84,-20,69,9,22,80,1,38,11,22,72,152
ROK,Rockwell Automation,343.55,42,6,16,15,79,2,1,11,-11,3,82
FTV,Fortive,48.16,21,-15,-22,0,-16,6,-41,-18,-5,-58,-74
VLTO,Veralto,108.1,0,69,3,0,72,-20,32,10,0,22,94
DOV,Dover Corporation,179.72,2,0,-4,106,104,3,-10,7,19,19,123
BR,Broadridge Financial Solutions,262.91,1,22,115,145,283,8,16,11,25,60,343
UAL,United Airlines Holdings,102.14,57,42,2,11,112,73,6,5,16,100,212
HUBB,Hubbell Incorporated,432.86,0,67,2,182,251,-16,85,7,71,147,398
LDOS,Leidos,178.72,0,81,3,23,107,-19,38,14,19,52,159
BLDR,Builders FirstSource,138.17,0,35,-29,65,71,3,5,1,-3,6,77
MAS,Masco,74.52,42,35,0,65,142,7,35,2,21,65,207
LUV,Southwest Airlines,31.62,33,-3,1,-39,-8,34,-15,8,4,31,23
J,Jacobs Solutions,147.77,0,67,7,106,180,-20,82,8,19,89,269
SNA,Snap-on,324.67,-3,24,0,59,80,-19,3,4,57,45,125
EXPD,Expeditors International,121.37,84,14,2,131,231,6,5,7,-3,15,246
PNR,Pentair,107.09,63,69,10,62,204,2,6,9,24,41,245
SWK,Stanley Black & Decker,76.21,42,35,-30,-39,8,7,4,-36,-2,-27,-19
TXT,Textron,79.69,0,0,0,53,53,-16,-10,11,-5,-20,33
IEX,IDEX Corporation,165.9,27,-15,-29,-2,-19,-15,-15,-29,-6,-65,-84
JBHT,J.B. Hunt,147.13,33,0,-32,0,1,5,-15,1,-10,-19,-18
NDSN,Nordson Corporation,217.34,0,0,-37,0,-37,3,3,11,-7,10,-27
ROL,"Rollins, Inc.",57.95,-28,19,32,286,309,1,11,24,35,71,380
CHRW,C.H. Robinson,123.82,98,37,4,4,143,37,30,7,8,82,225
ALLE,Allegion,169.85,40,81,10,21,152,4,37,11,22,74,226
DAY,Dayforce,65.49,14,2,0,-12,4,34,-8,1,5,32,36
HII,Huntington Ingalls Industries,265.39,-7,108,9,6,116,-19,-5,17,-9,-16,100
GNRC,Generac,199.11,0,53,4,-34,23,3,71,8,10,92,115
AOS,A. O. Smith,72.82,41,35,0,58,134,1,-9,11,-5,-2,132
PAYC,Paycom,228.06,0,-13,20,-24,-17,14,17,11,-37,5,-12
