Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,275.24,27,74,18,27,146,14,32,29,29,104,250
CAT,Caterpillar Inc.,408.37,-24,62,7,64,109,-23,69,7,57,110,219
RTX,RTX Corporation,154.8,-13,62,76,54,179,-5,68,83,14,160,339
UBER,Uber,90.58,20,6,17,0,43,-4,-10,15,26,27,70
UNP,Union Pacific Corporation,219.67,-7,-1,-5,198,185,-12,-14,3,19,-4,181
ETN,Eaton Corporation,360.33,-35,63,7,114,149,10,76,7,72,165,314
HON,Honeywell,216.45,-91,0,0,178,87,-19,-10,9,22,2,89
LMT,Lockheed Martin,426.38,28,-15,-28,165,150,-11,-26,-3,-2,-42,108
ADP,Automatic Data Processing,303.71,0,0,84,180,264,18,10,9,57,94,358
DE,Deere & Company,507.2,-7,0,48,109,150,-4,-6,44,10,44,194
UPS,United Parcel Service,86.31,0,-10,-105,-16,-131,7,-18,-33,-34,-78,-209
BA,Boeing,226.05,0,76,7,0,83,33,-1,9,-11,30,113
TT,Trane Technologies,428.14,-63,3,15,164,119,8,-2,9,29,44,163
GEV,GE Vernova,651.02,-13,75,0,0,62,-26,78,10,0,62,124
PH,Parker Hannifin,731.32,15,64,16,65,160,15,-2,9,30,52,212
GD,General Dynamics,314.89,14,85,7,54,160,10,40,9,57,116,276
TDG,TransDigm Group,1410.62,-35,0,18,157,140,-1,33,9,57,98,238
WM,Waste Management,237.13,14,3,94,187,298,30,10,26,159,225,523
NOC,Northrop Grumman,580.42,0,30,9,58,97,-21,50,16,12,57,154
CTAS,Cintas,223.88,27,6,18,167,218,37,9,12,187,245,463
ITW,Illinois Tool Works,256.96,14,34,1,178,227,-4,-3,6,29,28,255
MMM,3M,155.32,27,6,73,14,120,34,-8,9,14,49,169
CSX,CSX Corporation,35.25,-7,62,1,4,60,-12,66,9,-6,57,117
EMR,Emerson Electric,131.99,-49,63,15,64,93,9,-1,9,26,43,136
CARR,Carrier Global,64.89,-70,-6,-2,0,-78,-7,-2,9,26,26,-52
FDX,FedEx,224.73,0,0,-25,32,7,26,-7,1,-4,16,23
NSC,Norfolk Southern,278.39,-1,62,10,4,75,-11,76,9,14,88,163
PCAR,Paccar,97.15,-1,15,-21,159,152,-8,26,-13,34,39,191
URI,United Rentals,870.11,0,63,6,64,133,1,34,7,57,99,232
JCI,Johnson Controls,105.7,0,71,74,19,164,9,-2,9,18,34,198
GWW,W. W. Grainger,939.83,-49,-7,-2,94,36,-12,-12,9,57,42,78
LHX,L3Harris,270.37,-9,85,11,5,92,-21,78,11,14,82,174
PWR,Quanta Services,384.11,-49,70,16,99,136,-68,78,9,72,91,227
CPRT,Copart,46.7,12,-54,-12,176,122,-12,-50,-22,28,-56,66
CMI,Cummins,388.32,35,35,4,65,139,35,26,5,30,96,235
PAYX,Paychex,138.56,-7,-9,83,167,234,-1,-2,12,14,23,257
FAST,Fastenal,47.85,23,85,44,106,258,28,29,15,23,95,353
HWM,Howmet Aerospace,179.88,-1,76,147,29,251,-4,76,91,57,220,471
RSG,Republic Services,237.06,0,-9,123,177,291,30,-34,92,160,248,539
OTIS,Otis Worldwide,86.05,0,-14,-3,0,-17,-6,-11,-13,26,-4,-21
IR,Ingersoll Rand,76.48,-53,-4,-20,23,-54,-17,-9,6,29,9,-45
AME,Ametek,182.45,-1,8,3,106,116,-20,8,9,101,98,214
VRSK,Verisk Analytics,267.43,-118,-11,0,114,-15,10,-35,-1,28,2,-13
ODFL,Old Dominion,142.97,-9,-9,-25,0,-43,-12,-3,-30,-1,-46,-89
DAL,Delta Air Lines,53.53,15,35,0,19,69,31,-2,1,26,56,125
EFX,Equifax,239.69,-9,-7,-3,16,-3,-7,-15,9,18,5,2
WAB,Wabtec,191.9,0,0,1,49,50,24,-12,9,56,77,127
AXON,Axon Enterprise,818.69,0,5,144,94,243,-9,5,9,30,35,278
XYL,Xylem Inc.,142.95,0,63,7,22,92,-12,32,9,22,51,143
ROK,Rockwell Automation,329.82,0,0,14,15,29,17,-4,9,-11,11,40
FTV,Fortive,46.74,-58,-9,-20,0,-87,-15,-35,-16,-8,-74,-161
VLTO,Veralto,107.14,91,63,1,0,155,37,26,8,0,71,226
DOV,Dover Corporation,175.29,-90,0,-2,106,14,-82,-4,5,19,-62,-48
BR,Broadridge Financial Solutions,263.47,35,16,113,145,309,-8,10,9,25,36,345
UAL,United Airlines Holdings,89.34,15,36,0,11,62,31,-1,3,16,49,111
HUBB,Hubbell Incorporated,417.7,-49,61,0,182,194,-47,79,6,71,109,303
LDOS,Leidos,177.2,35,75,1,23,134,39,32,12,19,102,236
BLDR,Builders FirstSource,128.77,0,29,-27,65,67,-8,-2,-31,-3,-44,23
MAS,Masco,68.9,-1,29,-19,65,74,-15,29,-31,21,4,78
LUV,Southwest Airlines,29.06,-91,0,-1,-39,-131,-18,-9,7,4,-16,-147
J,Jacobs Solutions,147.93,34,61,5,106,206,26,76,6,19,127,333
SNA,Snap-on,321.29,0,18,0,59,77,-10,-7,2,57,42,119
EXPD,Expeditors International,116.97,42,8,0,131,181,-7,-14,5,-3,-19,162
PNR,Pentair,102.91,21,63,8,62,154,6,-11,7,24,26,180
SWK,Stanley Black & Decker,68.88,0,29,-28,-39,-38,7,-7,-34,-2,-36,-74
TXT,Textron,77.63,0,0,-3,53,50,2,-4,9,-5,2,52
IEX,IDEX Corporation,157.59,-63,-9,-27,-2,-101,-15,-9,-27,-6,-57,-158
JBHT,J.B. Hunt,137.78,-21,-1,-30,-1,-53,-12,-9,-27,-10,-58,-111
NDSN,Nordson Corporation,210.64,-11,0,-35,0,-46,-14,-9,9,-7,-21,-67
ROL,"Rollins, Inc.",58.44,47,13,30,286,376,-1,5,22,35,61,437
CHRW,C.H. Robinson,116.24,56,31,2,4,93,-5,24,5,8,32,125
ALLE,Allegion,164.45,-9,75,8,21,95,-26,31,9,22,36,131
DAY,Dayforce,49.93,-50,-7,-19,-12,-88,-12,-2,-23,5,-32,-120
HII,Huntington Ingalls Industries,266.66,-30,102,7,6,85,12,33,15,-9,51,136
GNRC,Generac,196.67,63,47,2,-34,78,7,65,6,10,88,166
PAYC,Paycom,221.09,-7,-7,18,-24,-20,-10,11,9,-37,-27,-47
