Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,251.35,238,31,9,25,303,-2,31,20,27,76,379
CAT,Caterpillar Inc.,358.04,17,19,0,62,98,29,26,-14,55,96,194
RTX,RTX Corporation,140.98,51,19,67,52,189,53,25,74,12,164,353
UBER,Uber,87.12,7,32,8,0,47,26,-2,6,24,54,101
UNP,Union Pacific Corporation,224.09,14,0,-4,196,206,26,1,-10,17,34,240
ETN,Eaton Corporation,325.55,34,20,1,112,167,33,33,-15,70,121,288
HON,Honeywell,227.06,142,20,6,176,344,-5,29,-16,20,28,372
LMT,Lockheed Martin,480.8,53,17,-19,163,214,7,9,-24,70,62,276
ADP,Automatic Data Processing,320.21,-6,23,75,178,270,-4,26,-5,55,72,342
DE,Deere & Company,521.69,14,22,39,107,182,33,33,35,8,109,291
UPS,United Parcel Service,99.28,14,0,-96,-14,-96,6,20,-24,-32,-30,-126
BA,Boeing,217.46,8,33,4,0,45,3,33,-7,-9,20,65
TT,Trane Technologies,427.64,0,28,6,162,196,-12,33,-17,27,31,227
GEV,GE Vernova,480.0,0,32,0,0,32,2,35,1,0,38,70
PH,Parker Hannifin,669.45,20,21,7,63,111,30,33,-10,28,81,192
GD,General Dynamics,277.29,6,42,-1,52,99,11,35,-21,55,80,179
TDG,TransDigm Group,1460.05,14,33,9,155,211,12,33,-10,55,90,301
WM,Waste Management,234.01,-9,17,85,185,278,-26,9,17,157,157,435
NOC,Northrop Grumman,491.37,57,0,0,56,113,-8,7,7,10,16,129
CTAS,Cintas,224.6,0,40,9,163,212,-5,35,3,185,218,430
ITW,Illinois Tool Works,247.2,19,4,-3,176,196,-1,26,-4,27,48,244
MMM,3M,144.23,-13,20,64,12,83,-7,25,-5,12,25,108
CSX,CSX Corporation,31.99,38,19,-26,2,33,68,23,-22,-4,65,98
EMR,Emerson Electric,125.59,35,20,6,62,123,33,26,-11,24,72,195
CARR,Carrier Global,71.65,8,27,0,0,35,1,-2,-19,24,4,39
FDX,FedEx,222.09,14,0,-16,30,28,7,-7,-18,-2,-20,8
NSC,Norfolk Southern,250.53,69,19,1,2,91,26,33,-20,12,51,142
PCAR,Paccar,94.41,7,0,-12,157,152,14,20,-4,32,62,214
URI,United Rentals,707.25,14,20,0,62,96,17,32,-19,55,85,181
JCI,Johnson Controls,103.53,231,28,65,17,341,29,33,-7,16,71,412
GWW,W. W. Grainger,1078.04,-1,20,2,92,113,29,35,-16,55,103,216
LHX,L3Harris,245.32,10,42,2,3,57,9,35,2,12,58,115
PWR,Quanta Services,355.61,58,27,7,97,189,-5,35,-11,70,89,278
CPRT,Copart,50.14,-94,-11,-3,174,66,-97,-7,-13,26,-91,-25
CMI,Cummins,325.67,20,5,0,63,88,32,25,-11,28,74,162
PAYX,Paychex,156.95,-1,26,74,165,264,-5,26,3,12,36,300
FAST,Fastenal,42.12,16,42,113,104,275,28,34,5,24,91,366
HWM,Howmet Aerospace,172.84,231,33,138,27,429,-3,33,82,52,164,593
RSG,Republic Services,249.32,-9,18,114,175,298,-26,9,83,158,224,522
OTIS,Otis Worldwide,95.33,0,-1,0,0,-1,28,-4,-4,24,44,43
IR,Ingersoll Rand,83.45,20,19,-11,21,49,33,26,-18,27,68,117
AME,Ametek,178.57,5,20,4,104,133,25,26,-11,99,139,272
VRSK,Verisk Analytics,313.2,-7,29,58,112,192,-7,26,49,26,94,286
ODFL,Old Dominion,162.17,5,0,-16,185,174,12,-4,-21,30,17,191
DAL,Delta Air Lines,51.2,15,2,-3,17,31,33,26,-11,24,72,103
EFX,Equifax,268.57,14,32,1,14,61,-1,-5,-28,16,-18,43
WAB,Wabtec,205.32,35,22,9,47,113,33,33,-10,54,110,223
AXON,Axon Enterprise,783.83,49,31,135,92,307,37,35,-7,28,93,400
XYL,Xylem Inc.,127.62,35,20,0,20,75,2,30,-42,20,10,85
ROK,Rockwell Automation,324.18,70,23,5,13,111,75,25,-8,-9,83,194
FTV,Fortive,73.18,35,5,-11,31,60,33,22,-7,-3,45,105
VLTO,Veralto,99.72,-2,20,0,0,18,11,27,-23,0,15,33
DOV,Dover Corporation,180.68,14,9,0,104,127,14,-2,-9,17,20,147
BR,Broadridge Financial Solutions,243.64,51,19,104,143,317,-5,33,-1,23,50,367
UAL,United Airlines Holdings,83.47,47,2,40,9,98,39,32,-10,14,75,173
HUBB,Hubbell Incorporated,392.29,16,18,-1,180,213,28,36,-16,69,117,330
LDOS,Leidos,146.32,0,32,-3,21,50,24,-5,3,17,39,89
BLDR,Builders FirstSource,112.96,25,-88,-18,63,-18,-3,-10,-22,-1,-36,-54
MAS,Masco,63.74,15,0,-10,63,68,-3,-7,-22,19,-13,55
LUV,Southwest Airlines,33.57,9,19,6,-37,-3,14,22,-15,2,23,20
J,Jacobs Solutions,127.66,14,18,0,104,136,28,33,-14,17,64,200
SNA,Snap-on,320.73,10,5,39,57,111,28,19,-9,55,93,204
EXPD,Expeditors International,112.93,7,0,-10,129,126,26,21,-27,-1,19,145
PNR,Pentair,99.67,38,20,7,60,125,-5,33,-14,22,36,161
SWK,Stanley Black & Decker,67.22,9,0,-19,-37,-47,26,-5,-25,12,8,-39
TXT,Textron,77.09,29,20,-25,51,75,33,30,-46,-3,14,89
IEX,IDEX Corporation,183.22,14,9,-18,0,5,30,-4,-18,-4,4,9
JBHT,J.B. Hunt,141.61,14,0,-21,-3,-10,29,-4,-18,-8,-1,-11
NDSN,Nordson Corporation,219.27,56,19,-26,0,49,62,25,-19,-5,63,112
ROL,"Rollins, Inc.",57.06,-7,42,21,284,340,-17,35,13,33,64,404
CHRW,C.H. Robinson,95.69,-1,18,0,2,19,-9,20,-17,6,0,19
ALLE,Allegion,139.59,-1,32,0,19,50,14,-2,-22,20,10,60
DAY,Dayforce,59.15,36,5,-10,-10,21,61,14,-14,3,64,85
HII,Huntington Ingalls Industries,228.16,16,59,0,4,79,33,-8,6,-7,24,103
GNRC,Generac,128.46,33,4,-10,-32,-5,32,22,-18,8,44,39
AOS,A. O. Smith,64.83,0,1,-32,56,25,26,-6,-38,-3,-21,4
PAYC,Paycom,258.44,-1,33,9,-22,19,-7,33,-6,-35,-15,4
