Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,283.42,7,95,23,28,153,3,6,34,30,73,226
CAT,Caterpillar Inc.,423.11,0,83,12,65,160,7,8,12,58,85,245
RTX,RTX Corporation,155.01,-28,83,81,55,191,-28,89,88,15,164,355
UBER,Uber,94.21,9,3,22,0,34,16,16,20,27,79,113
UNP,Union Pacific Corporation,215.22,-28,-12,-10,199,149,-20,-4,8,20,4,153
ETN,Eaton Corporation,362.26,7,0,12,115,134,7,1,12,73,93,227
HON,Honeywell,211.51,-49,-19,0,179,111,-62,-31,14,23,-56,55
LMT,Lockheed Martin,463.75,33,10,-33,166,176,5,12,-8,-3,6,182
ADP,Automatic Data Processing,291.22,-78,-7,0,181,96,-25,-20,14,58,27,123
DE,Deere & Company,471.32,-2,-14,53,110,147,-5,-27,49,11,28,175
UPS,United Parcel Service,83.87,-63,-31,-110,-17,-221,2,-3,-38,-35,-74,-295
BA,Boeing,227.5,-28,97,12,0,81,-5,17,14,-12,14,95
TT,Trane Technologies,417.15,1,-10,20,165,176,4,-23,14,30,25,201
GEV,GE Vernova,643.44,7,3,0,0,10,24,-10,15,0,29,39
PH,Parker Hannifin,765.12,7,85,21,66,179,4,16,14,31,65,244
GD,General Dynamics,322.97,1,106,12,55,174,3,61,14,58,136,310
TDG,TransDigm Group,1288.74,-6,-20,1,158,133,12,-21,14,58,63,196
WM,Waste Management,217.75,-28,-13,99,188,246,-40,-19,31,160,132,378
NOC,Northrop Grumman,579.48,-65,51,14,59,59,-6,-3,21,13,25,84
CTAS,Cintas,201.35,-129,-18,23,168,44,-86,-13,17,188,106,150
ITW,Illinois Tool Works,262.55,-2,55,6,179,238,-13,19,11,30,47,285
MMM,3M,153.56,-3,5,78,15,95,2,18,14,15,49,144
CSX,CSX Corporation,32.05,-9,-7,0,5,-11,-8,-7,14,-7,-8,-19
EMR,Emerson Electric,133.67,11,0,20,65,96,7,-22,14,27,26,122
CARR,Carrier Global,62.51,-3,-27,-3,0,-33,-10,-23,14,27,8,-25
FDX,FedEx,225.68,-2,-7,-30,33,-6,6,-1,6,-5,6,0
NSC,Norfolk Southern,272.49,-19,0,15,5,1,-20,-4,14,15,5,6
PCAR,Paccar,98.67,0,5,-26,160,139,-12,-4,1,35,20,159
URI,United Rentals,944.18,-4,84,11,65,156,-14,55,12,58,111,267
JCI,Johnson Controls,107.79,7,1,79,20,107,7,6,14,19,46,153
GWW,W. W. Grainger,994.07,-28,0,-7,95,60,1,12,-5,58,66,126
LHX,L3Harris,275.64,2,106,16,6,130,3,99,16,15,133,263
PWR,Quanta Services,390.2,7,0,21,100,128,18,-20,14,73,85,213
CPRT,Copart,48.53,2,0,-17,177,162,1,18,-27,29,21,183
CMI,Cummins,405.31,7,56,9,66,138,4,47,10,31,92,230
PAYX,Paychex,133.05,-49,-30,0,168,89,-41,-23,-5,15,-54,35
FAST,Fastenal,47.98,-28,106,127,107,312,2,50,17,24,93,405
HWM,Howmet Aerospace,183.8,35,1,152,30,218,35,1,96,58,190,408
RSG,Republic Services,228.51,-28,-30,128,178,248,-25,-55,-5,161,76,324
OTIS,Otis Worldwide,87.63,12,-35,-8,0,-31,26,-4,-18,27,31,0
IR,Ingersoll Rand,80.22,13,-19,-25,24,-7,-3,3,11,-1,10,3
AME,Ametek,187.42,33,29,8,107,177,4,29,14,102,149,326
VRSK,Verisk Analytics,262.75,-7,-32,0,115,76,-5,2,-6,29,20,96
ODFL,Old Dominion,146.34,-2,-30,-30,0,-62,-8,-4,-35,-2,-49,-111
DAL,Delta Air Lines,61.4,-13,56,5,20,68,2,21,6,27,56,124
EFX,Equifax,245.5,1,-1,-8,17,9,28,-4,14,19,57,66
WAB,Wabtec,189.55,-6,-20,0,50,24,-19,8,14,57,60,84
AXON,Axon Enterprise,747.56,0,0,149,95,244,18,-14,14,31,49,293
XYL,Xylem Inc.,137.75,-54,84,12,23,65,-19,-3,14,23,15,80
ROK,Rockwell Automation,339.12,-3,0,19,16,32,-1,16,14,-12,17,49
FTV,Fortive,47.76,1,-30,-25,0,-54,3,-56,-21,-6,-80,-134
VLTO,Veralto,106.01,1,84,6,0,91,-10,-4,13,0,-1,90
DOV,Dover Corporation,175.64,-3,-9,-7,107,88,-14,4,10,20,20,108
BR,Broadridge Financial Solutions,250.05,-7,37,118,146,294,-7,-6,14,26,27,321
UAL,United Airlines Holdings,107.52,7,57,5,12,81,-12,21,8,17,34,115
HUBB,Hubbell Incorporated,442.68,8,82,5,183,278,4,13,10,72,99,377
LDOS,Leidos,180.4,7,96,6,24,133,7,53,17,20,97,230
BLDR,Builders FirstSource,140.21,-2,50,-32,66,82,-11,20,4,-4,9,91
MAS,Masco,73.18,-2,50,-1,66,113,-9,50,5,22,68,181
LUV,Southwest Airlines,31.11,-35,-18,5,-40,-88,-33,8,12,5,-8,-96
J,Jacobs Solutions,144.72,0,82,10,107,199,-10,97,11,20,118,317
SNA,Snap-on,324.39,-6,5,0,60,59,-13,-1,7,58,51,110
EXPD,Expeditors International,121.36,3,29,5,132,169,-19,20,10,-4,7,176
PNR,Pentair,109.26,31,84,13,63,191,2,21,12,25,60,251
SWK,Stanley Black & Decker,76.97,28,50,-33,-40,5,-3,19,3,-3,16,21
TXT,Textron,81.0,1,0,0,54,55,-6,8,14,-6,10,65
IEX,IDEX Corporation,160.13,-14,-30,-32,-3,-79,-14,-1,-32,-7,-54,-133
JBHT,J.B. Hunt,136.88,-25,-9,-35,-1,-70,-19,-2,4,-11,-28,-98
NDSN,Nordson Corporation,223.82,-2,14,0,2,14,-19,18,14,-8,5,19
ROL,"Rollins, Inc.",56.38,-5,-1,35,287,316,17,-6,27,36,74,390
CHRW,C.H. Robinson,127.63,0,52,7,5,64,3,45,10,9,67,131
ALLE,Allegion,170.5,1,96,13,22,132,-6,52,14,23,83,215
DAY,Dayforce,68.88,-14,17,4,-13,-6,-48,13,4,-1,-32,-38
HII,Huntington Ingalls Industries,271.78,1,123,12,7,143,3,3,20,-10,16,159
GNRC,Generac,185.0,3,68,7,-35,43,24,-4,11,11,42,85
AOS,A. O. Smith,72.49,10,6,-1,59,74,-9,8,14,-6,7,81
PAYC,Paycom,220.89,-7,-12,23,-25,-21,-16,-15,14,-38,-55,-76
