Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,297.88,-6,125,29,29,177,-5,36,40,31,102,279
CAT,Caterpillar Inc.,514.1,-6,113,18,66,191,-21,38,18,59,94,285
RTX,RTX Corporation,178.01,14,113,87,56,270,21,22,94,16,153,423
UBER,Uber,92.19,-67,-1,28,1,-39,-4,-7,26,28,43,4
UNP,Union Pacific Corporation,225.24,-1,4,-1,200,202,-2,22,5,21,46,248
ETN,Eaton Corporation,360.43,-14,0,18,116,120,8,31,18,74,131,251
HON,Honeywell,206.52,17,-49,0,180,148,14,-61,-3,24,-26,122
LMT,Lockheed Martin,487.06,-14,40,0,167,193,-5,42,5,-4,38,231
ADP,Automatic Data Processing,284.52,0,-37,0,182,145,13,-50,-4,59,18,163
DE,Deere & Company,462.35,30,-44,2,111,99,40,-57,-3,12,-8,91
UPS,United Parcel Service,87.08,30,0,-116,-18,-104,38,12,-44,-36,-30,-134
BA,Boeing,216.6,0,-10,18,0,8,20,-28,20,-13,-1,7
TT,Trane Technologies,408.56,-7,-1,26,166,184,10,17,20,31,78,262
GEV,GE Vernova,576.22,-35,-2,6,0,-31,-33,10,21,0,-2,-33
PH,Parker Hannifin,741.87,14,0,27,67,108,19,-10,20,32,61,169
GD,General Dynamics,338.25,14,136,18,56,224,16,91,20,59,186,410
TDG,TransDigm Group,1314.45,17,0,7,159,183,18,-7,-3,59,67,250
WM,Waste Management,216.49,7,-43,0,189,153,18,-6,-4,161,169,322
NOC,Northrop Grumman,596.3,-40,81,20,60,121,5,15,27,14,61,182
CTAS,Cintas,193.53,14,-48,-3,169,132,21,-10,-3,189,197,329
ITW,Illinois Tool Works,252.98,17,-11,12,180,198,40,-21,17,31,67,265
MMM,3M,167.25,19,2,84,16,121,19,-10,20,16,45,166
CSX,CSX Corporation,35.92,-2,18,6,6,28,-13,17,20,-8,16,44
EMR,Emerson Electric,130.11,14,-12,26,66,94,16,-9,20,28,55,149
CARR,Carrier Global,56.73,-1,-57,-9,0,-67,13,-53,-4,28,-16,-83
FDX,FedEx,239.43,28,8,0,34,70,42,-4,12,-6,44,114
NSC,Norfolk Southern,288.8,-1,28,21,6,54,-3,22,20,16,55,109
PCAR,Paccar,99.78,21,2,1,161,185,18,-17,7,36,44,229
URI,United Rentals,991.88,0,114,17,66,197,13,11,18,59,101,298
JCI,Johnson Controls,108.55,0,7,85,21,113,13,36,20,20,89,202
GWW,W. W. Grainger,968.08,24,-21,-13,96,86,15,-24,-11,59,39,125
LHX,L3Harris,288.91,-1,136,22,7,164,14,-1,22,16,51,215
PWR,Quanta Services,412.21,-7,21,27,101,142,-14,25,20,74,105,247
CPRT,Copart,44.92,20,-27,-23,178,148,21,-26,-33,30,-8,140
CMI,Cummins,407.95,-7,86,15,67,161,13,-4,16,32,57,218
PAYX,Paychex,126.56,-1,-60,-6,169,102,6,2,-11,16,13,115
FAST,Fastenal,42.6,0,-8,59,108,159,18,-29,23,25,37,196
HWM,Howmet Aerospace,191.13,0,31,158,31,220,15,2,102,59,178,398
RSG,Republic Services,223.25,7,-60,0,179,126,11,-85,-11,162,77,203
OTIS,Otis Worldwide,91.42,27,0,-14,0,13,19,-4,-24,28,19,32
IR,Ingersoll Rand,78.15,13,-1,-3,25,34,19,-4,-2,-2,11,45
AME,Ametek,184.94,27,0,14,108,149,18,-18,20,103,123,272
VRSK,Verisk Analytics,237.48,0,-62,-6,116,48,10,-28,-12,30,0,48
ODFL,Old Dominion,141.01,21,-60,-36,0,-75,36,-34,-41,-3,-42,-117
DAL,Delta Air Lines,60.0,0,7,11,21,39,16,8,12,28,64,103
EFX,Equifax,230.57,0,-15,-14,18,-11,21,-15,-1,20,25,14
WAB,Wabtec,193.48,-4,0,5,51,52,14,-1,-1,58,70,122
AXON,Axon Enterprise,701.24,2,-30,155,96,223,16,-21,-1,32,26,249
XYL,Xylem Inc.,146.02,0,114,18,24,156,21,23,20,24,88,244
ROK,Rockwell Automation,350.38,38,8,25,17,88,15,-6,20,-13,16,104
FTV,Fortive,49.08,18,0,-31,0,-13,20,-4,-27,-7,-18,-31
VLTO,Veralto,103.82,16,-10,12,0,18,23,-20,19,0,22,40
DOV,Dover Corporation,167.64,35,-39,-13,108,91,40,-30,-3,21,28,119
BR,Broadridge Financial Solutions,233.02,7,-28,124,147,250,14,-36,-2,27,3,253
UAL,United Airlines Holdings,96.27,-9,0,11,13,15,-4,-20,14,18,8,23
HUBB,Hubbell Incorporated,422.66,-2,-1,11,184,192,13,-20,16,73,82,274
LDOS,Leidos,188.41,0,126,12,25,163,18,-1,23,21,61,224
BLDR,Builders FirstSource,122.58,-5,-9,-38,67,15,5,-25,10,-5,-15,0
MAS,Masco,68.98,21,-1,0,67,87,44,-24,11,23,54,141
LUV,Southwest Airlines,33.74,48,7,11,-41,25,-1,10,18,6,33,58
J,Jacobs Solutions,157.69,47,112,16,108,283,18,23,17,21,79,362
SNA,Snap-on,343.0,0,35,8,61,104,7,29,13,59,108,212
EXPD,Expeditors International,118.6,26,0,2,133,161,44,-17,16,-5,38,199
PNR,Pentair,109.38,-2,114,19,64,195,5,-5,18,26,44,239
SWK,Stanley Black & Decker,69.22,14,-10,-39,-41,-76,40,-17,9,-4,28,-48
TXT,Textron,82.57,0,3,4,55,62,14,-3,20,-7,24,86
IEX,IDEX Corporation,166.37,29,0,-38,-4,-13,40,11,-38,-8,5,-8
JBHT,J.B. Hunt,168.52,35,5,2,0,42,36,10,10,-12,44,86
NDSN,Nordson Corporation,234.15,24,44,4,3,75,21,15,20,-9,47,122
ROL,"Rollins, Inc.",56.7,7,-6,41,288,330,16,-5,33,37,81,411
CHRW,C.H. Robinson,127.15,-1,0,13,4,16,14,-8,16,10,32,48
ALLE,Allegion,175.53,0,126,19,23,168,12,-5,20,24,51,219
DAY,Dayforce,68.49,0,47,10,-14,43,23,-19,10,-2,12,55
HII,Huntington Ingalls Industries,283.55,-7,153,18,8,172,15,33,26,-11,63,235
GNRC,Generac,183.07,0,0,13,-36,-23,-7,6,17,12,28,5
AOS,A. O. Smith,68.21,-3,-9,0,60,48,40,-17,20,-7,36,84
PAYC,Paycom,202.29,14,-42,0,-26,-54,19,-45,-4,1,-29,-83
