Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,309.74,13,129,30,29,201,19,40,41,31,131,332
CAT,Caterpillar Inc.,524.67,8,117,19,66,210,16,42,19,59,136,346
RTX,RTX Corporation,178.67,42,117,88,56,303,49,26,95,16,186,489
UBER,Uber,95.45,14,0,29,1,44,23,-11,27,28,67,111
UNP,Union Pacific Corporation,217.61,-29,-3,-1,200,167,-30,-4,5,21,-8,159
ETN,Eaton Corporation,376.09,14,4,19,116,153,21,-4,19,74,110,263
HON,Honeywell,214.39,45,0,2,180,227,-3,3,-4,24,20,247
LMT,Lockheed Martin,485.78,-42,44,0,167,169,1,-2,6,-4,1,170
ADP,Automatic Data Processing,279.66,-28,-41,0,182,113,-25,-54,-5,59,-25,88
DE,Deere & Company,468.34,58,-1,3,111,171,21,2,-4,12,31,202
UPS,United Parcel Service,96.38,58,1,-117,-18,-76,16,16,-45,-36,-49,-125
BA,Boeing,223.26,21,0,19,0,40,48,-32,21,-13,24,64
TT,Trane Technologies,426.37,21,0,27,166,214,19,21,-1,31,70,284
GEV,GE Vernova,570.87,-1,-3,7,0,3,-7,-1,22,0,14,17
PH,Parker Hannifin,767.12,42,4,28,67,141,47,3,21,32,103,244
GD,General Dynamics,346.65,42,140,19,56,257,-2,95,21,59,173,430
TDG,TransDigm Group,1335.56,45,0,8,159,212,-2,1,-4,59,54,266
WM,Waste Management,204.26,-18,-47,-2,189,122,-25,-10,-5,161,121,243
NOC,Northrop Grumman,595.1,-1,85,21,60,165,-13,-4,28,14,25,190
CTAS,Cintas,189.84,-13,-52,-4,169,100,-23,-14,-4,189,148,248
ITW,Illinois Tool Works,245.86,-18,-15,13,180,160,-21,-25,18,31,3,163
MMM,3M,166.82,47,6,85,16,154,-10,4,21,16,31,185
CSX,CSX Corporation,35.67,-30,22,7,6,5,-5,21,21,-8,29,34
EMR,Emerson Electric,134.52,42,0,27,66,135,23,2,21,28,74,209
CARR,Carrier Global,58.74,7,-61,-10,0,-64,9,2,-5,28,34,-30
FDX,FedEx,249.55,56,12,1,34,103,15,2,13,-6,24,127
NSC,Norfolk Southern,280.31,-29,0,22,6,-1,-31,-4,21,16,2,1
PCAR,Paccar,99.16,0,0,-1,161,160,7,2,8,36,53,213
URI,United Rentals,875.86,-28,-1,18,66,55,-28,15,19,59,65,120
JCI,Johnson Controls,112.22,28,11,86,21,146,21,40,21,20,102,248
GWW,W. W. Grainger,963.92,0,-25,-14,96,57,16,2,-12,59,65,122
LHX,L3Harris,287.34,-4,140,23,7,166,-7,-5,23,16,27,193
PWR,Quanta Services,439.59,21,25,28,101,175,21,29,21,74,145,320
CPRT,Copart,44.08,-12,-31,-24,178,111,-26,-30,-34,30,-60,51
CMI,Cummins,414.06,21,90,16,67,194,-2,-8,17,32,39,233
PAYX,Paychex,124.06,-29,-64,-7,169,69,-27,6,-12,16,-17,52
FAST,Fastenal,41.62,-13,-12,60,108,143,-13,-33,24,25,3,146
HWM,Howmet Aerospace,201.14,28,35,159,31,253,22,6,103,59,190,443
RSG,Republic Services,217.73,-9,-64,0,179,106,-13,-89,-12,162,48,154
OTIS,Otis Worldwide,91.34,0,0,-15,0,-15,-12,4,-25,28,-5,-20
IR,Ingersoll Rand,78.85,0,-1,-4,25,20,-3,-8,-3,-2,-16,4
AME,Ametek,185.09,0,0,15,108,123,-12,4,21,103,116,239
VRSK,Verisk Analytics,232.2,-9,-66,-7,116,34,-21,-32,-13,30,-36,-2
ODFL,Old Dominion,136.04,-28,-64,-37,0,-129,2,-38,-42,-3,-81,-210
DAL,Delta Air Lines,57.87,-7,0,12,21,26,-5,12,13,28,48,74
EFX,Equifax,224.1,-7,-19,-15,18,-23,-5,-19,-2,20,-6,-29
WAB,Wabtec,198.03,26,0,6,51,83,26,-5,-2,58,77,160
AXON,Axon Enterprise,755.05,30,0,156,96,282,44,-25,-2,32,49,331
XYL,Xylem Inc.,150.59,28,118,19,24,189,22,27,21,24,94,283
ROK,Rockwell Automation,362.05,66,12,26,17,121,21,4,21,-13,33,154
FTV,Fortive,49.16,0,0,-32,0,-32,-7,2,-28,-7,-40,-72
VLTO,Veralto,102.54,-7,-3,13,0,3,-11,-24,20,0,-15,-12
DOV,Dover Corporation,179.74,63,0,0,108,171,68,2,-4,21,87,258
BR,Broadridge Financial Solutions,229.83,-5,-32,125,147,235,-16,-40,-3,27,-32,203
UAL,United Airlines Holdings,94.92,-37,-1,12,13,-13,-2,3,15,18,34,21
HUBB,Hubbell Incorporated,455.55,6,1,12,184,203,21,3,17,73,114,317
LDOS,Leidos,187.85,0,130,13,25,168,2,-5,24,21,42,210
BLDR,Builders FirstSource,119.34,-13,-13,-39,67,2,-12,-1,11,-5,-7,-5
MAS,Masco,68.42,0,-5,0,67,62,-16,2,12,23,21,83
LUV,Southwest Airlines,31.1,-28,-1,11,-41,-59,-29,14,18,6,9,-50
J,Jacobs Solutions,158.32,-5,116,17,108,236,-8,27,18,21,58,294
SNA,Snap-on,342.7,-1,39,9,61,108,-7,33,14,59,99,207
EXPD,Expeditors International,119.43,7,0,3,133,143,7,2,17,-5,21,164
PNR,Pentair,108.88,24,0,20,64,108,-12,-9,19,26,24,132
SWK,Stanley Black & Decker,71.88,42,-14,0,-41,-13,21,1,10,-4,28,15
TXT,Textron,79.96,-28,-4,5,55,28,2,-7,21,-7,9,37
IEX,IDEX Corporation,166.96,0,0,-39,-4,-43,-5,15,-39,-8,-37,-80
JBHT,J.B. Hunt,166.52,0,9,3,0,12,2,14,11,-12,15,27
NDSN,Nordson Corporation,235.33,0,48,5,3,56,15,19,21,-9,46,102
ROL,"Rollins, Inc.",56.06,-1,-10,42,288,319,-13,-9,34,37,49,368
CHRW,C.H. Robinson,128.06,8,0,14,4,26,8,-12,17,10,23,49
ALLE,Allegion,169.08,-28,0,20,23,15,3,-9,21,24,39,54
DAY,Dayforce,68.41,27,51,11,-14,75,-5,-23,11,-2,-19,56
HII,Huntington Ingalls Industries,299.25,28,157,19,8,212,43,37,27,-11,96,308
GNRC,Generac,190.24,1,4,14,-36,-17,-2,10,18,12,38,21
AOS,A. O. Smith,66.84,-13,-13,0,60,34,-14,-21,21,-7,-21,13
PAYC,Paycom,198.51,-12,-46,0,-26,-84,-3,-49,-5,1,-56,-140
