Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,248.83,10,41,12,25,88,14,-1,23,27,63,151
CAT,Caterpillar Inc.,373.1,11,29,1,62,103,23,36,1,55,115,218
RTX,RTX Corporation,141.82,-6,29,70,52,145,-10,35,77,12,114,259
UBER,Uber,91.62,7,42,11,0,60,7,-12,9,24,28,88
UNP,Union Pacific Corporation,227.95,9,1,-6,196,200,11,-1,-12,17,15,215
ETN,Eaton Corporation,343.27,10,30,1,112,153,2,43,1,70,116,269
HON,Honeywell,224.57,0,30,9,176,215,8,-1,3,20,30,245
LMT,Lockheed Martin,460.22,-7,8,-22,163,142,-2,19,3,70,90,232
ADP,Automatic Data Processing,311.4,0,33,78,178,289,12,-3,3,55,67,356
DE,Deere & Company,513.96,-13,32,42,107,168,-15,43,38,8,74,242
UPS,United Parcel Service,100.63,0,0,-99,-14,-113,2,30,-27,-32,-27,-140
BA,Boeing,200.86,-56,43,1,0,-12,7,-2,3,-9,-1,-13
TT,Trane Technologies,429.15,9,38,9,162,218,8,-4,3,27,34,252
GEV,GE Vernova,511.06,42,42,0,0,84,2,45,4,0,51,135
PH,Parker Hannifin,675.28,7,31,10,63,111,2,43,3,28,76,187
GD,General Dynamics,281.12,0,52,0,52,104,12,7,3,55,77,181
TDG,TransDigm Group,1474.58,20,43,12,155,230,12,-4,3,55,66,296
WM,Waste Management,234.29,-25,27,88,185,275,6,19,20,157,202,477
NOC,Northrop Grumman,483.7,-7,0,0,56,49,-2,17,10,10,35,84
CTAS,Cintas,223.15,0,50,12,163,225,4,-2,6,185,193,418
ITW,Illinois Tool Works,245.75,3,1,-6,176,174,5,-7,-7,27,18,192
MMM,3M,149.89,10,30,67,12,119,14,-7,3,12,22,141
CSX,CSX Corporation,32.49,0,29,-29,2,2,8,33,3,-4,40,42
EMR,Emerson Electric,130.72,105,30,9,62,206,2,36,3,24,65,271
CARR,Carrier Global,72.49,8,37,1,0,46,12,-12,3,24,27,73
FDX,FedEx,229.31,11,2,-19,30,24,15,3,-21,-2,-5,19
NSC,Norfolk Southern,257.44,28,29,4,2,63,34,43,3,12,92,155
PCAR,Paccar,94.0,4,0,-15,157,146,2,-6,-7,32,21,167
URI,United Rentals,740.76,11,30,0,62,103,26,1,1,55,83,186
JCI,Johnson Controls,103.6,0,38,68,17,123,2,43,3,16,64,187
GWW,W. W. Grainger,1040.98,-49,30,0,92,73,2,-5,3,55,55,128
LHX,L3Harris,246.82,-7,52,5,3,53,-5,45,5,12,57,110
PWR,Quanta Services,372.26,44,37,10,97,188,54,45,3,70,172,360
CPRT,Copart,48.63,0,-21,-6,174,147,-12,-17,-16,26,-19,128
CMI,Cummins,323.89,6,2,0,63,71,2,-5,-14,28,11,82
PAYX,Paychex,152.23,-71,36,77,165,207,2,-3,6,12,17,224
FAST,Fastenal,41.51,-32,52,42,104,166,-43,44,9,24,34,200
HWM,Howmet Aerospace,176.59,21,43,141,27,232,12,43,85,52,192,424
RSG,Republic Services,250.62,5,28,117,175,325,6,-1,86,158,249,574
OTIS,Otis Worldwide,97.41,7,0,1,0,8,5,-3,-7,24,19,27
IR,Ingersoll Rand,83.7,7,29,-14,21,43,2,36,-21,27,44,87
AME,Ametek,179.21,3,30,1,104,138,2,-5,3,99,99,237
VRSK,Verisk Analytics,309.85,0,39,61,112,212,6,-2,52,26,82,294
ODFL,Old Dominion,161.93,0,-4,-19,185,162,5,-14,-24,30,-3,159
DAL,Delta Air Lines,49.56,7,2,-6,17,20,2,-7,-14,24,5,25
EFX,Equifax,261.9,0,42,0,14,56,5,-15,3,16,9,65
WAB,Wabtec,205.85,7,32,12,47,98,2,43,3,54,102,200
AXON,Axon Enterprise,794.22,5,41,138,92,276,14,45,3,28,90,366
XYL,Xylem Inc.,127.18,5,30,1,20,56,2,40,3,20,65,121
ROK,Rockwell Automation,326.1,9,33,8,13,63,2,35,3,-9,31,94
FTV,Fortive,70.67,0,1,-14,31,18,2,-2,-10,-3,-13,5
VLTO,Veralto,100.3,7,30,0,0,37,2,-7,2,0,-3,34
DOV,Dover Corporation,179.99,6,19,0,104,129,2,-12,-12,17,-5,124
BR,Broadridge Financial Solutions,241.75,4,29,107,143,283,6,-2,3,23,30,313
UAL,United Airlines Holdings,79.0,0,3,0,9,12,2,-2,-13,14,1,13
HUBB,Hubbell Incorporated,403.14,11,28,0,180,219,2,46,-18,69,99,318
LDOS,Leidos,152.22,15,42,-6,21,72,12,-15,6,17,20,92
BLDR,Builders FirstSource,118.86,15,0,-21,63,57,14,2,-25,-1,-10,47
MAS,Masco,63.78,3,0,-13,63,53,5,-17,-25,19,-18,35
LUV,Southwest Airlines,31.85,0,29,8,-37,0,5,32,-17,2,22,22
J,Jacobs Solutions,129.53,7,28,0,104,139,2,43,-17,17,45,184
SNA,Snap-on,308.45,-49,-7,0,57,1,2,-10,-12,55,35,36
EXPD,Expeditors International,114.17,0,2,-13,129,118,2,3,-30,-1,-26,92
PNR,Pentair,101.22,10,30,2,60,102,20,1,1,22,44,146
SWK,Stanley Black & Decker,66.35,0,0,-22,-37,-59,2,-7,-28,12,-21,-80
TXT,Textron,78.76,7,30,-28,51,60,7,40,3,-3,47,107
IEX,IDEX Corporation,174.88,-46,0,-21,0,-67,2,-14,-21,-4,-37,-104
JBHT,J.B. Hunt,143.43,8,1,-24,0,-15,10,2,-21,-8,-17,-32
NDSN,Nordson Corporation,213.48,-32,29,-29,0,-32,2,35,3,-5,35,3
ROL,"Rollins, Inc.",57.5,6,52,24,284,366,12,-2,16,33,59,425
CHRW,C.H. Robinson,94.27,0,0,0,0,0,2,-5,-20,6,-17,-17
ALLE,Allegion,143.55,15,42,2,19,78,24,-12,3,20,35,113
DAY,Dayforce,57.74,-1,15,-13,-10,-9,5,24,-17,3,15,6
HII,Huntington Ingalls Industries,231.65,0,69,0,4,73,-5,-18,9,-7,-21,52
GNRC,Generac,136.07,14,14,-13,-32,-17,21,32,-21,8,40,23
AOS,A. O. Smith,64.94,6,0,-35,56,27,7,-16,3,-3,-9,18
PAYC,Paycom,235.13,-71,1,12,-22,-80,-77,-4,3,-35,-113,-193
