Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,239.86,-13,34,10,25,56,-23,34,21,27,59,115
CAT,Caterpillar Inc.,361.07,38,22,0,62,122,50,29,-15,55,119,241
RTX,RTX Corporation,141.01,72,22,68,52,214,5,28,75,12,120,334
UBER,Uber,85.68,0,35,9,0,44,-8,-5,7,24,18,62
UNP,Union Pacific Corporation,225.47,35,0,-5,196,226,-8,4,-11,17,2,228
ETN,Eaton Corporation,330.46,7,23,0,112,142,5,36,-16,70,95,237
HON,Honeywell,225.98,-10,23,7,176,196,3,32,1,20,56,252
LMT,Lockheed Martin,469.19,-14,1,-20,163,130,-14,12,1,70,69,199
ADP,Automatic Data Processing,309.75,-28,26,76,178,252,-26,29,1,55,59,311
DE,Deere & Company,517.07,0,25,40,107,172,5,36,36,8,85,257
UPS,United Parcel Service,100.89,35,0,-97,-14,-76,-1,23,-25,-32,-35,-111
BA,Boeing,203.75,-7,36,5,0,34,-7,36,1,-9,21,55
TT,Trane Technologies,424.21,-21,31,7,162,179,5,36,1,27,69,248
GEV,GE Vernova,487.57,2,35,0,0,37,7,38,2,0,47,84
PH,Parker Hannifin,666.83,0,24,8,63,95,-10,36,1,28,55,150
GD,General Dynamics,279.92,8,45,0,52,105,5,-3,1,55,58,163
TDG,TransDigm Group,1436.56,-20,36,10,155,181,5,36,1,55,97,278
WM,Waste Management,237.08,2,20,86,185,293,7,12,18,157,194,487
NOC,Northrop Grumman,497.1,8,3,1,56,68,5,10,8,10,33,101
CTAS,Cintas,223.43,-21,43,10,163,195,-26,38,4,185,201,396
ITW,Illinois Tool Works,245.97,0,7,-4,176,179,-9,29,-5,27,42,221
MMM,3M,144.76,-7,23,65,12,93,12,28,1,12,53,146
CSX,CSX Corporation,32.39,59,22,-27,2,56,-9,26,1,-4,14,70
EMR,Emerson Electric,126.74,56,23,7,62,148,-3,29,1,24,51,199
CARR,Carrier Global,72.47,29,30,0,0,59,22,-5,1,24,42,101
FDX,FedEx,224.98,35,0,-17,30,48,-4,-10,-19,-2,-35,13
NSC,Norfolk Southern,251.48,90,22,2,2,116,-10,36,1,12,39,155
PCAR,Paccar,93.64,5,0,-13,157,149,-7,23,-5,32,43,192
URI,United Rentals,716.92,35,23,0,62,120,-1,35,-20,55,69,189
JCI,Johnson Controls,103.59,252,31,66,17,366,10,36,1,16,63,429
GWW,W. W. Grainger,1081.43,0,23,0,92,115,-19,38,1,55,75,190
LHX,L3Harris,250.41,12,45,3,3,63,30,38,3,12,83,146
PWR,Quanta Services,358.55,0,30,8,97,135,5,38,1,70,114,249
CPRT,Copart,49.99,-7,-14,-4,174,149,8,-10,-14,26,10,159
CMI,Cummins,324.72,0,8,0,63,71,-10,28,-12,28,34,105
PAYX,Paychex,153.49,-22,29,75,165,247,-26,29,4,12,19,266
FAST,Fastenal,42.87,37,45,114,104,300,49,37,5,24,115,415
HWM,Howmet Aerospace,171.5,-11,36,139,27,191,-24,36,83,52,147,338
RSG,Republic Services,251.85,0,21,115,175,311,4,12,84,158,258,569
OTIS,Otis Worldwide,96.94,8,0,0,0,8,5,-7,-5,24,17,25
IR,Ingersoll Rand,82.48,0,22,-12,21,31,-5,29,-19,27,32,63
AME,Ametek,179.95,26,23,5,104,158,-1,29,1,99,128,286
VRSK,Verisk Analytics,313.99,-28,32,59,112,175,1,29,50,26,106,281
ODFL,Old Dominion,162.38,26,0,-17,185,194,-5,-7,-22,30,-4,190
DAL,Delta Air Lines,48.87,-7,0,-4,17,6,-7,29,-12,24,34,40
EFX,Equifax,268.99,35,35,2,14,86,-4,-8,1,16,5,91
WAB,Wabtec,203.88,0,25,10,47,82,-15,36,1,54,76,158
AXON,Axon Enterprise,775.2,0,34,136,92,262,4,38,1,28,71,333
XYL,Xylem Inc.,127.27,56,23,0,20,99,-5,33,1,20,49,148
ROK,Rockwell Automation,324.99,91,26,6,13,136,-9,28,1,-9,11,147
FTV,Fortive,70.93,-3,0,-12,31,16,-10,25,-8,-3,4,20
VLTO,Veralto,98.74,-13,23,0,0,10,-13,30,-24,0,-7,3
DOV,Dover Corporation,178.78,0,12,0,104,116,-10,-5,-10,17,-8,108
BR,Broadridge Financial Solutions,239.76,-10,22,105,143,260,-26,36,1,23,34,294
UAL,United Airlines Holdings,77.43,-10,0,41,9,40,-13,35,-11,14,25,65
HUBB,Hubbell Incorporated,391.19,0,21,-1,180,200,-19,39,-16,69,73,273
LDOS,Leidos,148.01,6,35,-4,21,58,2,-8,4,17,15,73
BLDR,Builders FirstSource,115.04,46,-91,-19,63,-1,-5,-13,-23,-1,-42,-43
MAS,Masco,63.82,36,0,-11,63,88,-5,-10,-23,19,-19,69
LUV,Southwest Airlines,32.58,-6,22,7,-37,-14,-7,25,-16,2,4,-10
J,Jacobs Solutions,127.59,35,21,0,104,160,-10,36,-15,17,28,188
SNA,Snap-on,319.12,0,8,40,57,105,-8,-3,-10,55,34,139
EXPD,Expeditors International,114.57,28,3,-11,129,149,-1,24,-28,-1,-6,143
PNR,Pentair,98.89,-2,23,8,60,89,-4,36,-15,22,39,128
SWK,Stanley Black & Decker,67.42,30,0,-20,-37,-27,-4,3,-26,12,-15,-42
TXT,Textron,77.81,50,23,-26,51,98,-3,33,1,-3,28,126
IEX,IDEX Corporation,182.51,35,12,-19,0,28,-4,-7,-19,-4,-34,-6
JBHT,J.B. Hunt,140.9,2,0,-22,-3,-23,-7,-7,-19,-8,-41,-64
NDSN,Nordson Corporation,217.99,77,22,-27,0,72,-2,28,1,-5,22,94
ROL,"Rollins, Inc.",57.29,0,45,22,284,351,5,38,14,33,90,441
CHRW,C.H. Robinson,95.04,-12,21,0,0,9,-10,23,-18,6,1,10
ALLE,Allegion,138.58,-10,35,0,19,44,-11,-5,1,20,5,49
DAY,Dayforce,59.57,0,8,-11,-10,-13,16,17,-15,3,21,8
HII,Huntington Ingalls Industries,229.16,9,62,0,4,75,5,-11,7,-7,-6,69
GNRC,Generac,128.38,54,7,-11,-32,18,-5,25,-19,8,9,27
AOS,A. O. Smith,64.2,0,-1,-33,56,22,-5,-9,1,-3,-16,6
PAYC,Paycom,250.85,-22,36,10,-22,2,-28,36,1,-35,-26,-24
