Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,247.04,-4,50,14,26,86,-31,8,25,28,30,116
CAT,Caterpillar Inc.,394.43,70,38,3,63,174,-6,45,3,56,98,272
RTX,RTX Corporation,144.9,5,38,72,53,168,-4,44,79,13,132,300
UBER,Uber,97.48,66,51,13,0,130,23,8,11,25,67,197
UNP,Union Pacific Corporation,236.58,68,10,1,197,276,-4,9,-14,18,9,285
ETN,Eaton Corporation,357.06,69,39,3,113,224,-3,52,3,71,123,347
HON,Honeywell,239.8,51,39,11,177,278,45,3,5,21,74,352
LMT,Lockheed Martin,463.01,0,0,-24,164,140,14,-2,5,-1,16,156
ADP,Automatic Data Processing,306.62,1,0,80,179,260,13,-12,5,56,62,322
DE,Deere & Company,508.95,0,41,44,108,193,-5,-4,40,9,40,233
UPS,United Parcel Service,102.43,0,0,-101,-15,-116,-8,39,-29,-33,-31,-147
BA,Boeing,218.51,45,52,3,0,100,52,3,5,-10,50,150
TT,Trane Technologies,426.74,-6,47,11,163,215,-5,7,5,28,35,250
GEV,GE Vernova,530.2,6,51,0,0,57,17,54,6,0,77,134
PH,Parker Hannifin,707.1,66,40,12,64,182,-4,52,5,29,82,264
GD,General Dynamics,296.76,59,61,3,53,176,71,16,5,56,148,324
TDG,TransDigm Group,1530.35,79,52,14,156,301,71,9,5,56,141,442
WM,Waste Management,224.88,-84,-1,90,186,191,-7,-9,22,158,164,355
NOC,Northrop Grumman,504.8,22,6,5,57,90,44,26,12,11,93,183
CTAS,Cintas,215.23,-23,0,14,164,155,-21,-11,8,186,162,317
ITW,Illinois Tool Works,257.88,54,10,2,177,243,31,2,2,28,63,306
MMM,3M,153.75,70,39,69,13,191,2,4,5,13,24,215
CSX,CSX Corporation,33.39,53,38,-31,3,63,-5,42,5,-5,37,100
EMR,Emerson Electric,138.73,164,39,11,63,277,61,45,5,25,136,413
CARR,Carrier Global,74.9,67,46,3,0,116,-4,7,5,25,33,149
FDX,FedEx,238.71,33,7,-21,31,50,-5,12,-23,-3,-19,31
NSC,Norfolk Southern,261.33,87,38,6,3,134,-5,52,5,13,65,199
PCAR,Paccar,98.65,63,5,-17,158,209,-5,2,-9,33,21,230
URI,United Rentals,792.16,70,39,2,63,174,85,10,3,56,154,328
JCI,Johnson Controls,105.48,54,47,70,18,189,17,52,5,17,91,280
GWW,W. W. Grainger,1036.55,0,0,0,93,93,-11,-14,5,56,36,129
LHX,L3Harris,257.09,30,61,7,4,102,38,54,7,13,112,214
PWR,Quanta Services,377.58,6,46,12,98,162,17,54,5,71,147,309
CPRT,Copart,48.5,-4,-30,-8,175,133,-10,-26,-18,27,-27,106
CMI,Cummins,330.9,52,11,0,64,127,-8,2,1,29,24,151
PAYX,Paychex,144.91,0,-2,79,166,243,-5,-12,8,13,4,247
FAST,Fastenal,42.82,39,61,118,105,323,-5,5,8,24,32,355
HWM,Howmet Aerospace,179.46,-2,52,143,28,221,-7,52,87,53,185,406
RSG,Republic Services,239.38,-59,0,119,176,236,1,-10,88,159,238,474
OTIS,Otis Worldwide,99.69,66,6,3,0,75,1,7,-9,25,24,99
IR,Ingersoll Rand,87.05,66,38,-16,22,110,22,8,2,28,60,170
AME,Ametek,181.33,0,39,3,105,147,-5,2,5,100,102,249
VRSK,Verisk Analytics,302.09,-7,0,63,113,169,-21,-11,54,27,49,218
ODFL,Old Dominion,167.28,44,5,-21,186,214,-5,2,-26,31,2,216
DAL,Delta Air Lines,50.52,47,11,-8,18,68,15,2,-16,25,26,94
EFX,Equifax,264.16,33,0,0,15,48,32,-24,5,17,30,78
WAB,Wabtec,211.78,54,41,14,48,157,61,52,5,55,173,330
AXON,Axon Enterprise,790.69,-3,50,140,93,280,8,54,5,29,96,376
XYL,Xylem Inc.,131.44,64,39,3,21,127,-4,8,5,21,30,157
ROK,Rockwell Automation,338.17,52,42,10,14,118,-4,44,5,-10,35,153
FTV,Fortive,52.8,12,0,-16,32,28,-5,-11,-12,-4,-32,-4
VLTO,Veralto,102.33,66,39,0,0,105,61,2,4,0,67,172
DOV,Dover Corporation,188.41,65,28,0,105,198,61,2,-14,18,67,265
BR,Broadridge Financial Solutions,237.64,-12,38,109,144,279,-3,9,5,24,35,314
UAL,United Airlines Holdings,81.24,45,12,0,10,67,61,2,-15,15,63,130
HUBB,Hubbell Incorporated,412.65,70,37,0,181,288,-4,55,1,70,122,410
LDOS,Leidos,162.15,74,51,0,22,147,71,8,8,18,105,252
BLDR,Builders FirstSource,127.26,74,5,-23,64,120,1,11,-27,-2,-17,103
MAS,Masco,65.56,0,5,-15,64,54,-8,5,-27,20,-10,44
LUV,Southwest Airlines,33.97,40,38,10,-38,50,40,2,2,3,47,97
J,Jacobs Solutions,133.01,56,37,0,105,198,61,52,2,18,133,331
SNA,Snap-on,317.09,32,0,0,58,90,-4,2,-14,56,40,130
EXPD,Expeditors International,117.35,33,7,0,130,170,-5,7,1,-2,1,171
PNR,Pentair,105.79,69,39,4,61,173,-4,10,3,23,32,205
SWK,Stanley Black & Decker,71.68,52,5,-24,-38,-5,61,5,-30,-1,35,30
TXT,Textron,82.11,66,39,-30,52,127,22,49,5,-4,72,199
IEX,IDEX Corporation,182.57,31,1,-23,0,9,30,1,-23,-5,3,12
JBHT,J.B. Hunt,153.1,54,8,-26,0,36,69,11,-23,-9,48,84
NDSN,Nordson Corporation,221.49,40,38,-31,0,47,-4,44,5,-6,39,86
ROL,"Rollins, Inc.",55.48,-12,0,26,285,299,-5,-11,18,34,36,335
CHRW,C.H. Robinson,98.36,45,7,0,3,55,-7,-14,-22,7,-36,19
ALLE,Allegion,148.54,74,51,4,20,149,83,5,5,21,114,263
DAY,Dayforce,58.09,9,1,-15,-11,-16,31,-9,-19,4,7,-9
HII,Huntington Ingalls Industries,247.95,57,78,3,5,143,50,9,11,-8,62,205
GNRC,Generac,149.28,73,23,-15,-33,48,-4,41,2,9,48,96
AOS,A. O. Smith,68.45,65,5,-37,57,90,66,3,5,-4,70,160
PAYC,Paycom,233.99,9,0,14,-23,0,14,-13,5,-36,-30,-30
