Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,279.44,41,92,22,28,183,19,3,33,30,85,268
CAT,Caterpillar Inc.,423.21,0,80,11,65,156,9,5,11,58,83,239
RTX,RTX Corporation,157.54,-7,80,80,55,208,-7,86,87,15,181,389
UBER,Uber,91.0,-35,0,21,0,-14,-42,13,19,27,17,3
UNP,Union Pacific Corporation,220.05,-7,-9,-9,199,174,3,-1,7,20,29,203
ETN,Eaton Corporation,349.15,2,-4,11,115,124,7,-17,11,73,74,198
HON,Honeywell,214.24,-28,-16,3,179,138,-41,-28,13,23,-33,105
LMT,Lockheed Martin,463.91,12,7,-32,166,153,9,9,-7,-3,8,161
ADP,Automatic Data Processing,296.05,-58,-4,0,181,119,-5,-17,13,58,49,168
DE,Deere & Company,473.07,-36,-11,52,110,115,1,-24,48,11,36,151
UPS,United Parcel Service,85.04,-42,-28,-109,-17,-196,2,2,-37,-35,-68,-264
BA,Boeing,229.64,-7,94,11,0,98,-15,14,13,-12,0,98
TT,Trane Technologies,413.9,-44,-7,19,165,133,8,-20,13,30,31,164
GEV,GE Vernova,582.06,-28,0,0,0,-28,3,-7,14,0,10,-18
PH,Parker Hannifin,758.7,2,82,20,66,170,7,13,13,31,64,234
GD,General Dynamics,322.86,0,103,11,55,169,-26,58,13,58,103,272
TDG,TransDigm Group,1271.07,-39,-17,22,158,124,-40,-18,13,58,13,137
WM,Waste Management,220.1,-7,-10,98,188,269,-19,-16,30,160,155,424
NOC,Northrop Grumman,580.59,-44,48,13,59,76,-19,68,20,13,82,158
CTAS,Cintas,204.56,-108,-15,22,168,67,-65,-10,16,188,129,196
ITW,Illinois Tool Works,266.28,2,52,5,179,238,7,16,10,30,63,301
MMM,3M,155.37,0,2,77,15,94,7,15,13,15,50,144
CSX,CSX Corporation,32.53,0,-4,-2,5,-1,9,-4,13,-7,11,10
EMR,Emerson Electric,132.56,2,0,19,65,86,6,-19,13,27,27,113
CARR,Carrier Global,65.52,1,-24,-2,0,-25,7,-20,13,27,27,2
FDX,FedEx,227.65,-28,-4,-29,33,-28,3,8,5,-5,11,-17
NSC,Norfolk Southern,277.59,0,80,14,5,99,16,-1,13,15,43,142
PCAR,Paccar,99.05,-28,2,-25,160,109,5,-1,-17,35,22,131
URI,United Rentals,975.69,15,81,10,65,171,19,52,11,58,140,311
JCI,Johnson Controls,106.24,-7,0,78,20,91,9,3,13,19,44,135
GWW,W. W. Grainger,993.52,-7,-25,-6,95,57,19,9,-4,58,82,139
LHX,L3Harris,272.5,-21,103,15,6,103,-40,96,15,15,86,189
PWR,Quanta Services,372.44,-10,-1,20,100,109,-7,-17,13,73,62,171
CPRT,Copart,48.57,0,0,-16,177,161,-30,15,-26,29,-12,149
CMI,Cummins,399.91,3,53,8,66,130,7,44,9,31,91,221
PAYX,Paychex,135.41,-28,-27,0,168,113,-20,-20,-4,15,-29,84
FAST,Fastenal,47.99,-7,103,126,107,329,12,47,17,27,103,432
HWM,Howmet Aerospace,178.19,14,0,151,30,195,14,-18,95,58,149,344
RSG,Republic Services,229.73,-7,-27,127,178,271,-4,-52,-4,161,101,372
OTIS,Otis Worldwide,87.0,0,-32,-7,0,-39,5,-1,-17,27,14,-25
IR,Ingersoll Rand,80.97,7,-16,-24,24,-9,7,-27,10,-1,-11,-20
AME,Ametek,187.46,12,26,7,107,152,8,26,13,102,149,301
VRSK,Verisk Analytics,270.08,1,-29,0,115,87,15,-53,-5,29,-14,73
ODFL,Old Dominion,150.71,-5,-27,-29,0,-61,5,-1,-34,-2,-32,-93
DAL,Delta Air Lines,61.19,0,53,4,20,77,-12,18,5,27,38,115
EFX,Equifax,249.72,3,-25,-7,17,-12,7,-1,13,19,38,26
WAB,Wabtec,193.25,0,-17,3,50,36,9,5,13,57,84,120
AXON,Axon Enterprise,727.87,-35,-4,148,95,204,-29,-11,13,31,4,208
XYL,Xylem Inc.,140.52,-33,81,11,23,82,7,50,13,23,93,175
ROK,Rockwell Automation,339.72,-35,0,18,16,-1,7,13,13,-12,21,20
FTV,Fortive,47.86,0,-27,-24,0,-51,7,-53,-20,-6,-72,-123
VLTO,Veralto,105.72,-58,81,5,0,28,8,-1,12,0,19,47
DOV,Dover Corporation,177.81,-35,-6,-6,107,60,7,1,9,20,37,97
BR,Broadridge Financial Solutions,251.04,-63,34,117,146,234,2,-3,13,26,38,272
UAL,United Airlines Holdings,106.6,70,54,4,12,140,18,18,7,17,60,200
HUBB,Hubbell Incorporated,436.15,0,79,4,183,266,9,10,9,72,100,366
LDOS,Leidos,178.99,-21,93,5,24,101,5,50,16,20,91,192
BLDR,Builders FirstSource,149.21,11,47,-31,66,93,10,17,3,-4,26,119
MAS,Masco,76.1,7,47,0,66,120,10,47,4,22,83,203
LUV,Southwest Airlines,31.39,-14,-15,4,-40,-65,-12,5,11,5,9,-56
J,Jacobs Solutions,145.44,-42,79,9,107,153,1,94,10,20,125,278
SNA,Snap-on,328.88,2,2,1,60,65,9,10,6,58,83,148
EXPD,Expeditors International,120.9,2,26,4,132,164,8,17,9,-4,30,194
PNR,Pentair,110.67,10,81,12,63,166,11,18,11,25,65,231
SWK,Stanley Black & Decker,78.42,7,47,-32,-40,-18,9,16,2,-3,24,6
TXT,Textron,81.48,8,0,0,54,62,12,5,13,-6,24,86
IEX,IDEX Corporation,164.93,1,-27,-31,-3,-60,8,1,-31,-7,-29,-89
JBHT,J.B. Hunt,143.71,-4,-6,-34,0,-44,5,9,3,-11,6,-38
NDSN,Nordson Corporation,224.99,2,11,0,2,15,8,15,13,-8,28,43
ROL,"Rollins, Inc.",56.52,0,0,34,287,321,8,-3,26,36,67,388
CHRW,C.H. Robinson,126.16,0,49,6,5,60,-26,42,9,9,34,94
ALLE,Allegion,171.86,7,93,12,22,134,8,49,13,23,93,227
DAY,Dayforce,69.04,0,14,3,-13,4,-27,10,3,-1,-15,-11
HII,Huntington Ingalls Industries,271.0,0,120,11,7,138,-30,-17,19,-10,-38,100
GNRC,Generac,181.31,-84,65,6,-35,-48,3,-1,10,11,23,-25
AOS,A. O. Smith,73.7,8,3,0,59,70,12,5,13,-6,24,94
PAYC,Paycom,224.09,0,-9,22,-25,-12,12,-12,13,-38,-25,-37
