Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,300.77,0,109,26,28,163,2,20,37,30,89,252
CAT,Caterpillar Inc.,477.11,2,97,15,65,179,9,22,15,58,104,283
RTX,RTX Corporation,167.33,84,97,84,55,320,46,6,91,15,158,478
UBER,Uber,97.94,0,17,25,0,42,-2,9,23,27,57,99
UNP,Union Pacific Corporation,236.34,64,6,0,199,269,93,6,1,20,120,389
ETN,Eaton Corporation,374.34,2,8,15,115,140,11,15,15,73,114,254
HON,Honeywell,210.5,1,-33,0,179,147,1,-45,17,23,-4,143
LMT,Lockheed Martin,499.22,131,24,0,166,321,52,26,2,-3,77,398
ADP,Automatic Data Processing,293.5,3,-21,0,181,163,-5,-34,-1,58,18,181
DE,Deere & Company,457.2,-33,-28,56,110,105,-26,-41,52,11,-4,101
UPS,United Parcel Service,83.51,-34,-45,-113,-17,-209,11,-17,-41,-35,-82,-291
BA,Boeing,215.78,1,-2,15,0,14,-6,-12,17,-12,-13,1
TT,Trane Technologies,421.97,21,-24,23,165,185,19,1,17,30,67,252
GEV,GE Vernova,614.92,-25,0,3,0,-22,-28,9,18,0,-1,-23
PH,Parker Hannifin,758.15,2,99,24,66,191,14,-5,17,31,57,248
GD,General Dynamics,341.0,21,120,15,55,211,29,75,17,58,179,390
TDG,TransDigm Group,1317.8,7,-34,4,158,135,14,5,17,58,94,229
WM,Waste Management,220.85,21,-27,0,188,182,5,-33,-1,160,131,313
NOC,Northrop Grumman,609.32,35,65,17,59,176,42,-17,24,13,62,238
CTAS,Cintas,205.22,22,-32,2,168,160,26,-27,20,188,207,367
ITW,Illinois Tool Works,260.81,0,0,9,179,188,12,-5,14,30,51,239
MMM,3M,155.14,0,1,81,15,97,4,-4,17,15,32,129
CSX,CSX Corporation,35.49,84,2,3,5,94,14,1,17,-7,25,119
EMR,Emerson Electric,131.18,-28,-11,23,65,49,6,-5,17,27,45,94
CARR,Carrier Global,59.71,0,-41,-6,0,-47,11,-37,-1,27,0,-47
FDX,FedEx,235.77,48,8,-33,33,56,-9,8,9,-5,3,59
NSC,Norfolk Southern,300.41,80,12,18,5,115,93,6,17,15,131,246
PCAR,Paccar,98.34,0,0,-29,160,131,16,-1,4,35,54,185
URI,United Rentals,956.0,2,98,14,65,179,14,-1,15,58,86,265
JCI,Johnson Controls,109.93,7,3,82,20,112,14,20,17,19,70,182
GWW,W. W. Grainger,952.87,-56,-5,-10,95,24,-48,-8,-8,58,-6,18
LHX,L3Harris,305.52,48,120,19,6,193,52,113,19,15,199,392
PWR,Quanta Services,414.42,60,5,24,100,189,56,9,17,73,155,344
CPRT,Copart,44.94,-83,-11,-20,177,63,-82,-10,-30,29,-93,-30
CMI,Cummins,422.48,2,70,12,66,150,9,61,13,31,114,264
PAYX,Paychex,126.76,-147,-44,-3,168,-26,-4,-37,-8,15,-34,-60
FAST,Fastenal,49.04,42,120,130,107,399,23,-13,23,27,60,459
HWM,Howmet Aerospace,196.23,8,15,155,30,208,19,15,99,58,191,399
RSG,Republic Services,229.48,13,-44,131,178,278,7,-69,-8,161,91,369
OTIS,Otis Worldwide,91.43,17,0,-11,0,6,21,10,-21,27,37,43
IR,Ingersoll Rand,82.66,22,3,-28,24,21,19,17,14,-1,49,70
AME,Ametek,187.91,7,43,11,107,168,14,-2,17,102,131,299
VRSK,Verisk Analytics,251.44,6,-46,-3,115,72,31,-12,-9,29,39,111
ODFL,Old Dominion,140.79,0,-44,-33,0,-77,9,-18,-38,-2,-49,-126
DAL,Delta Air Lines,56.75,-36,0,8,20,-8,-5,-9,9,27,22,14
EFX,Equifax,256.69,0,3,0,17,20,14,14,17,19,64,84
WAB,Wabtec,200.53,47,0,2,50,99,18,1,17,57,93,192
AXON,Axon Enterprise,717.64,-34,-14,152,95,199,6,-5,17,31,49,248
XYL,Xylem Inc.,147.49,15,98,15,23,151,15,7,17,23,62,213
ROK,Rockwell Automation,349.53,7,14,22,16,59,15,-9,17,-12,11,70
FTV,Fortive,48.98,2,0,-28,0,-26,14,14,-24,-9,-5,-31
VLTO,Veralto,106.58,1,0,9,0,10,12,-4,16,0,24,34
DOV,Dover Corporation,166.8,-91,-23,-10,107,-17,-5,-14,13,20,14,-3
BR,Broadridge Financial Solutions,238.06,0,-12,121,146,255,9,-20,17,26,32,287
UAL,United Airlines Holdings,96.47,-40,71,8,12,51,-33,-4,11,17,-9,42
HUBB,Hubbell Incorporated,430.53,0,0,8,183,191,9,-4,13,72,90,281
LDOS,Leidos,188.96,5,110,9,24,148,14,67,20,20,121,269
BLDR,Builders FirstSource,121.25,0,-7,-35,66,24,5,-9,7,-4,-1,23
MAS,Masco,70.39,-65,0,-4,66,-3,-83,-8,8,22,-61,-64
LUV,Southwest Airlines,31.91,-7,-1,7,-40,-41,-6,6,14,5,19,-22
J,Jacobs Solutions,149.85,3,96,13,107,219,15,7,14,20,56,275
SNA,Snap-on,346.53,23,19,5,60,107,15,13,10,58,96,203
EXPD,Expeditors International,122.61,0,43,8,132,183,31,-1,13,-4,39,222
PNR,Pentair,110.76,2,98,16,63,179,14,35,15,25,89,268
SWK,Stanley Black & Decker,74.33,-50,64,-36,-40,-62,3,-1,6,-3,5,-57
TXT,Textron,84.48,14,14,1,54,83,15,22,17,-6,48,131
IEX,IDEX Corporation,162.8,2,-44,-35,-3,-80,15,-15,-35,-7,-42,-122
JBHT,J.B. Hunt,134.19,0,-23,-38,-1,-62,29,-16,7,-11,9,-53
NDSN,Nordson Corporation,226.88,2,28,1,2,33,15,-1,17,-8,23,56
ROL,"Rollins, Inc.",58.74,21,3,38,287,349,30,-20,30,36,76,425
CHRW,C.H. Robinson,132.4,-20,66,10,5,61,-45,59,13,9,36,97
ALLE,Allegion,177.51,2,110,16,22,150,13,66,17,23,119,269
DAY,Dayforce,68.88,0,31,7,-13,25,-2,-3,7,-1,1,26
HII,Huntington Ingalls Industries,287.84,21,137,15,7,180,13,17,23,-10,43,223
GNRC,Generac,167.36,-42,0,10,-35,-67,8,-18,14,11,15,-52
AOS,A. O. Smith,73.42,1,3,0,59,63,14,-1,17,-6,24,87
PAYC,Paycom,208.14,-7,-26,26,-25,-32,-7,-29,17,-38,-57,-89
