Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,250.81,217,28,9,25,279,47,28,20,27,122,401
CAT,Caterpillar Inc.,349.45,0,16,0,62,78,8,23,-14,55,72,150
RTX,RTX Corporation,138.56,30,16,67,52,165,32,22,74,12,140,305
UBER,Uber,83.43,-40,29,8,0,-3,5,32,6,24,67,64
UNP,Union Pacific Corporation,220.84,-42,0,-4,196,150,5,17,-10,17,29,179
ETN,Eaton Corporation,327.07,13,17,0,112,142,12,30,-15,70,97,239
HON,Honeywell,227.39,121,17,6,176,320,12,26,-16,20,42,362
LMT,Lockheed Martin,482.21,32,14,-19,163,190,26,6,-24,70,78,268
ADP,Automatic Data Processing,326.37,11,20,75,178,284,11,23,-5,55,84,368
DE,Deere & Company,507.78,-1,19,39,107,164,12,30,35,8,85,249
UPS,United Parcel Service,98.5,7,-52,-96,-14,-155,12,17,-24,-32,-27,-182
BA,Boeing,211.98,35,30,4,0,69,35,30,-7,-9,49,118
TT,Trane Technologies,432.72,12,25,6,162,205,12,30,-17,27,52,257
GEV,GE Vernova,487.92,217,29,0,0,246,16,32,1,0,49,295
PH,Parker Hannifin,665.14,0,18,7,63,88,9,30,-10,28,57,145
GD,General Dynamics,274.96,0,39,-1,52,90,-1,32,-21,55,65,155
TDG,TransDigm Group,1447.65,0,30,9,155,194,4,30,-10,55,79,273
WM,Waste Management,238.89,85,14,85,185,369,-5,6,17,157,175,544
NOC,Northrop Grumman,491.36,36,0,1,56,93,44,4,7,10,65,158
CTAS,Cintas,227.38,98,37,9,164,308,52,32,3,185,272,580
ITW,Illinois Tool Works,246.52,4,1,-3,176,178,8,23,-4,27,54,232
MMM,3M,146.8,-42,17,64,12,51,7,22,-5,12,36,87
CSX,CSX Corporation,31.93,17,16,-26,2,9,47,20,-22,-4,41,50
EMR,Emerson Electric,121.6,14,17,6,62,99,12,23,-11,24,48,147
CARR,Carrier Global,71.4,-1,24,0,0,23,7,24,-19,24,36,59
FDX,FedEx,218.89,0,0,-16,30,14,9,-4,-18,-2,-15,-1
NSC,Norfolk Southern,247.4,48,16,1,2,67,5,30,-20,12,27,94
PCAR,Paccar,92.62,-22,0,-12,157,123,5,17,-4,32,50,173
URI,United Rentals,696.57,-21,17,0,62,58,6,29,-19,55,71,129
JCI,Johnson Controls,102.34,210,25,65,17,317,8,30,-7,16,47,364
GWW,W. W. Grainger,1076.39,-3,17,0,92,106,8,32,-16,55,79,185
LHX,L3Harris,242.31,0,39,2,3,44,4,32,2,12,50,94
PWR,Quanta Services,359.11,37,24,7,97,165,19,32,-11,70,110,275
CPRT,Copart,50.38,-73,-8,-3,174,90,-76,-4,-13,26,-67,23
CMI,Cummins,322.79,-1,2,0,63,64,11,22,-11,28,50,114
PAYX,Paychex,159.33,11,23,74,165,273,11,23,3,12,49,322
FAST,Fastenal,40.86,-3,39,113,104,253,7,31,3,24,65,318
HWM,Howmet Aerospace,173.98,210,30,138,27,405,16,30,82,52,180,585
RSG,Republic Services,254.11,0,15,114,175,304,-5,6,83,158,242,546
OTIS,Otis Worldwide,95.25,-1,-6,0,0,-7,7,-1,-4,24,26,19
IR,Ingersoll Rand,81.88,14,16,-11,21,40,12,23,-18,27,44,84
AME,Ametek,177.19,-21,17,4,104,104,4,23,-11,99,115,219
VRSK,Verisk Analytics,321.33,13,26,58,112,209,12,23,49,26,110,319
ODFL,Old Dominion,161.49,-2,0,-16,185,167,10,-1,-21,30,18,185
DAL,Delta Air Lines,48.98,0,0,-3,17,14,12,23,-11,24,48,62
EFX,Equifax,267.0,0,29,0,14,43,7,-2,-28,16,-7,36
WAB,Wabtec,203.86,14,19,9,47,89,12,30,-10,54,86,175
AXON,Axon Enterprise,780.0,28,28,135,92,283,16,32,-7,28,69,352
XYL,Xylem Inc.,126.76,14,17,0,20,51,12,27,-42,20,17,68
ROK,Rockwell Automation,318.9,49,20,5,13,87,54,22,-8,-9,59,146
FTV,Fortive,71.9,14,2,-11,31,36,12,19,-7,-3,21,57
VLTO,Veralto,98.93,-21,17,0,0,-4,-19,24,-23,0,-18,-22
DOV,Dover Corporation,177.64,-42,6,0,104,68,9,23,-9,17,40,108
BR,Broadridge Financial Solutions,244.11,30,16,104,143,293,45,30,-1,23,97,390
UAL,United Airlines Holdings,81.62,26,3,40,9,78,18,29,-10,14,51,129
HUBB,Hubbell Incorporated,390.83,0,15,0,180,195,7,33,-15,69,94,289
LDOS,Leidos,144.41,-56,29,-3,21,-9,3,-2,3,17,21,12
BLDR,Builders FirstSource,112.73,4,-85,-18,63,-36,10,-7,-22,-1,-20,-56
MAS,Masco,63.35,0,0,-10,63,53,8,-4,-22,19,1,54
LUV,Southwest Airlines,32.28,-2,16,6,-37,-17,-20,19,-15,2,-14,-31
J,Jacobs Solutions,125.54,-27,15,0,104,92,7,30,-14,17,40,132
SNA,Snap-on,320.08,-5,2,39,57,93,7,16,-9,55,69,162
EXPD,Expeditors International,111.62,-42,0,-10,129,77,5,18,-27,-1,-5,72
PNR,Pentair,99.81,17,17,7,60,101,12,30,-14,22,50,151
SWK,Stanley Black & Decker,65.63,-57,0,-19,-37,-113,5,-2,-25,12,-10,-123
TXT,Textron,74.48,8,17,-25,51,51,12,27,-46,-3,-10,41
IEX,IDEX Corporation,180.9,-1,6,-18,0,-13,9,-1,-18,-4,-14,-27
JBHT,J.B. Hunt,140.11,0,0,-21,-3,-24,8,-1,-18,-8,-19,-43
NDSN,Nordson Corporation,213.11,35,16,-26,0,25,41,22,-19,-5,39,64
ROL,"Rollins, Inc.",58.03,32,39,21,284,376,26,32,13,33,104,480
CHRW,C.H. Robinson,96.16,0,15,0,2,17,12,17,-17,6,18,35
ALLE,Allegion,138.09,-21,29,0,19,27,-26,29,-22,20,1,28
DAY,Dayforce,59.9,15,2,-10,-10,-3,40,11,-14,3,40,37
HII,Huntington Ingalls Industries,224.79,0,56,0,4,60,12,-5,6,-7,6,66
GNRC,Generac,127.41,12,1,-10,-32,-29,11,19,-18,8,20,-9
AOS,A. O. Smith,64.3,-70,0,-32,56,-46,5,-3,-38,-3,-39,-85
PAYC,Paycom,265.4,17,30,9,-22,34,12,30,-6,-35,1,35
