Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,286.84,28,98,23,28,177,24,9,34,30,97,274
CAT,Caterpillar Inc.,435.96,21,86,12,65,184,28,11,12,58,109,293
RTX,RTX Corporation,158.37,7,86,81,55,229,19,-3,88,15,119,348
UBER,Uber,98.86,30,6,22,0,58,37,-2,20,27,82,140
UNP,Union Pacific Corporation,216.24,0,-15,-10,199,174,16,-7,8,20,37,211
ETN,Eaton Corporation,375.55,28,1,12,115,156,28,4,12,73,117,273
HON,Honeywell,211.72,-14,-22,0,179,143,-6,-34,14,23,-3,140
LMT,Lockheed Martin,473.16,54,13,-33,166,200,26,15,-8,-3,30,230
ADP,Automatic Data Processing,290.52,-99,-10,0,181,72,-5,-23,14,58,44,116
DE,Deere & Company,469.09,-14,-17,53,110,132,-26,-30,49,11,4,136
UPS,United Parcel Service,84.04,-4,-34,-110,-17,-165,12,-6,-38,-35,-67,-232
BA,Boeing,215.73,-49,-2,12,0,-39,-26,-1,14,-12,-25,-64
TT,Trane Technologies,402.44,-14,-13,20,165,158,-11,-26,14,30,7,165
GEV,GE Vernova,628.68,28,6,0,0,34,-3,-13,15,0,-1,33
PH,Parker Hannifin,759.98,28,88,21,66,203,-8,19,14,31,56,259
GD,General Dynamics,326.86,22,109,12,55,198,24,64,14,58,160,358
TDG,TransDigm Group,1288.27,-1,-23,1,158,135,-16,-24,14,58,32,167
WM,Waste Management,216.19,-49,-16,99,188,222,-5,-22,31,160,164,386
NOC,Northrop Grumman,574.24,-8,54,14,59,119,-7,-6,21,13,21,140
CTAS,Cintas,199.61,-150,-21,23,168,20,-5,-16,17,188,184,204
ITW,Illinois Tool Works,263.84,-6,58,6,179,237,-5,22,11,30,58,295
MMM,3M,156.66,21,8,78,15,122,-4,21,14,15,46,168
CSX,CSX Corporation,32.51,7,-10,0,5,2,18,-10,14,-7,15,17
EMR,Emerson Electric,135.68,32,0,20,65,117,28,3,14,27,72,189
CARR,Carrier Global,61.24,-24,-30,-3,0,-57,-31,-26,14,27,-16,-73
FDX,FedEx,225.7,-1,-1,-30,33,1,27,-4,6,-5,24,25
NSC,Norfolk Southern,277.21,3,1,15,5,24,16,-7,14,15,38,62
PCAR,Paccar,102.19,21,8,-26,160,163,19,-7,1,35,48,211
URI,United Rentals,947.14,-6,87,11,65,157,-8,58,12,58,120,277
JCI,Johnson Controls,107.8,28,4,79,20,131,-5,9,14,19,37,168
GWW,W. W. Grainger,1013.42,18,1,-7,95,107,22,15,-5,58,90,197
LHX,L3Harris,281.84,23,109,16,6,154,24,102,16,15,157,311
PWR,Quanta Services,385.68,28,0,21,100,149,-5,-23,14,73,59,208
CPRT,Copart,47.6,-6,0,-17,177,154,-5,21,-27,29,18,172
CMI,Cummins,414.23,28,59,9,66,162,25,50,10,31,116,278
PAYX,Paychex,131.97,-70,-33,0,168,65,-3,-26,-5,15,-19,46
FAST,Fastenal,47.78,-49,109,127,107,294,4,-2,19,27,48,342
HWM,Howmet Aerospace,189.26,56,4,152,30,242,56,4,96,58,214,456
RSG,Republic Services,228.15,-13,-33,128,178,260,-5,-58,-5,161,93,353
OTIS,Otis Worldwide,89.63,33,0,-8,0,25,47,-7,-18,27,49,74
IR,Ingersoll Rand,79.06,-2,-22,-25,24,-25,-10,6,11,-1,6,-19
AME,Ametek,189.64,54,32,8,107,201,-2,32,14,102,146,347
VRSK,Verisk Analytics,255.02,-28,-35,0,115,52,-26,-1,-6,29,-4,48
ODFL,Old Dominion,145.23,-14,-33,-30,0,-77,-9,-7,-35,-2,-53,-130
DAL,Delta Air Lines,58.41,-34,59,5,20,50,-7,24,6,27,50,100
EFX,Equifax,256.89,22,3,-8,17,34,49,3,14,19,85,119
WAB,Wabtec,188.39,-6,-23,0,50,21,-8,-3,14,57,60,81
AXON,Axon Enterprise,760.9,15,-3,149,95,256,39,-17,14,31,67,323
XYL,Xylem Inc.,141.87,9,87,12,23,131,21,-6,14,23,52,183
ROK,Rockwell Automation,346.42,21,3,19,16,59,13,19,14,-12,34,93
FTV,Fortive,48.6,22,-33,-25,0,-36,24,3,-21,-6,0,-36
VLTO,Veralto,107.83,22,87,6,0,115,20,-7,13,0,26,141
DOV,Dover Corporation,171.93,-14,-12,-7,107,74,-9,-3,10,20,18,92
BR,Broadridge Financial Solutions,249.78,-5,-1,118,146,258,-1,-9,14,26,30,288
UAL,United Airlines Holdings,104.58,-7,60,5,12,70,-6,24,8,17,43,113
HUBB,Hubbell Incorporated,438.01,0,85,6,183,274,-5,16,11,72,94,368
LDOS,Leidos,182.81,28,99,6,24,157,28,56,17,20,121,278
BLDR,Builders FirstSource,140.23,-7,53,-32,66,80,-7,23,4,-4,16,96
MAS,Masco,73.49,-9,53,-1,66,109,-6,53,5,22,74,183
LUV,Southwest Airlines,31.43,0,-21,5,-40,-56,16,11,12,5,44,-12
J,Jacobs Solutions,146.78,21,85,10,107,223,21,-3,11,20,49,272
SNA,Snap-on,339.73,21,8,2,60,91,19,2,7,58,86,177
EXPD,Expeditors International,124.2,24,32,5,132,193,16,23,10,-4,45,238
PNR,Pentair,110.6,52,87,13,63,215,23,24,12,25,84,299
SWK,Stanley Black & Decker,78.57,49,53,-33,-40,29,-6,22,3,-3,16,45
TXT,Textron,82.23,7,3,0,54,64,13,11,14,-6,32,96
IEX,IDEX Corporation,161.03,-14,-33,-32,-3,-82,-5,-4,-32,-7,-48,-130
JBHT,J.B. Hunt,136.25,-46,-12,-35,-1,-94,-5,-5,4,-11,-17,-111
NDSN,Nordson Corporation,225.92,4,17,0,2,23,-5,21,14,-8,22,45
ROL,"Rollins, Inc.",56.44,-4,-1,35,287,317,-4,-9,27,36,50,367
CHRW,C.H. Robinson,133.29,21,55,7,5,88,24,48,10,9,91,179
ALLE,Allegion,176.28,22,99,13,22,156,21,55,14,23,113,269
DAY,Dayforce,68.93,-35,20,4,-13,-24,9,16,4,-1,28,4
HII,Huntington Ingalls Industries,272.8,22,126,12,7,167,24,6,20,-10,40,207
GNRC,Generac,185.61,24,71,7,-35,67,-5,-7,11,11,10,77
AOS,A. O. Smith,73.27,31,9,0,59,99,-5,11,14,-6,14,113
PAYC,Paycom,218.12,-7,-15,23,-25,-24,-6,-18,14,-38,-48,-72
