Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GE,GE Aerospace,289.53,42,100,24,28,194,38,11,35,30,114,308
CAT,Caterpillar Inc.,450.7,35,88,13,65,201,42,13,13,58,126,327
RTX,RTX Corporation,158.33,21,88,82,55,246,33,-5,89,15,132,378
UBER,Uber,92.97,0,8,23,0,31,-5,-4,21,27,39,70
UNP,Union Pacific Corporation,217.18,1,-17,-11,199,172,30,-9,-1,20,40,212
ETN,Eaton Corporation,363.3,42,0,13,115,170,-5,6,13,73,87,257
HON,Honeywell,211.63,-6,-24,0,179,149,-20,-36,15,23,-18,131
LMT,Lockheed Martin,473.06,68,15,-34,166,215,40,17,-9,-3,45,260
ADP,Automatic Data Processing,289.11,-113,-12,0,181,56,1,-25,15,58,49,105
DE,Deere & Company,469.12,-28,-19,54,110,117,10,-32,50,11,39,156
UPS,United Parcel Service,84.18,1,-36,-111,-17,-163,26,-8,-39,-35,-56,-219
BA,Boeing,214.67,-63,-4,13,0,-54,-40,-3,15,-12,-40,-94
TT,Trane Technologies,398.8,-28,-15,21,165,143,-25,-28,15,30,-8,135
GEV,GE Vernova,614.82,0,0,1,0,1,-17,-15,16,0,-16,-15
PH,Parker Hannifin,738.35,-14,90,22,66,164,-22,21,15,31,45,209
GD,General Dynamics,325.24,0,111,13,55,179,-9,66,15,58,130,309
TDG,TransDigm Group,1276.17,-2,-25,2,158,133,-5,-26,15,58,42,175
WM,Waste Management,215.66,-63,-18,0,188,107,-19,-24,32,160,149,256
NOC,Northrop Grumman,577.24,-1,56,15,59,129,11,-8,22,13,38,167
CTAS,Cintas,199.94,-164,-23,0,168,-19,2,-18,18,188,190,171
ITW,Illinois Tool Works,262.49,-2,60,7,179,244,3,24,12,30,69,313
MMM,3M,155.16,-2,10,79,15,102,-18,23,15,15,35,137
CSX,CSX Corporation,32.77,21,-12,1,5,15,32,-12,15,-7,28,43
EMR,Emerson Electric,131.06,-14,-2,21,65,70,-14,5,15,27,33,103
CARR,Carrier Global,60.71,-38,-32,-4,0,-74,4,-28,15,27,18,-56
FDX,FedEx,225.91,0,-3,-31,33,-1,-9,-6,7,-5,-13,-14
NSC,Norfolk Southern,278.0,17,3,16,5,41,30,-9,15,15,51,92
PCAR,Paccar,100.86,35,10,-27,160,178,33,1,2,35,71,249
URI,United Rentals,930.65,-5,89,12,65,161,7,60,13,58,138,299
JCI,Johnson Controls,107.42,0,6,80,20,106,3,11,15,19,48,154
GWW,W. W. Grainger,998.57,0,0,-8,95,87,-5,17,-6,58,64,151
LHX,L3Harris,281.84,37,111,17,6,171,38,104,17,15,174,345
PWR,Quanta Services,375.83,-10,-2,22,100,110,-19,-25,15,73,44,154
CPRT,Copart,46.61,-20,-2,-18,177,137,-19,-1,-28,29,-19,118
CMI,Cummins,412.26,42,61,10,66,179,39,52,11,31,133,312
PAYX,Paychex,132.46,-84,-35,-1,168,48,-17,-28,-6,15,-36,12
FAST,Fastenal,47.11,-2,111,128,107,344,-12,-4,21,27,32,376
HWM,Howmet Aerospace,185.43,70,6,153,30,259,-3,6,97,58,158,417
RSG,Republic Services,226.3,-27,-35,129,178,245,-19,-60,-6,161,76,321
OTIS,Otis Worldwide,89.69,47,0,-9,0,38,61,1,-19,27,70,108
IR,Ingersoll Rand,79.0,-16,-24,-26,24,-42,-24,8,12,-1,-5,-47
AME,Ametek,186.26,-2,34,9,107,148,-16,34,15,102,135,283
VRSK,Verisk Analytics,249.58,-42,-37,-1,115,35,-40,-3,-7,29,-21,14
ODFL,Old Dominion,141.79,-28,-35,-31,0,-94,3,-9,-36,-2,-44,-138
DAL,Delta Air Lines,58.83,-48,61,6,20,39,1,26,7,27,61,100
EFX,Equifax,262.44,36,5,1,17,59,5,5,15,19,44,103
WAB,Wabtec,185.53,-20,-25,0,50,5,-22,-5,15,57,45,50
AXON,Axon Enterprise,751.66,29,-5,150,95,269,-8,-19,15,31,19,288
XYL,Xylem Inc.,140.96,23,89,13,23,148,3,-8,15,23,33,181
ROK,Rockwell Automation,344.66,0,5,20,16,41,3,21,15,-12,27,68
FTV,Fortive,48.04,-2,-35,-26,0,-63,3,5,-22,-9,-23,-86
VLTO,Veralto,106.75,-1,89,7,0,95,-11,2,14,0,5,100
DOV,Dover Corporation,171.53,-28,-14,-8,107,57,-23,-5,11,20,3,60
BR,Broadridge Financial Solutions,245.19,-19,-3,119,146,243,-15,-11,15,26,15,258
UAL,United Airlines Holdings,105.52,-6,62,6,12,74,1,26,9,17,53,127
HUBB,Hubbell Incorporated,433.5,-2,87,6,183,274,-19,18,11,72,82,356
LDOS,Leidos,183.7,42,101,7,24,174,-12,58,18,20,84,258
BLDR,Builders FirstSource,129.33,-21,55,-33,66,67,-21,25,5,-4,5,72
MAS,Masco,72.49,-2,55,-2,66,117,-20,55,6,22,63,180
LUV,Southwest Airlines,32.15,7,0,6,-40,-27,5,13,13,5,36,9
J,Jacobs Solutions,147.28,35,87,11,107,240,3,-5,12,20,30,270
SNA,Snap-on,331.36,35,10,3,60,108,-5,4,8,58,65,173
EXPD,Expeditors International,124.91,38,34,6,132,210,30,25,11,-4,62,272
PNR,Pentair,109.46,0,89,14,63,166,-14,26,13,25,50,216
SWK,Stanley Black & Decker,78.26,8,55,-34,-40,-11,14,24,4,-3,39,28
TXT,Textron,82.76,21,5,0,54,80,27,13,15,-6,49,129
IEX,IDEX Corporation,159.55,-2,-35,-33,-3,-73,7,-6,-33,-7,-39,-112
JBHT,J.B. Hunt,134.5,-2,-14,-36,-1,-53,3,-7,5,-11,-10,-63
NDSN,Nordson Corporation,223.9,-2,19,0,2,19,14,23,15,-8,44,63
ROL,"Rollins, Inc.",56.16,-18,-3,36,287,302,-18,-11,28,36,35,337
CHRW,C.H. Robinson,135.13,35,57,8,5,105,38,50,11,9,108,213
ALLE,Allegion,176.71,36,101,14,22,173,35,57,15,23,130,303
DAY,Dayforce,68.63,-2,22,5,-13,12,7,18,5,-1,29,41
HII,Huntington Ingalls Industries,272.49,0,128,13,7,148,4,8,21,-10,23,171
GNRC,Generac,181.27,-2,73,8,-35,44,-19,-9,12,11,-5,39
AOS,A. O. Smith,73.15,0,11,0,59,70,7,13,15,-6,29,99
PAYC,Paycom,214.72,-21,-17,24,-25,-39,-20,-20,15,-38,-63,-102
